Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2008-08-29;0;28.1;13.9;6.9;2008;8;29;-23.43;-46.46;735;71.0;69.0;59.0;932.6;933.2;933.6;8;8;5;0.0;0.0;5.0;0.0;2.0;10.0;66.33333333333333;933.1333333333333;4.0;1.6666666666666667;5
83075;2008-08-30;4.2;17.8;11.8;0;2008;8;30;-23.43;-46.46;735;71.0;85.0;87.0;936.7;938.4;939.4;5;5;5;5.0;1.0;3.0;10.0;10.0;10.0;81.0;938.1666666666666;10.0;3.0;5
83075;2008-08-31;0;20.3;11.5;6.3;2008;8;31;-23.43;-46.46;735;84.0;78.0;73.0;939.0;939.5;939.3;5;3;3;3.0;1.0;1.0;9.0;10.0;5.0;78.33333333333333;939.2666666666668;8.0;1.6666666666666667;5
83075;2008-09-01;4.3;30.1;18.2;8.3;2008;9;1;-23.43;-46.46;735;84.0;87.0;53.0;931.6;931.9;930.0;3;3;5;2.0;2.0;3.0;1.0;4.0;2.0;74.66666666666667;931.1666666666666;2.3333333333333335;2.3333333333333335;3
83075;2008-09-02;0;31.6;18.6;10.3;2008;9;2;-23.43;-46.46;735;87.0;74.0;51.0;934.2;934.4;931.5;8;3;7;0.0;1.0;3.0;10.0;1.0;5.0;70.66666666666667;933.3666666666667;5.333333333333333;1.3333333333333333;3
83075;2008-09-03;7.8;29.2;19.3;3.9;2008;9;3;-23.43;-46.46;735;82.0;77.0;87.0;934.2;935.3;934.9;5;7;7;2.0;1.0;2.0;4.0;5.0;10.0;82.0;934.8000000000001;6.333333333333333;1.6666666666666667;5
83075;2008-09-04;2.4;29.3;19.6;7;2008;9;4;-23.43;-46.46;735;90.0;79.0;64.0;935.0;935.7;934.7;3;5;5;1.0;1.0;1.0;9.0;9.0;6.0;77.66666666666667;935.1333333333333;8.0;1.0;3
83075;2008-09-05;0;20;13.3;0.7;2008;9;5;-23.43;-46.46;735;82.0;73.0;70.0;935.0;935.6;935.8;5;5;4;2.0;1.0;2.0;9.0;10.0;9.0;75.0;935.4666666666666;9.333333333333334;1.6666666666666667;5
83075;2008-09-06;0;27;15.3;7.3;2008;9;6;-23.43;-46.46;735;87.0;77.0;44.0;938.3;938.0;934.7;8;3;7;0.0;1.0;4.0;6.0;5.0;4.0;69.33333333333333;937.0;5.0;1.6666666666666667;3
83075;2008-09-07;0;21.6;9.6;7.4;2008;9;7;-23.43;-46.46;735;88.0;85.0;47.0;939.1;940.7;939.9;5;3;3;1.0;1.0;1.0;0.0;8.0;0.0;73.33333333333333;939.9000000000001;2.6666666666666665;1.0;5
83075;2008-09-08;11;17.9;13.6;0;2008;9;8;-23.43;-46.46;735;91.0;92.0;85.0;938.8;939.1;937.9;5;5;5;3.0;1.0;2.0;10.0;10.0;10.0;89.33333333333333;938.6;10.0;2.0;5
83075;2008-09-09;0.1;22.1;14.2;2.1;2008;9;9;-23.43;-46.46;735;85.0;87.0;67.0;940.0;940.6;939.2;5;8;3;3.0;0.0;2.0;9.0;9.0;6.0;79.66666666666667;939.9333333333334;8.0;1.6666666666666667;5
83075;2008-09-10;0.4;17.8;11.5;0.2;2008;9;10;-23.43;-46.46;735;85.0;78.0;74.0;943.6;943.9;941.5;4;3;5;2.0;2.0;3.0;9.0;10.0;9.0;79.0;943.0;9.333333333333334;2.3333333333333335;4
83075;2008-09-11;4.8;29.8;16.6;4.8;2008;9;11;-23.43;-46.46;735;84.0;81.0;62.0;932.4;932.7;931.8;5;3;5;2.0;1.0;2.0;10.0;10.0;10.0;75.66666666666667;932.2999999999998;10.0;1.6666666666666667;5
83075;2008-09-12;0;33.4;17.4;7.6;2008;9;12;-23.43;-46.46;735;67.0;47.0;36.0;935.6;935.7;932.9;8;7;7;0.0;1.0;1.0;0.0;0.0;8.0;50.0;934.7333333333335;2.6666666666666665;0.6666666666666666;7
83075;2008-09-13;0;23.9;17.3;0.3;2008;9;13;-23.43;-46.46;735;76.0;80.0;60.0;935.3;936.5;934.1;5;4;7;5.0;2.0;3.0;10.0;10.0;10.0;72.0;935.3000000000001;10.0;3.3333333333333335;5
83075;2008-09-14;10.2;19.9;13.1;0;2008;9;14;-23.43;-46.46;735;78.0;90.0;86.0;935.7;938.0;937.2;7;3;5;1.0;1.0;2.0;10.0;10.0;10.0;84.66666666666667;936.9666666666667;10.0;1.3333333333333333;7
83075;2008-09-15;0;16.6;12.9;0;2008;9;15;-23.43;-46.46;735;88.0;86.0;92.0;938.1;938.5;939.5;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;88.66666666666667;938.6999999999999;10.0;1.0;5
83075;2008-09-16;0;16.9;12.9;0;2008;9;16;-23.43;-46.46;735;90.0;86.0;80.0;938.9;939.5;939.3;5;5;5;1.0;3.0;1.0;10.0;1.0;1.0;85.33333333333333;939.2333333333332;4.0;1.6666666666666667;5
83075;2008-09-17;0;18.1;12.4;0.7;2008;9;17;-23.43;-46.46;735;86.0;72.0;70.0;940.3;940.3;939.4;4;3;3;2.0;3.0;3.0;9.0;10.0;9.0;76.0;940.0;9.333333333333334;2.6666666666666665;4
83075;2008-09-18;0;19.1;11.3;6.4;2008;9;18;-23.43;-46.46;735;82.0;76.0;58.0;939.8;940.2;939.0;3;3;5;2.0;1.0;4.0;5.0;10.0;5.0;72.0;939.6666666666666;6.666666666666667;2.3333333333333335;3
83075;2008-09-19;0;22.6;10.3;9.5;2008;9;19;-23.43;-46.46;735;75.0;69.0;54.0;940.1;940.4;938.0;4;3;5;3.0;4.0;3.0;0.0;4.0;1.0;66.0;939.5;1.6666666666666667;3.3333333333333335;4
83075;2008-09-20;0;18.2;12.6;0;2008;9;20;-23.43;-46.46;735;82.0;78.0;84.0;938.8;939.4;937.0;3;3;8;3.0;2.0;0.0;9.0;1.0;10.0;81.33333333333333;938.4;6.666666666666667;1.6666666666666667;3
83075;2008-09-21;13.1;21.6;14.4;1.5;2008;9;21;-23.43;-46.46;735;94.0;93.0;78.0;936.3;933.5;932.4;8;7;7;0.0;3.0;3.0;9.0;10.0;9.0;88.33333333333333;934.0666666666666;9.333333333333334;2.0;7
83075;2008-09-22;2.9;21.8;12.1;9.2;2008;9;22;-23.43;-46.46;735;77.0;67.0;46.0;932.6;933.2;932.7;7;7;7;2.0;3.0;3.0;4.0;8.0;0.0;63.333333333333336;932.8333333333334;4.0;2.6666666666666665;7
83075;2008-09-23;0;20.8;12.5;5.7;2008;9;23;-23.43;-46.46;735;60.0;70.0;64.0;933.9;934.9;934.9;8;5;5;0.0;1.0;3.0;0.0;5.0;2.0;64.66666666666667;934.5666666666666;2.3333333333333335;1.3333333333333333;5
83075;2008-09-24;0;17.8;13;0.7;2008;9;24;-23.43;-46.46;735;80.0;86.0;79.0;937.2;937.5;937.8;5;3;5;2.0;1.0;3.0;9.0;9.0;10.0;81.66666666666667;937.5;9.333333333333334;2.0;5
83075;2008-09-25;1.2;23.7;12.2;6.6;2008;9;25;-23.43;-46.46;735;84.0;70.0;60.0;939.4;939.9;937.8;5;3;5;1.0;3.0;3.0;9.0;6.0;9.0;71.33333333333333;939.0333333333333;8.0;2.3333333333333335;5
83075;2008-09-26;8.6;21.3;14;2.1;2008;9;26;-23.43;-46.46;735;81.0;90.0;68.0;938.2;937.8;934.6;3;3;5;1.0;3.0;1.0;9.0;10.0;6.0;79.66666666666667;936.8666666666667;8.333333333333334;1.6666666666666667;3
83075;2008-09-27;0;20.4;14.3;3.3;2008;9;27;-23.43;-46.46;735;81.0;81.0;63.0;934.3;934.9;934.2;5;5;5;3.0;2.0;3.0;10.0;10.0;8.0;75.0;934.4666666666666;9.333333333333334;2.6666666666666665;5
83075;2008-09-28;0;20.4;13.3;3.4;2008;9;28;-23.43;-46.46;735;81.0;76.0;67.0;935.4;936.3;936.5;5;3;3;3.0;1.0;3.0;9.0;10.0;9.0;74.66666666666667;936.0666666666666;9.333333333333334;2.3333333333333335;5
83075;2008-09-29;0;24.5;11.5;9.7;2008;9;29;-23.43;-46.46;735;85.0;66.0;55.0;937.5;938.5;936.6;3;3;3;2.0;2.0;3.0;9.0;2.0;8.0;68.66666666666667;937.5333333333333;6.333333333333333;2.3333333333333335;3
83075;2008-09-30;0.1;21.6;14.3;0.4;2008;9;30;-23.43;-46.46;735;81.0;88.0;70.0;937.4;937.7;934.1;3;8;5;1.0;0.0;1.0;9.0;10.0;10.0;79.66666666666667;936.4;9.666666666666666;0.6666666666666666;3
83075;2008-10-01;0;33.6;17.4;10;2008;10;1;-23.43;-46.46;735;78.0;67.0;44.0;930.5;930.7;929.4;3;3;7;3.0;1.0;1.0;4.0;0.0;4.0;63.0;930.1999999999999;2.6666666666666665;1.6666666666666667;3
83075;2008-10-02;13.5;31.4;19.9;7.9;2008;10;2;-23.43;-46.46;735;74.0;67.0;56.0;932.2;932.2;931.3;5;7;7;3.0;3.0;3.0;10.0;9.0;9.0;65.66666666666667;931.9;9.333333333333334;3.0;5
83075;2008-10-03;17;31.2;19.2;6.7;2008;10;3;-23.43;-46.46;735;85.0;75.0;55.0;934.8;935.1;932.0;8;5;7;0.0;1.0;1.0;9.0;1.0;6.0;71.66666666666667;933.9666666666667;5.333333333333333;0.6666666666666666;5
83075;2008-10-04;0;30.2;20;5;2008;10;4;-23.43;-46.46;735;87.0;78.0;74.0;934.9;934.6;931.1;5;5;7;1.0;1.0;2.0;10.0;4.0;10.0;79.66666666666667;933.5333333333333;8.0;1.3333333333333333;5
83075;2008-10-05;0;19.1;13;0.9;2008;10;5;-23.43;-46.46;735;91.0;84.0;77.0;936.3;938.0;938.0;5;5;5;3.0;1.0;2.0;10.0;9.0;10.0;84.0;937.4333333333334;9.666666666666666;2.0;5
83075;2008-10-06;0;25.2;16.2;8.3;2008;10;6;-23.43;-46.46;735;64.0;68.0;60.0;935.0;935.3;933.8;7;7;7;3.0;3.0;4.0;0.0;2.0;4.0;64.0;934.6999999999999;2.0;3.3333333333333335;7
83075;2008-10-07;0;21.1;11.4;8.2;2008;10;7;-23.43;-46.46;735;85.0;76.0;54.0;940.3;942.6;941.9;5;8;4;1.0;0.0;3.0;9.0;1.0;9.0;71.66666666666667;941.6;6.333333333333333;1.3333333333333333;5
83075;2008-10-08;21.5;18.7;13;0.5;2008;10;8;-23.43;-46.46;735;90.0;86.0;70.0;938.6;939.7;938.6;5;3;3;1.0;3.0;3.0;10.0;10.0;10.0;82.0;938.9666666666667;10.0;2.3333333333333335;5
83075;2008-10-09;0;31;15.2;8.1;2008;10;9;-23.43;-46.46;735;72.0;84.0;60.0;939.9;940.2;936.9;3;7;4;3.0;1.0;2.0;0.0;4.0;6.0;72.0;939.0;3.3333333333333335;2.0;3
83075;2008-10-10;0;24.1;12.4;10.4;2008;10;10;-23.43;-46.46;735;87.0;73.0;55.0;941.3;941.1;938.2;3;7;3;2.0;1.0;1.0;6.0;2.0;6.0;71.66666666666667;940.2000000000002;4.666666666666667;1.3333333333333333;3
83075;2008-10-11;0;27;18.8;1.3;2008;10;11;-23.43;-46.46;735;79.0;70.0;74.0;932.2;932.6;931.8;3;8;5;1.0;0.0;4.0;9.0;9.0;10.0;74.33333333333333;932.2000000000002;9.333333333333334;1.6666666666666667;3
83075;2008-10-12;0;33.3;20.7;4.8;2008;10;12;-23.43;-46.46;735;56.0;53.0;45.0;933.1;933.0;929.0;8;3;7;0.0;1.0;2.0;10.0;6.0;10.0;51.333333333333336;931.6999999999999;8.666666666666666;1.0;3
83075;2008-10-13;0;32.2;17.2;9.1;2008;10;13;-23.43;-46.46;735;73.0;64.0;53.0;936.5;936.7;934.6;3;7;7;1.0;1.0;2.0;2.0;8.0;5.0;63.333333333333336;935.9333333333334;5.0;1.3333333333333333;3
83075;2008-10-14;0;33.7;19.5;8.3;2008;10;14;-23.43;-46.46;735;67.0;56.0;42.0;934.7;934.7;935.3;8;1;7;0.0;2.0;2.0;4.0;4.0;8.0;55.0;934.9;5.333333333333333;1.3333333333333333;1
83075;2008-10-15;0;34.6;18.6;8.1;2008;10;15;-23.43;-46.46;735;56.0;60.0;38.0;934.6;935.2;933.3;8;8;7;0.0;0.0;2.0;5.0;0.0;2.0;51.333333333333336;934.3666666666668;2.3333333333333335;0.6666666666666666;7
83075;2008-10-16;0;32.6;18.6;5.4;2008;10;16;-23.43;-46.46;735;84.0;65.0;61.0;936.4;936.5;934.5;5;1;5;4.0;1.0;5.0;9.0;9.0;6.0;70.0;935.8000000000001;8.0;3.3333333333333335;5
83075;2008-10-17;0.1;24;18.5;0;2008;10;17;-23.43;-46.46;735;83.0;78.0;78.0;937.3;936.9;935.8;3;3;5;2.0;2.0;3.0;9.0;10.0;10.0;79.66666666666667;936.6666666666666;9.666666666666666;2.3333333333333335;3
83075;2008-10-18;1.3;22.3;17.3;0.4;2008;10;18;-23.43;-46.46;735;84.0;89.0;78.0;935.2;935.6;934.0;3;7;5;3.0;1.0;1.0;10.0;10.0;10.0;83.66666666666667;934.9333333333334;10.0;1.6666666666666667;3
83075;2008-10-19;18.7;19.3;16.4;0;2008;10;19;-23.43;-46.46;735;86.0;85.0;79.0;934.5;936.4;936.6;5;3;3;2.0;2.0;2.0;9.0;10.0;10.0;83.33333333333333;935.8333333333334;9.666666666666666;2.0;5
83075;2008-10-20;0;26;16.1;5.4;2008;10;20;-23.43;-46.46;735;86.0;71.0;59.0;938.0;938.9;938.4;3;3;3;1.0;1.0;3.0;10.0;9.0;6.0;72.0;938.4333333333334;8.333333333333334;1.6666666666666667;3
83075;2008-10-21;0;28.6;17.3;3.2;2008;10;21;-23.43;-46.46;735;83.0;75.0;54.0;939.0;939.1;936.8;3;3;5;2.0;1.0;1.0;10.0;8.0;9.0;70.66666666666667;938.2999999999998;9.0;1.3333333333333333;3
83075;2008-10-22;0.6;28.9;17.6;4.4;2008;10;22;-23.43;-46.46;735;83.0;68.0;54.0;937.1;937.2;936.2;8;3;7;0.0;2.0;3.0;8.0;9.0;8.0;68.33333333333333;936.8333333333334;8.333333333333334;1.6666666666666667;3
83075;2008-10-23;0;32.6;19.2;7.9;2008;10;23;-23.43;-46.46;735;78.0;69.0;48.0;936.9;936.9;933.9;7;8;7;1.0;0.0;1.0;9.0;2.0;4.0;65.0;935.9;5.0;0.6666666666666666;7
83075;2008-10-24;8.1;31.8;18.5;2.5;2008;10;24;-23.43;-46.46;735;81.0;66.0;51.0;934.6;936.4;934.2;7;1;7;1.0;1.0;1.0;8.0;10.0;10.0;66.0;935.0666666666666;9.333333333333334;1.0;7
83075;2008-10-25;0;33.9;18.8;6.7;2008;10;25;-23.43;-46.46;735;84.0;75.0;54.0;934.9;935.6;935.0;3;1;7;1.0;1.0;1.0;5.0;6.0;10.0;71.0;935.1666666666666;7.0;1.0;3
83075;2008-10-26;0;34.5;18.5;3.1;2008;10;26;-23.43;-46.46;735;86.0;68.0;38.0;935.3;934.5;932.2;3;3;7;1.0;2.0;3.0;10.0;8.0;9.0;64.0;934.0;9.0;2.0;3
83075;2008-10-27;0;29.4;19.5;0.5;2008;10;27;-23.43;-46.46;735;61.0;56.0;55.0;932.2;932.6;932.3;7;7;5;1.0;1.0;1.0;10.0;9.0;10.0;57.333333333333336;932.3666666666668;9.666666666666666;1.0;7
83075;2008-10-28;0;23.1;16.8;0.1;2008;10;28;-23.43;-46.46;735;90.0;85.0;73.0;934.1;934.6;934.0;5;5;5;2.0;2.0;2.0;10.0;10.0;8.0;82.66666666666667;934.2333333333332;9.333333333333334;2.0;5
83075;2008-10-29;0;30.3;17.1;3.4;2008;10;29;-23.43;-46.46;735;86.0;73.0;63.0;934.3;933.9;930.5;5;3;5;1.0;1.0;3.0;10.0;5.0;10.0;74.0;932.9;8.333333333333334;1.6666666666666667;5
83075;2008-10-30;12.8;28.1;18;0;2008;10;30;-23.43;-46.46;735;85.0;70.0;62.0;932.8;932.7;932.8;3;7;7;2.0;3.0;3.0;10.0;10.0;10.0;72.33333333333333;932.7666666666668;10.0;2.6666666666666665;3
83075;2008-10-31;0.6;20.1;15.6;0;2008;10;31;-23.43;-46.46;735;86.0;85.0;89.0;934.6;935.7;936.0;5;5;4;1.0;3.0;3.0;10.0;10.0;10.0;86.66666666666667;935.4333333333334;10.0;2.3333333333333335;5
83075;2008-11-01;0;32.5;19.9;10.5;2008;11;1;-23.43;-46.46;735;82.0;64.0;52.0;930.0;930.9;930.3;3;7;7;2.0;2.0;3.0;2.0;4.0;6.0;66.0;930.4;4.0;2.3333333333333335;3
83075;2008-11-02;7.9;32;20;8.6;2008;11;2;-23.43;-46.46;735;91.0;71.0;55.0;931.9;932.6;931.7;8;7;7;0.0;1.0;3.0;10.0;5.0;6.0;72.33333333333333;932.0666666666666;7.0;1.3333333333333333;7
83075;2008-11-03;18.2;26.2;20.3;1;2008;11;3;-23.43;-46.46;735;83.0;81.0;73.0;932.5;933.3;931.8;4;7;7;1.0;1.0;2.0;9.0;9.0;10.0;79.0;932.5333333333333;9.333333333333334;1.3333333333333333;4
83075;2008-11-04;8.6;31;17.8;8;2008;11;4;-23.43;-46.46;735;92.0;78.0;47.0;931.7;932.1;930.8;3;8;7;1.0;0.0;1.0;8.0;8.0;4.0;72.33333333333333;931.5333333333334;6.666666666666667;0.6666666666666666;3
83075;2008-11-05;0;19.6;13.9;2.5;2008;11;5;-23.43;-46.46;735;81.0;76.0;75.0;938.9;940.3;940.0;5;3;3;2.0;2.0;1.0;10.0;9.0;9.0;77.33333333333333;939.7333333333332;9.333333333333334;1.6666666666666667;5
83075;2008-11-06;0;23.8;13.2;4.2;2008;11;6;-23.43;-46.46;735;81.0;92.0;70.0;935.6;936.8;936.0;5;3;3;1.0;1.0;1.0;1.0;10.0;8.0;81.0;936.1333333333333;6.333333333333333;1.0;5
83075;2008-11-07;0;21.1;12.1;6.8;2008;11;7;-23.43;-46.46;735;82.0;87.0;60.0;943.3;945.1;944.4;3;3;3;2.0;1.0;3.0;9.0;4.0;6.0;76.33333333333333;944.2666666666668;6.333333333333333;2.0;3
83075;2008-11-08;0;24.7;13.1;6.8;2008;11;8;-23.43;-46.46;735;84.0;86.0;65.0;938.9;939.0;935.9;3;3;3;3.0;1.0;1.0;10.0;10.0;1.0;78.33333333333333;937.9333333333334;7.0;1.6666666666666667;3
83075;2008-11-09;0;34.1;17.5;8.9;2008;11;9;-23.43;-46.46;735;86.0;75.0;36.0;937.0;938.0;934.3;5;3;7;2.0;1.0;2.0;0.0;2.0;2.0;65.66666666666667;936.4333333333334;1.3333333333333333;1.6666666666666667;5
83075;2008-11-10;0;26.8;14.4;4.2;2008;11;10;-23.43;-46.46;735;80.0;78.0;57.0;937.8;938.3;936.1;5;3;3;3.0;1.0;3.0;10.0;6.0;9.0;71.66666666666667;937.4;8.333333333333334;2.3333333333333335;5
83075;2008-11-11;0.5;23.8;18.3;0.2;2008;11;11;-23.43;-46.46;735;88.0;81.0;78.0;932.7;933.5;932.8;5;3;3;3.0;3.0;2.0;9.0;10.0;10.0;82.33333333333333;933.0;9.666666666666666;2.6666666666666665;5
83075;2008-11-12;24.1;26.2;17.4;0;2008;11;12;-23.43;-46.46;735;89.0;78.0;82.0;930.2;930.5;930.5;5;7;5;1.0;1.0;3.0;9.0;10.0;10.0;83.0;930.4;9.666666666666666;1.6666666666666667;5
83075;2008-11-13;1.8;27.8;16.9;1.5;2008;11;13;-23.43;-46.46;735;86.0;75.0;63.0;929.7;930.2;929.7;5;3;3;1.0;2.0;2.0;9.0;9.0;10.0;74.66666666666667;929.8666666666668;9.333333333333334;1.6666666666666667;5
83075;2008-11-14;0;28.6;18.4;5;2008;11;14;-23.43;-46.46;735;84.0;74.0;79.0;929.2;929.4;928.4;4;1;5;2.0;1.0;2.0;9.0;8.0;10.0;79.0;929.0;9.0;1.6666666666666667;4
83075;2008-11-15;0;31.8;17;10.9;2008;11;15;-23.43;-46.46;735;86.0;63.0;38.0;928.3;929.0;928.1;3;7;7;1.0;2.0;3.0;2.0;2.0;2.0;62.333333333333336;928.4666666666667;2.0;2.0;3
83075;2008-11-16;0;31.1;18;5.6;2008;11;16;-23.43;-46.46;735;62.0;60.0;40.0;928.5;930.6;931.0;8;3;3;0.0;2.0;2.0;0.0;0.0;10.0;54.0;930.0333333333333;3.3333333333333335;1.3333333333333333;3
83075;2008-11-17;22.8;21.3;17.2;0;2008;11;17;-23.43;-46.46;735;84.0;93.0;86.0;932.4;932.8;933.2;3;5;3;3.0;1.0;2.0;9.0;10.0;10.0;87.66666666666667;932.7999999999998;9.666666666666666;2.0;3
83075;2008-11-18;3;23.6;16.3;3.8;2008;11;18;-23.43;-46.46;735;88.0;66.0;69.0;934.1;934.5;933.6;3;3;3;1.0;2.0;2.0;8.0;4.0;9.0;74.33333333333333;934.0666666666666;7.0;1.6666666666666667;3
83075;2008-11-19;0;21.1;15.2;2.8;2008;11;19;-23.43;-46.46;735;89.0;69.0;70.0;934.8;935.2;935.1;3;3;3;3.0;3.0;3.0;8.0;9.0;10.0;76.0;935.0333333333333;9.0;3.0;3
83075;2008-11-20;0;24;13;7.6;2008;11;20;-23.43;-46.46;735;83.0;58.0;58.0;935.6;935.9;935.8;3;3;3;2.0;2.0;2.0;4.0;6.0;6.0;66.33333333333333;935.7666666666668;5.333333333333333;2.0;3
83075;2008-11-21;0;24.8;14.3;8.7;2008;11;21;-23.43;-46.46;735;81.0;66.0;61.0;936.2;936.8;936.4;5;3;3;2.0;3.0;2.0;9.0;8.0;6.0;69.33333333333333;936.4666666666667;7.666666666666667;2.3333333333333335;5
83075;2008-11-22;0;24.9;16.2;1.9;2008;11;22;-23.43;-46.46;735;78.0;77.0;86.0;936.8;937.7;935.6;3;3;3;5.0;2.0;1.0;9.0;10.0;10.0;80.33333333333333;936.6999999999999;9.666666666666666;2.6666666666666665;3
83075;2008-11-23;8.1;25.8;15.2;5.1;2008;11;23;-23.43;-46.46;735;89.0;67.0;89.0;937.2;937.5;935.1;4;5;3;1.0;1.0;1.0;10.0;4.0;9.0;81.66666666666667;936.6;7.666666666666667;1.0;4
83075;2008-11-24;11.7;25.6;16.1;3.4;2008;11;24;-23.43;-46.46;735;86.0;72.0;91.0;935.9;936.2;935.3;3;8;5;1.0;0.0;3.0;9.0;2.0;9.0;83.0;935.7999999999998;6.666666666666667;1.3333333333333333;3
83075;2008-11-25;32.4;25.4;16.6;4.2;2008;11;25;-23.43;-46.46;735;87.0;73.0;73.0;935.7;935.9;935.5;3;3;5;1.0;1.0;3.0;9.0;9.0;8.0;77.66666666666667;935.6999999999999;8.666666666666666;1.6666666666666667;3
83075;2008-11-26;0;27;17.3;1.5;2008;11;26;-23.43;-46.46;735;82.0;77.0;67.0;935.6;936.3;935.0;3;3;5;2.0;2.0;3.0;9.0;10.0;8.0;75.33333333333333;935.6333333333333;9.0;2.3333333333333335;3
83075;2008-11-27;0;26.6;18;4.3;2008;11;27;-23.43;-46.46;735;80.0;70.0;71.0;935.2;935.5;935.4;3;7;3;1.0;1.0;2.0;9.0;8.0;9.0;73.66666666666667;935.3666666666667;8.666666666666666;1.3333333333333333;3
83075;2008-11-28;0;25.4;18;3.6;2008;11;28;-23.43;-46.46;735;83.0;67.0;61.0;935.5;935.6;933.9;5;3;5;2.0;3.0;3.0;8.0;8.0;8.0;70.33333333333333;935.0;8.0;2.6666666666666665;5
83075;2008-11-29;0;27.3;17.8;6.8;2008;11;29;-23.43;-46.46;735;79.0;66.0;63.0;934.3;934.5;933.2;3;5;5;1.0;1.0;3.0;10.0;8.0;5.0;69.33333333333333;934.0;7.666666666666667;1.6666666666666667;3
83075;2008-11-30;0;27;18;7.2;2008;11;30;-23.43;-46.46;735;81.0;70.0;62.0;933.7;933.6;933.2;3;5;5;3.0;1.0;3.0;9.0;8.0;4.0;71.0;933.5;7.0;2.3333333333333335;3
83075;2008-12-01;0;28.3;21.3;2.4;2008;12;1;-23.43;-46.46;735;68.0;76.0;78.0;931.1;931.8;931.7;3;3;3;2.0;2.0;3.0;8.0;8.0;9.0;74.0;931.5333333333334;8.333333333333334;2.3333333333333335;3
83075;2008-12-02;14.2;33.3;20.6;9;2008;12;2;-23.43;-46.46;735;79.0;69.0;48.0;932.5;933.0;931.8;8;3;7;0.0;1.0;3.0;8.0;8.0;4.0;65.33333333333333;932.4333333333334;6.666666666666667;1.3333333333333333;3
83075;2008-12-03;0.9;28.8;20.3;2.5;2008;12;3;-23.43;-46.46;735;85.0;77.0;88.0;932.1;932.8;932.2;7;7;7;1.0;1.0;1.0;6.0;9.0;10.0;83.33333333333333;932.3666666666668;8.333333333333334;1.0;7
83075;2008-12-04;2.8;30.1;19.2;7.3;2008;12;4;-23.43;-46.46;735;74.0;70.0;54.0;931.0;931.1;930.5;7;7;5;1.0;1.0;2.0;9.0;9.0;5.0;66.0;930.8666666666667;7.666666666666667;1.3333333333333333;7
83075;2008-12-05;0;18.4;14.1;0.1;2008;12;5;-23.43;-46.46;735;81.0;79.0;73.0;940.8;941.4;940.6;5;5;5;2.0;1.0;1.0;9.0;9.0;10.0;77.66666666666667;940.9333333333333;9.333333333333334;1.3333333333333333;5
83075;2008-12-06;0;27;13.9;4.9;2008;12;6;-23.43;-46.46;735;91.0;90.0;62.0;937.6;938.2;936.9;3;8;7;1.0;0.0;1.0;10.0;9.0;8.0;81.0;937.5666666666667;9.0;0.6666666666666666;3
83075;2008-12-07;0;22.2;11.1;7.3;2008;12;7;-23.43;-46.46;735;82.0;87.0;58.0;945.0;944.8;941.7;3;3;5;1.0;2.0;1.0;9.0;9.0;0.0;75.66666666666667;943.8333333333334;6.0;1.3333333333333333;3
83075;2008-12-08;0;29.1;14.2;7.5;2008;12;8;-23.43;-46.46;735;85.0;92.0;48.0;936.4;936.8;935.4;5;5;7;1.0;1.0;1.0;4.0;9.0;1.0;75.0;936.1999999999999;4.666666666666667;1.0;5
83075;2008-12-09;0;29.3;17.3;5;2008;12;9;-23.43;-46.46;735;64.0;77.0;57.0;934.7;935.6;934.3;8;5;5;0.0;1.0;2.0;0.0;8.0;6.0;66.0;934.8666666666668;4.666666666666667;1.0;5
83075;2008-12-10;1.4;27.5;16.9;2.8;2008;12;10;-23.43;-46.46;735;85.0;91.0;66.0;936.9;937.4;935.9;5;5;1;1.0;1.0;1.0;10.0;10.0;9.0;80.66666666666667;936.7333333333332;9.666666666666666;1.0;5
83075;2008-12-11;1.6;26.3;17.2;0.6;2008;12;11;-23.43;-46.46;735;83.0;78.0;65.0;932.6;932.1;929.3;3;3;7;2.0;2.0;2.0;9.0;10.0;9.0;75.33333333333333;931.3333333333334;9.333333333333334;2.0;3
