Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2009-03-28;0;26.6;19.6;1.3;2009;3;28;-23.43;-46.46;735;77.0;83.0;84.0;931.6;931.6;930.4;3;3;5;1.0;2.0;2.0;10.0;10.0;10.0;81.33333333333333;931.1999999999999;10.0;1.6666666666666667;3
83075;2009-03-29;2;27.6;19.6;2.3;2009;3;29;-23.43;-46.46;735;89.0;85.0;62.0;930.7;931.1;930.0;5;3;5;2.0;1.0;3.0;10.0;10.0;6.0;78.66666666666667;930.6;8.666666666666666;2.0;5
83075;2009-03-30;0.1;28.3;19.5;4.8;2009;3;30;-23.43;-46.46;735;84.0;76.0;65.0;930.8;931.7;930.5;5;2;5;2.0;1.0;2.0;9.0;6.0;8.0;75.0;931.0;7.666666666666667;1.6666666666666667;5
83075;2009-03-31;0;28.1;19.1;7.4;2009;3;31;-23.43;-46.46;735;80.0;75.0;59.0;930.6;931.4;930.4;3;8;3;1.0;0.0;3.0;8.0;5.0;5.0;71.33333333333333;930.8000000000001;6.0;1.3333333333333333;3
83075;2009-04-01;2.8;22.2;16;0;2009;4;1;-23.43;-46.46;735;81.0;80.0;75.0;926.3;928.1;928.3;7;5;3;2.0;3.0;1.0;5.0;10.0;10.0;78.66666666666667;927.5666666666666;8.333333333333334;2.0;7
83075;2009-04-02;7.6;31;19.3;6.6;2009;4;2;-23.43;-46.46;735;84.0;63.0;91.0;934.3;934.1;934.0;3;7;7;1.0;3.0;3.0;8.0;6.0;10.0;79.33333333333333;934.1333333333333;8.0;2.3333333333333335;3
83075;2009-04-03;11.4;31.6;22.6;7.2;2009;4;3;-23.43;-46.46;735;84.0;75.0;64.0;934.4;934.5;933.2;5;7;5;1.0;3.0;2.0;5.0;9.0;6.0;74.33333333333333;934.0333333333334;6.666666666666667;2.0;5
83075;2009-04-04;0;30.4;18.6;7.5;2009;4;4;-23.43;-46.46;735;83.0;73.0;51.0;934.5;935.2;932.9;3;8;7;3.0;0.0;3.0;5.0;1.0;8.0;69.0;934.1999999999999;4.666666666666667;2.0;3
83075;2009-04-05;0;24.3;15.4;3.7;2009;4;5;-23.43;-46.46;735;84.0;81.0;67.0;935.7;936.0;935.2;3;8;7;2.0;0.0;5.0;6.0;8.0;10.0;77.33333333333333;935.6333333333333;8.0;2.3333333333333335;3
83075;2009-04-06;0;22.1;6.8;7.8;2009;4;6;-23.43;-46.46;735;84.0;82.0;44.0;939.4;939.8;936.0;8;8;7;0.0;0.0;3.0;0.0;1.0;0.0;70.0;938.4;0.3333333333333333;1.0;7
83075;2009-04-07;0;21.8;14.5;5.3;2009;4;7;-23.43;-46.46;735;92.0;89.0;70.0;937.7;938.2;937.9;3;5;3;1.0;1.0;2.0;10.0;8.0;10.0;83.66666666666667;937.9333333333334;9.333333333333334;1.3333333333333333;3
83075;2009-04-08;0;23.1;13.5;6.8;2009;4;8;-23.43;-46.46;735;86.0;69.0;69.0;937.3;938.9;938.1;8;7;5;0.0;1.0;3.0;2.0;2.0;1.0;74.66666666666667;938.0999999999999;1.6666666666666667;1.3333333333333333;7
83075;2009-04-09;45.6;22.6;18;0;2009;4;9;-23.43;-46.46;735;92.0;90.0;74.0;933.8;935.7;934.8;3;7;7;1.0;1.0;2.0;10.0;10.0;9.0;85.33333333333333;934.7666666666668;9.666666666666666;1.3333333333333333;3
83075;2009-04-10;4;22.4;17.5;0;2009;4;10;-23.43;-46.46;735;87.0;83.0;73.0;937.6;937.9;937.1;5;5;3;1.0;1.0;1.0;9.0;10.0;10.0;81.0;937.5333333333333;9.666666666666666;1.0;5
83075;2009-04-11;0;33.3;19.1;6.3;2009;4;11;-23.43;-46.46;735;62.0;58.0;44.0;930.4;931.3;931.0;5;7;7;1.0;3.0;2.0;0.0;1.0;4.0;54.666666666666664;930.9;1.6666666666666667;2.0;5
83075;2009-04-12;9.8;23.3;17.7;0;2009;4;12;-23.43;-46.46;735;87.0;84.0;65.0;930.0;930.5;930.9;5;5;5;1.0;5.0;5.0;10.0;10.0;10.0;78.66666666666667;930.4666666666667;10.0;3.6666666666666665;5
83075;2009-04-13;0.1;23.8;17.9;0;2009;4;13;-23.43;-46.46;735;83.0;86.0;82.0;937.2;937.4;936.9;5;3;3;2.0;1.0;1.0;10.0;10.0;10.0;83.66666666666667;937.1666666666666;10.0;1.3333333333333333;5
83075;2009-04-14;10.7;26.4;18.4;4.4;2009;4;14;-23.43;-46.46;735;93.0;79.0;65.0;937.6;937.6;936.4;8;7;5;0.0;3.0;1.0;10.0;10.0;9.0;79.0;937.1999999999999;9.666666666666666;1.3333333333333333;7
83075;2009-04-15;0;24.3;18.8;2.5;2009;4;15;-23.43;-46.46;735;82.0;76.0;64.0;936.4;937.9;937.6;3;5;3;1.0;1.0;1.0;6.0;10.0;2.0;74.0;937.3000000000001;6.0;1.0;3
83075;2009-04-16;5.8;21.9;16.1;0.8;2009;4;16;-23.43;-46.46;735;80.0;77.0;69.0;938.4;939.5;939.6;5;3;5;1.0;3.0;2.0;6.0;9.0;9.0;75.33333333333333;939.1666666666666;8.0;2.0;5
83075;2009-04-17;0;25.2;13.4;7.6;2009;4;17;-23.43;-46.46;735;76.0;76.0;54.0;940.4;940.6;938.9;5;3;3;2.0;1.0;1.0;6.0;6.0;6.0;68.66666666666667;939.9666666666667;6.0;1.3333333333333333;5
83075;2009-04-18;0;26.3;14.3;8.5;2009;4;18;-23.43;-46.46;735;79.0;77.0;57.0;938.9;939.2;937.2;5;3;8;3.0;1.0;0.0;5.0;1.0;2.0;71.0;938.4333333333334;2.6666666666666665;1.3333333333333333;5
83075;2009-04-19;0;28.4;14.5;8.5;2009;4;19;-23.43;-46.46;735;86.0;67.0;45.0;937.1;937.4;935.2;3;8;7;1.0;0.0;2.0;0.0;0.0;0.0;66.0;936.5666666666666;0.0;1.0;3
83075;2009-04-20;0;26.3;16.9;5.3;2009;4;20;-23.43;-46.46;735;69.0;78.0;62.0;935.3;936.9;936.0;8;3;5;0.0;1.0;3.0;0.0;8.0;6.0;69.66666666666667;936.0666666666666;4.666666666666667;1.3333333333333333;3
83075;2009-04-21;5.2;20.6;16.8;0;2009;4;21;-23.43;-46.46;735;79.0;87.0;78.0;937.3;939.7;939.2;3;3;5;3.0;1.0;1.0;9.0;10.0;9.0;81.33333333333333;938.7333333333332;9.333333333333334;1.6666666666666667;3
83075;2009-04-22;0.3;25.3;16;4.4;2009;4;22;-23.43;-46.46;735;85.0;77.0;64.0;939.6;939.1;935.3;3;3;3;3.0;3.0;1.0;10.0;6.0;9.0;75.33333333333333;938.0;8.333333333333334;2.3333333333333335;3
83075;2009-04-23;0;25.5;16.9;2.5;2009;4;23;-23.43;-46.46;735;82.0;78.0;60.0;935.1;934.0;932.1;5;7;0;1.0;1.0;2.0;6.0;8.0;10.0;73.33333333333333;933.7333333333332;8.0;1.3333333333333333;5
83075;2009-04-24;7.1;23.8;14.8;4.6;2009;4;24;-23.43;-46.46;735;91.0;78.0;69.0;932.9;933.4;933.1;5;7;5;1.0;1.0;1.0;9.0;8.0;6.0;79.33333333333333;933.1333333333333;7.666666666666667;1.0;5
83075;2009-04-25;0.8;24.4;16.5;2.9;2009;4;25;-23.43;-46.46;735;94.0;75.0;61.0;933.1;934.1;934.0;8;5;5;0.0;1.0;1.0;10.0;2.0;8.0;76.66666666666667;933.7333333333332;6.666666666666667;0.6666666666666666;5
83075;2009-04-26;0;25.8;16.3;4.9;2009;4;26;-23.43;-46.46;735;90.0;85.0;58.0;934.8;935.3;934.8;3;7;5;1.0;1.0;1.0;9.0;9.0;2.0;77.66666666666667;934.9666666666666;6.666666666666667;1.0;3
83075;2009-04-27;0;23.8;17.2;5.4;2009;4;27;-23.43;-46.46;735;84.0;93.0;64.0;935.6;936.0;935.2;5;8;5;1.0;0.0;3.0;2.0;9.0;2.0;80.33333333333333;935.6;4.333333333333333;1.3333333333333333;5
83075;2009-04-28;0;25.3;15.9;6.4;2009;4;28;-23.43;-46.46;735;80.0;78.0;64.0;935.9;936.5;935.1;5;5;3;2.0;1.0;3.0;9.0;4.0;6.0;74.0;935.8333333333334;6.333333333333333;2.0;5
83075;2009-04-29;0;27.4;15.6;7.5;2009;4;29;-23.43;-46.46;735;85.0;80.0;50.0;936.1;936.7;934.3;3;8;7;1.0;0.0;2.0;4.0;1.0;4.0;71.66666666666667;935.7000000000002;3.0;1.0;3
83075;2009-04-30;0;26;15;8.9;2009;4;30;-23.43;-46.46;735;83.0;66.0;51.0;935.2;936.0;935.7;5;8;5;1.0;0.0;3.0;4.0;0.0;2.0;66.66666666666667;935.6333333333333;2.0;1.3333333333333333;5
83075;2009-05-01;0.2;20;15.4;0.1;2009;5;1;-23.43;-46.46;735;89.0;77.0;87.0;929.5;931.4;930.8;5;3;5;3.0;1.0;3.0;10.0;10.0;10.0;84.33333333333333;930.5666666666666;10.0;2.3333333333333335;5
83075;2009-05-02;26.8;30.5;19;4.9;2009;5;2;-23.43;-46.46;735;89.0;74.0;64.0;933.8;934.4;933.1;7;7;5;2.0;1.0;3.0;10.0;6.0;9.0;75.66666666666667;933.7666666666665;8.333333333333334;2.0;7
83075;2009-05-03;0;34.6;20.4;9.4;2009;5;3;-23.43;-46.46;735;81.0;69.0;47.0;933.5;933.4;930.9;3;1;7;1.0;2.0;1.0;8.0;6.0;9.0;65.66666666666667;932.6;7.666666666666667;1.3333333333333333;3
83075;2009-05-04;0;31.3;20.6;7.8;2009;5;4;-23.43;-46.46;735;78.0;76.0;54.0;933.5;933.4;932.3;3;1;1;2.0;1.0;2.0;9.0;2.0;9.0;69.33333333333333;933.0666666666666;6.666666666666667;1.6666666666666667;3
83075;2009-05-05;0;26.3;14.6;8.3;2009;5;5;-23.43;-46.46;735;86.0;65.0;49.0;935.9;936.8;935.0;5;7;7;1.0;3.0;1.0;9.0;1.0;5.0;66.66666666666667;935.9;5.0;1.6666666666666667;5
83075;2009-05-06;0;26.4;9.3;7.9;2009;5;6;-23.43;-46.46;735;77.0;77.0;52.0;936.3;937.1;935.5;8;8;7;0.0;0.0;3.0;0.0;1.0;2.0;68.66666666666667;936.3000000000001;1.0;1.0;7
83075;2009-05-07;0;21.7;13.9;6.4;2009;5;7;-23.43;-46.46;735;84.0;82.0;61.0;939.0;940.9;940.0;5;3;3;1.0;3.0;2.0;9.0;9.0;6.0;75.66666666666667;939.9666666666667;8.0;2.0;5
83075;2009-05-08;0;27.1;14.7;8.3;2009;5;8;-23.43;-46.46;735;87.0;78.0;35.0;938.6;939.0;935.7;5;3;8;3.0;2.0;0.0;9.0;0.0;1.0;66.66666666666667;937.7666666666668;3.3333333333333335;1.6666666666666667;5
83075;2009-05-09;4.2;26.1;17.3;1.9;2009;5;9;-23.43;-46.46;735;85.0;73.0;63.0;934.1;935.4;935.3;7;5;7;1.0;1.0;1.0;8.0;8.0;9.0;73.66666666666667;934.9333333333334;8.333333333333334;1.0;7
83075;2009-05-10;0;32.1;17.5;7.4;2009;5;10;-23.43;-46.46;735;91.0;79.0;44.0;937.1;937.4;932.5;3;3;7;2.0;1.0;2.0;5.0;9.0;9.0;71.33333333333333;935.6666666666666;7.666666666666667;1.6666666666666667;3
83075;2009-05-11;0;33.3;21.4;5.9;2009;5;11;-23.43;-46.46;735;75.0;56.0;67.0;931.3;933.1;932.1;3;7;7;1.0;3.0;1.0;0.0;1.0;8.0;66.0;932.1666666666666;3.0;1.6666666666666667;3
83075;2009-05-12;2.7;22.4;15.9;0;2009;5;12;-23.43;-46.46;735;80.0;89.0;75.0;933.5;931.9;932.4;3;3;3;3.0;1.0;3.0;10.0;10.0;10.0;81.33333333333333;932.6;10.0;2.3333333333333335;3
83075;2009-05-13;0;28.3;16.8;8.8;2009;5;13;-23.43;-46.46;735;73.0;72.0;54.0;934.1;934.7;933.4;3;8;7;1.0;0.0;2.0;4.0;4.0;5.0;66.33333333333333;934.0666666666667;4.333333333333333;1.0;3
83075;2009-05-14;0;28.4;17.1;8.7;2009;5;14;-23.43;-46.46;735;74.0;60.0;42.0;933.1;934.0;930.0;8;1;7;0.0;1.0;3.0;0.0;1.0;10.0;58.666666666666664;932.3666666666667;3.6666666666666665;1.3333333333333333;1
83075;2009-05-15;6.2;20.8;13.8;0;2009;5;15;-23.43;-46.46;735;84.0;93.0;90.0;930.2;930.8;930.8;7;7;5;3.0;1.0;1.0;10.0;10.0;10.0;89.0;930.6;10.0;1.6666666666666667;7
83075;2009-05-16;4.2;20.3;13.3;5.7;2009;5;16;-23.43;-46.46;735;89.0;77.0;55.0;932.1;935.0;934.6;3;5;5;3.0;1.0;2.0;10.0;9.0;6.0;73.66666666666667;933.9;8.333333333333334;2.0;3
83075;2009-05-17;0;21.1;12.2;6.6;2009;5;17;-23.43;-46.46;735;85.0;81.0;67.0;936.1;937.8;937.3;5;7;5;1.0;1.0;1.0;6.0;9.0;1.0;77.66666666666667;937.0666666666666;5.333333333333333;1.0;5
83075;2009-05-18;0;24.3;15;5.8;2009;5;18;-23.43;-46.46;735;89.0;84.0;63.0;937.8;939.4;938.4;8;7;5;0.0;1.0;1.0;10.0;9.0;8.0;78.66666666666667;938.5333333333333;9.0;0.6666666666666666;7
83075;2009-05-19;0;25.3;14.4;7.2;2009;5;19;-23.43;-46.46;735;87.0;88.0;60.0;940.0;939.2;938.4;5;1;5;1.0;1.0;3.0;0.0;2.0;0.0;78.33333333333333;939.1999999999999;0.6666666666666666;1.6666666666666667;5
83075;2009-05-20;0;22;15.1;1.1;2009;5;20;-23.43;-46.46;735;83.0;84.0;68.0;939.2;940.5;939.6;5;8;5;1.0;0.0;2.0;2.0;10.0;5.0;78.33333333333333;939.7666666666668;5.666666666666667;1.0;5
83075;2009-05-21;0;24.2;15.8;8.1;2009;5;21;-23.43;-46.46;735;84.0;76.0;56.0;939.9;940.3;938.3;5;3;5;1.0;1.0;3.0;9.0;2.0;0.0;72.0;939.5;3.6666666666666665;1.6666666666666667;5
83075;2009-05-22;0;24;14.8;7.3;2009;5;22;-23.43;-46.46;735;84.0;87.0;58.0;939.1;940.3;938.8;3;8;3;1.0;0.0;2.0;0.0;8.0;2.0;76.33333333333333;939.4;3.3333333333333335;1.0;3
83075;2009-05-23;0;25.3;13.2;8.7;2009;5;23;-23.43;-46.46;735;75.0;82.0;52.0;939.2;940.3;938.5;5;3;7;1.0;1.0;1.0;0.0;0.0;0.0;69.66666666666667;939.3333333333334;0.0;1.0;5
83075;2009-05-24;0;26.6;13;8;2009;5;24;-23.43;-46.46;735;79.0;91.0;54.0;939.0;938.9;936.3;3;3;7;1.0;1.0;3.0;0.0;8.0;4.0;74.66666666666667;938.0666666666666;4.0;1.6666666666666667;3
83075;2009-05-25;0;27.6;14.4;8.6;2009;5;25;-23.43;-46.46;735;82.0;80.0;52.0;936.1;935.9;932.9;3;8;7;1.0;0.0;1.0;6.0;5.0;6.0;71.33333333333333;934.9666666666667;5.666666666666667;0.6666666666666666;3
83075;2009-05-26;3.8;28.9;17;7;2009;5;26;-23.43;-46.46;735;75.0;71.0;61.0;933.2;934.3;934.2;7;8;7;1.0;0.0;2.0;9.0;4.0;8.0;69.0;933.9;7.0;1.0;7
83075;2009-05-27;11.9;24.6;17.6;1.1;2009;5;27;-23.43;-46.46;735;78.0;93.0;74.0;934.1;935.7;935.0;7;8;5;1.0;0.0;1.0;2.0;10.0;10.0;81.66666666666667;934.9333333333334;7.333333333333333;0.6666666666666666;7
83075;2009-05-28;0.2;27.3;17.8;2.8;2009;5;28;-23.43;-46.46;735;89.0;90.0;89.0;935.7;937.2;936.4;5;8;5;1.0;0.0;3.0;10.0;10.0;10.0;89.33333333333333;936.4333333333334;10.0;1.3333333333333333;5
83075;2009-05-29;29.8;21.2;15.7;0;2009;5;29;-23.43;-46.46;735;98.0;83.0;82.0;937.5;939.4;939.0;5;5;3;1.0;1.0;2.0;10.0;10.0;10.0;87.66666666666667;938.6333333333333;10.0;1.3333333333333333;5
83075;2009-05-30;0;21.6;14.9;1.5;2009;5;30;-23.43;-46.46;735;87.0;86.0;73.0;939.9;939.5;934.9;3;3;3;1.0;1.0;3.0;10.0;10.0;10.0;82.0;938.1;10.0;1.6666666666666667;3
83075;2009-05-31;0;25.5;15.8;3.7;2009;5;31;-23.43;-46.46;735;86.0;86.0;66.0;935.2;934.5;931.2;8;8;7;0.0;0.0;3.0;10.0;9.0;8.0;79.33333333333333;933.6333333333333;9.0;1.0;7
83075;2009-06-01;4.4;25;15.7;2.9;2009;6;1;-23.43;-46.46;735;83.0;79.0;67.0;931.9;932.3;932.3;4;3;5;2.0;1.0;3.0;9.0;10.0;2.0;76.33333333333333;932.1666666666666;7.0;2.0;4
83075;2009-06-02;0.1;32.9;19.8;10.3;2009;6;2;-23.43;-46.46;735;83.0;72.0;46.0;933.6;934.0;933.2;5;8;7;1.0;0.0;3.0;9.0;1.0;5.0;67.0;933.6;5.0;1.3333333333333333;5
83075;2009-06-03;0;34.4;21.6;6.2;2009;6;3;-23.43;-46.46;735;70.0;50.0;66.0;931.3;932.0;931.4;8;7;3;0.0;3.0;4.0;0.0;1.0;9.0;62.0;931.5666666666666;3.3333333333333335;2.3333333333333335;7
83075;2009-06-04;20.6;23.5;20.2;0;2009;6;4;-23.43;-46.46;735;90.0;86.0;85.0;933.4;934.9;934.0;1;3;3;1.0;1.0;3.0;9.0;10.0;10.0;87.0;934.1;9.666666666666666;1.6666666666666667;1
83075;2009-06-05;0;26.3;15;9;2009;6;5;-23.43;-46.46;735;71.0;67.0;55.0;935.2;935.7;933.6;7;7;7;1.0;1.0;1.0;2.0;0.0;0.0;64.33333333333333;934.8333333333334;0.6666666666666666;1.0;7
83075;2009-06-06;0;21.8;14.5;8.3;2009;6;6;-23.43;-46.46;735;78.0;59.0;56.0;936.6;937.5;937.3;7;5;3;1.0;1.0;1.0;0.0;0.0;4.0;64.33333333333333;937.1333333333332;1.3333333333333333;1.0;7
83075;2009-06-07;0;22.6;14.4;5.4;2009;6;7;-23.43;-46.46;735;87.0;86.0;62.0;940.7;941.1;939.6;3;3;3;2.0;1.0;1.0;6.0;10.0;9.0;78.33333333333333;940.4666666666667;8.333333333333334;1.3333333333333333;3
83075;2009-06-08;0;29.8;17.3;8.3;2009;6;8;-23.43;-46.46;735;76.0;79.0;48.0;936.0;936.1;935.4;8;3;7;0.0;1.0;3.0;9.0;6.0;2.0;67.66666666666667;935.8333333333334;5.666666666666667;1.3333333333333333;3
83075;2009-06-09;1.6;20.2;17.6;0;2009;6;9;-23.43;-46.46;735;88.0;90.0;91.0;936.0;936.3;935.4;5;5;8;1.0;1.0;0.0;10.0;10.0;10.0;89.66666666666667;935.9;10.0;0.6666666666666666;5
83075;2009-06-10;0;32.4;18.5;5.5;2009;6;10;-23.43;-46.46;735;81.0;66.0;42.0;933.3;935.0;933.4;5;7;7;1.0;1.0;3.0;0.0;10.0;5.0;63.0;933.9;5.0;1.6666666666666667;5
83075;2009-06-11;2.4;32;22.4;3.6;2009;6;11;-23.43;-46.46;735;71.0;71.0;52.0;933.3;933.5;931.0;3;1;1;3.0;3.0;3.0;10.0;9.0;6.0;64.66666666666667;932.6;8.333333333333334;3.0;3
83075;2009-06-12;0;23.8;17;0;2009;6;12;-23.43;-46.46;735;82.0;77.0;76.0;933.1;932.4;932.4;3;3;3;1.0;2.0;2.0;10.0;9.0;6.0;78.33333333333333;932.6333333333333;8.333333333333334;1.6666666666666667;3
83075;2009-06-13;0;18.8;9.4;6.4;2009;6;13;-23.43;-46.46;735;47.0;89.0;66.0;938.8;939.0;938.1;5;8;3;1.0;0.0;3.0;10.0;4.0;5.0;67.33333333333333;938.6333333333333;6.333333333333333;1.3333333333333333;5
83075;2009-06-14;0;18.7;9.9;7.7;2009;6;14;-23.43;-46.46;735;81.0;83.0;57.0;938.9;939.2;938.3;5;3;8;2.0;1.0;0.0;10.0;2.0;1.0;73.66666666666667;938.7999999999998;4.333333333333333;1.0;5
83075;2009-06-15;0;19.9;10.9;5.2;2009;6;15;-23.43;-46.46;735;83.0;87.0;66.0;938.9;939.3;937.4;3;3;3;1.0;2.0;1.0;10.0;10.0;5.0;78.66666666666667;938.5333333333333;8.333333333333334;1.3333333333333333;3
83075;2009-06-16;0;20.8;10.8;2.1;2009;6;16;-23.43;-46.46;735;80.0;89.0;60.0;938.0;936.8;933.4;8;3;7;0.0;1.0;2.0;0.0;10.0;10.0;76.33333333333333;936.0666666666666;6.666666666666667;1.0;3
83075;2009-06-17;0;22.1;12.5;7.3;2009;6;17;-23.43;-46.46;735;80.0;80.0;53.0;933.3;933.7;933.2;7;7;7;2.0;3.0;4.0;6.0;9.0;2.0;71.0;933.4;5.666666666666667;3.0;7
83075;2009-06-18;0;21.6;9.6;8.1;2009;6;18;-23.43;-46.46;735;72.0;82.0;54.0;934.5;936.5;936.0;8;8;7;0.0;0.0;1.0;0.0;0.0;2.0;69.33333333333333;935.6666666666666;0.6666666666666666;0.3333333333333333;7
83075;2009-06-19;0;20;11.6;5.3;2009;6;19;-23.43;-46.46;735;84.0;82.0;61.0;936.6;938.4;937.6;8;3;5;0.0;2.0;2.0;10.0;9.0;0.0;75.66666666666667;937.5333333333333;6.333333333333333;1.3333333333333333;3
83075;2009-06-20;0;22.5;11.4;6.2;2009;6;20;-23.43;-46.46;735;90.0;86.0;63.0;938.2;939.0;938.3;8;3;5;0.0;2.0;1.0;10.0;10.0;0.0;79.66666666666667;938.5;6.666666666666667;1.0;3
83075;2009-06-21;0;23.1;13.3;5.5;2009;6;21;-23.43;-46.46;735;90.0;89.0;64.0;938.3;938.9;938.0;5;5;5;1.0;1.0;1.0;10.0;10.0;0.0;81.0;938.4;6.666666666666667;1.0;5
83075;2009-06-22;0;24.2;10.9;6.2;2009;6;22;-23.43;-46.46;735;88.0;96.0;51.0;938.1;938.6;935.9;5;8;1;1.0;0.0;1.0;0.0;10.0;1.0;78.33333333333333;937.5333333333333;3.6666666666666665;0.6666666666666666;5
83075;2009-06-23;0;24.2;10.7;8.1;2009;6;23;-23.43;-46.46;735;81.0;79.0;44.0;937.2;936.3;934.7;7;8;7;1.0;0.0;2.0;4.0;9.0;10.0;68.0;936.0666666666666;7.666666666666667;1.0;7
83075;2009-06-24;0;23;14.1;2.3;2009;6;24;-23.43;-46.46;735;72.0;70.0;68.0;935.1;936.6;936.6;8;8;5;0.0;0.0;2.0;1.0;9.0;9.0;70.0;936.1;6.333333333333333;0.6666666666666666;5
83075;2009-06-25;6.6;18.4;15.3;0;2009;6;25;-23.43;-46.46;735;86.0;93.0;91.0;937.3;937.9;937.3;5;3;7;1.0;1.0;1.0;10.0;10.0;10.0;90.0;937.5;10.0;1.0;5
83075;2009-06-26;4.8;18.5;14.1;0.2;2009;6;26;-23.43;-46.46;735;90.0;84.0;91.0;937.6;939.4;938.9;7;3;3;1.0;1.0;3.0;10.0;10.0;10.0;88.33333333333333;938.6333333333333;10.0;1.6666666666666667;7
83075;2009-06-27;1.3;18.6;13.9;0;2009;6;27;-23.43;-46.46;735;87.0;91.0;80.0;941.1;941.0;938.7;3;3;3;2.0;1.0;1.0;10.0;10.0;10.0;86.0;940.2666666666668;10.0;1.3333333333333333;3
83075;2009-06-29;0;23.6;13.4;6.4;2009;6;29;-23.43;-46.46;735;89.0;86.0;66.0;939.3;939.0;936.0;8;8;7;0.0;0.0;1.0;10.0;9.0;0.0;80.33333333333333;938.1;6.333333333333333;0.3333333333333333;7
83075;2009-06-30;0;26.1;13.7;4.7;2009;6;30;-23.43;-46.46;735;85.0;87.0;54.0;935.6;935.8;933.0;5;3;7;1.0;1.0;2.0;0.0;9.0;9.0;75.33333333333333;934.8000000000001;6.0;1.3333333333333333;5
83075;2009-07-01;0;27.7;17.2;5.1;2009;7;1;-23.43;-46.46;735;84.0;74.0;65.0;933.1;933.1;932.5;3;3;3;1.0;1.0;1.0;10.0;8.0;10.0;74.33333333333333;932.9;9.333333333333334;1.0;3
83075;2009-07-02;0;33.1;20.5;5.9;2009;7;2;-23.43;-46.46;735;81.0;75.0;52.0;933.3;933.6;932.5;8;7;7;0.0;1.0;2.0;0.0;9.0;5.0;69.33333333333333;933.1333333333333;4.666666666666667;1.0;7
83075;2009-07-03;2;26.8;20.4;1.4;2009;7;3;-23.43;-46.46;735;82.0;72.0;70.0;931.9;933.4;932.7;5;3;4;3.0;3.0;3.0;6.0;10.0;10.0;74.66666666666667;932.6666666666666;8.666666666666666;3.0;5
83075;2009-07-04;3.6;26.6;19;3.1;2009;7;4;-23.43;-46.46;735;88.0;74.0;70.0;934.2;934.5;933.5;3;5;5;2.0;1.0;2.0;9.0;5.0;9.0;77.33333333333333;934.0666666666666;7.666666666666667;1.6666666666666667;3
83075;2009-07-05;0;25.2;16.8;7.6;2009;7;5;-23.43;-46.46;735;66.0;70.0;50.0;934.8;936.7;935.6;7;3;3;1.0;1.0;3.0;4.0;2.0;9.0;62.0;935.6999999999999;5.0;1.6666666666666667;7
83075;2009-07-06;0;18.9;11.6;5.6;2009;7;6;-23.43;-46.46;735;81.0;84.0;61.0;939.0;940.8;939.3;3;3;5;1.0;1.0;2.0;6.0;4.0;8.0;75.33333333333333;939.6999999999999;6.0;1.3333333333333333;3
83075;2009-07-07;0;25.8;12.8;6.7;2009;7;7;-23.43;-46.46;735;84.0;90.0;53.0;940.0;940.3;938.6;3;8;7;1.0;0.0;2.0;5.0;9.0;1.0;75.66666666666667;939.6333333333333;5.0;1.0;3
83075;2009-07-08;0;25;16.6;5.6;2009;7;8;-23.43;-46.46;735;58.0;82.0;63.0;935.9;939.5;938.1;3;3;3;3.0;3.0;2.0;9.0;10.0;0.0;67.66666666666667;937.8333333333334;6.333333333333333;2.6666666666666665;3
83075;2009-07-09;18.5;29.7;16.9;8.9;2009;7;9;-23.43;-46.46;735;93.0;68.0;49.0;934.8;933.1;930.9;5;7;7;1.0;2.0;3.0;9.0;0.0;6.0;70.0;932.9333333333334;5.0;2.0;5
83075;2009-07-10;10.3;23.9;17.7;1.8;2009;7;10;-23.43;-46.46;735;83.0;70.0;83.0;934.6;936.1;935.7;5;3;5;1.0;3.0;5.0;9.0;9.0;10.0;78.66666666666667;935.4666666666667;9.333333333333334;3.0;5
83075;2009-07-11;0;31.7;21.8;5;2009;7;11;-23.43;-46.46;735;64.0;58.0;53.0;931.1;931.3;930.0;7;7;7;3.0;3.0;3.0;8.0;8.0;4.0;58.333333333333336;930.8000000000001;6.666666666666667;3.0;7
83075;2009-07-12;3.6;25;19.3;0;2009;7;12;-23.43;-46.46;735;87.0;80.0;78.0;931.7;932.2;931.1;3;8;7;1.0;0.0;2.0;9.0;10.0;10.0;81.66666666666667;931.6666666666666;9.666666666666666;1.0;3
