Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2010-02-13;0;33.2;20.6;4;2010;2;13;-23.43;-46.46;735;77.0;79.0;48.0;935.4;936.5;935.0;5;8;3;1.0;0.0;2.0;10.0;9.0;8.0;68.0;935.6333333333333;9.0;1.0;5
83075;2010-02-14;0;34.2;21.4;8.5;2010;2;14;-23.43;-46.46;735;78.0;61.0;42.0;935.0;935.5;933.8;8;7;3;0.0;1.0;1.0;0.0;4.0;4.0;60.333333333333336;934.7666666666668;2.6666666666666665;0.6666666666666666;7
83075;2010-02-15;0;35;22.7;9;2010;2;15;-23.43;-46.46;735;60.0;65.0;44.0;933.7;933.8;932.3;8;8;7;0.0;0.0;2.0;0.0;9.0;4.0;56.333333333333336;933.2666666666668;4.333333333333333;0.6666666666666666;7
83075;2010-02-16;0;33.6;21.6;7.1;2010;2;16;-23.43;-46.46;735;65.0;61.0;49.0;930.7;932.6;931.5;8;3;7;0.0;3.0;5.0;10.0;2.0;5.0;58.333333333333336;931.6;5.666666666666667;2.6666666666666665;3
83075;2010-02-17;0;32;20.5;1.6;2010;2;17;-23.43;-46.46;735;69.0;66.0;72.0;932.4;933.0;933.1;8;5;5;0.0;1.0;5.0;9.0;8.0;10.0;69.0;932.8333333333334;9.0;2.0;5
83075;2010-02-18;21.4;26;20.5;0;2010;2;18;-23.43;-46.46;735;88.0;88.0;75.0;934.3;935.1;934.8;8;5;3;0.0;1.0;2.0;10.0;10.0;9.0;83.66666666666667;934.7333333333332;9.666666666666666;1.0;5
83075;2010-02-19;0.3;27.5;20.7;1.8;2010;2;19;-23.43;-46.46;735;86.0;73.0;73.0;935.8;936.6;937.1;3;8;7;1.0;0.0;1.0;8.0;9.0;9.0;77.33333333333333;936.5;8.666666666666666;0.6666666666666666;3
83075;2010-02-20;0;30.3;20.1;0.2;2010;2;20;-23.43;-46.46;735;83.0;77.0;73.0;937.2;938.1;936.2;3;8;3;3.0;0.0;3.0;10.0;10.0;8.0;77.66666666666667;937.1666666666666;9.333333333333334;2.0;3
83075;2010-02-21;0;33.5;20.2;9.4;2010;2;21;-23.43;-46.46;735;77.0;75.0;48.0;936.9;936.6;933.8;8;3;7;0.0;1.0;3.0;9.0;0.0;5.0;66.66666666666667;935.7666666666668;4.666666666666667;1.3333333333333333;3
83075;2010-02-22;0;34;21.3;8.9;2010;2;22;-23.43;-46.46;735;76.0;67.0;48.0;934.2;934.1;930.9;3;8;7;1.0;0.0;3.0;1.0;1.0;6.0;63.666666666666664;933.0666666666667;2.6666666666666665;1.3333333333333333;3
83075;2010-02-23;0.2;34.2;21.5;9.1;2010;2;23;-23.43;-46.46;735;74.0;65.0;47.0;931.8;932.9;931.1;5;7;7;1.0;1.0;1.0;9.0;1.0;2.0;62.0;931.9333333333333;4.0;1.0;5
83075;2010-02-24;31;32.9;21.5;3.1;2010;2;24;-23.43;-46.46;735;90.0;66.0;56.0;932.2;933.1;930.5;7;7;3;3.0;2.0;3.0;10.0;8.0;10.0;70.66666666666667;931.9333333333334;9.333333333333334;2.6666666666666665;7
83075;2010-02-25;31.5;25.5;18.2;0;2010;2;25;-23.43;-46.46;735;86.0;88.0;82.0;932.2;932.7;932.9;8;8;5;0.0;0.0;2.0;10.0;10.0;10.0;85.33333333333333;932.6;10.0;0.6666666666666666;5
83075;2010-02-26;5;23.7;18;0;2010;2;26;-23.43;-46.46;735;90.0;79.0;65.0;935.6;935.7;935.7;3;5;5;5.0;3.0;3.0;10.0;10.0;10.0;78.0;935.6666666666666;10.0;3.6666666666666665;3
83075;2010-02-27;0;26.3;17.9;1.5;2010;2;27;-23.43;-46.46;735;80.0;71.0;66.0;935.5;935.7;934.8;3;3;3;3.0;3.0;3.0;10.0;5.0;10.0;72.33333333333333;935.3333333333334;8.333333333333334;3.0;3
83075;2010-02-28;0;22.4;17.9;0;2010;2;28;-23.43;-46.46;735;81.0;84.0;92.0;934.6;935.0;934.3;3;3;3;2.0;2.0;1.0;10.0;10.0;10.0;85.66666666666667;934.6333333333332;10.0;1.6666666666666667;3
83075;2010-03-01;4.8;32.5;21.1;2;2010;3;1;-23.43;-46.46;735;93.0;79.0;73.0;933.7;935.0;934.6;8;8;5;0.0;0.0;3.0;10.0;9.0;8.0;81.66666666666667;934.4333333333334;9.0;1.0;5
83075;2010-03-02;17.6;33.8;19;6.8;2010;3;2;-23.43;-46.46;735;88.0;74.0;49.0;934.5;934.8;932.6;3;8;5;1.0;0.0;2.0;10.0;0.0;6.0;70.33333333333333;933.9666666666667;5.333333333333333;1.0;3
83075;2010-03-03;0.1;23.6;16.7;0;2010;3;3;-23.43;-46.46;735;88.0;74.0;80.0;935.0;935.4;934.1;5;3;5;1.0;2.0;1.0;9.0;10.0;10.0;80.66666666666667;934.8333333333334;9.666666666666666;1.3333333333333333;5
83075;2010-03-04;2.8;24.4;19.9;0;2010;3;4;-23.43;-46.46;735;83.0;88.0;87.0;934.6;934.9;934.1;5;8;3;1.0;0.0;1.0;10.0;10.0;10.0;86.0;934.5333333333333;10.0;0.6666666666666666;5
83075;2010-03-05;0;28.9;15;8;2010;3;5;-23.43;-46.46;735;80.0;86.0;49.0;937.2;937.6;935.6;8;8;1;0.0;0.0;2.0;0.0;5.0;4.0;71.66666666666667;936.8000000000001;3.0;0.6666666666666666;1
83075;2010-03-06;0;21.2;14.1;4.1;2010;3;6;-23.43;-46.46;735;82.0;77.0;66.0;940.3;941.2;940.6;3;3;3;2.0;1.0;2.0;8.0;5.0;8.0;75.0;940.6999999999999;7.0;1.6666666666666667;3
83075;2010-03-07;0;23.4;11.3;6.6;2010;3;7;-23.43;-46.46;735;85.0;92.0;53.0;939.5;941.0;939.8;5;8;8;1.0;0.0;0.0;0.0;10.0;0.0;76.66666666666667;940.1;3.3333333333333335;0.3333333333333333;5
83075;2010-03-08;0;16.5;13.6;0;2010;3;8;-23.43;-46.46;735;85.0;84.0;83.0;939.2;940.5;939.8;5;5;4;2.0;3.0;3.0;10.0;10.0;10.0;84.0;939.8333333333334;10.0;2.6666666666666665;5
83075;2010-03-09;0;31.4;16.4;8.7;2010;3;9;-23.43;-46.46;735;56.0;56.0;37.0;937.9;938.4;935.4;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;49.666666666666664;937.2333333333332;0.0;0.3333333333333333;7
83075;2010-03-10;0.8;17.1;13.7;0;2010;3;10;-23.43;-46.46;735;89.0;86.0;85.0;934.7;937.9;937.6;5;5;5;1.0;2.0;2.0;10.0;10.0;10.0;86.66666666666667;936.7333333333332;10.0;1.6666666666666667;5
83075;2010-03-11;0;28.8;15.7;10.1;2010;3;11;-23.43;-46.46;735;81.0;70.0;52.0;931.2;932.0;931.2;5;8;3;1.0;0.0;3.0;10.0;4.0;5.0;67.66666666666667;931.4666666666667;6.333333333333333;1.3333333333333333;5
83075;2010-03-12;15.3;32.6;21;6.7;2010;3;12;-23.43;-46.46;735;90.0;75.0;57.0;928.3;930.0;928.4;8;7;7;0.0;2.0;3.0;9.0;10.0;9.0;74.0;928.9;9.333333333333334;1.6666666666666667;7
83075;2010-03-13;0;33.7;21.5;9.4;2010;3;13;-23.43;-46.46;735;69.0;63.0;42.0;929.6;931.2;930.3;3;5;7;1.0;1.0;1.0;1.0;0.0;2.0;58.0;930.3666666666668;1.0;1.0;3
83075;2010-03-14;0;33.4;20.8;3.5;2010;3;14;-23.43;-46.46;735;70.0;64.0;74.0;930.7;931.5;930.7;7;7;7;1.0;3.0;2.0;0.0;4.0;9.0;69.33333333333333;930.9666666666667;4.333333333333333;2.0;7
83075;2010-03-15;7.8;27.6;20.4;1.5;2010;3;15;-23.43;-46.46;735;89.0;86.0;68.0;932.3;934.1;933.4;7;3;7;1.0;1.0;1.0;9.0;10.0;9.0;81.0;933.2666666666668;9.333333333333334;1.0;7
83075;2010-03-16;0;28.1;20.8;5.4;2010;3;16;-23.43;-46.46;735;76.0;71.0;54.0;934.1;936.7;936.7;7;5;5;1.0;2.0;4.0;6.0;9.0;5.0;67.0;935.8333333333334;6.666666666666667;2.3333333333333335;7
83075;2010-03-17;0;25.1;18.5;1.5;2010;3;17;-23.43;-46.46;735;78.0;72.0;73.0;937.4;938.2;938.0;3;3;5;3.0;3.0;4.0;5.0;10.0;10.0;74.33333333333333;937.8666666666667;8.333333333333334;3.3333333333333335;3
83075;2010-03-18;0;27.8;17.8;4.3;2010;3;18;-23.43;-46.46;735;77.0;81.0;59.0;938.4;938.9;937.3;3;3;3;1.0;1.0;2.0;9.0;10.0;2.0;72.33333333333333;938.1999999999999;7.0;1.3333333333333333;3
83075;2010-03-19;0;29.6;19.5;3.5;2010;3;19;-23.43;-46.46;735;81.0;75.0;56.0;936.9;937.0;934.9;3;3;5;3.0;1.0;1.0;10.0;2.0;8.0;70.66666666666667;936.2666666666668;6.666666666666667;1.6666666666666667;3
83075;2010-03-20;7.9;32.2;17.9;8.6;2010;3;20;-23.43;-46.46;735;88.0;72.0;47.0;935.1;934.8;930.7;8;8;7;0.0;0.0;3.0;0.0;0.0;9.0;69.0;933.5333333333334;3.0;1.0;7
83075;2010-03-21;13;29.8;19;5.6;2010;3;21;-23.43;-46.46;735;85.0;90.0;60.0;931.8;931.4;928.5;5;5;7;2.0;1.0;3.0;10.0;10.0;2.0;78.33333333333333;930.5666666666666;7.333333333333333;2.0;5
83075;2010-03-22;0;31.7;19.1;6.6;2010;3;22;-23.43;-46.46;735;80.0;75.0;57.0;928.6;929.6;928.2;8;7;1;0.0;2.0;3.0;2.0;6.0;9.0;70.66666666666667;928.8000000000001;5.666666666666667;1.6666666666666667;7
83075;2010-03-23;0;31.9;20.6;7.5;2010;3;23;-23.43;-46.46;735;76.0;64.0;70.0;930.1;932.2;931.5;8;7;5;0.0;1.0;2.0;9.0;0.0;9.0;70.0;931.2666666666668;6.0;1.0;7
83075;2010-03-24;0.1;32.9;20.4;7.9;2010;3;24;-23.43;-46.46;735;83.0;71.0;51.0;933.2;934.3;933.0;5;8;3;1.0;0.0;1.0;9.0;8.0;9.0;68.33333333333333;933.5;8.666666666666666;0.6666666666666666;5
83075;2010-03-25;0;30.5;20.2;1.8;2010;3;25;-23.43;-46.46;735;82.0;78.0;78.0;933.5;935.2;933.9;3;5;5;1.0;1.0;2.0;2.0;9.0;9.0;79.33333333333333;934.1999999999999;6.666666666666667;1.3333333333333333;3
83075;2010-03-26;9.9;29.7;20.1;1.1;2010;3;26;-23.43;-46.46;735;91.0;78.0;78.0;935.3;936.6;935.4;5;3;5;1.0;1.0;3.0;10.0;6.0;10.0;82.33333333333333;935.7666666666668;8.666666666666666;1.6666666666666667;5
83075;2010-03-27;14.6;31.5;20;4.9;2010;3;27;-23.43;-46.46;735;90.0;79.0;55.0;935.2;935.5;933.0;8;3;7;0.0;1.0;3.0;6.0;9.0;10.0;74.66666666666667;934.5666666666666;8.333333333333334;1.3333333333333333;3
83075;2010-03-28;0;30.9;20.6;3.3;2010;3;28;-23.43;-46.46;735;88.0;85.0;62.0;933.6;934.1;932.2;5;5;7;1.0;1.0;3.0;10.0;9.0;9.0;78.33333333333333;933.3000000000001;9.333333333333334;1.6666666666666667;5
83075;2010-03-29;1;31.2;20;5.9;2010;3;29;-23.43;-46.46;735;90.0;72.0;62.0;932.5;932.9;931.7;5;8;7;1.0;0.0;1.0;9.0;9.0;9.0;74.66666666666667;932.3666666666668;9.0;0.6666666666666666;5
83075;2010-03-30;16.8;29.6;19.4;3.8;2010;3;30;-23.43;-46.46;735;93.0;83.0;67.0;933.0;934.0;932.8;5;5;5;1.0;1.0;2.0;10.0;9.0;9.0;81.0;933.2666666666668;9.333333333333334;1.3333333333333333;5
83075;2010-03-31;0.1;27.8;19.3;4;2010;3;31;-23.43;-46.46;735;82.0;78.0;67.0;933.8;935.3;934.0;5;3;3;2.0;1.0;3.0;9.0;9.0;9.0;75.66666666666667;934.3666666666667;9.0;2.0;5
83075;2010-04-01;0;32.6;20.6;3.2;2010;4;1;-23.43;-46.46;735;84.0;75.0;89.0;934.8;935.3;935.0;5;3;8;1.0;2.0;0.0;5.0;5.0;10.0;82.66666666666667;935.0333333333333;6.666666666666667;1.0;5
83075;2010-04-02;12.4;33.8;20.5;4.9;2010;4;2;-23.43;-46.46;735;90.0;68.0;75.0;933.2;933.9;932.9;8;1;7;0.0;2.0;1.0;6.0;8.0;8.0;77.66666666666667;933.3333333333334;7.333333333333333;1.0;1
83075;2010-04-03;11.3;24.8;18.9;0.1;2010;4;3;-23.43;-46.46;735;89.0;81.0;76.0;933.9;935.0;934.1;3;3;5;1.0;1.0;3.0;9.0;10.0;10.0;82.0;934.3333333333334;9.666666666666666;1.6666666666666667;3
83075;2010-04-04;31.3;28.2;19.9;3.6;2010;4;4;-23.43;-46.46;735;91.0;82.0;71.0;934.2;934.9;932.6;8;8;7;0.0;0.0;2.0;10.0;9.0;9.0;81.33333333333333;933.9;9.333333333333334;0.6666666666666666;7
83075;2010-04-05;0;29.2;16.4;8;2010;4;5;-23.43;-46.46;735;71.0;72.0;49.0;935.9;935.8;933.9;8;8;7;0.0;0.0;1.0;2.0;0.0;10.0;64.0;935.1999999999999;4.0;0.3333333333333333;7
83075;2010-04-06;0;22.9;14.3;3;2010;4;6;-23.43;-46.46;735;90.0;83.0;68.0;941.4;940.7;938.0;3;3;3;1.0;1.0;1.0;0.0;9.0;9.0;80.33333333333333;940.0333333333333;6.0;1.0;3
83075;2010-04-07;0;23;12;5.4;2010;4;7;-23.43;-46.46;735;90.0;84.0;52.0;940.1;940.9;939.4;8;3;3;0.0;3.0;1.0;5.0;10.0;0.0;75.33333333333333;940.1333333333333;5.0;1.3333333333333333;3
83075;2010-04-08;0;15.3;12;0;2010;4;8;-23.43;-46.46;735;85.0;94.0;83.0;939.8;940.9;940.2;4;8;8;1.0;0.0;0.0;10.0;10.0;10.0;87.33333333333333;940.2999999999998;10.0;0.3333333333333333;4
83075;2010-04-09;0;32.5;16.8;8.4;2010;4;9;-23.43;-46.46;735;58.0;58.0;29.0;935.2;935.9;932.9;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;48.333333333333336;934.6666666666666;0.0;0.6666666666666666;7
83075;2010-04-10;0.6;19.4;13.6;0;2010;4;10;-23.43;-46.46;735;92.0;79.0;78.0;937.8;937.8;935.5;8;5;8;0.0;1.0;0.0;10.0;10.0;10.0;83.0;937.0333333333333;10.0;0.3333333333333333;5
83075;2010-04-11;0;31;15.6;8.1;2010;4;11;-23.43;-46.46;735;83.0;67.0;53.0;931.5;932.3;931.1;5;8;3;1.0;0.0;1.0;0.0;1.0;9.0;67.66666666666667;931.6333333333333;3.3333333333333335;0.6666666666666666;5
83075;2010-04-12;7.2;30.9;20.4;4.6;2010;4;12;-23.43;-46.46;735;90.0;79.0;76.0;929.7;929.8;929.6;8;8;3;0.0;0.0;3.0;9.0;8.0;10.0;81.66666666666667;929.6999999999999;9.0;1.0;3
83075;2010-04-13;0;26.1;15.4;8.3;2010;4;13;-23.43;-46.46;735;82.0;74.0;54.0;938.4;940.0;939.0;5;3;3;1.0;3.0;2.0;2.0;2.0;4.0;70.0;939.1333333333333;2.6666666666666665;2.0;5
83075;2010-04-14;0;27.3;16;7.7;2010;4;14;-23.43;-46.46;735;81.0;79.0;55.0;939.6;940.4;938.9;3;7;3;2.0;1.0;1.0;2.0;1.0;5.0;71.66666666666667;939.6333333333333;2.6666666666666665;1.3333333333333333;3
83075;2010-04-15;0;28.2;17.6;6.7;2010;4;15;-23.43;-46.46;735;82.0;80.0;51.0;938.5;938.5;935.5;5;3;8;2.0;1.0;0.0;9.0;9.0;9.0;71.0;937.5;9.0;1.0;5
83075;2010-04-16;0;29;17.5;7.2;2010;4;16;-23.43;-46.46;735;81.0;77.0;49.0;936.0;937.0;935.0;5;8;8;1.0;0.0;0.0;5.0;1.0;4.0;69.0;936.0;3.3333333333333335;0.3333333333333333;5
83075;2010-04-17;0;29.8;17.5;8.5;2010;4;17;-23.43;-46.46;735;61.0;67.0;35.0;935.7;937.0;936.7;4;7;8;1.0;1.0;0.0;8.0;8.0;9.0;54.333333333333336;936.4666666666667;8.333333333333334;0.6666666666666666;4
83075;2010-04-18;0;27.6;16.6;8.3;2010;4;18;-23.43;-46.46;735;80.0;70.0;43.0;937.5;939.0;938.1;8;5;1;0.0;1.0;5.0;0.0;2.0;8.0;64.33333333333333;938.1999999999999;3.3333333333333335;2.0;5
83075;2010-04-19;0;29.8;16;7.4;2010;4;19;-23.43;-46.46;735;77.0;86.0;40.0;938.2;938.1;935.9;8;3;7;0.0;1.0;1.0;0.0;4.0;9.0;67.66666666666667;937.4000000000001;4.333333333333333;0.6666666666666666;3
83075;2010-04-20;0;30.7;16.6;8.3;2010;4;20;-23.43;-46.46;735;66.0;71.0;48.0;935.8;936.2;933.5;8;8;7;0.0;0.0;2.0;1.0;9.0;2.0;61.666666666666664;935.1666666666666;4.0;0.6666666666666666;7
83075;2010-04-21;0;31.1;18.9;8.6;2010;4;21;-23.43;-46.46;735;64.0;74.0;45.0;933.4;933.9;933.2;3;8;5;1.0;0.0;1.0;2.0;2.0;8.0;61.0;933.5;4.0;0.6666666666666666;3
83075;2010-04-22;0;30.9;20.1;6.8;2010;4;22;-23.43;-46.46;735;75.0;71.0;53.0;933.5;933.5;931.5;8;7;7;0.0;1.0;3.0;5.0;10.0;10.0;66.33333333333333;932.8333333333334;8.333333333333334;1.3333333333333333;7
83075;2010-04-23;0;28.8;19.1;0.3;2010;4;23;-23.43;-46.46;735;72.0;67.0;64.0;932.3;933.1;933.3;8;8;7;0.0;0.0;1.0;10.0;10.0;10.0;67.66666666666667;932.9;10.0;0.3333333333333333;7
83075;2010-04-24;12.2;23.9;18.3;0;2010;4;24;-23.43;-46.46;735;91.0;85.0;75.0;936.1;937.4;936.4;8;5;3;0.0;2.0;1.0;10.0;10.0;10.0;83.66666666666667;936.6333333333333;10.0;1.0;5
83075;2010-04-25;0;30.1;19.9;6.4;2010;4;25;-23.43;-46.46;735;85.0;85.0;67.0;936.3;936.7;933.6;8;8;5;0.0;0.0;1.0;9.0;5.0;6.0;79.0;935.5333333333333;6.666666666666667;0.3333333333333333;5
83075;2010-04-26;2.4;30.5;19.5;8.4;2010;4;26;-23.43;-46.46;735;90.0;76.0;47.0;933.9;934.5;932.4;8;8;7;0.0;0.0;1.0;8.0;0.0;2.0;71.0;933.6;3.3333333333333335;0.3333333333333333;7
83075;2010-04-27;0;25.8;18.5;1.2;2010;4;27;-23.43;-46.46;735;64.0;70.0;83.0;933.1;934.1;934.2;7;7;5;1.0;1.0;3.0;9.0;10.0;10.0;72.33333333333333;933.8000000000001;9.666666666666666;1.6666666666666667;7
83075;2010-04-28;4;24.5;17.9;1.6;2010;4;28;-23.43;-46.46;735;88.0;80.0;72.0;935.6;936.9;936.5;5;3;3;2.0;1.0;3.0;10.0;9.0;9.0;80.0;936.3333333333334;9.333333333333334;2.0;5
83075;2010-04-29;0;22.5;17;0.3;2010;4;29;-23.43;-46.46;735;84.0;83.0;69.0;937.4;938.5;938.2;3;3;3;3.0;1.0;1.0;9.0;10.0;6.0;78.66666666666667;938.0333333333334;8.333333333333334;1.6666666666666667;3
83075;2010-04-30;0;23.6;16;5.5;2010;4;30;-23.43;-46.46;735;81.0;69.0;72.0;937.7;938.2;936.1;3;3;3;3.0;1.0;2.0;10.0;0.0;8.0;74.0;937.3333333333334;6.0;2.0;3
83075;2010-05-01;22.2;32.1;20.4;3;2010;5;1;-23.43;-46.46;735;93.0;77.0;70.0;934.6;934.2;931.2;8;1;7;0.0;1.0;1.0;8.0;6.0;9.0;80.0;933.3333333333334;7.666666666666667;0.6666666666666666;1
83075;2010-05-02;6.8;34.2;19.5;6.8;2010;5;2;-23.43;-46.46;735;84.0;71.0;45.0;933.2;933.9;932.2;8;3;5;0.0;1.0;1.0;5.0;0.0;6.0;66.66666666666667;933.1;3.6666666666666665;0.6666666666666666;3
83075;2010-05-03;0;25.5;19;0.5;2010;5;3;-23.43;-46.46;735;84.0;79.0;72.0;933.8;934.9;933.2;3;3;3;3.0;2.0;3.0;10.0;10.0;10.0;78.33333333333333;933.9666666666666;10.0;2.6666666666666665;3
83075;2010-05-04;18.4;22.6;17.4;0;2010;5;4;-23.43;-46.46;735;89.0;82.0;92.0;933.0;934.6;934.6;8;5;5;0.0;3.0;2.0;10.0;10.0;10.0;87.66666666666667;934.0666666666666;10.0;1.6666666666666667;5
83075;2010-05-05;0;28.4;17.8;8.1;2010;5;5;-23.43;-46.46;735;74.0;70.0;56.0;933.4;934.4;932.7;8;8;7;0.0;0.0;2.0;8.0;1.0;4.0;66.66666666666667;933.5;4.333333333333333;0.6666666666666666;7
83075;2010-05-06;8.3;22.6;15.4;4.8;2010;5;6;-23.43;-46.46;735;82.0;94.0;60.0;935.6;934.4;933.6;3;7;7;1.0;1.0;1.0;10.0;10.0;6.0;78.66666666666667;934.5333333333333;8.666666666666666;1.0;3
83075;2010-05-07;0;24.5;13.2;7.3;2010;5;7;-23.43;-46.46;735;87.0;86.0;50.0;939.4;939.5;938.7;3;8;8;1.0;0.0;0.0;9.0;9.0;0.0;74.33333333333333;939.2000000000002;6.0;0.3333333333333333;3
83075;2010-05-08;0;18;11;0;2010;5;8;-23.43;-46.46;735;88.0;85.0;80.0;940.1;940.8;939.1;5;8;3;1.0;0.0;3.0;10.0;10.0;10.0;84.33333333333333;940.0;10.0;1.3333333333333333;5
83075;2010-05-09;0;24.8;13.7;0;2010;5;9;-23.43;-46.46;735;53.0;87.0;79.0;932.7;936.6;936.6;8;5;5;0.0;1.0;3.0;0.0;10.0;10.0;73.0;935.3000000000001;6.666666666666667;1.3333333333333333;5
83075;2010-05-10;0;24.5;15.5;3.1;2010;5;10;-23.43;-46.46;735;91.0;75.0;83.0;935.1;934.9;934.3;3;5;5;1.0;1.0;1.0;10.0;8.0;10.0;83.0;934.7666666666668;9.333333333333334;1.0;3
83075;2010-05-11;0;31.8;18.9;5.2;2010;5;11;-23.43;-46.46;735;77.0;57.0;45.0;931.2;931.3;929.0;3;7;7;1.0;3.0;1.0;2.0;9.0;10.0;59.666666666666664;930.5;7.0;1.6666666666666667;3
83075;2010-05-12;0;32.6;20.3;5.7;2010;5;12;-23.43;-46.46;735;95.0;71.0;95.0;930.9;930.6;929.6;4;8;5;1.0;0.0;2.0;10.0;4.0;10.0;87.0;930.3666666666667;8.0;1.0;4
83075;2010-05-13;0;21.8;10.5;8.1;2010;5;13;-23.43;-46.46;735;60.0;72.0;60.0;933.1;935.2;934.6;7;7;7;3.0;5.0;2.0;0.0;1.0;5.0;64.0;934.3000000000001;2.0;3.3333333333333335;7
83075;2010-05-14;0;21.2;13.7;1.9;2010;5;14;-23.43;-46.46;735;73.0;87.0;62.0;936.8;937.6;937.9;5;8;3;1.0;0.0;1.0;0.0;10.0;10.0;74.0;937.4333333333334;6.666666666666667;0.6666666666666666;5
83075;2010-05-15;0;24.2;14.9;5.7;2010;5;15;-23.43;-46.46;735;85.0;87.0;64.0;937.5;937.8;934.8;3;3;1;1.0;1.0;1.0;10.0;10.0;6.0;78.66666666666667;936.6999999999999;8.666666666666666;1.0;3
83075;2010-05-16;0;26.9;13;5.9;2010;5;16;-23.43;-46.46;735;88.0;86.0;51.0;935.9;936.3;934.9;8;3;7;0.0;1.0;1.0;0.0;9.0;10.0;75.0;935.6999999999999;6.333333333333333;0.6666666666666666;3
83075;2010-05-17;0;22.2;15.9;0;2010;5;17;-23.43;-46.46;735;75.0;78.0;69.0;936.4;937.2;931.9;8;3;5;0.0;1.0;2.0;0.0;10.0;10.0;74.0;935.1666666666666;6.666666666666667;1.0;3
83075;2010-05-18;0;23;15.9;2;2010;5;18;-23.43;-46.46;735;87.0;84.0;73.0;937.6;937.2;934.8;3;0;8;1.0;1.0;0.0;9.0;9.0;10.0;81.33333333333333;936.5333333333334;9.333333333333334;0.6666666666666666;3
83075;2010-05-19;6.5;22.1;16.3;0.6;2010;5;19;-23.43;-46.46;735;82.0;90.0;81.0;934.0;934.4;933.2;3;8;7;1.0;0.0;2.0;10.0;10.0;9.0;84.33333333333333;933.8666666666668;9.666666666666666;1.0;3
83075;2010-05-20;12.2;18.8;13;6;2010;5;20;-23.43;-46.46;735;85.0;73.0;64.0;933.4;933.8;934.1;7;7;7;2.0;1.0;3.0;2.0;9.0;8.0;74.0;933.7666666666665;6.333333333333333;2.0;7
83075;2010-05-21;0;20.6;13;1.7;2010;5;21;-23.43;-46.46;735;78.0;83.0;70.0;934.5;935.1;933.9;7;7;8;1.0;1.0;0.0;0.0;10.0;6.0;77.0;934.5;5.333333333333333;0.6666666666666666;7
83075;2010-05-22;0;23.9;13.8;5.6;2010;5;22;-23.43;-46.46;735;85.0;90.0;59.0;934.5;934.8;932.7;5;8;5;1.0;0.0;3.0;5.0;9.0;9.0;78.0;934.0;7.666666666666667;1.3333333333333333;5
83075;2010-05-23;0;22.1;15.3;0.2;2010;5;23;-23.43;-46.46;735;82.0;85.0;56.0;933.5;934.3;934.3;5;8;5;1.0;0.0;1.0;8.0;10.0;8.0;74.33333333333333;934.0333333333333;8.666666666666666;0.6666666666666666;5
83075;2010-05-24;0;23.6;14.7;3.1;2010;5;24;-23.43;-46.46;735;91.0;85.0;65.0;934.4;935.4;933.5;8;3;8;0.0;1.0;0.0;4.0;10.0;10.0;80.33333333333333;934.4333333333334;8.0;0.3333333333333333;3
83075;2010-05-25;0;27.5;16.3;4.1;2010;5;25;-23.43;-46.46;735;84.0;88.0;60.0;934.4;934.7;933.3;8;8;7;0.0;0.0;1.0;10.0;8.0;8.0;77.33333333333333;934.1333333333332;8.666666666666666;0.3333333333333333;7
83075;2010-05-26;0;23.9;17.6;5;2010;5;26;-23.43;-46.46;735;83.0;73.0;66.0;934.5;938.4;937.5;8;3;5;0.0;2.0;3.0;8.0;9.0;6.0;74.0;936.8000000000001;7.666666666666667;1.6666666666666667;3
83075;2010-05-27;0.4;20.9;15.3;4.8;2010;5;27;-23.43;-46.46;735;81.0;79.0;71.0;938.7;940.6;940.4;5;5;5;1.0;3.0;2.0;9.0;5.0;8.0;77.0;939.9000000000001;7.333333333333333;2.0;5
83075;2010-05-28;1.4;20.6;14.6;3;2010;5;28;-23.43;-46.46;735;81.0;94.0;70.0;940.7;940.4;939.9;5;8;3;3.0;0.0;1.0;8.0;10.0;8.0;81.66666666666667;940.3333333333334;8.666666666666666;1.3333333333333333;5
