Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2010-05-29;0.1;23.9;14.8;5.3;2010;5;29;-23.43;-46.46;735;86.0;86.0;61.0;938.4;938.7;936.0;3;5;8;1.0;1.0;0.0;10.0;10.0;8.0;77.66666666666667;937.6999999999999;9.333333333333334;0.6666666666666666;3
83075;2010-05-30;0;26.6;14.6;5.9;2010;5;30;-23.43;-46.46;735;85.0;82.0;48.0;936.5;936.8;933.6;8;8;7;0.0;0.0;1.0;0.0;9.0;5.0;71.66666666666667;935.6333333333333;4.666666666666667;0.3333333333333333;7
83075;2010-05-31;0;22.5;13.9;7.9;2010;5;31;-23.43;-46.46;735;65.0;63.0;62.0;933.5;935.5;936.1;7;5;5;1.0;3.0;2.0;8.0;1.0;6.0;63.333333333333336;935.0333333333333;5.0;2.0;7
83075;2010-06-01;54.9;31.4;20;1.4;2010;6;1;-23.43;-46.46;735;94.0;75.0;58.0;932.0;931.3;929.8;1;7;7;1.0;1.0;3.0;10.0;10.0;10.0;75.66666666666667;931.0333333333333;10.0;1.6666666666666667;1
83075;2010-06-02;0;34.4;21.2;7.4;2010;6;2;-23.43;-46.46;735;66.0;59.0;44.0;932.6;933.1;931.6;8;3;7;0.0;1.0;2.0;1.0;0.0;4.0;56.333333333333336;932.4333333333334;1.6666666666666667;1.0;3
83075;2010-06-03;16.4;22.2;16.8;0;2010;6;3;-23.43;-46.46;735;82.0;92.0;88.0;932.1;932.3;930.1;4;5;8;3.0;1.0;0.0;10.0;10.0;10.0;87.33333333333333;931.5;10.0;1.3333333333333333;4
83075;2010-06-04;7.2;18.8;13.5;0;2010;6;4;-23.43;-46.46;735;95.0;90.0;92.0;934.6;935.2;934.8;5;5;5;1.0;2.0;3.0;10.0;10.0;10.0;92.33333333333333;934.8666666666668;10.0;2.0;5
83075;2010-06-05;0;29.5;16.9;8.4;2010;6;5;-23.43;-46.46;735;87.0;80.0;53.0;933.4;935.7;934.4;5;3;7;1.0;3.0;3.0;10.0;1.0;4.0;73.33333333333333;934.5;5.0;2.3333333333333335;5
83075;2010-06-06;0;20.2;10;8.6;2010;6;6;-23.43;-46.46;735;82.0;72.0;47.0;934.4;934.8;934.8;5;8;7;1.0;0.0;1.0;9.0;0.0;0.0;67.0;934.6666666666666;3.0;0.6666666666666666;5
83075;2010-06-07;0;25.8;12.4;6;2010;6;7;-23.43;-46.46;735;79.0;92.0;54.0;939.3;939.9;938.0;8;5;8;0.0;1.0;0.0;0.0;10.0;0.0;75.0;939.0666666666666;3.3333333333333335;0.3333333333333333;5
83075;2010-06-08;0;18;11.4;5.3;2010;6;8;-23.43;-46.46;735;84.0;70.0;62.0;940.2;940.5;939.7;5;5;5;3.0;2.0;1.0;10.0;9.0;8.0;72.0;940.1333333333333;9.0;2.0;5
83075;2010-06-09;0;17.5;13.2;0;2010;6;9;-23.43;-46.46;735;87.0;88.0;81.0;940.4;941.4;940.7;5;5;5;3.0;1.0;3.0;10.0;10.0;10.0;85.33333333333333;940.8333333333334;10.0;2.3333333333333335;5
83075;2010-06-10;0;29.2;14.8;9.5;2010;6;10;-23.43;-46.46;735;89.0;74.0;58.0;934.7;935.1;931.8;5;5;5;3.0;3.0;2.0;8.0;0.0;2.0;73.66666666666667;933.8666666666668;3.3333333333333335;2.6666666666666665;5
83075;2010-06-11;4.7;23.4;16.4;0.1;2010;6;11;-23.43;-46.46;735;74.0;87.0;85.0;928.8;928.8;928.8;8;7;3;0.0;1.0;3.0;9.0;10.0;10.0;82.0;928.7999999999998;9.666666666666666;1.3333333333333333;7
83075;2010-06-12;56;27.4;19.6;1.9;2010;6;12;-23.43;-46.46;735;89.0;80.0;69.0;929.7;930.6;930.4;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;79.33333333333333;930.2333333333335;10.0;1.6666666666666667;5
83075;2010-06-13;0;18.2;8.4;8.5;2010;6;13;-23.43;-46.46;735;85.0;86.0;60.0;943.7;943.7;940.5;3;1;3;1.0;1.0;1.0;2.0;1.0;2.0;77.0;942.6333333333333;1.6666666666666667;1.0;3
83075;2010-06-14;0;21;9.8;6.5;2010;6;14;-23.43;-46.46;735;87.0;84.0;60.0;940.7;940.9;938.8;8;5;8;0.0;1.0;0.0;2.0;9.0;4.0;77.0;940.1333333333332;5.0;0.3333333333333333;5
83075;2010-06-15;0;23.5;9.4;6.9;2010;6;15;-23.43;-46.46;735;86.0;93.0;55.0;938.6;940.0;938.7;8;8;7;0.0;0.0;1.0;0.0;10.0;0.0;78.0;939.1;3.3333333333333335;0.3333333333333333;7
83075;2010-06-16;0;25.2;9.8;8.1;2010;6;16;-23.43;-46.46;735;79.0;83.0;49.0;937.9;938.6;936.8;8;8;7;0.0;0.0;1.0;0.0;1.0;1.0;70.33333333333333;937.7666666666668;0.6666666666666666;0.3333333333333333;7
83075;2010-06-17;0;27.5;12.3;8.4;2010;6;17;-23.43;-46.46;735;70.0;75.0;47.0;935.9;936.9;936.2;7;8;7;1.0;0.0;3.0;0.0;9.0;1.0;64.0;936.3333333333334;3.3333333333333335;1.3333333333333333;7
83075;2010-06-18;0;27.1;12.8;8;2010;6;18;-23.43;-46.46;735;76.0;85.0;47.0;936.7;936.8;935.9;8;8;1;0.0;0.0;1.0;0.0;2.0;9.0;69.33333333333333;936.4666666666667;3.6666666666666665;0.3333333333333333;1
83075;2010-06-19;0;28;13.6;7.9;2010;6;19;-23.43;-46.46;735;78.0;83.0;40.0;935.5;935.8;933.2;8;8;7;0.0;0.0;2.0;0.0;5.0;4.0;67.0;934.8333333333334;3.0;0.6666666666666666;7
83075;2010-06-20;0;28.5;15.7;8.5;2010;6;20;-23.43;-46.46;735;54.0;63.0;54.0;931.6;933.6;932.2;7;7;7;2.0;1.0;3.0;0.0;5.0;8.0;57.0;932.4666666666667;4.333333333333333;2.0;7
83075;2010-06-21;0;24;15.9;6.3;2010;6;21;-23.43;-46.46;735;64.0;82.0;68.0;932.4;934.1;933.0;7;5;5;1.0;1.0;1.0;2.0;9.0;0.0;71.33333333333333;933.1666666666666;3.6666666666666665;1.0;7
83075;2010-06-22;0;17.7;14;0;2010;6;22;-23.43;-46.46;735;89.0;87.0;91.0;933.7;935.1;937.1;8;3;5;0.0;1.0;2.0;0.0;10.0;10.0;89.0;935.3000000000001;6.666666666666667;1.0;3
83075;2010-06-23;1.3;20.5;13.6;4.3;2010;6;23;-23.43;-46.46;735;90.0;85.0;68.0;938.0;939.7;939.0;5;3;3;2.0;1.0;1.0;10.0;10.0;9.0;81.0;938.9;9.666666666666666;1.3333333333333333;5
83075;2010-06-24;0;24.9;13.5;6;2010;6;24;-23.43;-46.46;735;91.0;89.0;64.0;938.7;939.7;938.8;3;3;8;1.0;1.0;0.0;6.0;10.0;0.0;81.33333333333333;939.0666666666666;5.333333333333333;0.6666666666666666;3
83075;2010-06-25;0;26.7;14;7;2010;6;25;-23.43;-46.46;735;86.0;95.0;53.0;939.6;941.4;940.1;8;8;3;0.0;0.0;1.0;0.0;10.0;2.0;78.0;940.3666666666667;4.0;0.3333333333333333;3
83075;2010-06-26;0;24.7;14.6;8;2010;6;26;-23.43;-46.46;735;78.0;83.0;69.0;940.6;941.1;939.2;8;3;3;0.0;1.0;2.0;0.0;0.0;0.0;76.66666666666667;940.3000000000001;0.0;1.0;3
83075;2010-06-27;0;24.1;11.9;7.7;2010;6;27;-23.43;-46.46;735;86.0;85.0;52.0;939.7;940.6;939.2;3;3;1;1.0;2.0;1.0;0.0;4.0;0.0;74.33333333333333;939.8333333333334;1.3333333333333333;1.3333333333333333;3
83075;2010-06-29;0;22.3;13.8;8.1;2010;6;29;-23.43;-46.46;735;80.0;87.0;57.0;940.5;941.2;939.7;8;3;5;0.0;1.0;1.0;0.0;2.0;4.0;74.66666666666667;940.4666666666667;2.0;0.6666666666666666;3
83075;2010-06-30;0;24;11.8;6.1;2010;6;30;-23.43;-46.46;735;85.0;90.0;57.0;940.3;941.0;940.6;8;3;8;0.0;1.0;0.0;1.0;10.0;1.0;77.33333333333333;940.6333333333333;4.0;0.3333333333333333;3
83075;2010-07-01;14.3;29.8;20.9;0;2010;7;1;-23.43;-46.46;735;89.0;72.0;68.0;930.1;930.9;930.5;7;7;7;1.0;3.0;2.0;10.0;10.0;9.0;76.33333333333333;930.5;9.666666666666666;2.0;7
83075;2010-07-02;7.9;33.7;20;7.9;2010;7;2;-23.43;-46.46;735;88.0;67.0;46.0;932.6;933.3;932.0;8;1;5;0.0;1.0;1.0;8.0;0.0;5.0;67.0;932.6333333333333;4.333333333333333;0.6666666666666666;1
83075;2010-07-03;18.5;29.4;17;8;2010;7;3;-23.43;-46.46;735;90.0;82.0;44.0;931.0;930.9;929.1;5;8;7;1.0;0.0;2.0;10.0;8.0;2.0;72.0;930.3333333333334;6.666666666666667;1.0;5
83075;2010-07-04;23.5;19.9;13.3;1.7;2010;7;4;-23.43;-46.46;735;90.0;84.0;70.0;934.8;935.5;934.1;5;3;3;1.0;1.0;3.0;0.0;9.0;8.0;81.33333333333333;934.8000000000001;5.666666666666667;1.6666666666666667;5
83075;2010-07-05;0;31;16.4;8.6;2010;7;5;-23.43;-46.46;735;80.0;78.0;39.0;935.8;936.8;934.3;3;8;7;1.0;0.0;1.0;0.0;0.0;4.0;65.66666666666667;935.6333333333332;1.3333333333333333;0.6666666666666666;3
83075;2010-07-07;0;25.2;13.1;8.1;2010;7;7;-23.43;-46.46;735;82.0;77.0;47.0;937.5;938.4;937.4;8;5;8;0.0;1.0;0.0;0.0;2.0;6.0;68.66666666666667;937.7666666666668;2.6666666666666665;0.3333333333333333;5
83075;2010-07-08;0;22.8;10.9;7;2010;7;8;-23.43;-46.46;735;83.0;77.0;55.0;940.1;940.6;938.0;5;5;5;1.0;1.0;1.0;9.0;9.0;1.0;71.66666666666667;939.5666666666666;6.333333333333333;1.0;5
83075;2010-07-09;3.2;18;14.3;0;2010;7;9;-23.43;-46.46;735;87.0;95.0;94.0;941.1;941.0;939.1;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;92.0;940.4;10.0;0.3333333333333333;3
83075;2010-07-10;0;27.3;16.8;0;2010;7;10;-23.43;-46.46;735;88.0;60.0;68.0;934.7;931.2;929.6;8;7;7;0.0;2.0;2.0;4.0;10.0;10.0;72.0;931.8333333333334;8.0;1.3333333333333333;7
83075;2010-07-11;2.8;27.4;14.4;5.5;2010;7;11;-23.43;-46.46;735;90.0;87.0;59.0;929.0;929.8;929.5;3;8;4;1.0;0.0;3.0;8.0;10.0;8.0;78.66666666666667;929.4333333333334;8.666666666666666;1.3333333333333333;3
83075;2010-07-12;0.3;29.5;20.3;3.3;2010;7;12;-23.43;-46.46;735;94.0;82.0;77.0;930.7;930.4;928.6;5;3;5;2.0;1.0;3.0;10.0;8.0;9.0;84.33333333333333;929.9;9.0;2.0;5
83075;2010-07-13;0;21.9;17.2;0.7;2010;7;13;-23.43;-46.46;735;69.0;72.0;89.0;931.3;932.1;931.2;1;7;7;1.0;2.0;1.0;0.0;9.0;10.0;76.66666666666667;931.5333333333334;6.333333333333333;1.3333333333333333;1
83075;2010-07-14;34.1;18;13.1;0;2010;7;14;-23.43;-46.46;735;89.0;89.0;94.0;932.4;936.6;935.7;5;3;4;1.0;1.0;2.0;10.0;10.0;10.0;90.66666666666667;934.9;10.0;1.3333333333333333;5
83075;2010-07-15;43.6;16.8;13.1;0;2010;7;15;-23.43;-46.46;735;90.0;94.0;88.0;937.3;939.5;939.0;4;3;3;1.0;1.0;1.0;10.0;10.0;10.0;90.66666666666667;938.6;10.0;1.0;4
83075;2010-07-16;29.9;15.5;13;0;2010;7;16;-23.43;-46.46;735;95.0;88.0;91.0;940.2;943.2;943.6;8;4;5;0.0;1.0;2.0;10.0;10.0;10.0;91.33333333333333;942.3333333333334;10.0;1.0;4
83075;2010-07-17;0.2;20.3;13.3;2.8;2010;7;17;-23.43;-46.46;735;94.0;88.0;77.0;944.7;945.0;944.3;5;5;5;1.0;2.0;3.0;10.0;9.0;9.0;86.33333333333333;944.6666666666666;9.333333333333334;2.0;5
83075;2010-07-19;0;24.8;15.8;6.4;2010;7;19;-23.43;-46.46;735;89.0;87.0;65.0;941.2;940.4;937.0;3;5;7;1.0;1.0;1.0;10.0;10.0;5.0;80.33333333333333;939.5333333333333;8.333333333333334;1.0;3
83075;2010-07-20;0;27.2;13.4;7.4;2010;7;20;-23.43;-46.46;735;79.0;90.0;60.0;937.7;938.3;937.1;8;8;6;0.0;0.0;1.0;0.0;8.0;8.0;76.33333333333333;937.6999999999999;5.333333333333333;0.3333333333333333;6
83075;2010-07-21;0;27.3;15.2;8.7;2010;7;21;-23.43;-46.46;735;76.0;83.0;50.0;938.0;938.9;936.9;8;7;4;0.0;1.0;1.0;1.0;2.0;2.0;69.66666666666667;937.9333333333334;1.6666666666666667;0.6666666666666666;7
83075;2010-07-22;0;29.4;15.2;8.7;2010;7;22;-23.43;-46.46;735;77.0;69.0;44.0;936.9;937.1;935.9;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;63.333333333333336;936.6333333333333;0.0;1.0;7
83075;2010-07-23;0;28.3;16.2;8;2010;7;23;-23.43;-46.46;735;74.0;74.0;51.0;936.8;939.4;939.0;8;8;7;0.0;0.0;1.0;0.0;4.0;6.0;66.33333333333333;938.4;3.3333333333333335;0.3333333333333333;7
83075;2010-07-24;0;24.2;16.8;5.5;2010;7;24;-23.43;-46.46;735;84.0;84.0;57.0;941.9;942.4;940.9;3;3;3;3.0;3.0;1.0;10.0;10.0;5.0;75.0;941.7333333333332;8.333333333333334;2.3333333333333335;3
83075;2010-07-25;0;25.1;15;8.6;2010;7;25;-23.43;-46.46;735;88.0;82.0;47.0;940.9;941.1;938.4;4;3;7;1.0;1.0;3.0;8.0;2.0;1.0;72.33333333333333;940.1333333333333;3.6666666666666665;1.6666666666666667;4
83075;2010-07-26;0;27;13.2;8.3;2010;7;26;-23.43;-46.46;735;74.0;68.0;42.0;938.4;938.9;938.4;8;8;4;0.0;0.0;5.0;0.0;0.0;9.0;61.333333333333336;938.5666666666666;3.0;1.6666666666666667;4
83075;2010-07-27;0;19.4;15.4;2.3;2010;7;27;-23.43;-46.46;735;81.0;87.0;72.0;940.8;940.6;940.4;3;4;3;1.0;1.0;3.0;10.0;10.0;9.0;80.0;940.6;9.666666666666666;1.6666666666666667;3
83075;2010-07-28;0;23.1;15;5.2;2010;7;28;-23.43;-46.46;735;83.0;81.0;60.0;941.9;942.5;940.6;3;4;3;3.0;1.0;1.0;10.0;9.0;5.0;74.66666666666667;941.6666666666666;8.0;1.6666666666666667;3
83075;2010-07-29;0;30.8;16.3;6.1;2010;7;29;-23.43;-46.46;735;75.0;79.0;51.0;941.3;941.3;938.5;3;3;7;1.0;1.0;1.0;10.0;8.0;8.0;68.33333333333333;940.3666666666667;8.666666666666666;1.0;3
83075;2010-07-30;0;27.1;17.1;6.5;2010;7;30;-23.43;-46.46;735;70.0;74.0;42.0;934.3;938.7;936.3;8;4;4;0.0;1.0;1.0;0.0;8.0;8.0;62.0;936.4333333333334;5.333333333333333;0.6666666666666666;4
83075;2010-07-31;0;27.2;15.2;8.9;2010;7;31;-23.43;-46.46;735;76.0;63.0;45.0;935.7;935.8;933.2;5;8;7;1.0;0.0;1.0;9.0;0.0;0.0;61.333333333333336;934.9;3.0;0.6666666666666666;5
83075;2010-08-01;7.2;28.8;20.9;0.3;2010;8;1;-23.43;-46.46;735;90.0;85.0;87.0;931.6;931.1;932.8;5;3;8;1.0;1.0;0.0;10.0;10.0;10.0;87.33333333333333;931.8333333333334;10.0;0.6666666666666666;5
83075;2010-08-02;0;32.9;22.5;9.5;2010;8;2;-23.43;-46.46;735;76.0;58.0;48.0;932.9;932.9;930.4;8;7;7;0.0;4.0;3.0;1.0;1.0;4.0;60.666666666666664;932.0666666666666;2.0;2.3333333333333335;7
83075;2010-08-03;0;29.8;17.1;8.6;2010;8;3;-23.43;-46.46;735;81.0;68.0;50.0;929.2;929.8;928.9;3;3;7;1.0;1.0;2.0;10.0;1.0;8.0;66.33333333333333;929.3000000000001;6.333333333333333;1.3333333333333333;3
83075;2010-08-04;2.2;21.2;14;6.6;2010;8;4;-23.43;-46.46;735;80.0;78.0;58.0;935.0;936.0;935.5;5;5;5;1.0;4.0;5.0;6.0;6.0;9.0;72.0;935.5;7.0;3.3333333333333335;5
83075;2010-08-05;0;24.6;17.6;1;2010;8;5;-23.43;-46.46;735;79.0;78.0;73.0;935.1;936.9;933.4;4;8;7;3.0;0.0;2.0;10.0;9.0;10.0;76.66666666666667;935.1333333333333;9.666666666666666;1.6666666666666667;4
83075;2010-08-06;0;20.8;8.4;8.4;2010;8;6;-23.43;-46.46;735;78.0;78.0;64.0;939.1;940.6;940.0;8;8;3;0.0;0.0;1.0;0.0;1.0;1.0;73.33333333333333;939.9;0.6666666666666666;0.3333333333333333;3
83075;2010-08-07;0;25.3;12.7;8.6;2010;8;7;-23.43;-46.46;735;72.0;69.0;50.0;937.0;938.2;937.2;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;63.666666666666664;937.4666666666667;0.0;0.3333333333333333;7
83075;2010-08-08;0;27.8;10.5;8.5;2010;8;8;-23.43;-46.46;735;88.0;84.0;36.0;937.4;937.5;936.4;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;69.33333333333333;937.1;0.0;1.0;7
83075;2010-08-09;13.4;20;14.3;1.2;2010;8;9;-23.43;-46.46;735;93.0;84.0;72.0;939.3;939.3;938.8;5;5;5;1.0;1.0;2.0;10.0;9.0;9.0;83.0;939.1333333333332;9.333333333333334;1.3333333333333333;5
83075;2010-08-10;10.4;25.9;17.4;8.9;2010;8;10;-23.43;-46.46;735;89.0;70.0;44.0;929.8;930.8;930.0;7;7;7;5.0;3.0;5.0;10.0;9.0;1.0;67.66666666666667;930.1999999999999;6.666666666666667;4.333333333333333;7
83075;2010-08-11;0;33.5;16.6;10;2010;8;11;-23.43;-46.46;735;85.0;71.0;45.0;930.2;932.3;931.7;3;3;7;1.0;1.0;3.0;1.0;0.0;4.0;67.0;931.4;1.6666666666666667;1.6666666666666667;3
83075;2010-08-12;0;31.4;21.4;4.7;2010;8;12;-23.43;-46.46;735;87.0;77.0;58.0;928.8;928.7;926.0;8;1;7;0.0;1.0;1.0;9.0;9.0;10.0;74.0;927.8333333333334;9.333333333333334;0.6666666666666666;1
83075;2010-08-13;0;28.1;14.5;6.3;2010;8;13;-23.43;-46.46;735;71.0;61.0;40.0;937.5;938.0;934.3;7;8;7;1.0;0.0;3.0;0.0;1.0;0.0;57.333333333333336;936.6;0.3333333333333333;1.3333333333333333;7
83075;2010-08-14;0;23.3;11;0;2010;8;14;-23.43;-46.46;735;58.0;84.0;79.0;934.4;936.6;936.4;7;4;4;1.0;2.0;3.0;9.0;10.0;10.0;73.66666666666667;935.8000000000001;9.666666666666666;2.0;7
83075;2010-08-15;0;14;8.9;0.4;2010;8;15;-23.43;-46.46;735;82.0;77.0;76.0;937.2;939.2;939.2;4;5;5;2.0;3.0;3.0;10.0;10.0;10.0;78.33333333333333;938.5333333333334;10.0;2.6666666666666665;4
83075;2010-08-16;0;18;8.6;6.6;2010;8;16;-23.43;-46.46;735;82.0;76.0;55.0;940.8;942.5;941.7;5;3;3;3.0;1.0;4.0;1.0;9.0;2.0;71.0;941.6666666666666;4.0;2.6666666666666665;5
83075;2010-08-17;0;19.2;8.7;6.6;2010;8;17;-23.43;-46.46;735;82.0;72.0;58.0;941.9;943.3;942.6;3;3;5;1.0;2.0;1.0;1.0;3.0;5.0;70.66666666666667;942.5999999999999;3.0;1.3333333333333333;3
83075;2010-08-18;0;21.7;9.4;8.3;2010;8;18;-23.43;-46.46;735;85.0;72.0;47.0;941.6;942.6;940.7;3;5;3;1.0;3.0;1.0;0.0;6.0;0.0;68.0;941.6333333333333;2.0;1.6666666666666667;3
83075;2010-08-19;0;25.4;9.7;8.7;2010;8;19;-23.43;-46.46;735;78.0;69.0;43.0;940.9;941.2;937.4;3;8;8;1.0;0.0;0.0;0.0;1.0;1.0;63.333333333333336;939.8333333333334;0.6666666666666666;0.3333333333333333;3
83075;2010-08-20;0;27;10.9;8.6;2010;8;20;-23.43;-46.46;735;68.0;68.0;42.0;937.0;938.5;937.5;8;8;7;0.0;0.0;1.0;0.0;6.0;1.0;59.333333333333336;937.6666666666666;2.3333333333333335;0.3333333333333333;7
83075;2010-08-24;0;31;14.3;8.5;2010;8;24;-23.43;-46.46;735;66.0;57.0;37.0;935.5;936.6;934.9;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;53.333333333333336;935.6666666666666;0.0;0.3333333333333333;7
83075;2010-08-26;0;31.5;14.9;8.5;2010;8;26;-23.43;-46.46;735;55.0;55.0;33.0;935.3;936.2;934.9;8;8;0;0.0;0.0;1.0;0.0;0.0;0.0;47.666666666666664;935.4666666666667;0.0;0.3333333333333333;0
83075;2010-08-28;0;29.8;13.6;7.4;2010;8;28;-23.43;-46.46;735;70.0;77.0;44.0;934.1;935.1;933.6;5;3;3;1.0;1.0;1.0;0.0;0.0;0.0;63.666666666666664;934.2666666666668;0.0;1.0;5
83075;2010-08-29;0;30.8;13.1;6.2;2010;8;29;-23.43;-46.46;735;86.0;92.0;47.0;934.0;934.9;934.0;5;3;7;1.0;1.0;1.0;0.0;10.0;1.0;75.0;934.3000000000001;3.6666666666666665;1.0;5
83075;2010-08-30;0;22.4;14.7;4.1;2010;8;30;-23.43;-46.46;735;71.0;82.0;66.0;934.2;937.2;936.9;8;5;5;0.0;1.0;3.0;0.0;10.0;2.0;73.0;936.1;4.0;1.3333333333333333;5
83075;2010-08-31;0;29.8;15.4;7.8;2010;8;31;-23.43;-46.46;735;77.0;76.0;40.0;937.1;938.3;936.5;5;8;3;3.0;0.0;1.0;8.0;1.0;2.0;64.33333333333333;937.3000000000001;3.6666666666666665;1.3333333333333333;5
83075;2010-09-01;23;33.5;19.9;5.6;2010;9;1;-23.43;-46.46;735;93.0;68.0;54.0;933.2;934.4;933.0;8;7;7;0.0;3.0;3.0;8.0;5.0;9.0;71.66666666666667;933.5333333333333;7.333333333333333;2.0;7
83075;2010-09-02;0;31.8;22;2.9;2010;9;2;-23.43;-46.46;735;62.0;56.0;73.0;930.3;931.3;929.1;7;7;3;3.0;1.0;1.0;0.0;8.0;10.0;63.666666666666664;930.2333333333332;6.0;1.6666666666666667;7
83075;2010-09-03;0;31.8;17.8;9.6;2010;9;3;-23.43;-46.46;735;82.0;58.0;43.0;930.1;931.1;930.1;5;7;7;1.0;1.0;3.0;0.0;1.0;5.0;61.0;930.4333333333334;2.0;1.6666666666666667;5
83075;2010-09-04;2.8;20.4;14.3;2.2;2010;9;4;-23.43;-46.46;735;83.0;76.0;80.0;936.7;938.2;938.3;5;5;5;3.0;3.0;1.0;10.0;8.0;10.0;79.66666666666667;937.7333333333332;9.333333333333334;2.3333333333333335;5
83075;2010-09-05;21.8;19.3;14.3;0;2010;9;5;-23.43;-46.46;735;90.0;82.0;77.0;934.4;935.9;935.6;8;7;5;0.0;1.0;1.0;10.0;10.0;9.0;83.0;935.3000000000001;9.666666666666666;0.6666666666666666;7
83075;2010-09-06;0;20.4;11.8;7.1;2010;9;6;-23.43;-46.46;735;85.0;82.0;61.0;940.8;942.2;938.9;5;3;5;1.0;1.0;1.0;9.0;1.0;1.0;76.0;940.6333333333333;3.6666666666666665;1.0;5
83075;2010-09-07;0;24.8;14.8;6.5;2010;9;7;-23.43;-46.46;735;72.0;87.0;52.0;937.6;937.7;937.2;8;8;5;0.0;0.0;1.0;5.0;10.0;8.0;70.33333333333333;937.5;7.666666666666667;0.3333333333333333;5
83075;2010-09-08;0;18.9;12;0.4;2010;9;8;-23.43;-46.46;735;78.0;83.0;80.0;936.4;938.7;938.7;8;8;3;0.0;0.0;2.0;0.0;10.0;10.0;80.33333333333333;937.9333333333334;6.666666666666667;0.6666666666666666;3
83075;2010-09-09;0;23;13.2;8;2010;9;9;-23.43;-46.46;735;85.0;72.0;61.0;938.9;941.1;939.5;5;3;4;1.0;1.0;5.0;9.0;5.0;6.0;72.66666666666667;939.8333333333334;6.666666666666667;2.3333333333333335;5
83075;2010-09-10;0.4;19.1;13.7;1.5;2010;9;10;-23.43;-46.46;735;70.0;75.0;74.0;935.4;936.7;936.8;5;4;4;1.0;3.0;3.0;6.0;8.0;10.0;73.0;936.2999999999998;8.0;2.3333333333333335;5
83075;2010-09-11;0.6;33.3;19.7;10.8;2010;9;11;-23.43;-46.46;735;74.0;57.0;45.0;931.5;932.1;929.2;8;7;7;0.0;1.0;3.0;4.0;5.0;2.0;58.666666666666664;930.9333333333334;3.6666666666666665;1.3333333333333333;7
83075;2010-09-12;9.6;27;19.2;7.8;2010;9;12;-23.43;-46.46;735;75.0;68.0;68.0;926.4;927.4;927.4;7;5;5;1.0;3.0;2.0;4.0;6.0;4.0;70.33333333333333;927.0666666666666;4.666666666666667;2.0;7
83075;2010-09-13;0;31.8;15.8;9.6;2010;9;13;-23.43;-46.46;735;60.0;57.0;44.0;935.1;935.6;933.6;8;8;7;0.0;0.0;1.0;0.0;2.0;4.0;53.666666666666664;934.7666666666668;2.0;0.3333333333333333;7
83075;2010-09-14;0;31.6;19.4;5.2;2010;9;14;-23.43;-46.46;735;55.0;50.0;32.0;933.7;934.3;933.0;8;8;7;0.0;0.0;3.0;0.0;9.0;8.0;45.666666666666664;933.6666666666666;5.666666666666667;1.0;7
83075;2010-09-15;0;26.2;15.6;0;2010;9;15;-23.43;-46.46;735;55.0;71.0;78.0;932.9;935.0;934.4;8;5;3;0.0;3.0;1.0;9.0;10.0;10.0;68.0;934.1;9.666666666666666;1.3333333333333333;5
83075;2010-09-16;0;24.6;14.9;4;2010;9;16;-23.43;-46.46;735;82.0;84.0;34.0;935.5;935.9;934.4;5;3;3;1.0;2.0;5.0;10.0;10.0;0.0;66.66666666666667;935.2666666666668;6.666666666666667;2.6666666666666665;5
83075;2010-09-17;0;32.6;14.9;3.6;2010;9;17;-23.43;-46.46;735;86.0;82.0;59.0;934.4;934.7;932.6;5;8;5;1.0;0.0;2.0;10.0;9.0;4.0;75.66666666666667;933.9;7.666666666666667;1.0;5
83075;2010-09-18;0;19.4;12.4;0;2010;9;18;-23.43;-46.46;735;81.0;79.0;83.0;933.9;939.2;939.0;5;5;5;2.0;3.0;3.0;9.0;10.0;10.0;81.0;937.3666666666667;9.666666666666666;2.6666666666666665;5
