Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2010-09-19;0;20;12.4;0;2010;9;19;-23.43;-46.46;735;83.0;83.0;54.0;940.3;941.0;939.5;3;5;3;1.0;1.0;2.0;10.0;10.0;10.0;73.33333333333333;940.2666666666668;10.0;1.3333333333333333;3
83075;2010-09-20;0;24.6;13.9;1.9;2010;9;20;-23.43;-46.46;735;84.0;83.0;82.0;940.3;938.1;936.6;3;3;4;1.0;0.1;3.0;10.0;9.0;10.0;83.0;938.3333333333334;9.666666666666666;1.3666666666666665;3
83075;2010-09-21;5.8;28.8;14.2;5.8;2010;9;21;-23.43;-46.46;735;93.0;81.0;58.0;936.9;936.0;933.4;3;5;3;1.0;1.0;1.0;10.0;0.0;8.0;77.33333333333333;935.4333333333334;6.0;1.0;3
83075;2010-09-22;49.3;31.6;16;8.6;2010;9;22;-23.43;-46.46;735;93.0;70.0;48.0;933.6;934.0;932.7;7;8;7;1.0;0.0;1.0;10.0;0.0;1.0;70.33333333333333;933.4333333333334;3.6666666666666665;0.6666666666666666;7
83075;2010-09-23;0;28.6;16;4;2010;9;23;-23.43;-46.46;735;84.0;71.0;60.0;932.8;934.1;932.7;8;7;8;0.0;1.0;0.0;2.0;8.0;8.0;71.66666666666667;933.2000000000002;6.0;0.3333333333333333;7
83075;2010-09-24;0;23.6;17.5;0;2010;9;24;-23.43;-46.46;735;82.0;81.0;81.0;932.0;934.3;933.8;8;8;7;0.0;0.0;2.0;4.0;10.0;10.0;81.33333333333333;933.3666666666667;8.0;0.6666666666666666;7
83075;2010-09-25;4.9;24.5;15.2;1.7;2010;9;25;-23.43;-46.46;735;93.0;74.0;73.0;933.8;934.4;933.3;8;5;5;0.0;1.0;4.0;10.0;10.0;10.0;80.0;933.8333333333334;10.0;1.6666666666666667;5
83075;2010-09-26;10;21;15.4;0;2010;9;26;-23.43;-46.46;735;90.0;94.0;82.0;933.9;934.2;933.4;5;8;7;1.0;0.0;1.0;10.0;10.0;10.0;88.66666666666667;933.8333333333334;10.0;0.6666666666666666;5
83075;2010-09-27;10;22.6;16.1;0;2010;9;27;-23.43;-46.46;735;94.0;77.0;80.0;933.7;931.9;930.0;8;7;8;0.0;1.0;0.0;10.0;8.0;10.0;83.66666666666667;931.8666666666667;9.333333333333334;0.3333333333333333;7
83075;2010-09-28;30.8;23.8;16.8;0;2010;9;28;-23.43;-46.46;735;95.0;90.0;71.0;930.1;930.6;929.6;3;8;7;1.0;0.0;1.0;10.0;10.0;10.0;85.33333333333333;930.1;10.0;0.6666666666666666;3
83075;2010-09-29;0;25.4;16.9;0.8;2010;9;29;-23.43;-46.46;735;91.0;86.0;71.0;929.7;929.5;930.3;3;8;8;1.0;0.0;0.0;10.0;9.0;10.0;82.66666666666667;929.8333333333334;9.666666666666666;0.3333333333333333;3
83075;2010-09-30;0;25.3;19.6;0;2010;9;30;-23.43;-46.46;735;89.0;83.0;75.0;930.2;930.5;929.8;3;8;7;1.0;0.0;2.0;10.0;9.0;8.0;82.33333333333333;930.1666666666666;9.0;1.0;3
83075;2010-10-01;0.3;33.6;21.9;7.6;2010;10;1;-23.43;-46.46;735;83.0;62.0;50.0;933.3;933.6;932.5;3;8;7;1.0;0.0;3.0;10.0;8.0;8.0;65.0;933.1333333333333;8.666666666666666;1.3333333333333333;3
83075;2010-10-02;1.7;29.8;20.1;1.9;2010;10;2;-23.43;-46.46;735;80.0;66.0;80.0;930.3;931.6;930.9;3;7;4;1.0;3.0;1.0;10.0;9.0;10.0;75.33333333333333;930.9333333333334;9.666666666666666;1.6666666666666667;3
83075;2010-10-03;0;32.5;19.4;6.9;2010;10;3;-23.43;-46.46;735;71.0;64.0;43.0;930.5;931.3;929.7;7;7;7;1.0;3.0;3.0;2.0;8.0;2.0;59.333333333333336;930.5;4.0;2.3333333333333335;7
83075;2010-10-04;4.9;21.7;14.1;1.1;2010;10;4;-23.43;-46.46;735;88.0;82.0;72.0;939.6;939.8;938.8;4;5;5;1.0;2.0;2.0;10.0;9.0;9.0;80.66666666666667;939.4;9.333333333333334;1.6666666666666667;4
83075;2010-10-05;0.9;20.4;13.8;5;2010;10;5;-23.43;-46.46;735;87.0;72.0;67.0;937.2;937.6;936.5;8;5;5;0.0;2.0;3.0;10.0;9.0;4.0;75.33333333333333;937.1;7.666666666666667;1.6666666666666667;5
83075;2010-10-06;0.2;20.1;14;0.6;2010;10;6;-23.43;-46.46;735;83.0;87.0;70.0;940.4;941.1;940.1;5;8;5;1.0;0.0;1.0;9.0;10.0;9.0;80.0;940.5333333333333;9.333333333333334;0.6666666666666666;5
83075;2010-10-07;0;22.6;15.2;3;2010;10;7;-23.43;-46.46;735;83.0;82.0;59.0;938.1;937.9;937.6;5;5;3;1.0;1.0;1.0;10.0;10.0;9.0;74.66666666666667;937.8666666666667;9.666666666666666;1.0;5
83075;2010-10-08;0;19.4;13.1;0.1;2010;10;8;-23.43;-46.46;735;85.0;80.0;72.0;939.7;941.1;941.0;5;3;3;1.0;1.0;3.0;10.0;9.0;10.0;79.0;940.6;9.666666666666666;1.6666666666666667;5
83075;2010-10-09;0;24.6;14.3;6.7;2010;10;9;-23.43;-46.46;735;82.0;78.0;58.0;939.6;940.6;939.3;5;3;5;1.0;1.0;1.0;9.0;10.0;4.0;72.66666666666667;939.8333333333334;7.666666666666667;1.0;5
83075;2010-10-10;0;19.2;12.7;1.5;2010;10;10;-23.43;-46.46;735;82.0;68.0;72.0;937.8;938.6;938.3;4;4;4;3.0;3.0;4.0;10.0;9.0;10.0;74.0;938.2333333333332;9.666666666666666;3.3333333333333335;4
83075;2010-10-11;33.2;27;16.3;0;2010;10;11;-23.43;-46.46;735;61.0;70.0;75.0;929.3;931.7;931.2;3;3;4;1.0;2.0;3.0;10.0;9.0;10.0;68.66666666666667;930.7333333333332;9.666666666666666;2.0;3
83075;2010-10-12;0;30.6;18.7;6.4;2010;10;12;-23.43;-46.46;735;85.0;80.0;52.0;929.4;930.8;929.8;5;3;8;1.0;1.0;0.0;10.0;10.0;1.0;72.33333333333333;930.0;7.0;0.6666666666666666;5
83075;2010-10-13;0;23.8;10.2;5.7;2010;10;13;-23.43;-46.46;735;77.0;72.0;55.0;938.5;938.8;935.6;5;3;3;1.0;1.0;3.0;2.0;9.0;1.0;68.0;937.6333333333333;4.0;1.6666666666666667;5
83075;2010-10-14;0;29;13.5;3.8;2010;10;14;-23.43;-46.46;735;80.0;78.0;56.0;935.5;936.2;933.9;5;8;5;1.0;0.0;2.0;4.0;9.0;6.0;71.33333333333333;935.1999999999999;6.333333333333333;1.0;5
83075;2010-10-15;0;26.8;16.7;0;2010;10;15;-23.43;-46.46;735;85.0;81.0;63.0;934.8;935.9;934.4;5;8;8;2.0;0.0;0.0;10.0;10.0;10.0;76.33333333333333;935.0333333333333;10.0;0.6666666666666666;5
83075;2010-10-16;3.4;30.5;18.6;4.8;2010;10;16;-23.43;-46.46;735;85.0;76.0;54.0;934.4;934.4;932.9;4;8;7;1.0;0.0;2.0;10.0;9.0;6.0;71.66666666666667;933.9;8.333333333333334;1.0;4
83075;2010-10-17;0;28;18.3;1.7;2010;10;17;-23.43;-46.46;735;79.0;73.0;75.0;933.3;934.0;932.0;5;3;5;1.0;2.0;5.0;0.0;10.0;9.0;75.66666666666667;933.1;6.333333333333333;2.6666666666666665;5
83075;2010-10-18;7.1;21;15.3;0;2010;10;18;-23.43;-46.46;735;86.0;91.0;69.0;932.1;932.5;932.5;5;5;5;1.0;1.0;3.0;10.0;10.0;9.0;82.0;932.3666666666667;9.666666666666666;1.6666666666666667;5
83075;2010-10-19;0;23.6;13.8;8;2010;10;19;-23.43;-46.46;735;86.0;70.0;53.0;932.5;934.4;934.3;5;5;4;1.0;3.0;2.0;10.0;9.0;3.0;69.66666666666667;933.7333333333332;7.333333333333333;2.0;5
83075;2010-10-20;0;25.8;11.7;11;2010;10;20;-23.43;-46.46;735;79.0;58.0;53.0;934.6;934.8;933.5;4;5;3;1.0;1.0;2.0;4.0;0.0;0.0;63.333333333333336;934.3000000000001;1.3333333333333333;1.3333333333333333;4
83075;2010-10-21;0;28.8;11.6;6.9;2010;10;21;-23.43;-46.46;735;84.0;94.0;51.0;933.8;934.6;932.4;4;5;5;1.0;1.0;4.0;9.0;10.0;1.0;76.33333333333333;933.6;6.666666666666667;2.0;4
83075;2010-10-22;0;31.1;14.8;5.7;2010;10;22;-23.43;-46.46;735;86.0;85.0;53.0;932.5;933.4;929.9;8;8;5;0.0;0.0;2.0;9.0;10.0;4.0;74.66666666666667;931.9333333333334;7.666666666666667;0.6666666666666666;5
83075;2010-10-23;0;28;14.8;0.3;2010;10;23;-23.43;-46.46;735;85.0;84.0;65.0;930.1;930.2;929.9;5;7;7;1.0;1.0;3.0;10.0;10.0;10.0;78.0;930.0666666666667;10.0;1.6666666666666667;5
83075;2010-10-24;0;22;18;0;2010;10;24;-23.43;-46.46;735;82.0;83.0;77.0;929.8;930.5;930.4;7;5;4;1.0;1.0;1.0;8.0;10.0;10.0;80.66666666666667;930.2333333333332;9.333333333333334;1.0;7
83075;2010-10-25;0;30.9;17.1;10.2;2010;10;25;-23.43;-46.46;735;87.0;69.0;63.0;930.3;930.9;929.1;3;5;5;1.0;1.0;5.0;10.0;0.0;1.0;73.0;930.0999999999999;3.6666666666666665;2.3333333333333335;3
83075;2010-10-26;11.6;23.9;15.3;1.4;2010;10;26;-23.43;-46.46;735;90.0;74.0;77.0;929.1;929.8;930.0;5;5;4;1.0;1.0;2.0;10.0;9.0;10.0;80.33333333333333;929.6333333333333;9.666666666666666;1.3333333333333333;5
83075;2010-10-27;0.1;22.8;14.5;7.1;2010;10;27;-23.43;-46.46;735;87.0;69.0;60.0;929.8;930.1;929.7;4;5;3;1.0;1.0;3.0;10.0;6.0;5.0;72.0;929.8666666666668;7.0;1.6666666666666667;4
83075;2010-10-28;0;29.6;12.8;8.8;2010;10;28;-23.43;-46.46;735;83.0;76.0;39.0;929.7;930.9;929.1;5;8;7;1.0;0.0;1.0;8.0;1.0;1.0;66.0;929.9;3.3333333333333335;0.6666666666666666;5
83075;2010-10-29;0;33.8;15.9;10.7;2010;10;29;-23.43;-46.46;735;82.0;70.0;32.0;929.1;930.3;928.6;8;8;7;0.0;0.0;1.0;0.0;0.0;1.0;61.333333333333336;929.3333333333334;0.3333333333333333;0.3333333333333333;7
83075;2010-10-30;0;22.9;18.5;0;2010;10;30;-23.43;-46.46;735;76.0;77.0;87.0;929.8;929.9;929.9;8;4;7;0.0;1.0;3.0;1.0;10.0;10.0;80.0;929.8666666666667;7.0;1.3333333333333333;4
83075;2010-10-31;15.7;26.6;17.3;2.6;2010;10;31;-23.43;-46.46;735;78.0;70.0;68.0;930.1;931.9;931.1;7;8;5;2.0;0.0;2.0;2.0;8.0;9.0;72.0;931.0333333333333;6.333333333333333;1.3333333333333333;7
83075;2010-11-01;3.2;32.6;19.6;4.1;2010;11;1;-23.43;-46.46;735;81.0;65.0;54.0;932.6;932.7;932.8;8;7;7;0.0;1.0;3.0;10.0;9.0;6.0;66.66666666666667;932.7000000000002;8.333333333333334;1.3333333333333333;7
83075;2010-11-02;1;31.2;20.3;0;2010;11;2;-23.43;-46.46;735;82.0;70.0;60.0;932.2;933.2;932.3;3;3;1;3.0;1.0;3.0;10.0;8.0;10.0;70.66666666666667;932.5666666666666;9.333333333333334;2.3333333333333335;3
83075;2010-11-03;0;33;20.2;8.9;2010;11;3;-23.43;-46.46;735;63.0;57.0;44.0;929.5;929.8;928.7;7;7;7;1.0;2.0;3.0;4.0;0.0;2.0;54.666666666666664;929.3333333333334;2.0;2.0;7
83075;2010-11-04;0;22.3;13.3;4;2010;11;4;-23.43;-46.46;735;82.0;81.0;72.0;939.1;939.3;938.4;5;0;3;2.0;1.0;2.0;9.0;9.0;8.0;78.33333333333333;938.9333333333334;8.666666666666666;1.6666666666666667;5
83075;2010-11-05;0;22.4;12.6;5.9;2010;11;5;-23.43;-46.46;735;83.0;84.0;59.0;936.5;935.9;934.2;5;8;7;3.0;0.0;3.0;9.0;9.0;4.0;75.33333333333333;935.5333333333334;7.333333333333333;2.0;5
83075;2010-11-06;0;18;13.2;1;2010;11;6;-23.43;-46.46;735;87.0;74.0;66.0;940.8;942.7;942.4;3;5;5;3.0;2.0;3.0;10.0;9.0;9.0;75.66666666666667;941.9666666666667;9.333333333333334;2.6666666666666665;3
83075;2010-11-07;0;25.1;15.6;6.1;2010;11;7;-23.43;-46.46;735;84.0;81.0;61.0;937.6;937.4;933.6;5;3;8;1.0;1.0;0.0;9.0;9.0;4.0;75.33333333333333;936.1999999999999;7.333333333333333;0.6666666666666666;5
83075;2010-11-08;0;21.3;13.5;3.3;2010;11;8;-23.43;-46.46;735;86.0;81.0;64.0;941.2;942.2;940.6;3;3;4;2.0;1.0;1.0;10.0;10.0;8.0;77.0;941.3333333333334;9.333333333333334;1.3333333333333333;3
83075;2010-11-09;0;30.3;12.9;9;2010;11;9;-23.43;-46.46;735;88.0;78.0;41.0;939.5;939.8;935.9;3;3;7;1.0;1.0;1.0;4.0;0.0;0.0;69.0;938.4;1.3333333333333333;1.0;3
83075;2010-11-10;0;16;12;0;2010;11;10;-23.43;-46.46;735;83.0;84.0;80.0;938.6;938.5;938.2;4;5;5;1.0;1.0;1.0;10.0;10.0;10.0;82.33333333333333;938.4333333333334;10.0;1.0;4
83075;2010-11-11;0.1;18.2;14.8;0;2010;11;11;-23.43;-46.46;735;93.0;83.0;72.0;934.2;936.9;936.6;4;5;5;1.0;3.0;2.0;10.0;10.0;10.0;82.66666666666667;935.9;10.0;2.0;4
83075;2010-11-12;0;33.6;20.1;7.3;2010;11;12;-23.43;-46.46;735;82.0;72.0;55.0;929.9;930.4;928.8;5;8;5;1.0;0.0;1.0;10.0;0.0;6.0;69.66666666666667;929.6999999999999;5.333333333333333;0.6666666666666666;5
83075;2010-11-13;0.7;18.8;14;0;2010;11;13;-23.43;-46.46;735;86.0;82.0;83.0;937.1;938.0;937.0;5;5;5;1.0;1.0;2.0;10.0;10.0;10.0;83.66666666666667;937.3666666666667;10.0;1.3333333333333333;5
83075;2010-11-14;0;21.7;14.6;0.4;2010;11;14;-23.43;-46.46;735;87.0;77.0;75.0;936.2;934.7;934.2;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;79.66666666666667;935.0333333333334;10.0;0.3333333333333333;5
83075;2010-11-15;0;26.5;16.3;6.1;2010;11;15;-23.43;-46.46;735;86.0;76.0;59.0;934.4;934.6;931.8;3;8;3;1.0;0.0;3.0;10.0;10.0;8.0;73.66666666666667;933.6;9.333333333333334;1.3333333333333333;3
83075;2010-11-16;17.6;19.3;16.5;0;2010;11;16;-23.43;-46.46;735;82.0;90.0;95.0;932.4;932.6;932.2;3;8;5;1.0;0.0;1.0;10.0;10.0;10.0;89.0;932.4;10.0;0.6666666666666666;3
83075;2010-11-17;19.3;28.4;16.6;5.5;2010;11;17;-23.43;-46.46;735;94.0;84.0;67.0;931.6;931.2;929.8;8;7;4;0.0;1.0;3.0;10.0;10.0;8.0;81.66666666666667;930.8666666666668;9.333333333333334;1.3333333333333333;7
83075;2010-11-18;5;28.6;16.8;10.7;2010;11;18;-23.43;-46.46;735;91.0;66.0;45.0;929.0;928.6;927.3;4;7;7;1.0;3.0;3.0;10.0;1.0;4.0;67.33333333333333;928.2999999999998;5.0;2.3333333333333335;4
83075;2010-11-19;0;31.6;15;10.9;2010;11;19;-23.43;-46.46;735;76.0;64.0;36.0;927.5;929.6;928.8;8;8;7;0.0;0.0;2.0;0.0;0.0;0.0;58.666666666666664;928.6333333333332;0.0;0.6666666666666666;7
83075;2010-11-20;0;31.8;17.5;3.8;2010;11;20;-23.43;-46.46;735;75.0;72.0;64.0;928.6;930.1;929.6;3;5;5;1.0;1.0;2.0;0.0;8.0;10.0;70.33333333333333;929.4333333333334;6.0;1.3333333333333333;3
83075;2010-11-21;0;32.2;19.8;4.6;2010;11;21;-23.43;-46.46;735;64.0;68.0;48.0;929.8;930.4;929.6;3;1;3;1.0;1.0;3.0;5.0;10.0;5.0;60.0;929.9333333333333;6.666666666666667;1.6666666666666667;3
83075;2010-11-22;0.3;28.4;19.5;2.2;2010;11;22;-23.43;-46.46;735;81.0;63.0;65.0;929.8;928.8;926.8;3;7;8;1.0;3.0;0.0;8.0;9.0;10.0;69.66666666666667;928.4666666666666;9.0;1.3333333333333333;3
83075;2010-11-23;14.3;23.8;19;0;2010;11;23;-23.43;-46.46;735;92.0;83.0;78.0;926.9;927.2;926.8;8;7;4;0.0;1.0;2.0;10.0;10.0;10.0;84.33333333333333;926.9666666666666;10.0;1.0;7
83075;2010-11-24;0;29.4;18.4;4.1;2010;11;24;-23.43;-46.46;735;92.0;80.0;65.0;926.9;927.6;927.5;4;8;5;1.0;0.0;2.0;10.0;10.0;9.0;79.0;927.3333333333334;9.666666666666666;1.0;4
83075;2010-11-25;0;32.3;17.5;5.5;2010;11;25;-23.43;-46.46;735;85.0;74.0;68.0;927.1;928.0;927.9;3;1;5;1.0;1.0;3.0;10.0;9.0;10.0;75.66666666666667;927.6666666666666;9.666666666666666;1.6666666666666667;3
83075;2010-11-26;20.6;29.4;17.4;4.4;2010;11;26;-23.43;-46.46;735;90.0;85.0;67.0;928.9;929.8;928.9;8;5;4;0.0;3.0;3.0;10.0;10.0;2.0;80.66666666666667;929.1999999999999;7.333333333333333;2.0;5
83075;2010-11-27;0;28.8;17.1;9.8;2010;11;27;-23.43;-46.46;735;82.0;70.0;61.0;929.5;930.8;930.3;8;8;5;0.0;0.0;3.0;9.0;2.0;1.0;71.0;930.1999999999999;4.0;1.0;5
83075;2010-11-28;0;32.8;17.6;8.9;2010;11;28;-23.43;-46.46;735;84.0;76.0;38.0;930.8;930.9;929.9;3;3;7;1.0;1.0;2.0;1.0;1.0;9.0;66.0;930.5333333333333;3.6666666666666665;1.3333333333333333;3
83075;2010-11-29;0;32.8;19.2;4.2;2010;11;29;-23.43;-46.46;735;74.0;70.0;64.0;929.3;930.3;929.4;8;3;7;0.0;1.0;1.0;0.0;8.0;10.0;69.33333333333333;929.6666666666666;6.0;0.6666666666666666;3
83075;2010-11-30;11.2;30.2;20.2;1.3;2010;11;30;-23.43;-46.46;735;77.0;73.0;67.0;929.4;930.4;930.0;7;7;7;3.0;1.0;3.0;10.0;10.0;10.0;72.33333333333333;929.9333333333334;10.0;2.3333333333333335;7
83075;2010-12-01;17.2;33.2;19.6;5.3;2010;12;1;-23.43;-46.46;735;88.0;66.0;49.0;931.9;932.9;931.6;8;7;7;0.0;1.0;2.0;10.0;8.0;8.0;67.66666666666667;932.1333333333333;8.666666666666666;1.0;7
83075;2010-12-02;45.3;32.6;20.8;0.7;2010;12;2;-23.43;-46.46;735;92.0;81.0;47.0;934.1;935.1;934.0;8;3;3;0.0;1.0;3.0;10.0;8.0;10.0;73.33333333333333;934.4;9.333333333333334;1.3333333333333333;3
83075;2010-12-03;0;33.3;22.6;7.2;2010;12;3;-23.43;-46.46;735;64.0;57.0;46.0;928.7;929.9;928.8;8;7;7;0.0;3.0;3.0;8.0;1.0;4.0;55.666666666666664;929.1333333333332;4.333333333333333;2.0;7
83075;2010-12-04;0;24.9;14.1;6.2;2010;12;4;-23.43;-46.46;735;85.0;83.0;56.0;938.7;939.4;937.6;5;5;3;2.0;1.0;1.0;8.0;8.0;6.0;74.66666666666667;938.5666666666666;7.333333333333333;1.3333333333333333;5
83075;2010-12-05;0;20.1;12.5;8.5;2010;12;5;-23.43;-46.46;735;85.0;73.0;50.0;933.0;933.3;932.1;3;7;7;1.0;2.0;3.0;5.0;1.0;4.0;69.33333333333333;932.8000000000001;3.3333333333333335;2.0;3
83075;2010-12-06;3.4;16.5;11.4;0.8;2010;12;6;-23.43;-46.46;735;83.0;90.0;66.0;942.7;944.0;943.7;3;3;5;1.0;2.0;3.0;10.0;10.0;9.0;79.66666666666667;943.4666666666667;9.666666666666666;2.0;3
83075;2010-12-07;0;28.3;15.6;8.6;2010;12;7;-23.43;-46.46;735;74.0;82.0;49.0;933.5;933.7;931.3;8;3;7;0.0;1.0;3.0;6.0;0.0;2.0;68.33333333333333;932.8333333333334;2.6666666666666665;1.3333333333333333;3
83075;2010-12-08;0;26.3;13.6;7.7;2010;12;8;-23.43;-46.46;735;85.0;80.0;54.0;940.4;941.4;937.8;4;5;7;1.0;1.0;1.0;8.0;1.0;4.0;73.0;939.8666666666667;4.333333333333333;1.0;4
83075;2010-12-09;0;30.2;14.4;9.3;2010;12;9;-23.43;-46.46;735;67.0;59.0;36.0;935.7;935.9;935.1;8;3;5;0.0;1.0;1.0;0.0;0.0;1.0;54.0;935.5666666666666;0.3333333333333333;0.6666666666666666;3
83075;2010-12-10;0;19.8;10;8.1;2010;12;10;-23.43;-46.46;735;85.0;58.0;54.0;938.5;938.5;938.2;4;4;5;1.0;2.0;3.0;10.0;5.0;4.0;65.66666666666667;938.4;6.333333333333333;2.0;4
83075;2010-12-11;0;19.4;14.5;0;2010;12;11;-23.43;-46.46;735;85.0;85.0;78.0;937.5;939.5;937.6;5;5;3;3.0;1.0;1.0;10.0;10.0;10.0;82.66666666666667;938.1999999999999;10.0;1.6666666666666667;5
83075;2010-12-12;25.5;33.8;21;8.9;2010;12;12;-23.43;-46.46;735;88.0;71.0;55.0;930.7;928.7;925.5;8;7;7;0.0;2.0;2.0;10.0;1.0;9.0;71.33333333333333;928.3000000000001;6.666666666666667;1.3333333333333333;7
83075;2010-12-13;26.8;29.5;20.1;1.2;2010;12;13;-23.43;-46.46;735;80.0;68.0;78.0;926.2;925.6;923.7;3;7;5;1.0;3.0;3.0;8.0;9.0;10.0;75.33333333333333;925.1666666666666;9.0;2.3333333333333335;3
83075;2010-12-14;30.3;21.7;16.9;0;2010;12;14;-23.43;-46.46;735;91.0;96.0;95.0;923.6;926.4;927.2;4;8;5;1.0;0.0;3.0;10.0;10.0;10.0;94.0;925.7333333333332;10.0;1.3333333333333333;4
83075;2010-12-15;29.9;21.8;17.6;0;2010;12;15;-23.43;-46.46;735;93.0;91.0;82.0;928.3;930.4;930.6;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;88.66666666666667;929.7666666666665;10.0;1.6666666666666667;5
83075;2010-12-16;5.3;26.4;18.1;0.6;2010;12;16;-23.43;-46.46;735;93.0;96.0;76.0;930.8;931.7;931.6;5;8;5;1.0;0.0;3.0;10.0;10.0;9.0;88.33333333333333;931.3666666666667;9.666666666666666;1.3333333333333333;5
83075;2010-12-17;62.1;30.2;19.5;0.7;2010;12;17;-23.43;-46.46;735;95.0;84.0;58.0;931.2;931.6;930.4;8;8;7;0.0;0.0;3.0;10.0;9.0;9.0;79.0;931.0666666666667;9.333333333333334;1.0;7
83075;2010-12-18;0.3;24.6;20;0;2010;12;18;-23.43;-46.46;735;82.0;79.0;85.0;930.5;930.7;930.4;8;5;7;0.0;2.0;1.0;9.0;9.0;10.0;82.0;930.5333333333333;9.333333333333334;1.0;5
83075;2010-12-19;2.3;30.6;19.6;5.6;2010;12;19;-23.43;-46.46;735;90.0;78.0;68.0;930.3;931.9;930.5;8;8;5;0.0;0.0;2.0;10.0;6.0;9.0;78.66666666666667;930.9;8.333333333333334;0.6666666666666666;5
83075;2010-12-20;13;33.2;20.7;9.2;2010;12;20;-23.43;-46.46;735;72.0;75.0;57.0;931.6;932.3;932.0;5;5;7;1.0;1.0;2.0;9.0;1.0;8.0;68.0;931.9666666666667;6.0;1.3333333333333333;5
83075;2010-12-21;21.8;33.2;21.2;6.6;2010;12;21;-23.43;-46.46;735;92.0;68.0;71.0;932.3;933.2;932.6;8;5;4;0.0;1.0;3.0;10.0;0.0;9.0;77.0;932.6999999999999;6.333333333333333;1.3333333333333333;5
83075;2010-12-22;0.1;30.2;21.4;1.6;2010;12;22;-23.43;-46.46;735;82.0;77.0;75.0;932.6;932.9;931.8;5;7;5;1.0;1.0;2.0;9.0;9.0;9.0;78.0;932.4333333333334;9.0;1.3333333333333333;5
83075;2010-12-23;25.4;27.2;18.6;0.6;2010;12;23;-23.43;-46.46;735;85.0;80.0;90.0;931.9;931.5;930.8;3;8;8;1.0;0.0;0.0;9.0;9.0;10.0;85.0;931.4;9.333333333333334;0.3333333333333333;3
83075;2010-12-24;10.6;28.2;19.4;4.9;2010;12;24;-23.43;-46.46;735;89.0;80.0;68.0;930.6;930.7;929.6;8;1;5;0.0;1.0;3.0;10.0;10.0;9.0;79.0;930.3000000000001;9.666666666666666;1.3333333333333333;1
83075;2010-12-25;0;31.6;19.5;7.7;2010;12;25;-23.43;-46.46;735;83.0;75.0;63.0;930.5;929.4;928.4;3;8;7;1.0;0.0;5.0;4.0;8.0;9.0;73.66666666666667;929.4333333333334;7.0;2.0;3
83075;2010-12-26;0;30;20.5;4.2;2010;12;26;-23.43;-46.46;735;85.0;72.0;93.0;929.2;929.2;929.6;8;7;7;0.0;1.0;1.0;9.0;9.0;10.0;83.33333333333333;929.3333333333334;9.333333333333334;0.6666666666666666;7
83075;2010-12-27;15.4;24.6;19.3;1;2010;12;27;-23.43;-46.46;735;90.0;86.0;78.0;929.3;929.1;929.3;5;5;4;1.0;3.0;3.0;10.0;10.0;9.0;84.66666666666667;929.2333333333332;9.666666666666666;2.3333333333333335;5
83075;2010-12-28;2.2;27.4;17.2;7;2010;12;28;-23.43;-46.46;735;89.0;74.0;66.0;929.2;929.1;927.6;4;5;5;3.0;1.0;2.0;10.0;8.0;4.0;76.33333333333333;928.6333333333333;7.333333333333333;2.0;4
83075;2010-12-29;0;28.2;16.2;9.2;2010;12;29;-23.43;-46.46;735;78.0;71.0;60.0;929.1;929.4;928.9;5;3;3;1.0;1.0;3.0;4.0;5.0;2.0;69.66666666666667;929.1333333333333;3.6666666666666665;1.6666666666666667;5
83075;2010-12-30;0;24.6;18.9;2.8;2010;12;30;-23.43;-46.46;735;82.0;73.0;69.0;929.0;929.0;928.9;4;5;5;2.0;1.0;3.0;10.0;9.0;8.0;74.66666666666667;928.9666666666667;9.0;2.0;4
83075;2010-12-31;0;26.1;16.9;4.6;2010;12;31;-23.43;-46.46;735;81.0;72.0;72.0;928.8;929.0;929.0;5;3;3;1.0;1.0;1.0;9.0;1.0;10.0;75.0;928.9333333333334;6.666666666666667;1.0;5
