Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2011-01-01;0;30;19;0;2011;1;1;-23.43;-46.46;735;83.0;75.0;77.0;929.2;929.2;928.7;5;5;5;1.0;1.0;1.0;9.0;9.0;9.0;78.33333333333333;929.0333333333334;9.0;1.0;5
83075;2011-01-02;0;29.1;21;1;2011;1;2;-23.43;-46.46;735;77.0;75.0;61.0;933.8;934.1;933.4;7;7;1;2.0;3.0;2.0;9.0;10.0;10.0;71.0;933.7666666666668;9.666666666666666;2.3333333333333335;7
83075;2011-01-03;108.9;23.9;18.6;0;2011;1;3;-23.43;-46.46;735;95.0;91.0;93.0;930.4;931.2;930.4;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;93.0;930.6666666666666;10.0;0.3333333333333333;5
83075;2011-01-04;0;30.2;19.2;7.1;2011;1;4;-23.43;-46.46;735;86.0;80.0;69.0;933.9;934.6;932.3;3;3;5;1.0;1.0;3.0;6.0;5.0;1.0;78.33333333333333;933.6;4.0;1.6666666666666667;3
83075;2011-01-05;0;26.6;16.8;3.5;2011;1;5;-23.43;-46.46;735;79.0;69.0;95.0;932.5;932.9;932.3;8;7;7;0.0;3.0;1.0;9.0;6.0;10.0;81.0;932.5666666666666;8.333333333333334;1.3333333333333333;7
83075;2011-01-06;0;21.6;10.7;6.1;2011;1;6;-23.43;-46.46;735;88.0;91.0;61.0;935.4;935.5;934.3;3;3;5;1.0;2.0;1.0;10.0;6.0;0.0;80.0;935.0666666666666;5.333333333333333;1.3333333333333333;3
83075;2011-01-07;0;25.3;14.2;3.7;2011;1;7;-23.43;-46.46;735;94.0;95.0;83.0;935.9;936.7;936.2;8;3;5;0.0;1.0;3.0;6.0;10.0;9.0;90.66666666666667;936.2666666666668;8.333333333333334;1.3333333333333333;3
83075;2011-01-08;0;20.5;15.4;0;2011;1;8;-23.43;-46.46;735;92.0;89.0;86.0;932.9;932.4;932.5;8;7;5;0.0;1.0;3.0;9.0;10.0;10.0;89.0;932.6;9.666666666666666;1.3333333333333333;7
83075;2011-01-09;5.2;18.6;9.3;8.1;2011;1;9;-23.43;-46.46;735;77.0;66.0;52.0;939.8;942.0;941.4;5;5;5;1.0;1.0;4.0;9.0;2.0;2.0;65.0;941.0666666666666;4.333333333333333;2.0;5
83075;2011-01-10;0;35.4;18.1;9.9;2011;1;10;-23.43;-46.46;735;37.0;40.0;29.0;933.2;932.9;929.3;8;8;7;0.0;0.0;1.0;0.0;0.0;1.0;35.333333333333336;931.7999999999998;0.3333333333333333;0.3333333333333333;7
83075;2011-01-11;0.4;20.1;11.8;9.6;2011;1;11;-23.43;-46.46;735;91.0;57.0;51.0;933.7;936.4;936.7;3;5;5;3.0;1.0;4.0;10.0;6.0;6.0;66.33333333333333;935.6;7.333333333333333;2.6666666666666665;3
83075;2011-01-12;0;30.2;19.2;7.4;2011;1;12;-23.43;-46.46;735;69.0;62.0;70.0;928.3;929.3;928.0;8;7;5;0.0;3.0;4.0;8.0;4.0;10.0;67.0;928.5333333333333;7.333333333333333;2.3333333333333335;7
83075;2011-01-13;17.2;27.2;20.6;0.2;2011;1;13;-23.43;-46.46;735;85.0;96.0;78.0;925.9;927.5;927.0;3;8;7;1.0;0.0;2.0;9.0;9.0;9.0;86.33333333333333;926.8000000000001;9.0;1.0;3
83075;2011-01-14;3.4;27.7;20.6;0.5;2011;1;14;-23.43;-46.46;735;86.0;90.0;83.0;927.6;928.9;929.1;3;5;5;1.0;2.0;1.0;9.0;10.0;10.0;86.33333333333333;928.5333333333333;9.666666666666666;1.3333333333333333;3
83075;2011-01-15;22.7;29.6;20.7;5.5;2011;1;15;-23.43;-46.46;735;90.0;80.0;65.0;929.6;930.3;928.9;8;8;5;0.0;0.0;2.0;10.0;10.0;5.0;78.33333333333333;929.6;8.333333333333334;0.6666666666666666;5
83075;2011-01-16;0;31;20.3;6.2;2011;1;16;-23.43;-46.46;735;85.0;76.0;72.0;930.0;930.1;928.8;5;8;3;1.0;0.0;1.0;9.0;8.0;9.0;77.66666666666667;929.6333333333332;8.666666666666666;0.6666666666666666;5
83075;2011-01-17;2.4;28.4;20.5;1.4;2011;1;17;-23.43;-46.46;735;86.0;90.0;71.0;929.3;932.0;930.9;3;7;7;1.0;2.0;4.0;10.0;10.0;9.0;82.33333333333333;930.7333333333332;9.666666666666666;2.3333333333333335;3
83075;2011-01-18;10.2;32.5;20;6;2011;1;18;-23.43;-46.46;735;81.0;78.0;60.0;930.8;932.0;930.8;7;1;7;1.0;1.0;1.0;6.0;6.0;8.0;73.0;931.1999999999999;6.666666666666667;1.0;7
83075;2011-01-19;12.6;32.6;20.1;5.4;2011;1;19;-23.43;-46.46;735;90.0;77.0;60.0;930.9;930.9;929.1;8;1;7;0.0;2.0;7.0;10.0;9.0;9.0;75.66666666666667;930.3000000000001;9.333333333333334;3.0;1
83075;2011-01-20;2.5;28.1;21;0;2011;1;20;-23.43;-46.46;735;81.0;90.0;91.0;929.3;930.2;929.4;3;8;7;1.0;0.0;0.1;9.0;10.0;10.0;87.33333333333333;929.6333333333333;9.666666666666666;0.3666666666666667;3
83075;2011-01-21;5.6;31.8;20.6;4.1;2011;1;21;-23.43;-46.46;735;92.0;81.0;86.0;930.2;930.4;929.9;8;5;3;0.0;1.0;1.0;10.0;8.0;10.0;86.33333333333333;930.1666666666666;9.333333333333334;0.6666666666666666;5
83075;2011-01-22;9;33;20.7;5;2011;1;22;-23.43;-46.46;735;90.0;81.0;50.0;930.6;931.8;931.6;8;1;3;0.0;1.0;1.0;9.0;9.0;9.0;73.66666666666667;931.3333333333334;9.0;0.6666666666666666;1
83075;2011-01-23;1;33.3;18.5;7;2011;1;23;-23.43;-46.46;735;86.0;65.0;61.0;932.1;933.2;932.6;8;1;5;0.0;1.0;2.0;9.0;4.0;9.0;70.66666666666667;932.6333333333333;7.333333333333333;1.0;1
83075;2011-01-24;75.2;32.4;18.4;7.3;2011;1;24;-23.43;-46.46;735;95.0;90.0;51.0;934.2;933.7;933.1;8;8;3;0.0;0.0;2.0;9.0;9.0;6.0;78.66666666666667;933.6666666666666;8.0;0.6666666666666666;3
83075;2011-01-25;0;32.9;21.1;6.6;2011;1;25;-23.43;-46.46;735;84.0;72.0;57.0;933.3;933.2;931.9;3;3;5;1.0;1.0;7.0;0.0;1.0;9.0;71.0;932.8000000000001;3.3333333333333335;3.0;3
83075;2011-01-26;25.7;33.3;19.6;6.8;2011;1;26;-23.43;-46.46;735;92.0;83.0;52.0;932.6;934.0;932.3;8;8;7;0.0;0.0;2.0;0.0;1.0;2.0;75.66666666666667;932.9666666666666;1.0;0.6666666666666666;7
83075;2011-01-27;4.6;34.5;21.5;10.6;2011;1;27;-23.43;-46.46;735;90.0;67.0;49.0;932.1;933.0;931.2;8;7;7;0.0;2.0;2.0;5.0;8.0;2.0;68.66666666666667;932.1;5.0;1.3333333333333333;7
83075;2011-01-28;0;35.1;21.9;9.7;2011;1;28;-23.43;-46.46;735;60.0;65.0;48.0;931.1;932.5;932.6;5;5;7;1.0;1.0;1.0;8.0;1.0;4.0;57.666666666666664;932.0666666666666;4.333333333333333;1.0;5
83075;2011-01-29;0;34.8;23.6;5.6;2011;1;29;-23.43;-46.46;735;70.0;70.0;70.0;932.6;932.7;932.6;8;8;5;0.0;0.0;2.0;8.0;9.0;9.0;70.0;932.6333333333333;8.666666666666666;0.6666666666666666;5
83075;2011-01-30;0.9;34.3;22;6.1;2011;1;30;-23.43;-46.46;735;83.0;68.0;49.0;933.0;933.8;933.6;8;5;5;0.0;1.0;1.0;4.0;4.0;8.0;66.66666666666667;933.4666666666667;5.333333333333333;0.6666666666666666;5
83075;2011-01-31;0;32.3;22;4.7;2011;1;31;-23.43;-46.46;735;85.0;73.0;73.0;933.7;934.3;933.4;5;7;5;1.0;1.0;5.0;9.0;8.0;10.0;77.0;933.8000000000001;9.0;2.3333333333333335;5
83075;2011-02-01;27.4;21.9;18.9;0;2011;2;1;-23.43;-46.46;735;91.0;95.0;96.0;928.3;928.3;927.8;5;8;5;1.0;0.0;2.0;10.0;10.0;10.0;94.0;928.1333333333332;10.0;1.0;5
83075;2011-02-02;0;30.1;20.9;1;2011;2;2;-23.43;-46.46;735;75.0;77.0;94.0;932.9;933.7;933.1;7;5;5;1.0;1.0;1.0;9.0;10.0;10.0;82.0;933.2333333333332;9.666666666666666;1.0;7
83075;2011-02-03;7.4;22.9;17.9;0;2011;2;3;-23.43;-46.46;735;88.0;88.0;96.0;930.4;932.0;931.5;5;5;5;1.0;2.0;1.0;9.0;10.0;10.0;90.66666666666667;931.3000000000001;9.666666666666666;1.3333333333333333;5
83075;2011-02-04;0;30.4;19;4.7;2011;2;4;-23.43;-46.46;735;85.0;79.0;63.0;932.6;933.1;929.9;5;8;7;1.0;0.0;3.0;9.0;9.0;10.0;75.66666666666667;931.8666666666667;9.333333333333334;1.3333333333333333;5
83075;2011-02-05;17;21.9;17.1;0.4;2011;2;5;-23.43;-46.46;735;88.0;88.0;93.0;932.7;933.3;933.2;7;7;7;1.0;1.0;3.0;8.0;9.0;10.0;89.66666666666667;933.0666666666666;9.0;1.6666666666666667;7
83075;2011-02-06;0;21.3;10.2;4.3;2011;2;6;-23.43;-46.46;735;90.0;93.0;72.0;935.3;935.9;935.0;3;3;8;1.0;2.0;0.0;1.0;10.0;0.0;85.0;935.4;3.6666666666666665;1.0;3
83075;2011-02-07;0;23;14.6;0.5;2011;2;7;-23.43;-46.46;735;89.0;89.0;66.0;936.7;937.3;936.4;8;8;5;0.0;0.0;2.0;10.0;9.0;9.0;81.33333333333333;936.8000000000001;9.333333333333334;0.6666666666666666;5
83075;2011-02-08;0.6;23.4;15.4;5.5;2011;2;8;-23.43;-46.46;735;93.0;88.0;73.0;932.0;930.2;927.3;3;7;7;1.0;5.0;4.0;10.0;10.0;4.0;84.66666666666667;929.8333333333334;8.0;3.3333333333333335;3
83075;2011-02-09;0;18;8.4;6.4;2011;2;9;-23.43;-46.46;735;72.0;59.0;49.0;940.9;942.6;942.2;5;5;5;1.0;1.0;5.0;2.0;8.0;1.0;60.0;941.9;3.6666666666666665;2.3333333333333335;5
83075;2011-02-10;0;27.8;17.2;2;2011;2;10;-23.43;-46.46;735;82.0;76.0;56.0;930.8;930.3;929.9;5;8;8;1.0;0.0;0.0;9.0;10.0;10.0;71.33333333333333;930.3333333333334;9.666666666666666;0.3333333333333333;5
83075;2011-02-11;0;20.8;10.7;8.4;2011;2;11;-23.43;-46.46;735;77.0;63.0;58.0;936.5;937.1;936.8;5;5;5;1.0;1.0;2.0;6.0;6.0;9.0;66.0;936.7999999999998;7.0;1.3333333333333333;5
83075;2011-02-12;4.7;20.6;14.2;0;2011;2;12;-23.43;-46.46;735;85.0;83.0;86.0;930.1;931.4;931.4;5;8;3;3.0;0.0;4.0;10.0;10.0;10.0;84.66666666666667;930.9666666666667;10.0;2.3333333333333335;5
83075;2011-02-13;0.7;32.7;21.6;6.5;2011;2;13;-23.43;-46.46;735;76.0;69.0;55.0;931.7;932.5;931.5;8;7;7;0.0;1.0;1.0;8.0;9.0;1.0;66.66666666666667;931.9;6.0;0.6666666666666666;7
83075;2011-02-14;0;32.9;22;2.3;2011;2;14;-23.43;-46.46;735;74.0;83.0;63.0;931.4;931.7;931.1;8;7;8;0.0;2.0;0.0;5.0;9.0;9.0;73.33333333333333;931.4;7.666666666666667;0.6666666666666666;7
83075;2011-02-15;2.7;28.1;21.3;0;2011;2;15;-23.43;-46.46;735;84.0;91.0;82.0;931.8;932.4;931.7;5;8;1;1.0;0.0;1.0;9.0;10.0;10.0;85.66666666666667;931.9666666666666;9.666666666666666;0.6666666666666666;5
83075;2011-02-16;2.8;30;18.9;3.4;2011;2;16;-23.43;-46.46;735;93.0;75.0;93.0;932.2;933.0;932.6;8;3;5;0.0;1.0;3.0;9.0;5.0;10.0;87.0;932.6;8.0;1.3333333333333333;3
83075;2011-02-17;74.1;29.9;18.6;5.7;2011;2;17;-23.43;-46.46;735;93.0;72.0;70.0;933.7;934.7;933.7;5;5;7;1.0;1.0;1.0;10.0;0.0;10.0;78.33333333333333;934.0333333333334;6.666666666666667;1.0;5
83075;2011-02-18;47.6;30;18.2;4.2;2011;2;18;-23.43;-46.46;735;88.0;80.0;72.0;934.0;935.3;933.8;8;3;5;0.0;1.0;2.0;6.0;8.0;9.0;80.0;934.3666666666667;7.666666666666667;1.0;3
83075;2011-02-19;0.2;31.9;20.4;6.9;2011;2;19;-23.43;-46.46;735;91.0;82.0;52.0;933.4;934.9;933.1;5;7;3;1.0;2.0;1.0;9.0;8.0;8.0;75.0;933.8000000000001;8.333333333333334;1.3333333333333333;5
83075;2011-02-20;0;32.3;19.9;5.2;2011;2;20;-23.43;-46.46;735;88.0;86.0;54.0;933.1;933.6;932.6;5;5;8;1.0;1.0;0.0;0.0;10.0;5.0;76.0;933.1;5.0;0.6666666666666666;5
83075;2011-02-21;43.8;32.8;19.8;6.5;2011;2;21;-23.43;-46.46;735;90.0;75.0;89.0;933.0;934.0;934.1;8;8;7;0.0;0.0;3.0;1.0;1.0;10.0;84.66666666666667;933.6999999999999;4.0;1.0;7
83075;2011-02-22;16.3;33;19.2;8.4;2011;2;22;-23.43;-46.46;735;89.0;67.0;57.0;933.9;934.0;930.7;5;1;7;1.0;2.0;3.0;8.0;1.0;8.0;71.0;932.8666666666668;5.666666666666667;2.0;5
83075;2011-02-23;0.8;30.6;20.4;4;2011;2;23;-23.43;-46.46;735;80.0;81.0;78.0;929.9;930.5;928.8;5;7;5;2.0;2.0;3.0;9.0;9.0;9.0;79.66666666666667;929.7333333333332;9.0;2.3333333333333335;5
83075;2011-02-24;0;29.4;20.5;4.8;2011;2;24;-23.43;-46.46;735;83.0;76.0;77.0;929.7;930.0;929.4;5;3;5;1.0;1.0;4.0;10.0;4.0;10.0;78.66666666666667;929.6999999999999;8.0;2.0;5
83075;2011-02-25;12.9;31.7;21.5;6.6;2011;2;25;-23.43;-46.46;735;88.0;79.0;58.0;929.8;931.3;930.7;5;3;3;1.0;2.0;3.0;6.0;9.0;2.0;75.0;930.6;5.666666666666667;2.0;5
83075;2011-02-26;0;31.1;21.3;4.7;2011;2;26;-23.43;-46.46;735;84.0;77.0;66.0;930.6;931.0;929.9;5;7;7;2.0;1.0;1.0;9.0;9.0;9.0;75.66666666666667;930.5;9.0;1.3333333333333333;5
83075;2011-02-27;0;30.8;20.8;2.6;2011;2;27;-23.43;-46.46;735;81.0;84.0;92.0;930.2;930.4;929.8;5;5;5;1.0;1.0;1.0;0.0;9.0;10.0;85.66666666666667;930.1333333333332;6.333333333333333;1.0;5
83075;2011-02-28;59.1;25.1;18.9;0;2011;2;28;-23.43;-46.46;735;94.0;88.0;90.0;930.2;930.7;930.5;5;8;3;1.0;0.0;1.0;10.0;10.0;10.0;90.66666666666667;930.4666666666667;10.0;0.6666666666666666;5
83075;2011-03-02;11.8;25.6;20.3;0;2011;3;2;-23.43;-46.46;735;91.0;88.0;90.0;933.5;934.4;933.3;5;3;8;1.0;1.0;0.0;9.0;10.0;10.0;89.66666666666667;933.7333333333332;9.666666666666666;0.6666666666666666;5
83075;2011-03-03;47.9;21.2;16.5;0;2011;3;3;-23.43;-46.46;735;95.0;96.0;91.0;932.5;934.1;933.0;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;94.0;933.1999999999999;10.0;1.0;5
83075;2011-03-04;31;22.2;18.5;0;2011;3;4;-23.43;-46.46;735;90.0;89.0;94.0;930.3;931.5;930.6;8;5;8;0.0;1.0;0.0;10.0;10.0;10.0;91.0;930.8000000000001;10.0;0.3333333333333333;5
83075;2011-03-05;0;21.5;14.2;5.7;2011;3;5;-23.43;-46.46;735;93.0;83.0;65.0;934.3;936.9;936.7;5;5;5;1.0;3.0;3.0;9.0;8.0;2.0;80.33333333333333;935.9666666666666;6.333333333333333;2.3333333333333335;5
83075;2011-03-06;0;23.6;13;1.1;2011;3;6;-23.43;-46.46;735;92.0;89.0;61.0;934.7;935.0;934.0;8;5;7;0.0;1.0;3.0;10.0;9.0;9.0;80.66666666666667;934.5666666666666;9.333333333333334;1.3333333333333333;5
83075;2011-03-07;0;21;14;0.1;2011;3;7;-23.43;-46.46;735;86.0;96.0;80.0;936.2;936.5;934.8;8;8;5;0.0;0.0;2.0;6.0;10.0;10.0;87.33333333333333;935.8333333333334;8.666666666666666;0.6666666666666666;5
83075;2011-03-08;0.3;19.8;10.5;3.2;2011;3;8;-23.43;-46.46;735;85.0;62.0;53.0;927.3;931.4;931.1;7;1;7;3.0;1.0;3.0;5.0;2.0;10.0;66.66666666666667;929.9333333333333;5.666666666666667;2.3333333333333335;7
83075;2011-03-09;0;23.3;8.7;7.4;2011;3;9;-23.43;-46.46;735;76.0;73.0;36.0;941.4;941.7;938.9;3;3;5;1.0;1.0;1.0;4.0;8.0;5.0;61.666666666666664;940.6666666666666;5.666666666666667;1.0;3
83075;2011-03-10;14.2;24.2;16.3;5.7;2011;3;10;-23.43;-46.46;735;93.0;78.0;61.0;930.7;932.8;932.7;8;8;5;0.0;0.0;4.0;10.0;10.0;1.0;77.33333333333333;932.0666666666666;7.0;1.3333333333333333;5
83075;2011-03-11;0;21.9;12.1;7.5;2011;3;11;-23.43;-46.46;735;77.0;69.0;69.0;937.1;938.4;937.4;5;5;3;3.0;1.0;5.0;10.0;5.0;8.0;71.66666666666667;937.6333333333333;7.666666666666667;3.0;5
83075;2011-03-12;0;23.2;14.2;2.3;2011;3;12;-23.43;-46.46;735;79.0;69.0;79.0;932.5;931.9;931.7;3;3;3;1.0;2.0;3.0;10.0;9.0;10.0;75.66666666666667;932.0333333333334;9.666666666666666;2.0;3
83075;2011-03-13;1.9;28.1;20.2;1.1;2011;3;13;-23.43;-46.46;735;87.0;93.0;77.0;929.5;928.4;926.4;5;5;5;1.0;1.0;1.0;9.0;9.0;9.0;85.66666666666667;928.1;9.0;1.0;5
83075;2011-03-14;0;28.9;20;1;2011;3;14;-23.43;-46.46;735;88.0;87.0;66.0;926.3;927.6;926.0;5;5;5;1.0;2.0;1.0;9.0;10.0;5.0;80.33333333333333;926.6333333333333;8.0;1.3333333333333333;5
83075;2011-03-15;1.2;25.9;19.8;0.3;2011;3;15;-23.43;-46.46;735;86.0;91.0;89.0;927.6;930.5;931.1;5;8;5;2.0;0.0;1.0;9.0;10.0;9.0;88.66666666666667;929.7333333333332;9.333333333333334;1.0;5
83075;2011-03-16;0.1;22;18;0;2011;3;16;-23.43;-46.46;735;88.0;85.0;82.0;932.0;934.9;934.7;5;5;5;1.0;3.0;3.0;9.0;10.0;10.0;85.0;933.8666666666668;9.666666666666666;2.3333333333333335;5
83075;2011-03-17;0;26.4;18.1;0.3;2011;3;17;-23.43;-46.46;735;90.0;84.0;75.0;935.5;935.1;932.4;3;3;5;1.0;1.0;3.0;10.0;10.0;8.0;83.0;934.3333333333334;9.333333333333334;1.6666666666666667;3
83075;2011-03-18;0;29.7;19.4;2.4;2011;3;18;-23.43;-46.46;735;89.0;79.0;73.0;932.8;933.2;931.3;3;3;5;1.0;3.0;1.0;9.0;9.0;9.0;80.33333333333333;932.4333333333334;9.0;1.6666666666666667;3
83075;2011-03-19;0.3;23.5;18.4;0;2011;3;19;-23.43;-46.46;735;92.0;90.0;93.0;931.4;932.8;933.1;5;5;5;1.0;3.0;3.0;10.0;10.0;10.0;91.66666666666667;932.4333333333333;10.0;2.3333333333333335;5
83075;2011-03-20;4.4;21.8;18;0;2011;3;20;-23.43;-46.46;735;89.0;85.0;80.0;933.6;935.3;935.3;5;5;5;3.0;2.0;5.0;10.0;10.0;10.0;84.66666666666667;934.7333333333332;10.0;3.3333333333333335;5
83075;2011-03-21;0.3;26.8;18.4;2.5;2011;3;21;-23.43;-46.46;735;88.0;93.0;75.0;935.1;934.9;934.5;5;8;3;5.0;0.0;3.0;10.0;10.0;5.0;85.33333333333333;934.8333333333334;8.333333333333334;2.6666666666666665;5
83075;2011-03-22;0;26.1;17.4;2.4;2011;3;22;-23.43;-46.46;735;87.0;77.0;69.0;934.5;935.3;934.6;5;5;5;1.0;1.0;3.0;9.0;8.0;9.0;77.66666666666667;934.8000000000001;8.666666666666666;1.6666666666666667;5
83075;2011-03-23;0;27.3;19.9;0;2011;3;23;-23.43;-46.46;735;84.0;82.0;72.0;934.3;934.8;934.3;3;5;5;1.0;1.0;1.0;9.0;9.0;9.0;79.33333333333333;934.4666666666666;9.0;1.0;3
83075;2011-03-24;0;30.1;19.4;4.1;2011;3;24;-23.43;-46.46;735;81.0;80.0;64.0;934.9;935.6;934.1;8;5;7;0.0;1.0;3.0;9.0;9.0;6.0;75.0;934.8666666666667;8.0;1.3333333333333333;5
83075;2011-03-25;4.2;31.5;20;6.1;2011;3;25;-23.43;-46.46;735;86.0;71.0;74.0;934.0;934.6;932.7;8;7;5;0.0;1.0;5.0;9.0;5.0;10.0;77.0;933.7666666666668;8.0;2.0;7
83075;2011-03-26;0;32.9;19.9;6.4;2011;3;26;-23.43;-46.46;735;87.0;78.0;61.0;932.6;933.0;930.9;8;8;5;0.0;0.0;1.0;9.0;4.0;9.0;75.33333333333333;932.1666666666666;7.333333333333333;0.3333333333333333;5
83075;2011-03-27;0;32.6;21.5;4.7;2011;3;27;-23.43;-46.46;735;81.0;71.0;78.0;931.1;931.7;931.4;8;7;5;0.0;1.0;3.0;4.0;8.0;10.0;76.66666666666667;931.4000000000001;7.333333333333333;1.3333333333333333;7
83075;2011-03-28;10.3;31.1;21;4.1;2011;3;28;-23.43;-46.46;735;88.0;82.0;66.0;932.1;934.2;932.6;8;8;7;0.0;0.0;2.0;8.0;9.0;8.0;78.66666666666667;932.9666666666667;8.333333333333334;0.6666666666666666;7
83075;2011-03-29;0;28;20.6;3.5;2011;3;29;-23.43;-46.46;735;83.0;80.0;81.0;933.0;934.2;933.3;5;8;3;2.0;0.0;5.0;8.0;2.0;10.0;81.33333333333333;933.5;6.666666666666667;2.3333333333333335;5
83075;2011-03-30;0;23.3;18.7;0.4;2011;3;30;-23.43;-46.46;735;83.0;85.0;75.0;934.2;934.6;934.3;5;5;5;2.0;1.0;0.9;9.0;10.0;9.0;81.0;934.3666666666668;9.333333333333334;1.3;5
83075;2011-03-31;0.3;26.4;18.9;1.6;2011;3;31;-23.43;-46.46;735;89.0;78.0;71.0;934.9;934.7;933.8;5;3;5;0.9;1.0;1.0;9.0;9.0;9.0;79.33333333333333;934.4666666666666;9.0;0.9666666666666667;5
83075;2011-04-01;21.6;25;20;0;2011;4;1;-23.43;-46.46;735;96.0;90.0;95.0;927.2;927.5;927.5;5;8;8;1.0;0.0;0.0;9.0;10.0;10.0;93.66666666666667;927.4;9.666666666666666;0.3333333333333333;5
83075;2011-04-02;4.4;28.8;21.2;0.5;2011;4;2;-23.43;-46.46;735;86.0;81.0;69.0;932.8;933.3;932.9;5;5;7;1.0;1.0;2.0;9.0;9.0;9.0;78.66666666666667;933.0;9.0;1.3333333333333333;5
83075;2011-04-03;3.4;22.9;17.2;0;2011;4;3;-23.43;-46.46;735;93.0;85.0;93.0;933.2;933.6;933.2;5;3;8;1.0;1.0;0.0;10.0;10.0;10.0;90.33333333333333;933.3333333333334;10.0;0.6666666666666666;5
83075;2011-04-04;16.4;25.3;18.2;0.9;2011;4;4;-23.43;-46.46;735;95.0;94.0;81.0;931.0;931.4;930.3;8;8;7;0.0;0.0;2.0;10.0;10.0;9.0;90.0;930.9;9.666666666666666;0.6666666666666666;7
83075;2011-04-05;0;24.4;12.2;7.2;2011;4;5;-23.43;-46.46;735;86.0;87.0;66.0;937.2;937.5;935.4;5;5;5;1.0;2.0;1.0;9.0;6.0;1.0;79.66666666666667;936.6999999999999;5.333333333333333;1.3333333333333333;5
83075;2011-04-06;0;20.6;11.9;7;2011;4;6;-23.43;-46.46;735;85.0;83.0;64.0;933.9;935.0;935.2;8;5;5;0.0;1.0;2.0;0.0;0.0;2.0;77.33333333333333;934.7000000000002;0.6666666666666666;1.0;5
83075;2011-04-07;0.1;15.4;8.6;0;2011;4;7;-23.43;-46.46;735;87.0;91.0;84.0;935.8;937.6;936.6;5;5;5;2.0;2.0;1.0;10.0;10.0;10.0;87.33333333333333;936.6666666666666;10.0;1.6666666666666667;5
83075;2011-04-08;0.7;17.3;6.3;8.8;2011;4;8;-23.43;-46.46;735;83.0;60.0;53.0;935.3;939.3;937.5;7;7;7;3.0;3.0;1.0;9.0;0.0;0.0;65.33333333333333;937.3666666666667;3.0;2.3333333333333335;7
83075;2011-04-09;0;29.8;9.9;8.6;2011;4;9;-23.43;-46.46;735;80.0;73.0;32.0;939.0;939.0;936.9;8;8;5;0.0;0.0;1.0;0.0;1.0;0.0;61.666666666666664;938.3000000000001;0.3333333333333333;0.3333333333333333;5
83075;2011-04-10;0;22.4;15.3;6;2011;4;10;-23.43;-46.46;735;81.0;74.0;64.0;935.0;938.3;937.2;5;3;5;2.0;3.0;3.0;6.0;8.0;9.0;73.0;936.8333333333334;7.666666666666667;2.6666666666666665;5
83075;2011-04-11;0;25.6;13.6;9.5;2011;4;11;-23.43;-46.46;735;76.0;67.0;53.0;937.9;937.5;936.8;5;3;5;2.0;1.0;3.0;10.0;6.0;1.0;65.33333333333333;937.4;5.666666666666667;2.0;5
83075;2011-04-12;0;27.2;16.4;5.3;2011;4;12;-23.43;-46.46;735;82.0;81.0;70.0;932.1;932.2;931.4;5;8;5;1.0;0.0;3.0;10.0;9.0;8.0;77.66666666666667;931.9000000000001;9.0;1.3333333333333333;5
83075;2011-04-13;30.6;26.8;17.9;1.7;2011;4;13;-23.43;-46.46;735;93.0;75.0;74.0;931.1;932.1;932.0;5;7;7;1.0;3.0;1.0;10.0;6.0;10.0;80.66666666666667;931.7333333333332;8.666666666666666;1.6666666666666667;5
83075;2011-04-15;0;31;19.5;6.3;2011;4;15;-23.43;-46.46;735;73.0;85.0;49.0;933.9;935.6;934.0;8;5;3;0.0;1.0;3.0;2.0;9.0;1.0;69.0;934.5;4.0;1.3333333333333333;5
83075;2011-04-16;0;31.2;21.4;7.5;2011;4;16;-23.43;-46.46;735;87.0;79.0;58.0;934.5;935.7;933.9;3;3;3;2.0;1.0;1.0;10.0;1.0;2.0;74.66666666666667;934.6999999999999;4.333333333333333;1.3333333333333333;3
83075;2011-04-17;0;29.3;20.1;6.8;2011;4;17;-23.43;-46.46;735;85.0;84.0;59.0;934.7;935.3;934.2;5;8;3;1.0;0.0;2.0;10.0;9.0;1.0;76.0;934.7333333333332;6.666666666666667;1.0;5
