Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2011-04-18;0;31.4;19.8;7.9;2011;4;18;-23.43;-46.46;735;83.0;81.0;55.0;935.3;935.9;935.0;5;3;5;1.0;1.0;1.0;10.0;0.0;6.0;73.0;935.4;5.333333333333333;1.0;5
83075;2011-04-19;0;26.2;20;4.4;2011;4;19;-23.43;-46.46;735;86.0;84.0;67.0;935.9;937.5;936.5;5;5;5;1.0;1.0;3.0;9.0;10.0;5.0;79.0;936.6333333333333;8.0;1.6666666666666667;5
83075;2011-04-20;0;28.1;19.4;6.4;2011;4;20;-23.43;-46.46;735;87.0;83.0;64.0;936.7;936.8;934.4;5;3;5;1.0;1.0;1.0;8.0;9.0;4.0;78.0;935.9666666666667;7.0;1.0;5
83075;2011-04-21;0;29.9;17.9;8.6;2011;4;21;-23.43;-46.46;735;87.0;80.0;57.0;934.5;934.5;933.0;8;3;7;0.0;1.0;1.0;8.0;4.0;4.0;74.66666666666667;934.0;5.333333333333333;0.6666666666666666;3
83075;2011-04-22;0;30.6;19.5;8.4;2011;4;22;-23.43;-46.46;735;79.0;79.0;47.0;933.0;933.9;933.4;8;8;5;0.0;0.0;1.0;4.0;1.0;4.0;68.33333333333333;933.4333333333334;3.0;0.3333333333333333;5
83075;2011-04-23;0;30.3;19.1;7.6;2011;4;23;-23.43;-46.46;735;73.0;80.0;58.0;933.6;933.9;933.3;8;3;3;0.0;1.0;1.0;8.0;4.0;8.0;70.33333333333333;933.6;6.666666666666667;0.6666666666666666;3
83075;2011-04-24;0;25.2;18.4;0.4;2011;4;24;-23.43;-46.46;735;79.0;83.0;83.0;933.4;934.5;934.1;8;5;5;0.0;1.0;5.0;10.0;10.0;10.0;81.66666666666667;934.0;10.0;2.0;5
83075;2011-04-25;0.3;26.2;17.6;3;2011;4;25;-23.43;-46.46;735;89.0;89.0;72.0;934.9;935.5;934.9;5;8;5;3.0;0.0;3.0;10.0;8.0;5.0;83.33333333333333;935.1;7.666666666666667;2.0;5
83075;2011-04-26;0.3;21;16.6;0;2011;4;26;-23.43;-46.46;735;90.0;81.0;76.0;935.6;937.0;937.2;5;5;5;2.0;1.0;3.0;8.0;10.0;10.0;82.33333333333333;936.6;9.333333333333334;2.0;5
83075;2011-04-27;0;20.8;15.1;1;2011;4;27;-23.43;-46.46;735;86.0;79.0;79.0;938.4;939.5;938.9;5;5;5;1.0;1.0;2.0;9.0;8.0;10.0;81.33333333333333;938.9333333333334;9.0;1.3333333333333333;5
83075;2011-04-28;2.9;19.6;13.2;0;2011;4;28;-23.43;-46.46;735;93.0;90.0;82.0;939.5;939.3;938.0;3;8;5;1.0;0.0;1.0;10.0;10.0;10.0;88.33333333333333;938.9333333333334;10.0;0.6666666666666666;3
83075;2011-04-29;26.5;24.9;15.8;5.2;2011;4;29;-23.43;-46.46;735;97.0;83.0;76.0;936.6;936.6;933.6;8;3;3;0.0;1.0;2.0;9.0;6.0;4.0;85.33333333333333;935.6;6.333333333333333;1.0;3
83075;2011-04-30;0;27.7;17.3;8.2;2011;4;30;-23.43;-46.46;735;91.0;80.0;53.0;933.7;934.4;932.8;5;8;7;1.0;0.0;3.0;9.0;0.0;4.0;74.66666666666667;933.6333333333332;4.333333333333333;1.3333333333333333;5
83075;2011-05-01;28.5;29.8;20.3;3.5;2011;5;1;-23.43;-46.46;735;95.0;81.0;73.0;927.5;928.5;928.8;5;7;8;1.0;3.0;0.0;8.0;9.0;8.0;83.0;928.2666666666668;8.333333333333334;1.3333333333333333;5
83075;2011-05-02;0;33.9;21.4;9.6;2011;5;2;-23.43;-46.46;735;89.0;63.0;53.0;931.3;932.1;932.0;3;7;5;1.0;2.0;1.0;9.0;4.0;6.0;68.33333333333333;931.8000000000001;6.333333333333333;1.3333333333333333;3
83075;2011-05-03;19.6;22.4;17.6;0;2011;5;3;-23.43;-46.46;735;94.0;90.0;88.0;933.1;933.4;932.8;5;3;5;1.0;1.0;1.0;9.0;10.0;10.0;90.66666666666667;933.1;9.666666666666666;1.0;5
83075;2011-05-04;0;27.8;18;4;2011;5;4;-23.43;-46.46;735;89.0;81.0;85.0;930.3;931.5;930.3;7;8;8;1.0;0.0;0.0;9.0;2.0;10.0;85.0;930.6999999999999;7.0;0.3333333333333333;7
83075;2011-05-05;0;27.4;14.4;8;2011;5;5;-23.43;-46.46;735;82.0;83.0;55.0;936.0;936.1;933.6;8;8;7;0.0;0.0;1.0;10.0;1.0;0.0;73.33333333333333;935.2333333333332;3.6666666666666665;0.3333333333333333;7
83075;2011-05-06;0;16.4;9.5;5.3;2011;5;6;-23.43;-46.46;735;85.0;81.0;81.0;937.5;933.8;938.2;3;5;3;2.0;1.0;1.0;4.0;9.0;6.0;82.33333333333333;936.5;6.333333333333333;1.3333333333333333;3
83075;2011-05-07;0;20.1;8.5;2.1;2011;5;7;-23.43;-46.46;735;90.0;90.0;71.0;937.2;937.2;935.1;5;8;7;1.0;0.0;1.0;10.0;10.0;9.0;83.66666666666667;936.5;9.666666666666666;0.6666666666666666;5
83075;2011-05-08;0;19.8;5.7;8.8;2011;5;8;-23.43;-46.46;735;79.0;78.0;58.0;938.6;939.6;938.5;8;5;3;0.0;3.0;1.0;0.0;1.0;1.0;71.66666666666667;938.9;0.6666666666666666;1.3333333333333333;5
83075;2011-05-09;0;32.1;13.1;8.7;2011;5;9;-23.43;-46.46;735;59.0;54.0;20.0;936.9;937.0;934.1;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;44.333333333333336;936.0;0.0;1.0;7
83075;2011-05-10;0;31.6;14.8;8.6;2011;5;10;-23.43;-46.46;735;84.0;68.0;41.0;937.9;938.1;934.2;5;8;7;1.0;0.0;2.0;10.0;8.0;6.0;64.33333333333333;936.7333333333332;8.0;1.0;5
83075;2011-05-11;0;31.4;12.9;9.6;2011;5;11;-23.43;-46.46;735;82.0;68.0;36.0;936.6;936.5;933.8;5;3;8;1.0;1.0;0.0;10.0;0.0;6.0;62.0;935.6333333333332;5.333333333333333;0.6666666666666666;5
83075;2011-05-12;0;27.6;18.2;5;2011;5;12;-23.43;-46.46;735;84.0;73.0;67.0;931.8;932.7;932.5;3;8;5;1.0;0.0;5.0;10.0;10.0;1.0;74.66666666666667;932.3333333333334;7.0;2.0;3
83075;2011-05-13;0.1;20.8;16.4;0;2011;5;13;-23.43;-46.46;735;84.0;87.0;89.0;935.0;935.9;935.5;5;5;5;3.0;1.0;2.0;9.0;10.0;10.0;86.66666666666667;935.4666666666667;9.666666666666666;2.0;5
83075;2011-05-14;0.4;20.8;15;1.7;2011;5;14;-23.43;-46.46;735;89.0;77.0;75.0;935.8;936.4;935.8;5;5;5;1.0;2.0;3.0;0.0;9.0;9.0;80.33333333333333;936.0;6.0;2.0;5
83075;2011-05-15;0;24.5;13.3;3.4;2011;5;15;-23.43;-46.46;735;88.0;89.0;70.0;935.9;933.9;930.4;5;8;7;1.0;0.0;3.0;2.0;9.0;5.0;82.33333333333333;933.4;5.333333333333333;1.3333333333333333;5
83075;2011-05-16;4.8;20.6;13;6.3;2011;5;16;-23.43;-46.46;735;93.0;82.0;71.0;931.6;933.0;932.1;5;5;5;3.0;1.0;3.0;10.0;4.0;2.0;82.0;932.2333333333332;5.333333333333333;2.3333333333333335;5
83075;2011-05-17;0.6;17.7;12.8;0.2;2011;5;17;-23.43;-46.46;735;91.0;88.0;73.0;933.9;936.7;936.2;5;5;5;3.0;3.0;1.0;9.0;9.0;10.0;84.0;935.6;9.333333333333334;2.3333333333333335;5
83075;2011-05-18;0;19.6;12.4;3.3;2011;5;18;-23.43;-46.46;735;88.0;92.0;72.0;935.8;936.7;935.5;5;5;3;1.0;1.0;3.0;2.0;9.0;8.0;84.0;936.0;6.333333333333333;1.6666666666666667;5
83075;2011-05-19;0;22.1;13.4;4.4;2011;5;19;-23.43;-46.46;735;88.0;87.0;78.0;936.4;936.1;935.0;5;3;3;1.0;1.0;3.0;10.0;9.0;8.0;84.33333333333333;935.8333333333334;9.0;1.6666666666666667;5
83075;2011-05-20;0;22;13.2;5.2;2011;5;20;-23.43;-46.46;735;89.0;87.0;68.0;935.6;936.7;936.4;5;3;5;1.0;1.0;1.0;8.0;10.0;1.0;81.33333333333333;936.2333333333335;6.333333333333333;1.0;5
83075;2011-05-21;0;22.6;13.6;6.2;2011;5;21;-23.43;-46.46;735;89.0;88.0;65.0;937.4;939.4;939.1;3;5;5;1.0;1.0;1.0;8.0;10.0;1.0;80.66666666666667;938.6333333333333;6.333333333333333;1.0;3
83075;2011-05-22;0;24.4;14;8.6;2011;5;22;-23.43;-46.46;735;93.0;87.0;59.0;939.2;939.6;938.5;5;5;5;1.0;3.0;1.0;4.0;5.0;4.0;79.66666666666667;939.1;4.333333333333333;1.6666666666666667;5
83075;2011-05-23;0;25.3;11.7;8.8;2011;5;23;-23.43;-46.46;735;86.0;79.0;56.0;938.5;939.4;937.8;5;8;7;1.0;0.0;3.0;4.0;0.0;1.0;73.66666666666667;938.5666666666666;1.6666666666666667;1.3333333333333333;5
83075;2011-05-24;0;24.4;13.5;8.3;2011;5;24;-23.43;-46.46;735;80.0;79.0;65.0;937.5;938.7;937.1;5;8;5;1.0;0.0;1.0;0.0;1.0;6.0;74.66666666666667;937.7666666666668;2.3333333333333335;0.6666666666666666;5
83075;2011-05-25;0;26.1;13.3;7.4;2011;5;25;-23.43;-46.46;735;89.0;90.0;61.0;937.2;937.8;937.0;3;3;7;1.0;2.0;1.0;6.0;6.0;6.0;80.0;937.3333333333334;6.0;1.3333333333333333;3
83075;2011-05-26;0;25;15;0.9;2011;5;26;-23.43;-46.46;735;81.0;81.0;67.0;937.2;937.6;936.4;8;8;7;0.0;0.0;1.0;8.0;10.0;9.0;76.33333333333333;937.0666666666667;9.0;0.3333333333333333;7
83075;2011-05-27;0;20;15.4;0;2011;5;27;-23.43;-46.46;735;86.0;84.0;73.0;937.0;938.0;937.9;5;5;5;2.0;1.0;2.0;8.0;10.0;10.0;81.0;937.6333333333333;9.333333333333334;1.6666666666666667;5
83075;2011-05-28;0.4;17.6;12.9;0.8;2011;5;28;-23.43;-46.46;735;87.0;84.0;79.0;937.6;938.9;938.9;5;5;5;1.0;3.0;1.0;10.0;9.0;6.0;83.33333333333333;938.4666666666667;8.333333333333334;1.6666666666666667;5
83075;2011-05-29;0;18.5;9.2;8.4;2011;5;29;-23.43;-46.46;735;88.0;77.0;62.0;938.9;938.1;937.7;5;5;5;1.0;1.0;3.0;8.0;1.0;1.0;75.66666666666667;938.2333333333332;3.3333333333333335;1.6666666666666667;5
83075;2011-05-30;0;18.9;9.4;4.9;2011;5;30;-23.43;-46.46;735;88.0;87.0;64.0;938.1;938.5;938.3;3;3;5;1.0;1.0;1.0;0.0;9.0;8.0;79.66666666666667;938.2999999999998;5.666666666666667;1.0;3
83075;2011-05-31;0;20.6;12.6;4.3;2011;5;31;-23.43;-46.46;735;86.0;89.0;71.0;937.7;938.5;935.8;5;3;8;1.0;2.0;0.0;9.0;10.0;1.0;82.0;937.3333333333334;6.666666666666667;1.0;5
83075;2011-06-02;0;34.7;21.8;9.1;2011;6;2;-23.43;-46.46;735;74.0;60.0;48.0;930.7;931.7;931.1;5;5;7;1.0;1.0;2.0;4.0;9.0;4.0;60.666666666666664;931.1666666666666;5.666666666666667;1.3333333333333333;5
83075;2011-06-03;10;24.4;16.8;0.1;2011;6;3;-23.43;-46.46;735;91.0;83.0;81.0;933.1;933.5;931.2;3;3;5;1.0;1.0;5.0;10.0;10.0;10.0;85.0;932.6;10.0;2.3333333333333335;3
83075;2011-06-04;0.3;28.4;16.2;7.1;2011;6;4;-23.43;-46.46;735;91.0;78.0;62.0;931.9;933.1;932.6;8;8;5;0.0;0.0;1.0;2.0;1.0;8.0;77.0;932.5333333333333;3.6666666666666665;0.3333333333333333;5
83075;2011-06-05;0;27.9;15.4;7.6;2011;6;5;-23.43;-46.46;735;81.0;75.0;59.0;933.9;935.2;934.7;7;8;7;1.0;0.0;1.0;0.0;9.0;8.0;71.66666666666667;934.6;5.666666666666667;0.6666666666666666;7
83075;2011-06-06;0;21.8;9.5;7.4;2011;6;6;-23.43;-46.46;735;90.0;86.0;66.0;937.7;938.5;934.9;3;3;8;2.0;3.0;0.0;5.0;6.0;1.0;80.66666666666667;937.0333333333333;4.0;1.6666666666666667;3
83075;2011-06-08;0;29;11;8;2011;6;8;-23.43;-46.46;735;86.0;84.0;49.0;938.1;939.1;938.1;8;8;7;0.0;0.0;2.0;4.0;9.0;6.0;73.0;938.4333333333334;6.333333333333333;0.6666666666666666;7
83075;2011-06-09;0;23.2;14.7;6;2011;6;9;-23.43;-46.46;735;50.0;70.0;62.0;933.9;936.5;935.7;8;5;5;0.0;3.0;5.0;0.0;6.0;5.0;60.666666666666664;935.3666666666668;3.6666666666666665;2.6666666666666665;5
83075;2011-06-10;0;29.8;18.3;7;2011;6;10;-23.43;-46.46;735;80.0;61.0;50.0;934.4;935.6;934.7;8;7;5;0.0;1.0;3.0;10.0;8.0;9.0;63.666666666666664;934.9;9.0;1.3333333333333333;7
83075;2011-06-11;0;28;15;3.2;2011;6;11;-23.43;-46.46;735;81.0;71.0;57.0;934.2;934.7;934.2;3;3;5;1.0;1.0;1.0;0.0;10.0;10.0;69.66666666666667;934.3666666666668;6.666666666666667;1.0;3
83075;2011-06-12;0;26;18.7;0.2;2011;6;12;-23.43;-46.46;735;87.0;80.0;73.0;932.3;933.6;932.5;5;8;5;1.0;0.0;4.0;10.0;10.0;10.0;80.0;932.8000000000001;10.0;1.6666666666666667;5
83075;2011-06-13;0;23.7;10;6.3;2011;6;13;-23.43;-46.46;735;92.0;91.0;62.0;938.9;939.8;938.1;8;8;7;0.0;0.0;1.0;0.0;10.0;1.0;81.66666666666667;938.9333333333333;3.6666666666666665;0.3333333333333333;7
83075;2011-06-14;0;19.6;12.1;3.9;2011;6;14;-23.43;-46.46;735;90.0;87.0;77.0;939.9;940.8;940.2;8;8;5;0.0;0.0;3.0;0.0;4.0;5.0;84.66666666666667;940.2999999999998;3.0;1.0;5
83075;2011-06-15;0;20.6;12;6;2011;6;15;-23.43;-46.46;735;88.0;86.0;69.0;940.9;941.9;940.2;7;3;8;1.0;1.0;0.0;10.0;8.0;0.0;81.0;941.0;6.0;0.6666666666666666;7
83075;2011-06-16;0;21.6;12.3;5.8;2011;6;16;-23.43;-46.46;735;91.0;88.0;62.0;939.7;939.8;938.9;8;1;3;0.0;1.0;1.0;8.0;10.0;1.0;80.33333333333333;939.4666666666667;6.333333333333333;0.6666666666666666;1
83075;2011-06-17;0;23.7;10.5;8.1;2011;6;17;-23.43;-46.46;735;83.0;86.0;56.0;937.9;938.8;937.0;8;5;7;0.0;1.0;3.0;0.0;0.0;0.0;75.0;937.9;0.0;1.3333333333333333;5
83075;2011-06-19;0;24.6;12.8;8.1;2011;6;19;-23.43;-46.46;735;86.0;87.0;68.0;936.8;937.2;935.1;5;8;8;1.0;0.0;0.0;0.0;0.0;10.0;80.33333333333333;936.3666666666667;3.3333333333333335;0.3333333333333333;5
83075;2011-06-20;0;26.4;13.3;8.3;2011;6;20;-23.43;-46.46;735;86.0;83.0;59.0;934.6;935.5;934.7;8;8;7;0.0;0.0;1.0;8.0;0.0;8.0;76.0;934.9333333333334;5.333333333333333;0.3333333333333333;7
83075;2011-06-21;0;27.5;14.4;7.2;2011;6;21;-23.43;-46.46;735;85.0;83.0;55.0;934.7;934.8;934.5;8;8;7;0.0;0.0;3.0;0.0;9.0;8.0;74.33333333333333;934.6666666666666;5.666666666666667;1.0;7
83075;2011-06-22;0;21.6;14.4;1.6;2011;6;22;-23.43;-46.46;735;84.0;89.0;75.0;935.0;937.5;937.8;8;8;5;0.0;0.0;2.0;0.0;10.0;9.0;82.66666666666667;936.7666666666668;6.333333333333333;0.6666666666666666;5
83075;2011-06-23;0;24.6;15.6;6.9;2011;6;23;-23.43;-46.46;735;95.0;89.0;67.0;938.5;938.6;937.5;8;3;5;0.0;3.0;1.0;6.0;1.0;0.0;83.66666666666667;938.1999999999999;2.3333333333333335;1.3333333333333333;3
83075;2011-06-25;0;23.7;14.4;5.7;2011;6;25;-23.43;-46.46;735;92.0;90.0;70.0;935.9;936.8;935.0;5;5;8;1.0;1.0;0.0;10.0;9.0;2.0;84.0;935.9;7.0;0.6666666666666666;5
83075;2011-06-26;0;23.4;15.1;0.1;2011;6;26;-23.43;-46.46;735;90.0;89.0;93.0;935.0;934.0;931.6;8;8;5;0.0;0.0;1.0;0.0;9.0;10.0;90.66666666666667;933.5333333333333;6.333333333333333;0.3333333333333333;5
83075;2011-06-27;10.9;18.4;10.4;2.5;2011;6;27;-23.43;-46.46;735;93.0;96.0;72.0;931.6;932.9;932.9;5;2;7;1.0;1.0;3.0;10.0;10.0;5.0;87.0;932.4666666666667;8.333333333333334;1.6666666666666667;5
83075;2011-06-29;0;21.4;7.5;5.7;2011;6;29;-23.43;-46.46;735;82.0;90.0;71.0;937.7;937.9;935.4;3;3;8;1.0;3.0;0.0;0.0;10.0;9.0;81.0;937.0;6.333333333333333;1.3333333333333333;3
83075;2011-06-30;0;22.7;11;3.4;2011;6;30;-23.43;-46.46;735;93.0;93.0;73.0;935.5;937.3;935.1;8;8;5;0.0;0.0;1.0;6.0;10.0;8.0;86.33333333333333;935.9666666666667;8.0;0.3333333333333333;5
83075;2011-07-01;3.7;28.8;20.3;0.4;2011;7;1;-23.43;-46.46;735;89.0;82.0;66.0;930.5;931.9;931.7;5;7;7;2.0;1.0;1.0;8.0;9.0;9.0;79.0;931.3666666666668;8.666666666666666;1.3333333333333333;5
83075;2011-07-02;0;31.4;21.9;2.7;2011;7;2;-23.43;-46.46;735;82.0;75.0;67.0;931.8;933.1;932.6;5;8;5;1.0;0.0;1.0;9.0;9.0;6.0;74.66666666666667;932.5;8.0;0.6666666666666666;5
83075;2011-07-03;1.7;22.4;17;0;2011;7;3;-23.43;-46.46;735;85.0;89.0;81.0;932.0;932.5;931.7;3;3;5;2.0;1.0;3.0;9.0;9.0;9.0;85.0;932.0666666666666;9.0;2.0;3
83075;2011-07-04;0;25.9;17.2;5.2;2011;7;4;-23.43;-46.46;735;86.0;81.0;62.0;933.9;935.0;934.7;5;3;5;1.0;2.0;3.0;9.0;8.0;6.0;76.33333333333333;934.5333333333334;7.666666666666667;2.0;5
83075;2011-07-05;0;24.5;15.9;4.1;2011;7;5;-23.43;-46.46;735;76.0;85.0;65.0;935.6;937.0;936.5;8;3;5;0.0;1.0;1.0;2.0;9.0;8.0;75.33333333333333;936.3666666666667;6.333333333333333;0.6666666666666666;3
83075;2011-07-06;0;26.6;10.9;4.7;2011;7;6;-23.43;-46.46;735;83.0;79.0;58.0;934.5;933.5;925.8;5;5;7;1.0;1.0;5.0;6.0;10.0;5.0;73.33333333333333;931.2666666666668;7.0;2.3333333333333335;5
83075;2011-07-07;0;15.6;11.6;0;2011;7;7;-23.43;-46.46;735;92.0;93.0;85.0;935.3;936.0;935.4;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;90.0;935.5666666666666;10.0;0.3333333333333333;5
83075;2011-07-08;0;30.2;14.7;9;2011;7;8;-23.43;-46.46;735;80.0;81.0;55.0;938.0;937.9;937.5;8;8;5;0.0;0.0;1.0;1.0;0.0;1.0;72.0;937.8000000000001;0.6666666666666666;0.3333333333333333;5
83075;2011-07-09;0;25;14.6;5.4;2011;7;9;-23.43;-46.46;735;81.0;73.0;65.0;936.8;936.6;935.3;5;3;5;3.0;1.0;3.0;9.0;9.0;1.0;73.0;936.2333333333332;6.333333333333333;2.3333333333333335;5
83075;2011-07-10;0;30.9;15.6;10.2;2011;7;10;-23.43;-46.46;735;71.0;62.0;59.0;935.7;936.7;935.4;8;8;5;0.0;0.0;5.0;0.0;0.0;0.0;64.0;935.9333333333334;0.0;1.6666666666666667;5
83075;2011-07-11;0;27.7;16.2;8.3;2011;7;11;-23.43;-46.46;735;87.0;72.0;43.0;934.6;934.3;933.3;5;3;3;1.0;3.0;3.0;10.0;10.0;2.0;67.33333333333333;934.0666666666666;7.333333333333333;2.3333333333333335;5
83075;2011-07-12;0.9;29.7;19.1;3;2011;7;12;-23.43;-46.46;735;88.0;73.0;80.0;932.4;932.9;932.0;8;8;5;0.0;0.0;3.0;10.0;9.0;0.0;80.33333333333333;932.4333333333334;6.333333333333333;1.0;5
83075;2011-07-13;0;26.8;13;7.8;2011;7;13;-23.43;-46.46;735;86.0;87.0;60.0;935.9;936.6;934.5;8;5;8;0.0;1.0;0.0;0.0;2.0;6.0;77.66666666666667;935.6666666666666;2.6666666666666665;0.3333333333333333;5
83075;2011-07-14;0;26.2;14;6;2011;7;14;-23.43;-46.46;735;83.0;87.0;59.0;934.7;935.6;934.1;8;8;7;0.0;0.0;1.0;1.0;4.0;1.0;76.33333333333333;934.8000000000001;2.0;0.3333333333333333;7
83075;2011-07-15;0;26.6;13.9;8.6;2011;7;15;-23.43;-46.46;735;83.0;82.0;54.0;934.3;936.0;935.5;8;3;8;0.0;1.0;0.0;0.0;0.0;0.0;73.0;935.2666666666668;0.0;0.3333333333333333;3
83075;2011-07-16;0;27.6;13;8.8;2011;7;16;-23.43;-46.46;735;77.0;86.0;50.0;935.2;936.6;935.3;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;71.0;935.7000000000002;0.0;0.3333333333333333;7
83075;2011-07-18;0;25;13.4;3.6;2011;7;18;-23.43;-46.46;735;90.0;86.0;64.0;935.5;935.5;934.4;4;5;7;1.0;1.0;2.0;10.0;10.0;2.0;80.0;935.1333333333333;7.333333333333333;1.3333333333333333;4
83075;2011-07-19;0;25.8;15.8;4.6;2011;7;19;-23.43;-46.46;735;86.0;89.0;62.0;935.0;937.4;936.3;8;5;3;0.0;1.0;1.0;1.0;10.0;2.0;79.0;936.2333333333332;4.333333333333333;0.6666666666666666;5
83075;2011-07-20;0;27.7;15.2;6.2;2011;7;20;-23.43;-46.46;735;93.0;95.0;65.0;936.6;937.5;935.2;4;5;8;1.0;1.0;0.0;0.0;10.0;1.0;84.33333333333333;936.4333333333334;3.6666666666666665;0.6666666666666666;4
83075;2011-07-21;0;27.7;16;8.8;2011;7;21;-23.43;-46.46;735;88.0;51.0;55.0;935.3;935.8;935.0;8;7;7;0.0;1.0;3.0;0.0;0.0;4.0;64.66666666666667;935.3666666666667;1.3333333333333333;1.3333333333333333;7
83075;2011-07-22;0.4;21.6;14.5;0.4;2011;7;22;-23.43;-46.46;735;80.0;89.0;85.0;936.0;939.2;939.3;8;8;5;0.0;0.0;3.0;0.0;10.0;10.0;84.66666666666667;938.1666666666666;6.666666666666667;1.0;5
83075;2011-07-23;0;18.5;12.7;0;2011;7;23;-23.43;-46.46;735;88.0;88.0;80.0;940.6;942.0;942.0;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;85.33333333333333;941.5333333333333;10.0;2.0;5
83075;2011-07-24;0;19.8;11.9;3;2011;7;24;-23.43;-46.46;735;89.0;86.0;70.0;942.1;943.1;942.8;3;3;3;1.0;1.0;1.0;10.0;9.0;8.0;81.66666666666667;942.6666666666666;9.0;1.0;3
83075;2011-07-25;0;21.8;12.8;4.9;2011;7;25;-23.43;-46.46;735;85.0;85.0;69.0;943.1;943.1;941.5;8;3;7;0.0;1.0;2.0;10.0;9.0;8.0;79.66666666666667;942.5666666666666;9.0;1.0;3
83075;2011-07-26;0;25;12.4;8.2;2011;7;26;-23.43;-46.46;735;77.0;82.0;59.0;941.2;942.5;939.5;3;3;7;1.0;1.0;2.0;8.0;0.0;6.0;72.66666666666667;941.0666666666666;4.666666666666667;1.3333333333333333;3
83075;2011-07-27;0;25;12.9;7.8;2011;7;27;-23.43;-46.46;735;83.0;86.0;62.0;939.0;938.8;937.9;8;8;3;0.0;0.0;1.0;2.0;1.0;5.0;77.0;938.5666666666666;2.6666666666666665;0.3333333333333333;3
83075;2011-07-28;0;26.2;12.7;8.5;2011;7;28;-23.43;-46.46;735;90.0;81.0;52.0;938.0;937.0;932.7;3;8;7;1.0;0.0;3.0;0.0;0.0;6.0;74.33333333333333;935.9;2.0;1.3333333333333333;3
83075;2011-07-29;0;28;15.2;8.9;2011;7;29;-23.43;-46.46;735;80.0;77.0;48.0;932.9;933.4;930.2;8;8;7;0.0;0.0;3.0;5.0;5.0;6.0;68.33333333333333;932.1666666666666;5.333333333333333;1.0;7
83075;2011-07-30;0;22.4;17;0.7;2011;7;30;-23.43;-46.46;735;75.0;86.0;74.0;929.9;931.4;931.2;8;5;5;0.0;2.0;1.0;1.0;10.0;10.0;78.33333333333333;930.8333333333334;7.0;1.0;5
83075;2011-07-31;4;20.7;16.2;0;2011;7;31;-23.43;-46.46;735;95.0;91.0;78.0;932.4;933.9;933.1;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;88.0;933.1333333333333;10.0;0.3333333333333333;5
83075;2011-08-01;5;30.3;20.3;1.8;2011;8;1;-23.43;-46.46;735;93.0;81.0;94.0;931.9;932.7;932.2;8;5;5;0.0;1.0;1.0;9.0;9.0;10.0;89.33333333333333;932.2666666666668;9.333333333333334;0.6666666666666666;5
83075;2011-08-02;7.8;33;20.6;6.3;2011;8;2;-23.43;-46.46;735;82.0;73.0;54.0;933.3;934.0;933.1;8;5;7;0.0;1.0;3.0;8.0;0.0;6.0;69.66666666666667;933.4666666666667;4.666666666666667;1.3333333333333333;5
83075;2011-08-03;0;23.7;17.4;0;2011;8;3;-23.43;-46.46;735;86.0;82.0;90.0;932.3;933.2;932.3;3;8;5;1.0;0.0;1.0;9.0;10.0;10.0;86.0;932.6;9.666666666666666;0.6666666666666666;3
83075;2011-08-04;0;27.8;18.1;6.8;2011;8;4;-23.43;-46.46;735;85.0;78.0;64.0;934.8;936.0;935.4;5;5;5;2.0;1.0;3.0;9.0;1.0;8.0;75.66666666666667;935.4;6.0;2.0;5
83075;2011-08-05;0;27.3;15.3;7.5;2011;8;5;-23.43;-46.46;735;91.0;90.0;67.0;936.9;936.7;936.1;5;3;5;1.0;1.0;1.0;9.0;8.0;0.0;82.66666666666667;936.5666666666666;5.666666666666667;1.0;5
83075;2011-08-06;27.2;20.3;10.9;8.6;2011;8;6;-23.43;-46.46;735;89.0;78.0;61.0;925.3;932.2;932.2;7;7;7;3.0;2.0;3.0;9.0;2.0;0.0;76.0;929.9;3.6666666666666665;2.6666666666666665;7
83075;2011-08-07;0;17.7;8.1;6.8;2011;8;7;-23.43;-46.46;735;88.0;90.0;65.0;935.8;936.8;936.6;5;8;5;1.0;0.0;3.0;10.0;8.0;1.0;81.0;936.4;6.333333333333333;1.3333333333333333;5
