Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2011-08-08;0;30.5;16.6;5.5;2011;8;8;-23.43;-46.46;735;79.0;75.0;49.0;937.6;937.9;935.7;8;8;7;0.0;0.0;3.0;2.0;8.0;2.0;67.66666666666667;937.0666666666666;4.0;1.0;7
83075;2011-08-09;0;32;14.3;2.2;2011;8;9;-23.43;-46.46;735;81.0;74.0;23.0;935.2;933.4;930.2;8;8;7;0.0;0.0;3.0;10.0;10.0;10.0;59.333333333333336;932.9333333333334;10.0;1.0;7
83075;2011-08-10;0;31.3;16.4;7.2;2011;8;10;-23.43;-46.46;735;79.0;69.0;45.0;935.3;935.6;931.3;5;3;7;1.0;1.0;3.0;6.0;0.0;8.0;64.33333333333333;934.0666666666666;4.666666666666667;1.6666666666666667;5
83075;2011-08-11;0;28.8;13.7;11.5;2011;8;11;-23.43;-46.46;735;77.0;70.0;51.0;933.2;933.9;932.1;5;1;5;1.0;1.0;5.0;4.0;0.0;0.0;66.0;933.0666666666666;1.3333333333333333;2.3333333333333335;5
83075;2011-08-12;0;30.7;18.9;6.6;2011;8;12;-23.43;-46.46;735;85.0;61.0;77.0;931.7;932.9;930.2;8;7;5;0.0;1.0;3.0;9.0;9.0;10.0;74.33333333333333;931.6;9.333333333333334;1.3333333333333333;7
83075;2011-08-13;0;30.4;14.2;8.9;2011;8;13;-23.43;-46.46;735;82.0;72.0;50.0;935.0;935.8;934.9;8;8;3;0.0;0.0;3.0;0.0;0.0;1.0;68.0;935.2333333333332;0.3333333333333333;1.0;3
83075;2011-08-14;0;21.7;15.8;0;2011;8;14;-23.43;-46.46;735;72.0;89.0;84.0;935.3;937.2;937.1;8;5;5;0.0;1.0;1.0;0.0;10.0;10.0;81.66666666666667;936.5333333333333;6.666666666666667;0.6666666666666666;5
83075;2011-08-15;0;26.8;15.8;6.6;2011;8;15;-23.43;-46.46;735;93.0;80.0;60.0;937.9;937.8;936.5;5;3;8;1.0;3.0;0.0;10.0;9.0;0.0;77.66666666666667;937.4;6.333333333333333;1.3333333333333333;5
83075;2011-08-16;0;29.6;14.2;8.4;2011;8;16;-23.43;-46.46;735;91.0;73.0;44.0;936.3;937.2;934.7;8;8;7;0.0;0.0;2.0;6.0;0.0;0.0;69.33333333333333;936.0666666666666;2.0;0.6666666666666666;7
83075;2011-08-17;0;30.4;16.1;6.7;2011;8;17;-23.43;-46.46;735;53.0;40.0;30.0;934.8;935.3;935.0;8;8;7;0.0;0.0;1.0;0.0;2.0;1.0;41.0;935.0333333333333;1.0;0.3333333333333333;7
83075;2011-08-18;0;27.4;15.4;5.4;2011;8;18;-23.43;-46.46;735;50.0;75.0;41.0;933.9;934.9;932.9;5;7;8;1.0;1.0;0.0;4.0;6.0;6.0;55.333333333333336;933.9;5.333333333333333;0.6666666666666666;5
83075;2011-08-19;0;29.4;14.4;1.6;2011;8;19;-23.43;-46.46;735;87.0;80.0;49.0;932.9;931.9;928.6;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;72.0;931.1333333333333;10.0;0.3333333333333333;5
83075;2011-08-20;5.1;22.8;13.1;0;2011;8;20;-23.43;-46.46;735;68.0;93.0;89.0;928.2;931.0;931.5;8;8;5;0.0;0.0;2.0;9.0;10.0;10.0;83.33333333333333;930.2333333333332;9.666666666666666;0.6666666666666666;5
83075;2011-08-21;5.8;14;10;0;2011;8;21;-23.43;-46.46;735;90.0;87.0;85.0;934.8;939.7;939.6;5;5;5;3.0;3.0;3.0;10.0;10.0;10.0;87.33333333333333;938.0333333333333;10.0;3.0;5
83075;2011-08-22;0;14.4;10.5;0;2011;8;22;-23.43;-46.46;735;85.0;94.0;88.0;940.1;941.5;940.6;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;89.0;940.7333333333332;10.0;1.0;5
83075;2011-08-23;0.3;20.1;11.3;0.5;2011;8;23;-23.43;-46.46;735;88.0;83.0;84.0;939.7;939.8;937.7;5;5;8;1.0;1.0;0.0;10.0;10.0;10.0;85.0;939.0666666666666;10.0;0.6666666666666666;5
83075;2011-08-24;1.1;22.6;14.4;1;2011;8;24;-23.43;-46.46;735;89.0;90.0;70.0;938.1;938.9;938.2;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;83.0;938.4;10.0;1.0;5
83075;2011-08-25;0;27.8;15.4;4.4;2011;8;25;-23.43;-46.46;735;85.0;82.0;52.0;938.1;939.5;937.2;5;8;7;1.0;0.0;1.0;10.0;10.0;8.0;73.0;938.2666666666668;9.333333333333334;0.6666666666666666;5
83075;2011-08-26;2.6;22.6;15.8;0.1;2011;8;26;-23.43;-46.46;735;71.0;81.0;75.0;938.4;938.5;938.2;8;5;5;0.0;1.0;2.0;0.0;8.0;10.0;75.66666666666667;938.3666666666668;6.0;1.0;5
83075;2011-08-27;0;27.5;15.6;6.4;2011;8;27;-23.43;-46.46;735;89.0;82.0;40.0;938.7;939.6;937.1;5;3;8;2.0;1.0;0.0;10.0;9.0;1.0;70.33333333333333;938.4666666666667;6.666666666666667;1.0;5
83075;2011-08-28;0;31.4;14.2;8.5;2011;8;28;-23.43;-46.46;735;74.0;79.0;34.0;937.4;937.2;934.8;8;8;7;0.0;0.0;3.0;0.0;0.0;0.0;62.333333333333336;936.4666666666666;0.0;1.0;7
83075;2011-08-29;0;32.9;17.2;8.4;2011;8;29;-23.43;-46.46;735;61.0;52.0;30.0;935.1;934.9;932.7;8;8;7;0.0;0.0;1.0;0.0;0.0;0.0;47.666666666666664;934.2333333333332;0.0;0.3333333333333333;7
83075;2011-08-30;0;33.6;17;7.7;2011;8;30;-23.43;-46.46;735;54.0;41.0;63.0;932.6;933.4;933.3;8;8;5;0.0;0.0;3.0;0.0;0.0;2.0;52.666666666666664;933.1;0.6666666666666666;1.0;5
83075;2011-08-31;19.2;19.8;11.8;0;2011;8;31;-23.43;-46.46;735;91.0;94.0;71.0;934.8;937.5;939.6;5;4;5;3.0;3.0;3.0;10.0;10.0;10.0;85.33333333333333;937.3000000000001;10.0;3.0;5
83075;2011-09-01;42;31.4;19.3;8.9;2011;9;1;-23.43;-46.46;735;96.0;70.0;58.0;932.3;931.8;929.9;8;5;7;0.0;1.0;1.0;9.0;6.0;8.0;74.66666666666667;931.3333333333334;7.666666666666667;0.6666666666666666;5
83075;2011-09-02;0;33.9;21.6;11.1;2011;9;2;-23.43;-46.46;735;83.0;61.0;46.0;932.4;932.9;930.7;8;7;7;0.0;1.0;3.0;8.0;8.0;8.0;63.333333333333336;932.0;8.0;1.3333333333333333;7
83075;2011-09-03;5;27.7;17.1;2.8;2011;9;3;-23.43;-46.46;735;94.0;84.0;76.0;932.5;932.5;931.2;3;3;3;1.0;1.0;1.0;10.0;6.0;6.0;84.66666666666667;932.0666666666666;7.333333333333333;1.0;3
83075;2011-09-04;0;27.6;16.6;4.7;2011;9;4;-23.43;-46.46;735;87.0;80.0;64.0;934.8;935.1;934.0;5;8;5;1.0;0.0;5.0;0.0;10.0;10.0;77.0;934.6333333333333;6.666666666666667;2.0;5
83075;2011-09-05;0;24.1;15.8;2.9;2011;9;5;-23.43;-46.46;735;87.0;80.0;80.0;935.2;935.3;934.7;5;8;3;1.0;0.0;3.0;0.0;5.0;10.0;82.33333333333333;935.0666666666666;5.0;1.3333333333333333;5
83075;2011-09-07;0;20.4;8.6;8.3;2011;9;7;-23.43;-46.46;735;91.0;84.0;65.0;936.9;937.2;937.0;8;3;3;0.0;5.0;1.0;0.0;1.0;0.0;80.0;937.0333333333333;0.3333333333333333;2.0;3
83075;2011-09-08;0;25.4;16.2;1.7;2011;9;8;-23.43;-46.46;735;88.0;82.0;90.0;935.6;935.8;935.1;5;1;8;1.0;1.0;0.0;10.0;4.0;10.0;86.66666666666667;935.5;8.0;0.6666666666666666;5
83075;2011-09-09;0;30.8;14.4;5;2011;9;9;-23.43;-46.46;735;68.0;67.0;33.0;930.7;931.8;930.1;5;3;7;1.0;2.0;2.0;10.0;2.0;6.0;56.0;930.8666666666667;6.0;1.6666666666666667;5
83075;2011-09-11;0;31.4;15.8;9.5;2011;9;11;-23.43;-46.46;735;80.0;67.0;60.0;932.0;932.4;931.8;8;5;5;0.0;1.0;3.0;0.0;0.0;2.0;69.0;932.0666666666666;0.6666666666666666;1.3333333333333333;5
83075;2011-09-12;65.1;26.5;19.5;1.6;2011;9;12;-23.43;-46.46;735;90.0;90.0;84.0;930.7;930.4;927.7;8;8;7;0.0;0.0;2.0;10.0;10.0;9.0;88.0;929.6;9.666666666666666;0.6666666666666666;7
83075;2011-09-13;0;30.3;14.6;6.7;2011;9;13;-23.43;-46.46;735;86.0;85.0;39.0;938.3;938.9;935.1;3;3;5;1.0;1.0;3.0;10.0;8.0;1.0;70.0;937.4333333333333;6.333333333333333;1.6666666666666667;3
83075;2011-09-14;0;17.4;14.4;0;2011;9;14;-23.43;-46.46;735;74.0;87.0;82.0;938.6;940.1;939.9;5;5;5;3.0;1.0;4.0;10.0;10.0;10.0;81.0;939.5333333333333;10.0;2.6666666666666665;5
83075;2011-09-15;0;23;14.6;1.6;2011;9;15;-23.43;-46.46;735;87.0;82.0;63.0;939.8;942.4;940.4;5;5;5;1.0;1.0;1.0;10.0;10.0;8.0;77.33333333333333;940.8666666666667;9.333333333333334;1.0;5
83075;2011-09-16;0;23.2;15.6;1.1;2011;9;16;-23.43;-46.46;735;82.0;77.0;57.0;941.5;942.1;940.7;5;3;5;1.0;3.0;1.0;10.0;10.0;8.0;72.0;941.4333333333334;9.333333333333334;1.6666666666666667;5
83075;2011-09-17;0;24.4;13.9;7.2;2011;9;17;-23.43;-46.46;735;86.0;66.0;55.0;940.6;940.5;939.5;5;3;5;1.0;2.0;3.0;10.0;1.0;4.0;69.0;940.1999999999999;5.0;2.0;5
83075;2011-09-18;0;25.6;12.6;7.3;2011;9;18;-23.43;-46.46;735;77.0;78.0;37.0;940.0;940.2;939.0;5;3;3;1.0;1.0;1.0;10.0;4.0;6.0;64.0;939.7333333333332;6.666666666666667;1.0;5
83075;2011-09-19;0;28.5;12.9;8.4;2011;9;19;-23.43;-46.46;735;79.0;65.0;32.0;939.2;939.7;936.3;4;8;8;1.0;0.0;0.0;2.0;0.0;2.0;58.666666666666664;938.4;1.3333333333333333;0.3333333333333333;4
83075;2011-09-21;0;23.3;15.7;0.7;2011;9;21;-23.43;-46.46;735;54.0;66.0;77.0;934.6;935.1;935.1;8;5;5;0.0;1.0;2.0;4.0;10.0;10.0;65.66666666666667;934.9333333333334;8.0;1.0;5
83075;2011-09-22;0.1;27.2;15.2;5.3;2011;9;22;-23.43;-46.46;735;87.0;78.0;55.0;934.8;935.9;935.1;3;3;3;1.0;1.0;3.0;10.0;10.0;1.0;73.33333333333333;935.2666666666665;7.0;1.6666666666666667;3
83075;2011-09-23;0;33.7;15.6;3.6;2011;9;23;-23.43;-46.46;735;87.0;75.0;32.0;935.8;935.4;932.1;8;8;5;0.0;0.0;5.0;10.0;9.0;9.0;64.66666666666667;934.4333333333333;9.333333333333334;1.6666666666666667;5
83075;2011-09-24;1.3;21.7;13.7;0.3;2011;9;24;-23.43;-46.46;735;86.0;73.0;71.0;933.4;935.6;935.4;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;76.66666666666667;934.8000000000001;10.0;1.6666666666666667;5
83075;2011-09-25;0;20.1;12.2;3.1;2011;9;25;-23.43;-46.46;735;82.0;68.0;63.0;939.5;940.6;940.1;3;3;5;1.0;1.0;3.0;4.0;3.0;6.0;71.0;940.0666666666666;4.333333333333333;1.6666666666666667;3
83075;2011-09-26;0;25.4;11.1;7.5;2011;9;26;-23.43;-46.46;735;90.0;71.0;50.0;941.1;940.6;938.4;5;3;5;1.0;1.0;1.0;10.0;4.0;0.0;70.33333333333333;940.0333333333333;4.666666666666667;1.0;5
83075;2011-09-27;0;26.3;11.8;6.3;2011;9;27;-23.43;-46.46;735;80.0;79.0;50.0;938.6;939.6;936.4;5;3;5;1.0;1.0;3.0;0.0;6.0;0.0;69.66666666666667;938.1999999999999;2.0;1.6666666666666667;5
83075;2011-09-28;0;24.6;14.4;3.3;2011;9;28;-23.43;-46.46;735;83.0;67.0;65.0;936.6;937.6;937.4;5;3;5;1.0;1.0;3.0;8.0;0.0;1.0;71.66666666666667;937.1999999999999;3.0;1.6666666666666667;5
83075;2011-09-29;0;32;15;7.7;2011;9;29;-23.43;-46.46;735;83.0;70.0;33.0;937.6;937.5;933.9;5;8;8;1.0;0.0;0.0;10.0;0.0;0.0;62.0;936.3333333333334;3.3333333333333335;0.3333333333333333;5
83075;2011-09-30;0;33.6;16.5;10;2011;9;30;-23.43;-46.46;735;67.0;59.0;23.0;933.5;934.8;933.0;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;49.666666666666664;933.7666666666668;0.0;0.3333333333333333;5
83075;2011-10-01;0;31.4;20.3;1.8;2011;10;1;-23.43;-46.46;735;80.0;77.0;61.0;929.7;929.4;927.1;7;7;7;1.0;1.0;2.0;9.0;9.0;9.0;72.66666666666667;928.7333333333332;9.0;1.3333333333333333;7
83075;2011-10-02;0;33.8;23.5;5.1;2011;10;2;-23.43;-46.46;735;69.0;69.0;53.0;930.0;930.8;928.4;7;7;7;1.0;1.0;3.0;8.0;9.0;9.0;63.666666666666664;929.7333333333332;8.666666666666666;1.6666666666666667;7
83075;2011-10-03;0;29.4;18.6;6;2011;10;3;-23.43;-46.46;735;89.0;80.0;72.0;931.2;931.9;931.4;3;3;3;2.0;3.0;1.0;5.0;9.0;6.0;80.33333333333333;931.5;6.666666666666667;2.0;3
83075;2011-10-04;2.6;24.2;15.6;2.7;2011;10;4;-23.43;-46.46;735;86.0;87.0;75.0;933.8;934.7;934.4;5;5;3;2.0;1.0;2.0;10.0;9.0;10.0;82.66666666666667;934.3000000000001;9.666666666666666;1.6666666666666667;5
83075;2011-10-05;1.9;24.6;16.5;3.7;2011;10;5;-23.43;-46.46;735;91.0;89.0;70.0;935.6;935.9;934.9;5;8;3;1.0;0.0;1.0;10.0;10.0;6.0;83.33333333333333;935.4666666666667;8.666666666666666;0.6666666666666666;5
83075;2011-10-06;24.6;18.8;11;1.1;2011;10;6;-23.43;-46.46;735;98.0;88.0;75.0;932.0;935.3;935.3;5;8;7;1.0;0.0;1.0;6.0;10.0;10.0;87.0;934.1999999999999;8.666666666666666;0.6666666666666666;5
83075;2011-10-07;0;24.5;9.5;6.6;2011;10;7;-23.43;-46.46;735;85.0;89.0;63.0;936.7;939.7;937.2;8;3;7;0.0;1.0;1.0;0.0;8.0;8.0;79.0;937.8666666666668;5.333333333333333;0.6666666666666666;3
83075;2011-10-08;0.7;19.8;15;1.4;2011;10;8;-23.43;-46.46;735;93.0;86.0;87.0;934.9;937.0;936.4;8;3;3;0.0;1.0;3.0;10.0;9.0;9.0;88.66666666666667;936.1;9.333333333333334;1.3333333333333333;3
83075;2011-10-09;0;24.4;15.2;2.5;2011;10;9;-23.43;-46.46;735;50.0;81.0;61.0;931.2;935.6;934.8;7;3;3;1.0;1.0;1.0;9.0;10.0;8.0;64.0;933.8666666666668;9.0;1.0;7
83075;2011-10-10;1;29.4;16.6;7.5;2011;10;10;-23.43;-46.46;735;87.0;69.0;54.0;930.0;930.7;929.3;8;7;7;0.0;1.0;3.0;10.0;6.0;9.0;70.0;930.0;8.333333333333334;1.3333333333333333;7
83075;2011-10-11;0;32.3;19.8;8.6;2011;10;11;-23.43;-46.46;735;72.0;52.0;40.0;931.6;932.5;931.3;8;7;7;0.0;1.0;2.0;8.0;4.0;4.0;54.666666666666664;931.7999999999998;5.333333333333333;1.0;7
83075;2011-10-12;30;21.4;17.5;0;2011;10;12;-23.43;-46.46;735;88.0;84.0;82.0;928.1;927.5;927.4;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;84.66666666666667;927.6666666666666;10.0;1.0;5
83075;2011-10-13;5;24.2;18.9;0;2011;10;13;-23.43;-46.46;735;83.0;89.0;77.0;931.3;931.6;930.9;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;83.0;931.2666666666668;10.0;0.3333333333333333;5
83075;2011-10-14;17.3;25;20;0.3;2011;10;14;-23.43;-46.46;735;94.0;89.0;88.0;929.3;928.3;928.0;8;7;7;0.0;3.0;2.0;10.0;10.0;10.0;90.33333333333333;928.5333333333333;10.0;1.6666666666666667;7
83075;2011-10-15;6.6;21.4;15.8;0;2011;10;15;-23.43;-46.46;735;88.0;94.0;92.0;928.2;927.9;928.2;7;8;3;2.0;0.0;2.0;10.0;10.0;10.0;91.33333333333333;928.1;10.0;1.3333333333333333;7
83075;2011-10-16;27.6;18.8;15.7;0;2011;10;16;-23.43;-46.46;735;94.0;95.0;95.0;928.2;928.3;927.9;5;8;5;1.0;0.0;1.0;10.0;10.0;10.0;94.66666666666667;928.1333333333333;10.0;0.6666666666666666;5
83075;2011-10-17;32.9;18.8;15.1;0;2011;10;17;-23.43;-46.46;735;92.0;90.0;86.0;928.4;930.4;930.7;5;3;5;1.0;3.0;1.0;10.0;10.0;10.0;89.33333333333333;929.8333333333334;10.0;1.6666666666666667;5
83075;2011-10-18;0;22.5;13.4;9.9;2011;10;18;-23.43;-46.46;735;87.0;69.0;48.0;931.3;933.8;933.8;5;5;5;3.0;3.0;3.0;10.0;6.0;9.0;68.0;932.9666666666666;8.333333333333334;3.0;5
83075;2011-10-19;0;23.4;11.9;7.9;2011;10;19;-23.43;-46.46;735;80.0;57.0;60.0;935.0;936.9;936.3;8;3;5;0.0;3.0;5.0;5.0;9.0;9.0;65.66666666666667;936.0666666666666;7.666666666666667;2.6666666666666665;3
83075;2011-10-20;0;20.2;14;3.3;2011;10;20;-23.43;-46.46;735;79.0;64.0;63.0;936.6;937.0;937.1;5;3;5;2.0;1.0;3.0;9.0;9.0;10.0;68.66666666666667;936.9;9.333333333333334;2.0;5
83075;2011-10-21;0;23.6;11.6;11.2;2011;10;21;-23.43;-46.46;735;82.0;61.0;53.0;937.4;937.6;937.5;3;3;5;3.0;1.0;3.0;9.0;1.0;1.0;65.33333333333333;937.5;3.6666666666666665;2.3333333333333335;3
83075;2011-10-22;0;25.7;11.5;6.4;2011;10;22;-23.43;-46.46;735;81.0;68.0;49.0;937.5;938.3;937.9;5;3;5;1.0;1.0;1.0;9.0;8.0;10.0;66.0;937.9;9.0;1.0;5
83075;2011-10-23;0;27.9;14.4;7.4;2011;10;23;-23.43;-46.46;735;73.0;75.0;43.0;937.4;937.4;937.1;7;3;8;1.0;1.0;0.0;9.0;0.0;9.0;63.666666666666664;937.3000000000001;6.0;0.6666666666666666;7
83075;2011-10-24;0;30.1;17;10.5;2011;10;24;-23.43;-46.46;735;72.0;64.0;46.0;937.2;937.9;934.0;8;5;8;0.0;1.0;0.0;8.0;1.0;5.0;60.666666666666664;936.3666666666667;4.666666666666667;0.3333333333333333;5
83075;2011-10-25;0;31.7;18.2;7.9;2011;10;25;-23.43;-46.46;735;71.0;56.0;47.0;933.2;933.6;930.2;8;5;7;0.0;3.0;2.0;1.0;1.0;9.0;58.0;932.3333333333334;3.6666666666666665;1.6666666666666667;5
83075;2011-10-26;7.1;28;18.6;6;2011;10;26;-23.43;-46.46;735;90.0;79.0;57.0;930.4;930.7;930.7;7;7;7;1.0;3.0;3.0;10.0;10.0;5.0;75.33333333333333;930.6;8.333333333333334;2.3333333333333335;7
83075;2011-10-27;0;31.9;19;11.3;2011;10;27;-23.43;-46.46;735;78.0;62.0;38.0;929.7;930.8;930.2;8;7;7;0.0;3.0;3.0;1.0;5.0;2.0;59.333333333333336;930.2333333333332;2.6666666666666665;2.0;7
83075;2011-10-28;0;32.4;21;10.7;2011;10;28;-23.43;-46.46;735;57.0;50.0;38.0;930.3;929.8;929.5;7;7;7;1.0;3.0;2.0;5.0;6.0;6.0;48.333333333333336;929.8666666666667;5.666666666666667;2.0;7
83075;2011-10-29;0;32.6;17.8;7;2011;10;29;-23.43;-46.46;735;70.0;70.0;37.0;929.7;930.0;929.1;8;7;8;0.0;1.0;0.0;0.0;0.0;10.0;59.0;929.6;3.3333333333333335;0.3333333333333333;7
83075;2011-10-30;9.6;26.6;14.3;1.2;2011;10;30;-23.43;-46.46;735;80.0;67.0;88.0;929.6;930.0;929.7;3;7;3;3.0;1.0;3.0;10.0;10.0;10.0;78.33333333333333;929.7666666666668;10.0;2.3333333333333335;3
83075;2011-10-31;18.4;18;12.5;0;2011;10;31;-23.43;-46.46;735;91.0;82.0;79.0;931.4;933.2;933.5;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;84.0;932.6999999999999;10.0;1.6666666666666667;5
83075;2011-11-01;101.4;30.3;19.4;4.4;2011;11;1;-23.43;-46.46;735;96.0;82.0;73.0;927.0;928.4;926.4;7;7;7;1.0;2.0;1.0;10.0;9.0;6.0;83.66666666666667;927.2666666666668;8.333333333333334;1.3333333333333333;7
83075;2011-11-02;0;32.4;21.5;1.4;2011;11;2;-23.43;-46.46;735;65.0;67.0;58.0;929.2;931.6;931.4;5;3;7;1.0;1.0;1.0;6.0;9.0;9.0;63.333333333333336;930.7333333333335;8.0;1.0;5
83075;2011-11-03;0;29.8;20.4;5.7;2011;11;3;-23.43;-46.46;735;86.0;80.0;68.0;931.3;932.0;930.5;3;3;3;2.0;1.0;3.1;8.0;8.0;8.0;78.0;931.2666666666668;8.0;2.033333333333333;3
83075;2011-11-04;26.6;28.5;14.9;7.8;2011;11;4;-23.43;-46.46;735;96.0;77.0;62.0;934.8;935.5;932.8;8;8;7;0.0;0.0;3.0;10.0;1.0;2.0;78.33333333333333;934.3666666666667;4.333333333333333;1.0;7
83075;2011-11-05;0;27.1;17.4;7;2011;11;5;-23.43;-46.46;735;88.0;86.0;67.0;935.2;935.9;935.3;3;7;7;1.0;1.0;1.0;8.0;5.0;9.0;80.33333333333333;935.4666666666666;7.333333333333333;1.0;3
83075;2011-11-06;0;18.2;8.9;6.1;2011;11;6;-23.43;-46.46;735;93.0;96.0;63.0;937.3;938.6;939.0;7;8;3;1.0;0.0;1.0;0.0;10.0;1.0;84.0;938.3000000000001;3.6666666666666665;0.6666666666666666;7
83075;2011-11-08;4.4;23.2;13.7;6.4;2011;11;8;-23.43;-46.46;735;92.0;82.0;65.0;936.9;937.1;936.5;7;3;3;2.0;2.0;2.0;10.0;6.0;5.0;79.66666666666667;936.8333333333334;7.0;2.0;7
83075;2011-11-09;0;23.5;15.2;0.8;2011;11;9;-23.43;-46.46;735;89.0;83.0;46.0;935.6;938.1;937.3;8;8;5;0.0;0.0;3.0;10.0;10.0;9.0;72.66666666666667;937.0;9.666666666666666;1.0;5
83075;2011-11-10;0.5;25.6;18.9;1;2011;11;10;-23.43;-46.46;735;75.0;85.0;73.0;929.1;930.8;930.5;8;5;5;0.0;1.0;3.0;9.0;10.0;10.0;77.66666666666667;930.1333333333333;9.666666666666666;1.3333333333333333;5
83075;2011-11-11;1.8;29.1;19.1;4.1;2011;11;11;-23.43;-46.46;735;80.0;72.0;65.0;932.4;933.5;933.4;5;5;5;1.0;2.0;4.0;9.0;8.0;10.0;72.33333333333333;933.1;9.0;2.3333333333333335;5
83075;2011-11-12;0.2;26.1;14.8;6;2011;11;12;-23.43;-46.46;735;86.0;77.0;58.0;927.6;928.2;928.0;8;3;8;0.0;1.0;0.0;10.0;10.0;5.0;73.66666666666667;927.9333333333334;8.333333333333334;0.3333333333333333;3
83075;2011-11-13;0;25.6;18.2;1.8;2011;11;13;-23.43;-46.46;735;80.0;70.0;79.0;934.8;934.7;932.3;5;8;5;3.0;0.0;3.0;9.0;9.0;10.0;76.33333333333333;933.9333333333334;9.333333333333334;2.0;5
83075;2011-11-14;25.8;22.6;17.8;0;2011;11;14;-23.43;-46.46;735;92.0;91.0;81.0;932.9;931.7;929.9;8;3;7;0.0;1.0;1.0;10.0;10.0;10.0;88.0;931.5;10.0;0.6666666666666666;3
83075;2011-11-15;31.3;20.4;17.3;0;2011;11;15;-23.43;-46.46;735;90.0;95.0;91.0;930.2;927.8;926.5;5;5;8;1.0;1.0;0.0;10.0;10.0;10.0;92.0;928.1666666666666;10.0;0.6666666666666666;5
83075;2011-11-16;26;19.4;14.5;0.2;2011;11;16;-23.43;-46.46;735;90.0;93.0;74.0;927.4;931.5;930.4;5;8;5;3.0;0.0;3.0;10.0;10.0;10.0;85.66666666666667;929.7666666666668;10.0;2.0;5
83075;2011-11-17;0.2;22.2;13.4;4.9;2011;11;17;-23.43;-46.46;735;82.0;70.0;58.0;930.5;932.1;931.8;5;5;5;1.0;1.0;3.0;10.0;10.0;6.0;70.0;931.4666666666666;8.666666666666666;1.6666666666666667;5
83075;2011-11-18;0;22.6;12.6;7.8;2011;11;18;-23.43;-46.46;735;78.0;61.0;61.0;932.9;933.8;933.8;8;5;5;0.0;3.0;4.0;0.0;2.0;9.0;66.66666666666667;933.5;3.6666666666666665;2.3333333333333335;5
83075;2011-11-19;0;21.2;14.1;0.9;2011;11;19;-23.43;-46.46;735;77.0;68.0;69.0;933.4;934.1;934.0;5;3;5;1.0;3.0;2.0;9.0;8.0;10.0;71.33333333333333;933.8333333333334;9.0;2.0;5
83075;2011-11-20;0;27.6;14.4;10.4;2011;11;20;-23.43;-46.46;735;82.0;66.0;54.0;933.9;935.3;932.5;5;3;5;1.0;1.0;3.0;10.0;1.0;8.0;67.33333333333333;933.9;6.333333333333333;1.6666666666666667;5
83075;2011-11-21;0;31.5;16.6;8.3;2011;11;21;-23.43;-46.46;735;78.0;68.0;42.0;932.9;932.8;930.3;5;3;7;1.0;1.0;3.0;9.0;1.0;10.0;62.666666666666664;932.0;6.666666666666667;1.6666666666666667;5
83075;2011-11-22;0;26.3;19.9;2;2011;11;22;-23.43;-46.46;735;68.0;66.0;89.0;930.0;929.2;928.4;5;7;7;1.0;3.0;1.0;2.0;9.0;10.0;74.33333333333333;929.1999999999999;7.0;1.6666666666666667;5
83075;2011-11-23;11.9;24.1;17.2;2.6;2011;11;23;-23.43;-46.46;735;93.0;74.0;66.0;927.9;929.7;929.4;8;5;5;0.0;3.0;4.0;8.0;9.0;9.0;77.66666666666667;929.0;8.666666666666666;2.3333333333333335;5
83075;2011-11-24;0;27.3;14.4;8.4;2011;11;24;-23.43;-46.46;735;82.0;60.0;54.0;929.6;931.1;930.6;5;8;3;1.0;0.0;1.0;8.0;0.0;6.0;65.33333333333333;930.4333333333334;4.666666666666667;0.6666666666666666;5
83075;2011-11-25;0;30.3;15.9;9.4;2011;11;25;-23.43;-46.46;735;72.0;67.0;52.0;930.9;931.2;931.0;8;5;5;0.0;3.0;3.0;0.0;0.0;5.0;63.666666666666664;931.0333333333333;1.6666666666666667;2.0;5
