Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2011-11-26;0;30.6;18.4;4.2;2011;11;26;-23.43;-46.46;735;90.0;68.0;77.0;931.4;931.6;930.9;4;8;5;1.0;0.0;1.0;0.0;10.0;10.0;78.33333333333333;931.3000000000001;6.666666666666667;0.6666666666666666;4
83075;2011-11-27;4.1;27;18.2;6.1;2011;11;27;-23.43;-46.46;735;85.0;71.0;62.0;931.3;931.2;931.0;8;3;5;0.0;1.0;4.0;10.0;8.0;4.0;72.66666666666667;931.1666666666666;7.333333333333333;1.6666666666666667;3
83075;2011-11-28;0;28.2;18.8;5.7;2011;11;28;-23.43;-46.46;735;82.0;73.0;57.0;930.9;932.0;931.4;8;8;5;0.0;0.0;3.0;5.0;9.0;8.0;70.66666666666667;931.4333333333334;7.333333333333333;1.0;5
83075;2011-11-29;0;27.7;16.6;4.9;2011;11;29;-23.43;-46.46;735;81.0;67.0;79.0;931.0;931.9;930.5;3;8;3;1.0;0.0;2.0;8.0;4.0;10.0;75.66666666666667;931.1333333333333;7.333333333333333;1.0;3
83075;2011-11-30;2.9;31.7;18.9;8.8;2011;11;30;-23.43;-46.46;735;84.0;59.0;52.0;930.6;930.3;927.7;8;7;7;0.0;3.0;5.0;8.0;4.0;9.0;65.0;929.5333333333334;7.0;2.6666666666666665;7
83075;2011-12-01;27;30;19.6;4.7;2011;12;1;-23.43;-46.46;735;93.0;80.0;66.0;926.2;927.8;925.5;5;7;7;2.0;4.0;3.0;10.0;9.0;9.0;79.66666666666667;926.5;9.333333333333334;3.0;5
83075;2011-12-02;0.4;33.8;19;6.9;2011;12;2;-23.43;-46.46;735;82.0;67.0;69.0;931.8;932.9;931.9;7;8;7;2.0;0.0;1.0;8.0;1.0;9.0;72.66666666666667;932.1999999999999;6.0;1.0;7
83075;2011-12-03;0;24.3;20.8;0;2011;12;3;-23.43;-46.46;735;83.0;91.0;87.0;930.2;930.8;929.1;5;5;5;1.0;1.0;1.0;9.0;10.0;10.0;87.0;930.0333333333333;9.666666666666666;1.0;5
83075;2011-12-04;0.2;30.6;18.3;6.2;2011;12;4;-23.43;-46.46;735;88.0;78.0;64.0;931.5;934.1;930.5;8;3;7;0.0;1.0;1.0;0.0;2.0;10.0;76.66666666666667;932.0333333333333;4.0;0.6666666666666666;3
83075;2011-12-05;0;25.2;17.3;4.4;2011;12;5;-23.43;-46.46;735;88.0;87.0;67.0;936.0;935.9;934.8;8;8;5;0.0;0.0;2.0;10.0;10.0;8.0;80.66666666666667;935.5666666666666;9.333333333333334;0.6666666666666666;5
83075;2011-12-06;0;21.1;9.8;6.1;2011;12;6;-23.43;-46.46;735;88.0;86.0;66.0;938.9;939.6;938.6;3;7;8;1.0;5.0;0.0;10.0;10.0;0.0;80.0;939.0333333333333;6.666666666666667;2.0;3
83075;2011-12-07;0;26.4;14.2;4.6;2011;12;7;-23.43;-46.46;735;90.0;81.0;56.0;936.8;937.5;936.3;8;8;5;0.0;0.0;1.0;0.0;10.0;9.0;75.66666666666667;936.8666666666667;6.333333333333333;0.3333333333333333;5
83075;2011-12-08;0;27.8;13.9;8.2;2011;12;8;-23.43;-46.46;735;88.0;83.0;53.0;937.4;937.5;934.6;3;3;7;1.0;3.0;2.0;10.0;1.0;0.0;74.66666666666667;936.5;3.6666666666666665;2.0;3
83075;2011-12-09;0;21.7;13.9;2.7;2011;12;9;-23.43;-46.46;735;81.0;77.0;60.0;939.6;940.5;938.6;5;1;8;1.0;1.0;0.0;8.0;10.0;6.0;72.66666666666667;939.5666666666666;8.0;0.6666666666666666;5
83075;2011-12-10;0;27.4;18.3;4.4;2011;12;10;-23.43;-46.46;735;84.0;77.0;67.0;931.2;931.6;931.2;3;5;5;3.0;2.0;3.0;10.0;8.0;9.0;76.0;931.3333333333334;9.0;2.6666666666666665;3
83075;2011-12-11;0;26.2;18.4;2.9;2011;12;11;-23.43;-46.46;735;85.0;70.0;71.0;933.9;934.7;934.8;5;5;5;3.0;1.0;3.0;10.0;9.0;9.0;75.33333333333333;934.4666666666666;9.333333333333334;2.3333333333333335;5
83075;2011-12-12;0;31.6;15.1;7.5;2011;12;12;-23.43;-46.46;735;79.0;82.0;35.0;928.3;930.2;929.6;5;7;8;1.0;3.0;0.0;0.0;4.0;4.0;65.33333333333333;929.3666666666667;2.6666666666666665;1.3333333333333333;5
83075;2011-12-13;0;32.8;17.5;8.1;2011;12;13;-23.43;-46.46;735;66.0;70.0;37.0;929.4;930.0;929.2;8;8;3;0.0;0.0;1.0;0.0;6.0;8.0;57.666666666666664;929.5333333333334;4.666666666666667;0.3333333333333333;3
83075;2011-12-14;4.2;31.2;18.8;5.3;2011;12;14;-23.43;-46.46;735;59.0;64.0;63.0;928.6;929.3;927.4;5;8;7;1.0;0.0;2.0;10.0;9.0;10.0;62.0;928.4333333333334;9.666666666666666;1.0;5
83075;2011-12-15;23;28.8;19.1;3.5;2011;12;15;-23.43;-46.46;735;77.0;80.0;58.0;927.5;928.0;927.3;8;7;7;0.0;3.0;3.0;4.0;10.0;8.0;71.66666666666667;927.6;7.333333333333333;2.0;7
83075;2011-12-16;3.4;30.5;19.5;10;2011;12;16;-23.43;-46.46;735;75.0;59.0;38.0;926.6;927.6;927.2;8;8;7;0.0;0.0;3.0;9.0;1.0;2.0;57.333333333333336;927.1333333333333;4.0;1.0;7
83075;2011-12-17;0;32;19.4;8.8;2011;12;17;-23.43;-46.46;735;60.0;51.0;50.0;926.6;929.2;928.9;8;7;8;0.0;1.0;0.0;6.0;8.0;4.0;53.666666666666664;928.2333333333335;6.0;0.3333333333333333;7
83075;2011-12-18;0;30.7;19.5;7.4;2011;12;18;-23.43;-46.46;735;56.0;58.0;56.0;929.4;929.2;928.1;8;7;8;0.0;2.0;0.0;0.0;1.0;8.0;56.666666666666664;928.9;3.0;0.6666666666666666;7
83075;2011-12-19;0.2;31.3;19.2;10;2011;12;19;-23.43;-46.46;735;80.0;58.0;31.0;928.8;929.7;928.9;8;7;7;0.0;1.0;3.0;6.0;1.0;4.0;56.333333333333336;929.1333333333333;3.6666666666666665;1.3333333333333333;7
83075;2011-12-20;0;33;19.2;9;2011;12;20;-23.43;-46.46;735;57.0;55.0;38.0;928.6;931.0;930.6;8;7;7;0.0;3.0;1.0;1.0;4.0;4.0;50.0;930.0666666666666;3.0;1.3333333333333333;7
83075;2011-12-24;0;32;20.8;6.3;2011;12;24;-23.43;-46.46;735;64.0;59.0;64.0;929.9;932.2;932.1;8;7;5;0.0;1.0;4.0;8.0;1.0;10.0;62.333333333333336;931.4;6.333333333333333;1.6666666666666667;7
83075;2011-12-25;2.4;27;19.5;2.9;2011;12;25;-23.43;-46.46;735;88.0;82.0;70.0;932.6;933.5;933.4;3;8;3;1.0;0.0;3.0;10.0;9.0;10.0;80.0;933.1666666666666;9.666666666666666;1.3333333333333333;3
83075;2011-12-26;1.9;21.5;18.1;0;2011;12;26;-23.43;-46.46;735;89.0;81.0;87.0;934.5;935.7;935.4;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;85.66666666666667;935.1999999999999;10.0;1.6666666666666667;5
83075;2011-12-27;8.6;25.6;17.8;3;2011;12;27;-23.43;-46.46;735;88.0;76.0;69.0;935.0;935.6;934.4;3;5;5;1.0;3.0;1.0;8.0;9.0;9.0;77.66666666666667;935.0;8.666666666666666;1.6666666666666667;3
83075;2011-12-28;0;26.8;18;3.5;2011;12;28;-23.43;-46.46;735;81.0;73.0;64.0;934.3;934.5;934.3;3;8;5;1.0;0.0;4.0;9.0;10.0;9.0;72.66666666666667;934.3666666666667;9.333333333333334;1.6666666666666667;3
83075;2011-12-29;0;22;17;0;2011;12;29;-23.43;-46.46;735;85.0;81.0;74.0;933.0;933.6;933.1;5;5;5;1.0;1.0;1.0;10.0;10.0;10.0;80.0;933.2333333333332;10.0;1.0;5
83075;2011-12-30;0;28.1;16.1;4.3;2011;12;30;-23.43;-46.46;735;81.0;77.0;77.0;932.5;933.3;931.5;3;8;5;1.0;0.0;1.0;10.0;10.0;6.0;78.33333333333333;932.4333333333334;8.666666666666666;0.6666666666666666;3
83075;2011-12-31;8.6;25;18.9;0;2011;12;31;-23.43;-46.46;735;84.0;94.0;84.0;931.4;931.1;928.9;5;8;8;1.0;0.0;0.0;10.0;10.0;10.0;87.33333333333333;930.4666666666667;10.0;0.3333333333333333;5
83075;2012-01-01;12.9;24.3;17.9;0;2012;1;1;-23.43;-46.46;735;95.0;90.0;95.0;929.0;927.2;927.0;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;93.33333333333333;927.7333333333332;10.0;0.3333333333333333;3
83075;2012-01-02;0;30.8;18.8;8;2012;1;2;-23.43;-46.46;735;80.0;68.0;51.0;931.2;931.9;931.4;3;8;7;1.0;0.0;1.0;8.0;1.0;6.0;66.33333333333333;931.5;5.0;0.6666666666666666;3
83075;2012-01-03;0;35;21.8;10.2;2012;1;3;-23.43;-46.46;735;60.0;56.0;40.0;933.1;932.8;931.4;8;8;7;0.0;0.0;2.0;2.0;0.0;2.0;52.0;932.4333333333334;1.3333333333333333;0.6666666666666666;7
83075;2012-01-04;0;27;17.7;4.4;2012;1;4;-23.43;-46.46;735;79.0;86.0;68.0;937.4;937.4;935.0;5;8;5;1.0;0.0;1.0;9.0;10.0;6.0;77.66666666666667;936.6;8.333333333333334;0.6666666666666666;5
83075;2012-01-05;29.9;17.8;11.8;6;2012;1;5;-23.43;-46.46;735;89.0;80.0;58.0;934.5;935.7;935.8;5;5;5;1.0;3.0;3.0;10.0;6.0;2.0;75.66666666666667;935.3333333333334;6.0;2.3333333333333335;5
83075;2012-01-06;0;22.9;16.8;0;2012;1;6;-23.43;-46.46;735;85.0;87.0;72.0;936.7;937.6;937.1;5;8;5;1.0;0.0;1.0;10.0;10.0;10.0;81.33333333333333;937.1333333333333;10.0;0.6666666666666666;5
83075;2012-01-07;0;25.8;13.1;8.4;2012;1;7;-23.43;-46.46;735;76.0;87.0;49.0;937.8;938.0;937.3;8;3;7;0.0;1.0;1.0;0.0;0.0;1.0;70.66666666666667;937.6999999999999;0.3333333333333333;0.6666666666666666;3
83075;2012-01-08;0.6;23.9;14;6.2;2012;1;8;-23.43;-46.46;735;89.0;82.0;53.0;942.8;942.6;941.1;3;3;5;2.0;3.0;1.0;9.0;9.0;6.0;74.66666666666667;942.1666666666666;8.0;2.0;3
83075;2012-01-09;0;29.4;11.8;6.6;2012;1;9;-23.43;-46.46;735;81.0;90.0;31.0;937.5;937.3;935.8;8;3;8;0.0;1.0;0.0;0.0;5.0;9.0;67.33333333333333;936.8666666666667;4.666666666666667;0.3333333333333333;3
83075;2012-01-10;0;32.4;13.5;9.7;2012;1;10;-23.43;-46.46;735;79.0;59.0;29.0;935.0;934.7;932.0;5;3;8;1.0;1.0;0.0;0.0;0.0;9.0;55.666666666666664;933.9;3.0;0.6666666666666666;5
83075;2012-01-11;6.4;25.9;19.1;2.2;2012;1;11;-23.43;-46.46;735;81.0;70.0;73.0;930.0;930.2;930.3;5;5;5;3.0;1.0;5.0;10.0;9.0;10.0;74.66666666666667;930.1666666666666;9.666666666666666;3.0;5
83075;2012-01-12;0;30.4;18.8;4.4;2012;1;12;-23.43;-46.46;735;81.0;75.0;63.0;933.7;933.5;932.6;5;4;8;1.0;1.0;0.0;10.0;10.0;9.0;73.0;933.2666666666668;9.666666666666666;0.6666666666666666;5
83075;2012-01-13;1.2;30.3;18.1;8.2;2012;1;13;-23.43;-46.46;735;87.0;71.0;50.0;933.3;933.3;932.0;8;8;7;0.0;0.0;3.0;9.0;9.0;8.0;69.33333333333333;932.8666666666667;8.666666666666666;1.0;7
83075;2012-01-14;0;27.1;21.3;0.4;2012;1;14;-23.43;-46.46;735;68.0;74.0;67.0;931.9;932.3;930.8;7;7;7;1.0;2.0;3.0;9.0;10.0;9.0;69.66666666666667;931.6666666666666;9.333333333333334;2.0;7
83075;2012-01-15;1.2;28.2;20.2;2.6;2012;1;15;-23.43;-46.46;735;78.0;80.0;77.0;930.8;931.4;931.0;7;7;7;2.0;3.0;1.0;10.0;10.0;9.0;78.33333333333333;931.0666666666666;9.666666666666666;2.0;7
83075;2012-01-16;19.9;26.7;18.8;1.1;2012;1;16;-23.43;-46.46;735;93.0;78.0;69.0;931.4;932.0;931.9;8;7;7;0.0;2.0;1.0;10.0;9.0;9.0;80.0;931.7666666666668;9.333333333333334;1.0;7
83075;2012-01-17;7.1;25.8;18.9;0.7;2012;1;17;-23.43;-46.46;735;92.0;89.0;79.0;932.4;932.8;932.8;8;8;5;0.0;0.0;4.0;10.0;10.0;10.0;86.66666666666667;932.6666666666666;10.0;1.3333333333333333;5
83075;2012-01-18;18.9;27;18.2;1.4;2012;1;18;-23.43;-46.46;735;93.0;81.0;65.0;932.0;933.2;932.3;8;3;7;0.0;1.0;1.0;10.0;9.0;9.0;79.66666666666667;932.5;9.333333333333334;0.6666666666666666;3
83075;2012-01-19;17.6;27.5;17.5;1.2;2012;1;19;-23.43;-46.46;735;86.0;82.0;65.0;932.1;932.7;932.2;3;8;8;1.0;0.0;0.0;10.0;10.0;9.0;77.66666666666667;932.3333333333334;9.666666666666666;0.3333333333333333;3
83075;2012-01-20;19.4;28.3;18.2;3.6;2012;1;20;-23.43;-46.46;735;89.0;74.0;64.0;931.6;932.5;932.1;3;7;7;1.0;2.0;3.0;10.0;9.0;9.0;75.66666666666667;932.0666666666666;9.333333333333334;2.0;3
83075;2012-01-22;5.3;29.4;17.8;2.1;2012;1;22;-23.43;-46.46;735;89.0;76.0;68.0;933.6;933.3;932.7;8;8;7;0.0;0.0;3.0;10.0;9.0;9.0;77.66666666666667;933.2000000000002;9.333333333333334;1.0;7
83075;2012-01-24;0.9;31;19.2;8;2012;1;24;-23.43;-46.46;735;83.0;64.0;57.0;932.4;932.9;931.8;7;7;7;1.0;1.0;3.0;9.0;5.0;8.0;68.0;932.3666666666667;7.333333333333333;1.6666666666666667;7
83075;2012-01-25;0;31.4;20.7;8.2;2012;1;25;-23.43;-46.46;735;75.0;60.0;52.0;931.5;932.1;931.0;7;7;7;1.0;3.0;3.0;10.0;8.0;8.0;62.333333333333336;931.5333333333333;8.666666666666666;2.3333333333333335;7
83075;2012-01-26;25.8;24.7;17.3;0;2012;1;26;-23.43;-46.46;735;73.0;89.0;86.0;930.8;932.4;932.8;8;5;5;0.0;1.0;2.0;8.0;10.0;10.0;82.66666666666667;932.0;9.333333333333334;1.0;5
83075;2012-01-27;16.8;18.5;15.6;0;2012;1;27;-23.43;-46.46;735;95.0;95.0;96.0;932.3;932.8;932.3;3;5;5;2.0;1.0;3.0;10.0;10.0;10.0;95.33333333333333;932.4666666666666;10.0;2.0;3
83075;2012-01-28;31.8;22.9;15.5;0.7;2012;1;28;-23.43;-46.46;735;92.0;86.0;78.0;932.5;932.6;932.6;5;5;3;1.0;1.0;1.0;10.0;10.0;10.0;85.33333333333333;932.5666666666666;10.0;1.0;5
83075;2012-01-29;0;26.5;15.3;10;2012;1;29;-23.43;-46.46;735;83.0;71.0;58.0;932.5;932.8;932.3;3;5;5;3.0;1.0;3.0;9.0;6.0;2.0;70.66666666666667;932.5333333333333;5.666666666666667;2.3333333333333335;3
83075;2012-01-30;0;27.6;14.4;8.2;2012;1;30;-23.43;-46.46;735;83.0;83.0;46.0;932.5;933.1;932.8;8;5;5;0.0;1.0;2.0;0.0;10.0;6.0;70.66666666666667;932.7999999999998;5.333333333333333;1.0;5
83075;2012-01-31;0;29.8;15.7;7.7;2012;1;31;-23.43;-46.46;735;74.0;72.0;69.0;931.3;932.2;931.6;3;8;5;1.0;0.0;3.0;0.0;2.0;2.0;71.66666666666667;931.6999999999999;1.3333333333333333;1.3333333333333333;3
83075;2012-02-01;36.8;25.9;16.5;4.3;2012;2;1;-23.43;-46.46;735;90.0;78.0;57.0;926.8;927.1;926.8;5;5;5;1.0;1.0;3.0;10.0;10.0;4.0;75.0;926.9;8.0;1.6666666666666667;5
83075;2012-02-03;0;33.4;20.8;8.3;2012;2;3;-23.43;-46.46;735;59.0;59.0;58.0;931.6;932.4;932.2;8;8;5;0.0;0.0;2.0;1.0;4.0;9.0;58.666666666666664;932.0666666666666;4.666666666666667;0.6666666666666666;5
83075;2012-02-04;0;27.8;17.7;6.3;2012;2;4;-23.43;-46.46;735;79.0;75.0;62.0;936.4;935.7;934.4;3;8;5;1.0;0.0;3.0;9.0;5.0;4.0;72.0;935.5;6.0;1.3333333333333333;3
83075;2012-02-05;0;20.8;10.7;4.8;2012;2;5;-23.43;-46.46;735;79.0;84.0;67.0;937.1;938.5;937.8;8;3;5;0.0;2.0;4.0;0.0;10.0;6.0;76.66666666666667;937.7999999999998;5.333333333333333;2.0;3
83075;2012-02-06;5.7;24.1;15.9;5.8;2012;2;6;-23.43;-46.46;735;89.0;87.0;66.0;937.3;937.1;935.9;5;8;7;1.0;0.0;1.0;10.0;10.0;5.0;80.66666666666667;936.7666666666668;8.333333333333334;0.6666666666666666;5
83075;2012-02-07;0;26.8;13.9;8.1;2012;2;7;-23.43;-46.46;735;78.0;86.0;50.0;937.7;937.7;937.2;8;3;7;0.0;1.0;1.0;0.0;0.0;0.0;71.33333333333333;937.5333333333334;0.0;0.6666666666666666;3
83075;2012-02-08;0;25.3;14.2;6.6;2012;2;8;-23.43;-46.46;735;81.0;92.0;53.0;940.7;940.8;939.1;5;3;8;1.0;1.0;0.0;6.0;10.0;6.0;75.33333333333333;940.1999999999999;7.333333333333333;0.6666666666666666;5
83075;2012-02-09;0;30.4;13.2;8.4;2012;2;9;-23.43;-46.46;735;64.0;61.0;24.0;936.3;937.9;935.5;8;8;7;0.0;0.0;1.0;0.0;2.0;1.0;49.666666666666664;936.5666666666666;1.0;0.3333333333333333;7
83075;2012-02-10;0;32.3;15.4;7.3;2012;2;10;-23.43;-46.46;735;74.0;63.0;38.0;933.9;933.8;933.6;5;7;8;3.0;1.0;0.0;1.0;10.0;9.0;58.333333333333336;933.7666666666665;6.666666666666667;1.3333333333333333;5
83075;2012-02-11;0;23.7;17;0.2;2012;2;11;-23.43;-46.46;735;80.0;78.0;77.0;930.9;932.0;931.9;4;8;5;3.0;0.0;3.0;10.0;10.0;10.0;78.33333333333333;931.6;10.0;2.0;4
83075;2012-02-12;3.1;32.5;19.5;8.7;2012;2;12;-23.43;-46.46;735;89.0;60.0;44.0;932.8;932.1;929.7;8;7;7;0.0;1.0;1.0;10.0;9.0;8.0;64.33333333333333;931.5333333333334;9.0;0.6666666666666666;7
83075;2012-02-13;14;26;19.4;0;2012;2;13;-23.43;-46.46;735;92.0;84.0;71.0;929.6;931.6;931.9;8;5;8;0.0;1.0;0.0;10.0;10.0;10.0;82.33333333333333;931.0333333333333;10.0;0.3333333333333333;5
83075;2012-02-15;5.1;31;19.4;9.3;2012;2;15;-23.43;-46.46;735;91.0;81.0;57.0;934.5;936.9;936.1;8;3;3;0.0;1.0;2.0;9.0;9.0;5.0;76.33333333333333;935.8333333333334;7.666666666666667;1.0;3
83075;2012-02-16;0;30.3;19.2;8.7;2012;2;16;-23.43;-46.46;735;82.0;80.0;52.0;935.8;937.2;935.8;5;7;5;1.0;1.0;3.0;5.0;9.0;5.0;71.33333333333333;936.2666666666668;6.333333333333333;1.6666666666666667;5
83075;2012-02-17;0;30.7;19.2;5.9;2012;2;17;-23.43;-46.46;735;78.0;74.0;51.0;935.8;936.3;935.3;0;7;5;1.0;1.0;1.0;5.0;6.0;6.0;67.66666666666667;935.7999999999998;5.666666666666667;1.0;0
83075;2012-02-18;41.7;31.6;19.5;9.2;2012;2;18;-23.43;-46.46;735;91.0;80.0;50.0;934.8;935.7;934.1;3;3;8;1.0;3.0;0.0;8.0;2.0;2.0;73.66666666666667;934.8666666666667;4.0;1.3333333333333333;3
83075;2012-02-19;0;32.1;19.6;7.1;2012;2;19;-23.43;-46.46;735;79.0;69.0;54.0;934.5;934.8;934.1;8;8;7;0.0;0.0;3.0;0.0;1.0;9.0;67.33333333333333;934.4666666666667;3.3333333333333335;1.0;7
83075;2012-02-21;0;27;20.8;2.8;2012;2;21;-23.43;-46.46;735;72.0;77.0;66.0;933.9;934.3;933.7;8;7;7;0.0;1.0;1.0;10.0;10.0;9.0;71.66666666666667;933.9666666666666;9.666666666666666;0.6666666666666666;7
83075;2012-02-22;1;30;20.3;9.1;2012;2;22;-23.43;-46.46;735;85.0;64.0;57.0;933.4;932.8;930.8;8;7;7;0.0;3.0;3.0;10.0;8.0;9.0;68.66666666666667;932.3333333333334;9.0;2.0;7
83075;2012-02-23;0;29.3;21;4.1;2012;2;23;-23.43;-46.46;735;76.0;72.0;68.0;930.8;931.6;930.2;8;7;8;0.0;2.0;0.0;9.0;9.0;10.0;72.0;930.8666666666668;9.333333333333334;0.6666666666666666;7
83075;2012-02-24;3.6;29.8;20.2;3.3;2012;2;24;-23.43;-46.46;735;91.0;83.0;65.0;930.2;931.8;931.4;8;3;3;0.0;2.0;3.0;10.0;10.0;9.0;79.66666666666667;931.1333333333333;9.666666666666666;1.6666666666666667;3
83075;2012-02-25;21.4;30;21;4.5;2012;2;25;-23.43;-46.46;735;86.0;83.0;84.0;930.8;930.9;929.8;5;3;8;1.0;1.0;0.0;10.0;9.0;9.0;84.33333333333333;930.5;9.333333333333334;0.6666666666666666;5
83075;2012-02-26;25.1;32.1;19.7;10.4;2012;2;26;-23.43;-46.46;735;90.0;69.0;55.0;929.7;930.1;929.8;5;7;7;1.0;1.0;1.0;10.0;4.0;9.0;71.33333333333333;929.8666666666668;7.666666666666667;1.0;5
83075;2012-02-27;3.9;30.8;21;3.4;2012;2;27;-23.43;-46.46;735;69.0;77.0;81.0;929.7;931.7;930.3;8;8;7;0.0;0.0;2.0;9.0;10.0;9.0;75.66666666666667;930.5666666666666;9.333333333333334;0.6666666666666666;7
83075;2012-02-28;13.8;33.5;20.6;10.5;2012;2;28;-23.43;-46.46;735;87.0;76.0;45.0;932.6;933.9;932.0;5;3;8;1.0;1.0;0.0;10.0;2.0;5.0;69.33333333333333;932.8333333333334;5.666666666666667;0.6666666666666666;5
83075;2012-02-29;0;34.7;21.4;10.6;2012;2;29;-23.43;-46.46;735;79.0;67.0;40.0;931.8;932.9;932.2;8;8;7;0.0;0.0;2.0;2.0;0.0;2.0;62.0;932.2999999999998;1.3333333333333333;0.6666666666666666;7
83075;2012-03-01;0;30.6;15.1;9.9;2012;3;1;-23.43;-46.46;735;76.0;67.0;42.0;927.1;928.3;928.0;5;8;7;1.0;0.0;2.0;1.0;1.0;5.0;61.666666666666664;927.8000000000001;2.3333333333333335;1.0;5
83075;2012-03-02;8.9;32.9;20.1;8.3;2012;3;2;-23.43;-46.46;735;85.0;60.0;42.0;932.3;933.6;933.8;8;1;7;0.0;1.0;2.0;0.0;1.0;4.0;62.333333333333336;933.2333333333332;1.6666666666666667;1.0;1
83075;2012-03-03;0;29.5;20.2;4.3;2012;3;3;-23.43;-46.46;735;74.0;81.0;70.0;932.4;934.6;934.6;5;8;5;1.0;0.0;3.0;9.0;9.0;8.0;75.0;933.8666666666667;8.666666666666666;1.3333333333333333;5
83075;2012-03-04;0;28.1;18.6;6;2012;3;4;-23.43;-46.46;735;89.0;79.0;60.0;934.8;935.4;933.8;5;8;3;1.0;0.0;1.0;9.0;9.0;4.0;76.0;934.6666666666666;7.333333333333333;0.6666666666666666;5
83075;2012-03-05;0;21.4;13.4;2.9;2012;3;5;-23.43;-46.46;735;86.0;96.0;68.0;938.2;940.6;940.5;5;5;5;2.0;1.0;1.0;9.0;9.0;5.0;83.33333333333333;939.7666666666668;7.666666666666667;1.3333333333333333;5
83075;2012-03-06;0;26.7;16.9;8.5;2012;3;6;-23.43;-46.46;735;82.0;74.0;53.0;935.5;934.6;932.1;8;7;7;0.0;1.0;3.0;0.0;5.0;9.0;69.66666666666667;934.0666666666666;4.666666666666667;1.3333333333333333;7
83075;2012-03-07;0;26.1;14.1;8.1;2012;3;7;-23.43;-46.46;735;77.0;85.0;48.0;937.7;938.3;937.1;8;8;7;0.0;0.0;1.0;0.0;0.0;1.0;70.0;937.6999999999999;0.3333333333333333;0.3333333333333333;7
83075;2012-03-08;0;26.3;14;8.8;2012;3;8;-23.43;-46.46;735;73.0;68.0;41.0;939.0;939.0;937.2;7;5;7;1.0;1.0;3.0;6.0;0.0;1.0;60.666666666666664;938.4;2.3333333333333335;1.6666666666666667;7
83075;2012-03-09;0;24.8;14.6;7.8;2012;3;9;-23.43;-46.46;735;61.0;54.0;57.0;936.7;937.9;939.7;8;5;5;0.0;1.0;8.0;4.0;1.0;9.0;57.333333333333336;938.1;4.666666666666667;3.0;5
83075;2012-03-10;0;34.8;19.2;8.7;2012;3;10;-23.43;-46.46;735;59.0;59.0;31.0;933.6;934.0;933.4;8;8;7;0.0;0.0;2.0;0.0;0.0;6.0;49.666666666666664;933.6666666666666;2.0;0.6666666666666666;7
83075;2012-03-11;0;23.5;17;0.3;2012;3;11;-23.43;-46.46;735;83.0;82.0;86.0;932.4;932.3;932.0;5;3;5;3.0;1.0;2.0;10.0;10.0;10.0;83.66666666666667;932.2333333333332;10.0;2.0;5
83075;2012-03-12;34.9;29.8;19;6.5;2012;3;12;-23.43;-46.46;735;92.0;71.0;63.0;932.1;932.5;932.1;8;5;4;0.0;1.0;4.0;10.0;10.0;2.0;75.33333333333333;932.2333333333332;7.333333333333333;1.6666666666666667;5
83075;2012-03-13;2.9;32;18.6;8.5;2012;3;13;-23.43;-46.46;735;83.0;65.0;49.0;933.4;933.6;931.8;8;1;7;0.0;2.0;3.0;9.0;1.0;6.0;65.66666666666667;932.9333333333334;5.333333333333333;1.6666666666666667;1
83075;2012-03-14;47.8;31.6;18.5;9.5;2012;3;14;-23.43;-46.46;735;90.0;69.0;52.0;931.1;931.6;931.0;5;8;7;1.0;0.0;1.0;10.0;0.0;4.0;70.33333333333333;931.2333333333332;4.666666666666667;0.6666666666666666;5
83075;2012-03-15;0;30.6;18.9;6;2012;3;15;-23.43;-46.46;735;73.0;68.0;80.0;934.5;932.0;931.7;5;7;5;1.0;2.0;2.0;0.0;8.0;10.0;73.66666666666667;932.7333333333332;6.0;1.6666666666666667;5
83075;2012-03-16;34.7;24.6;18.6;1.6;2012;3;16;-23.43;-46.46;735;93.0;86.0;78.0;932.7;933.9;933.4;5;8;3;2.0;0.0;4.0;10.0;10.0;10.0;85.66666666666667;933.3333333333334;10.0;2.0;5
