Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2012-03-17;0.2;25.1;17.7;1.3;2012;3;17;-23.43;-46.46;735;84.0;68.0;57.0;933.8;935.5;934.8;5;5;5;3.0;1.0;2.0;10.0;10.0;9.0;69.66666666666667;934.6999999999999;9.666666666666666;2.0;5
83075;2012-03-18;0;25.9;16;5.5;2012;3;18;-23.43;-46.46;735;78.0;83.0;56.0;935.6;935.7;934.4;5;5;3;1.0;1.0;1.0;9.0;9.0;6.0;72.33333333333333;935.2333333333335;8.0;1.0;5
83075;2012-03-19;0;27.7;15.6;9.3;2012;3;19;-23.43;-46.46;735;81.0;70.0;50.0;934.6;934.9;933.8;5;7;5;1.0;1.0;1.0;9.0;1.0;6.0;67.0;934.4333333333334;5.333333333333333;1.0;5
83075;2012-03-20;0;28.3;17.6;6.3;2012;3;20;-23.43;-46.46;735;79.0;85.0;51.0;933.6;934.8;933.0;5;7;3;1.0;1.0;1.0;6.0;8.0;5.0;71.66666666666667;933.8000000000001;6.333333333333333;1.0;5
83075;2012-03-21;0;30.9;17.8;8.6;2012;3;21;-23.43;-46.46;735;80.0;74.0;47.0;932.8;933.2;930.3;8;8;7;0.0;0.0;2.0;4.0;0.0;4.0;67.0;932.1;2.6666666666666665;0.6666666666666666;7
83075;2012-03-22;0;31.6;20.2;7.1;2012;3;22;-23.43;-46.46;735;76.0;59.0;51.0;930.0;930.3;928.6;3;7;7;1.0;1.0;4.0;2.0;1.0;9.0;62.0;929.6333333333333;4.0;2.0;3
83075;2012-03-23;32.1;27.4;18.4;2.6;2012;3;23;-23.43;-46.46;735;78.0;77.0;66.0;928.3;928.9;928.8;3;8;7;1.0;0.0;3.0;10.0;10.0;9.0;73.66666666666667;928.6666666666666;9.666666666666666;1.3333333333333333;3
83075;2012-03-24;0;23.9;20.3;6;2012;3;24;-23.43;-46.46;735;85.0;74.0;60.0;928.9;929.4;929.3;3;7;7;1.0;2.0;1.0;10.0;9.0;2.0;73.0;929.1999999999999;7.0;1.3333333333333333;3
83075;2012-03-25;9.9;29.5;18.4;6.9;2012;3;25;-23.43;-46.46;735;85.0;88.0;57.0;930.1;932.0;931.7;5;8;8;1.0;0.0;0.0;10.0;10.0;4.0;76.66666666666667;931.2666666666668;8.0;0.3333333333333333;5
83075;2012-03-26;0;31.4;19.5;7.1;2012;3;26;-23.43;-46.46;735;83.0;85.0;50.0;932.0;933.7;932.6;8;7;8;0.0;1.0;0.0;10.0;9.0;5.0;72.66666666666667;932.7666666666668;8.0;0.3333333333333333;7
83075;2012-03-27;0;30.8;20.7;5.3;2012;3;27;-23.43;-46.46;735;71.0;68.0;59.0;932.1;932.5;931.9;8;7;7;0.0;3.0;2.0;0.0;9.0;8.0;66.0;932.1666666666666;5.666666666666667;1.6666666666666667;7
83075;2012-03-28;4.9;23;14.7;0;2012;3;28;-23.43;-46.46;735;85.0;90.0;89.0;931.8;932.8;933.2;7;3;5;1.0;1.0;3.0;9.0;10.0;10.0;88.0;932.6;9.666666666666666;1.6666666666666667;7
83075;2012-03-29;0.1;25;14.5;6.4;2012;3;29;-23.43;-46.46;735;75.0;77.0;67.0;933.4;934.9;934.6;5;3;5;1.0;1.0;1.0;10.0;10.0;1.0;73.0;934.3000000000001;7.0;1.0;5
83075;2012-03-30;0;25.1;18.7;0.6;2012;3;30;-23.43;-46.46;735;87.0;82.0;71.0;935.1;936.9;936.0;5;3;5;2.0;1.0;2.0;10.0;10.0;10.0;80.0;936.0;10.0;1.6666666666666667;5
83075;2012-03-31;0;25.8;18.4;4.4;2012;3;31;-23.43;-46.46;735;86.0;77.0;67.0;936.4;937.7;936.9;5;5;5;1.0;1.0;3.0;10.0;9.0;9.0;76.66666666666667;937.0;9.333333333333334;1.6666666666666667;5
83075;2012-04-01;0;31.4;16.8;9;2012;4;1;-23.43;-46.46;735;70.0;78.0;38.0;929.1;930.1;929.5;5;3;7;2.0;1.0;3.0;0.0;0.0;6.0;62.0;929.5666666666666;2.0;2.0;5
83075;2012-04-03;0.7;29.4;19.4;6.9;2012;4;3;-23.43;-46.46;735;86.0;76.0;55.0;935.5;936.3;934.7;8;3;5;0.0;1.0;1.0;10.0;9.0;9.0;72.33333333333333;935.5;9.333333333333334;0.6666666666666666;3
83075;2012-04-04;1.6;30.6;17.8;8.1;2012;4;4;-23.43;-46.46;735;84.0;80.0;59.0;933.7;934.6;932.7;8;8;7;0.0;0.0;3.0;10.0;4.0;2.0;74.33333333333333;933.6666666666666;5.333333333333333;1.0;7
83075;2012-04-05;0;24.2;13.6;7.3;2012;4;5;-23.43;-46.46;735;88.0;82.0;59.0;939.9;940.5;939.0;8;5;8;0.0;1.0;0.0;9.0;9.0;2.0;76.33333333333333;939.8000000000001;6.666666666666667;0.3333333333333333;5
83075;2012-04-06;0;27.9;16.2;5.6;2012;4;6;-23.43;-46.46;735;78.0;72.0;49.0;931.7;932.3;930.8;8;8;7;0.0;0.0;3.0;5.0;10.0;9.0;66.33333333333333;931.6;8.0;1.0;7
83075;2012-04-07;0;25.9;14;8.1;2012;4;7;-23.43;-46.46;735;80.0;85.0;45.0;937.1;937.2;935.8;3;8;5;1.0;0.0;1.0;0.0;0.0;1.0;70.0;936.7000000000002;0.3333333333333333;0.6666666666666666;3
83075;2012-04-08;0;27;14.6;8.8;2012;4;8;-23.43;-46.46;735;67.0;68.0;43.0;937.3;937.9;936.8;5;8;7;1.0;0.0;1.0;4.0;1.0;4.0;59.333333333333336;937.3333333333334;3.0;0.6666666666666666;5
83075;2012-04-09;0;20.5;13.8;2.9;2012;4;9;-23.43;-46.46;735;79.0;81.0;63.0;941.4;941.3;941.1;5;5;5;4.0;1.0;1.0;10.0;9.0;9.0;74.33333333333333;941.2666666666665;9.333333333333334;2.0;5
83075;2012-04-10;0;32.7;19;6.7;2012;4;10;-23.43;-46.46;735;73.0;61.0;61.0;934.8;935.0;934.5;4;8;5;1.0;0.0;2.0;10.0;8.0;9.0;65.0;934.7666666666668;9.0;1.0;4
83075;2012-04-11;0;25.8;18.2;1.7;2012;4;11;-23.43;-46.46;735;83.0;81.0;65.0;932.3;932.2;930.8;4;5;5;1.0;1.0;2.0;10.0;10.0;9.0;76.33333333333333;931.7666666666668;9.666666666666666;1.3333333333333333;4
83075;2012-04-12;0;33.5;19.1;8.4;2012;4;12;-23.43;-46.46;735;80.0;72.0;60.0;932.7;933.2;932.6;7;7;5;1.0;1.0;3.0;9.0;1.0;5.0;70.66666666666667;932.8333333333334;5.0;1.6666666666666667;7
83075;2012-04-13;0.9;29.6;19.2;6.7;2012;4;13;-23.43;-46.46;735;89.0;70.0;57.0;934.0;934.5;933.0;8;8;7;0.0;0.0;1.0;9.0;4.0;9.0;72.0;933.8333333333334;7.333333333333333;0.3333333333333333;7
83075;2012-04-14;0;29.7;19.8;3.2;2012;4;14;-23.43;-46.46;735;84.0;89.0;56.0;933.9;933.5;931.2;8;8;7;0.0;0.0;3.0;10.0;10.0;6.0;76.33333333333333;932.8666666666668;8.666666666666666;1.0;7
83075;2012-04-15;0;29.8;20;7.1;2012;4;15;-23.43;-46.46;735;79.0;69.0;57.0;930.7;930.9;930.5;8;7;7;0.0;3.0;3.0;9.0;9.0;9.0;68.33333333333333;930.6999999999999;9.0;2.0;7
83075;2012-04-16;5.3;23.8;18.2;1.7;2012;4;16;-23.43;-46.46;735;87.0;80.0;74.0;931.6;934.3;934.4;3;8;5;2.0;0.0;5.0;10.0;10.0;9.0;80.33333333333333;933.4333333333334;9.666666666666666;2.3333333333333335;3
83075;2012-04-17;0;26.6;15.5;8.2;2012;4;17;-23.43;-46.46;735;83.0;77.0;53.0;934.7;936.2;935.8;5;7;3;1.0;1.0;1.0;4.0;2.0;2.0;71.0;935.5666666666666;2.6666666666666665;1.0;5
83075;2012-04-18;0;25.8;17.3;4.3;2012;4;18;-23.43;-46.46;735;78.0;79.0;60.0;935.7;937.2;936.1;5;3;5;1.0;1.0;3.0;7.0;10.0;5.0;72.33333333333333;936.3333333333334;7.333333333333333;1.6666666666666667;5
83075;2012-04-19;0;27.8;16.5;6.9;2012;4;19;-23.43;-46.46;735;85.0;80.0;51.0;937.0;936.3;933.7;5;8;3;1.0;0.0;1.0;10.0;10.0;4.0;72.0;935.6666666666666;8.0;0.6666666666666666;5
83075;2012-04-20;0;27;16.8;4.3;2012;4;20;-23.43;-46.46;735;84.0;90.0;61.0;933.6;934.0;932.6;5;8;7;1.0;0.0;1.0;1.0;9.0;10.0;78.33333333333333;933.4;6.666666666666667;0.6666666666666666;5
83075;2012-04-22;4.3;20.7;17;0;2012;4;22;-23.43;-46.46;735;85.0;89.0;84.0;932.9;934.4;933.9;8;5;5;0.0;1.0;2.0;9.0;0.0;10.0;86.0;933.7333333333332;6.333333333333333;1.0;5
83075;2012-04-23;1.5;24;16.1;5.9;2012;4;23;-23.43;-46.46;735;88.0;76.0;64.0;934.4;935.2;934.9;8;3;8;0.0;1.0;0.0;10.0;5.0;6.0;76.0;934.8333333333334;7.0;0.3333333333333333;3
83075;2012-04-24;0;25.1;15.6;6.5;2012;4;24;-23.43;-46.46;735;85.0;82.0;52.0;934.0;935.2;934.0;8;8;3;0.0;0.0;1.0;10.0;9.0;4.0;73.0;934.4;7.666666666666667;0.3333333333333333;3
83075;2012-04-25;0;28.4;17.2;7.8;2012;4;25;-23.43;-46.46;735;86.0;76.0;51.0;934.0;934.4;933.4;3;3;7;1.0;1.0;1.0;10.0;1.0;5.0;71.0;933.9333333333334;5.333333333333333;1.0;3
83075;2012-04-26;0;29.3;18.1;1.6;2012;4;26;-23.43;-46.46;735;90.0;69.0;73.0;933.1;931.2;927.8;3;8;7;1.0;0.0;3.0;10.0;10.0;9.0;77.33333333333333;930.7000000000002;9.666666666666666;1.3333333333333333;3
83075;2012-04-27;13.8;21.9;17.5;0;2012;4;27;-23.43;-46.46;735;93.0;81.0;89.0;928.0;930.3;930.1;8;3;5;0.0;1.0;1.0;10.0;10.0;10.0;87.66666666666667;929.4666666666667;10.0;0.6666666666666666;3
83075;2012-04-28;5;23.1;17;0.1;2012;4;28;-23.43;-46.46;735;90.0;84.0;73.0;930.7;933.3;932.7;5;5;3;1.0;1.0;1.0;10.0;10.0;10.0;82.33333333333333;932.2333333333332;10.0;1.0;5
83075;2012-04-29;7.5;22.8;16.4;0.3;2012;4;29;-23.43;-46.46;735;92.0;88.0;73.0;931.8;932.0;931.2;8;7;7;0.0;1.0;3.0;9.0;10.0;9.0;84.33333333333333;931.6666666666666;9.333333333333334;1.3333333333333333;7
83075;2012-04-30;24.2;20.3;13.7;0;2012;4;30;-23.43;-46.46;735;89.0;97.0;96.0;932.6;934.0;933.7;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;94.0;933.4333333333334;10.0;0.6666666666666666;5
83075;2012-05-01;0;30.2;17.1;7.7;2012;5;1;-23.43;-46.46;735;80.0;64.0;60.0;929.5;930.2;929.8;8;5;3;0.0;1.0;1.0;1.0;2.0;8.0;68.0;929.8333333333334;3.6666666666666665;0.6666666666666666;5
83075;2012-05-02;0;33.6;19.9;11.2;2012;5;2;-23.43;-46.46;735;69.0;52.0;38.0;934.2;934.1;933.5;8;7;7;0.0;1.0;1.0;5.0;2.0;8.0;53.0;933.9333333333334;5.0;0.6666666666666666;7
83075;2012-05-03;0;31.4;20;9.3;2012;5;3;-23.43;-46.46;735;79.0;69.0;48.0;935.1;935.3;934.2;3;3;5;1.0;1.0;2.0;9.0;0.0;4.0;65.33333333333333;934.8666666666668;4.333333333333333;1.3333333333333333;3
83075;2012-05-04;0;31.6;17.4;8;2012;5;4;-23.43;-46.46;735;85.0;80.0;42.0;932.8;933.4;930.2;5;3;7;1.0;1.0;3.0;10.0;6.0;5.0;69.0;932.1333333333332;7.0;1.6666666666666667;5
83075;2012-05-06;17.2;24.6;17;0;2012;5;6;-23.43;-46.46;735;61.0;93.0;93.0;930.8;932.8;932.8;7;8;8;1.0;0.0;0.0;9.0;10.0;10.0;82.33333333333333;932.1333333333332;9.666666666666666;0.3333333333333333;7
83075;2012-05-07;0;25.6;14;8.4;2012;5;7;-23.43;-46.46;735;64.0;69.0;46.0;935.6;936.2;935.4;5;5;7;1.0;1.0;2.0;1.0;0.0;1.0;59.666666666666664;935.7333333333335;0.6666666666666666;1.3333333333333333;5
83075;2012-05-08;0;22.1;15;1.4;2012;5;8;-23.43;-46.46;735;61.0;56.0;76.0;937.0;937.2;937.6;8;8;5;0.0;0.0;2.0;4.0;9.0;10.0;64.33333333333333;937.2666666666668;7.666666666666667;0.6666666666666666;5
83075;2012-05-09;0;29.1;14;8.5;2012;5;9;-23.43;-46.46;735;86.0;76.0;43.0;942.1;941.4;938.2;5;8;5;1.0;0.0;1.0;1.0;1.0;2.0;68.33333333333333;940.5666666666666;1.3333333333333333;0.6666666666666666;5
83075;2012-05-10;0;29.2;17.7;2;2012;5;10;-23.43;-46.46;735;82.0;74.0;49.0;934.3;934.3;934.0;5;5;5;1.0;1.0;3.0;10.0;5.0;10.0;68.33333333333333;934.1999999999999;8.333333333333334;1.6666666666666667;5
83075;2012-05-11;0;27;17.6;6;2012;5;11;-23.43;-46.46;735;87.0;76.0;55.0;930.7;931.0;931.1;4;3;5;3.0;1.0;3.0;10.0;10.0;5.0;72.66666666666667;930.9333333333334;8.333333333333334;2.3333333333333335;4
83075;2012-05-12;0;34.2;21.4;8.4;2012;5;12;-23.43;-46.46;735;67.0;63.0;65.0;932.7;933.1;930.5;3;8;5;1.0;0.0;3.0;4.0;0.0;10.0;65.0;932.1;4.666666666666667;1.3333333333333333;3
83075;2012-05-13;0;19.5;16;0;2012;5;13;-23.43;-46.46;735;85.0;85.0;84.0;931.2;932.6;932.7;7;5;5;1.0;3.0;3.0;5.0;10.0;10.0;84.66666666666667;932.1666666666666;8.333333333333334;2.3333333333333335;7
83075;2012-05-14;0.6;17.3;14.5;0;2012;5;14;-23.43;-46.46;735;88.0;93.0;90.0;935.0;935.6;935.3;8;5;5;0.0;1.0;2.0;10.0;10.0;10.0;90.33333333333333;935.2999999999998;10.0;1.0;5
83075;2012-05-15;12.7;19.1;13.7;0.4;2012;5;15;-23.43;-46.46;735;92.0;87.0;81.0;936.3;937.5;937.1;5;8;3;1.0;0.0;1.0;10.0;10.0;10.0;86.66666666666667;936.9666666666667;10.0;0.6666666666666666;5
83075;2012-05-16;1.2;20.1;13.2;6.3;2012;5;16;-23.43;-46.46;735;92.0;83.0;80.0;936.9;937.9;937.3;5;4;5;1.0;1.0;2.0;10.0;9.0;2.0;85.0;937.3666666666667;7.0;1.3333333333333333;5
83075;2012-05-17;0.7;21.4;13.6;7.9;2012;5;17;-23.43;-46.46;735;83.0;79.0;57.0;937.2;939.4;938.2;5;3;5;1.0;1.0;1.0;9.0;4.0;4.0;73.0;938.2666666666668;5.666666666666667;1.0;5
83075;2012-05-18;0.1;22.6;13.4;8.7;2012;5;18;-23.43;-46.46;735;84.0;73.0;58.0;937.9;939.0;938.6;5;8;5;1.0;0.0;3.0;2.0;1.0;2.0;71.66666666666667;938.5;1.6666666666666667;1.3333333333333333;5
83075;2012-05-19;0;22.3;13.1;6.7;2012;5;19;-23.43;-46.46;735;84.0;81.0;56.0;937.9;938.6;937.9;5;3;8;1.0;1.0;0.0;9.0;8.0;9.0;73.66666666666667;938.1333333333333;8.666666666666666;0.6666666666666666;5
83075;2012-05-20;0;22.8;13.7;5.3;2012;5;20;-23.43;-46.46;735;84.0;81.0;60.0;938.1;938.8;937.6;8;3;7;0.0;1.0;1.0;10.0;3.0;9.0;75.0;938.1666666666666;7.333333333333333;0.6666666666666666;3
83075;2012-05-21;0;22.2;14.4;5.3;2012;5;21;-23.43;-46.46;735;83.0;84.0;53.0;938.8;939.4;938.4;8;1;5;0.0;1.0;1.0;9.0;4.0;8.0;73.33333333333333;938.8666666666667;7.0;0.6666666666666666;1
83075;2012-05-22;0;23;13.8;4.8;2012;5;22;-23.43;-46.46;735;84.0;88.0;60.0;938.7;940.3;937.9;3;7;8;1.0;1.0;0.0;10.0;9.0;9.0;77.33333333333333;938.9666666666667;9.333333333333334;0.6666666666666666;3
83075;2012-05-23;0;24.3;13.3;6.6;2012;5;23;-23.43;-46.46;735;82.0;90.0;47.0;938.2;939.0;937.5;5;8;8;1.0;0.0;0.0;10.0;10.0;2.0;73.0;938.2333333333332;7.333333333333333;0.3333333333333333;5
83075;2012-05-24;0;24;13.6;5.5;2012;5;24;-23.43;-46.46;735;86.0;81.0;61.0;937.4;937.9;935.9;8;8;3;0.0;0.0;1.0;0.0;10.0;6.0;76.0;937.0666666666666;5.333333333333333;0.3333333333333333;3
83075;2012-05-25;19.4;23.6;15.8;5.6;2012;5;25;-23.43;-46.46;735;74.0;80.0;67.0;935.5;935.1;933.9;8;7;7;0.0;1.0;3.0;10.0;10.0;5.0;73.66666666666667;934.8333333333334;8.333333333333334;1.3333333333333333;7
83075;2012-05-26;0;23.8;15.5;8.6;2012;5;26;-23.43;-46.46;735;83.0;78.0;52.0;933.3;933.8;933.9;7;7;7;1.0;3.0;3.0;0.0;1.0;5.0;71.0;933.6666666666666;2.0;2.3333333333333335;7
83075;2012-05-27;0;25;12.4;7.7;2012;5;27;-23.43;-46.46;735;83.0;75.0;60.0;933.6;935.4;935.1;7;8;7;1.0;0.0;2.0;0.0;9.0;9.0;72.66666666666667;934.6999999999999;6.0;1.0;7
83075;2012-05-28;0;25.9;16.4;5.8;2012;5;28;-23.43;-46.46;735;82.0;74.0;57.0;934.7;936.4;936.4;8;7;7;0.0;2.0;3.0;5.0;9.0;9.0;71.0;935.8333333333334;7.666666666666667;1.6666666666666667;7
83075;2012-05-29;0;27.4;16.8;8.5;2012;5;29;-23.43;-46.46;735;79.0;68.0;56.0;936.4;936.9;935.8;7;8;7;1.0;0.0;1.0;0.0;0.0;1.0;67.66666666666667;936.3666666666667;0.3333333333333333;0.6666666666666666;7
83075;2012-05-30;0;28;17.2;8.6;2012;5;30;-23.43;-46.46;735;77.0;70.0;51.0;935.6;935.7;934.2;7;8;7;1.0;0.0;3.0;0.0;1.0;2.0;66.0;935.1666666666666;1.0;1.3333333333333333;7
83075;2012-05-31;0;22.8;17.1;0;2012;5;31;-23.43;-46.46;735;70.0;83.0;82.0;934.1;936.9;937.3;8;8;5;0.0;0.0;3.0;2.0;10.0;10.0;78.33333333333333;936.1;7.333333333333333;1.0;5
83075;2012-06-01;10.3;30.4;18.3;4.3;2012;6;1;-23.43;-46.46;735;88.0;76.0;88.0;929.7;929.9;929.7;3;3;5;1.0;1.0;2.0;10.0;9.0;10.0;84.0;929.7666666666668;9.666666666666666;1.3333333333333333;3
83075;2012-06-02;0;32.8;21.1;10;2012;6;2;-23.43;-46.46;735;69.0;61.0;40.0;933.5;934.2;933.5;3;8;7;1.0;0.0;2.0;4.0;6.0;5.0;56.666666666666664;933.7333333333332;5.0;1.0;3
83075;2012-06-03;0;31.6;19.4;9.7;2012;6;3;-23.43;-46.46;735;75.0;73.0;56.0;934.6;935.7;935.1;5;3;5;1.0;3.0;5.0;10.0;1.0;4.0;68.0;935.1333333333333;5.0;3.0;5
83075;2012-06-04;0;30.9;20.7;7.8;2012;6;4;-23.43;-46.46;735;60.0;67.0;64.0;930.7;930.6;930.1;7;7;5;1.0;1.0;2.0;9.0;2.0;8.0;63.666666666666664;930.4666666666667;6.333333333333333;1.3333333333333333;7
83075;2012-06-05;0;23.5;14.6;3.9;2012;6;5;-23.43;-46.46;735;83.0;90.0;60.0;937.6;939.3;938.0;5;3;3;1.0;1.0;1.0;8.0;10.0;5.0;77.66666666666667;938.3000000000001;7.666666666666667;1.0;5
83075;2012-06-06;38.4;20.5;15.7;0;2012;6;6;-23.43;-46.46;735;95.0;88.0;88.0;933.1;936.6;936.8;3;7;5;1.0;1.0;1.0;10.0;10.0;10.0;90.33333333333333;935.5;10.0;1.0;3
83075;2012-06-07;0;25.9;13.4;8.4;2012;6;7;-23.43;-46.46;735;73.0;79.0;44.0;935.7;935.7;934.2;5;8;7;1.0;0.0;3.0;0.0;0.0;2.0;65.33333333333333;935.2000000000002;0.6666666666666666;1.3333333333333333;5
83075;2012-06-08;0;21.3;13.5;7.7;2012;6;8;-23.43;-46.46;735;83.0;69.0;46.0;937.6;938.0;937.3;5;5;3;1.0;2.0;1.0;10.0;4.0;8.0;66.0;937.6333333333332;7.333333333333333;1.3333333333333333;5
83075;2012-06-09;0;30.3;16.5;7.4;2012;6;9;-23.43;-46.46;735;70.0;67.0;38.0;937.8;937.6;935.0;8;3;8;0.0;1.0;0.0;0.0;1.0;8.0;58.333333333333336;936.8000000000001;3.0;0.3333333333333333;3
83075;2012-06-10;11.7;29.7;18.4;3.6;2012;6;10;-23.43;-46.46;735;89.0;79.0;43.0;934.7;935.1;934.1;8;3;3;0.0;1.0;1.0;10.0;9.0;10.0;70.33333333333333;934.6333333333333;9.666666666666666;0.6666666666666666;3
83075;2012-06-11;0;28.8;17.4;8.6;2012;6;11;-23.43;-46.46;735;78.0;71.0;55.0;931.6;932.3;931.9;5;3;5;1.0;2.0;4.0;9.0;9.0;6.0;68.0;931.9333333333334;8.0;2.3333333333333335;5
83075;2012-06-12;0;35;22.6;8.7;2012;6;12;-23.43;-46.46;735;71.0;60.0;42.0;930.7;930.8;928.4;5;5;7;1.0;1.0;2.0;10.0;8.0;2.0;57.666666666666664;929.9666666666667;6.666666666666667;1.3333333333333333;5
83075;2012-06-13;0;23.2;14.4;2.8;2012;6;13;-23.43;-46.46;735;95.0;88.0;69.0;936.7;937.8;937.1;8;8;3;0.0;0.0;1.0;10.0;10.0;5.0;84.0;937.1999999999999;8.333333333333334;0.3333333333333333;3
83075;2012-06-14;0;25.1;16.7;5.1;2012;6;14;-23.43;-46.46;735;88.0;85.0;62.0;937.0;937.9;936.7;5;8;8;1.0;0.0;0.0;10.0;9.0;4.0;78.33333333333333;937.2000000000002;7.666666666666667;0.3333333333333333;5
83075;2012-06-15;0;24.4;16.4;7.8;2012;6;15;-23.43;-46.46;735;87.0;83.0;60.0;937.1;937.2;935.4;5;7;8;1.0;1.0;0.0;10.0;9.0;6.0;76.66666666666667;936.5666666666667;8.333333333333334;0.6666666666666666;5
83075;2012-06-16;0;25;14.3;7.3;2012;6;16;-23.43;-46.46;735;84.0;86.0;53.0;935.5;935.5;934.5;8;8;7;0.0;0.0;1.0;0.0;0.0;5.0;74.33333333333333;935.1666666666666;1.6666666666666667;0.3333333333333333;7
83075;2012-06-17;0;23.4;13.3;5.4;2012;6;17;-23.43;-46.46;735;79.0;86.0;51.0;934.5;935.4;934.9;8;5;5;0.0;1.0;1.0;0.0;10.0;9.0;72.0;934.9333333333334;6.333333333333333;0.6666666666666666;5
83075;2012-06-19;0;22.3;16;0;2012;6;19;-23.43;-46.46;735;64.0;72.0;70.0;933.0;932.5;931.8;7;7;7;1.0;3.0;1.0;9.0;10.0;10.0;68.66666666666667;932.4333333333334;9.666666666666666;1.6666666666666667;7
83075;2012-06-20;38.2;21;16.2;0;2012;6;20;-23.43;-46.46;735;93.0;89.0;75.0;931.8;932.2;930.7;8;7;7;0.0;3.0;3.0;10.0;10.0;10.0;85.66666666666667;931.5666666666666;10.0;2.0;7
83075;2012-06-21;12.1;19.7;14.5;0;2012;6;21;-23.43;-46.46;735;95.0;94.0;89.0;931.0;933.3;932.6;7;8;8;1.0;0.0;0.0;10.0;10.0;10.0;92.66666666666667;932.3000000000001;10.0;0.3333333333333333;7
83075;2012-06-22;19.3;21.9;15.4;1.4;2012;6;22;-23.43;-46.46;735;96.0;83.0;72.0;932.2;932.9;931.6;3;7;7;1.0;3.0;3.0;10.0;9.0;9.0;83.66666666666667;932.2333333333332;9.333333333333334;2.3333333333333335;3
83075;2012-06-23;0;20.5;12;6.1;2012;6;23;-23.43;-46.46;735;83.0;83.0;61.0;934.3;938.9;939.3;8;5;5;0.0;1.0;2.0;4.0;9.0;9.0;75.66666666666667;937.5;7.333333333333333;1.0;5
83075;2012-06-24;0;22.1;13.5;6.9;2012;6;24;-23.43;-46.46;735;85.0;85.0;60.0;940.7;941.0;941.1;4;3;3;2.0;3.0;2.0;9.0;9.0;2.0;76.66666666666667;940.9333333333334;6.666666666666667;2.3333333333333335;4
83075;2012-06-25;0;18.6;14.1;0;2012;6;25;-23.43;-46.46;735;87.0;96.0;91.0;940.2;940.1;940.5;3;8;4;1.0;0.0;1.0;2.0;10.0;10.0;91.33333333333333;940.2666666666668;7.333333333333333;0.6666666666666666;3
83075;2012-06-26;0;21.8;11.4;7.3;2012;6;26;-23.43;-46.46;735;90.0;84.0;58.0;940.7;940.9;940.7;5;5;5;2.0;1.0;1.0;2.0;2.0;9.0;77.33333333333333;940.7666666666668;4.333333333333333;1.3333333333333333;5
83075;2012-06-27;0;22.6;12.8;6;2012;6;27;-23.43;-46.46;735;89.0;87.0;61.0;941.5;941.5;941.5;5;5;5;1.0;1.0;1.0;2.0;10.0;4.0;79.0;941.5;5.333333333333333;1.0;5
83075;2012-06-28;0;23.1;12.3;5.2;2012;6;28;-23.43;-46.46;735;84.0;96.0;69.0;940.8;941.4;940.4;5;8;1;1.0;0.0;1.0;0.0;10.0;5.0;83.0;940.8666666666667;5.0;0.6666666666666666;5
83075;2012-06-29;0;25.3;12.3;7.2;2012;6;29;-23.43;-46.46;735;88.0;91.0;49.0;940.2;939.8;938.3;5;5;7;1.0;1.0;1.0;0.0;0.0;6.0;76.0;939.4333333333334;2.0;1.0;5
83075;2012-06-30;0;25.6;13.6;8.3;2012;6;30;-23.43;-46.46;735;70.0;87.0;49.0;937.9;938.2;937.8;5;8;8;1.0;0.0;0.0;9.0;0.0;5.0;68.66666666666667;937.9666666666666;4.666666666666667;0.3333333333333333;5
83075;2012-07-01;21.8;29.6;18.4;6.3;2012;7;1;-23.43;-46.46;735;85.0;67.0;88.0;930.1;930.3;930.2;8;8;5;0.0;0.0;2.0;9.0;6.0;10.0;80.0;930.2000000000002;8.333333333333334;0.6666666666666666;5
83075;2012-07-02;0;34.4;20.6;8.6;2012;7;2;-23.43;-46.46;735;55.0;51.0;57.0;933.2;933.4;930.8;8;8;5;0.0;0.0;3.0;0.0;3.0;4.0;54.333333333333336;932.4666666666666;2.3333333333333335;1.0;5
83075;2012-07-03;0;30;17.6;9.6;2012;7;3;-23.43;-46.46;735;77.0;67.0;43.0;935.0;936.9;935.9;5;8;5;1.0;0.0;3.0;8.0;6.0;8.0;62.333333333333336;935.9333333333334;7.333333333333333;1.3333333333333333;5
