Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2012-07-04;0;30.3;19;7.1;2012;7;4;-23.43;-46.46;735;72.0;76.0;55.0;930.8;931.4;931.0;5;5;5;1.0;1.0;3.0;10.0;2.0;6.0;67.66666666666667;931.0666666666666;6.0;1.6666666666666667;5
83075;2012-07-05;0;24.3;14.7;8.6;2012;7;5;-23.43;-46.46;735;85.0;67.0;55.0;938.6;940.5;940.0;3;3;3;1.0;1.0;2.0;8.0;1.0;6.0;69.0;939.6999999999999;5.0;1.3333333333333333;3
83075;2012-07-06;35;18.9;11.8;0;2012;7;6;-23.43;-46.46;735;96.0;95.0;90.0;936.2;937.3;937.4;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;93.66666666666667;936.9666666666667;10.0;1.0;5
83075;2012-07-07;0;23.3;16;2.9;2012;7;7;-23.43;-46.46;735;57.0;71.0;59.0;934.3;935.2;935.2;7;5;3;1.0;1.0;2.0;6.0;7.0;7.0;62.333333333333336;934.9;6.666666666666667;1.3333333333333333;7
83075;2012-07-08;0;22.4;11.9;6.4;2012;7;8;-23.43;-46.46;735;80.0;79.0;52.0;938.0;938.5;937.8;5;3;3;1.0;2.0;1.0;0.0;10.0;0.0;70.33333333333333;938.1;3.3333333333333335;1.3333333333333333;5
83075;2012-07-09;0;30.9;15.7;8.9;2012;7;9;-23.43;-46.46;735;72.0;74.0;35.0;935.7;937.0;935.6;5;8;5;1.0;0.0;1.0;0.0;0.0;2.0;60.333333333333336;936.1;0.6666666666666666;0.6666666666666666;5
83075;2012-07-10;0;31.7;18.3;10;2012;7;10;-23.43;-46.46;735;72.0;62.0;35.0;934.6;934.9;934.0;8;3;8;0.0;1.0;0.0;0.0;0.0;1.0;56.333333333333336;934.5;0.3333333333333333;0.3333333333333333;3
83075;2012-07-11;0;28.7;18.8;8.4;2012;7;11;-23.43;-46.46;735;75.0;68.0;65.0;932.9;932.7;932.8;3;5;5;2.0;1.0;4.0;9.0;6.0;10.0;69.33333333333333;932.7999999999998;8.333333333333334;2.3333333333333335;3
83075;2012-07-12;0;35.2;21.9;8.2;2012;7;12;-23.43;-46.46;735;77.0;55.0;43.0;928.7;929.5;929.1;3;7;7;1.0;1.0;1.0;2.0;1.0;8.0;58.333333333333336;929.1;3.6666666666666665;1.0;3
83075;2012-07-13;4.1;19.9;11.3;8.6;2012;7;13;-23.43;-46.46;735;78.0;72.0;43.0;929.0;932.6;932.9;7;7;7;2.0;1.0;3.0;9.0;0.0;0.0;64.33333333333333;931.5;3.0;2.0;7
83075;2012-07-14;0;21;8.1;8.6;2012;7;14;-23.43;-46.46;735;64.0;68.0;44.0;934.5;937.1;936.8;7;8;7;1.0;0.0;2.0;0.0;9.0;9.0;58.666666666666664;936.1333333333332;6.0;1.0;7
83075;2012-07-15;0;17.2;8.1;3.9;2012;7;15;-23.43;-46.46;735;74.0;88.0;69.0;938.0;939.8;939.6;5;8;3;1.0;0.0;4.0;0.0;1.0;9.0;77.0;939.1333333333333;3.3333333333333335;1.6666666666666667;5
83075;2012-07-16;2.9;14.5;9.8;0;2012;7;16;-23.43;-46.46;735;82.0;93.0;94.0;939.8;941.1;940.3;5;5;5;1.0;2.0;1.0;10.0;10.0;10.0;89.66666666666667;940.4;10.0;1.3333333333333333;5
83075;2012-07-17;13.7;20.1;11.9;1.8;2012;7;17;-23.43;-46.46;735;93.0;94.0;82.0;940.5;939.0;935.8;5;3;5;1.0;1.0;1.0;9.0;10.0;10.0;89.66666666666667;938.4333333333334;9.666666666666666;1.0;5
83075;2012-07-18;18.9;19.8;12.3;7.5;2012;7;18;-23.43;-46.46;735;96.0;78.0;56.0;936.0;936.5;936.2;8;7;7;0.0;3.0;3.0;10.0;8.0;4.0;76.66666666666667;936.2333333333332;7.333333333333333;2.0;7
83075;2012-07-19;0;19.9;8.5;8.6;2012;7;19;-23.43;-46.46;735;74.0;80.0;52.0;937.6;938.1;937.8;7;8;8;3.0;0.0;0.0;4.0;1.0;0.0;68.66666666666667;937.8333333333334;1.6666666666666667;1.0;7
83075;2012-07-20;0;22.3;10.1;6.3;2012;7;20;-23.43;-46.46;735;88.0;93.0;45.0;937.8;938.2;936.4;5;3;7;1.0;1.0;1.0;9.0;10.0;0.0;75.33333333333333;937.4666666666667;6.333333333333333;1.0;5
83075;2012-07-21;0;25.7;8.9;8.5;2012;7;21;-23.43;-46.46;735;75.0;74.0;30.0;935.3;934.9;934.7;7;8;7;1.0;0.0;3.0;0.0;0.0;1.0;59.666666666666664;934.9666666666666;0.3333333333333333;1.3333333333333333;7
83075;2012-07-22;0;28.1;11.9;8.4;2012;7;22;-23.43;-46.46;735;47.0;69.0;38.0;935.2;936.0;935.7;7;8;7;1.0;0.0;2.0;0.0;1.0;6.0;51.333333333333336;935.6333333333333;2.3333333333333335;1.0;7
83075;2012-07-23;0;28.1;15.2;8;2012;7;23;-23.43;-46.46;735;69.0;71.0;40.0;936.2;937.6;937.1;8;8;7;0.0;0.0;1.0;2.0;4.0;2.0;60.0;936.9666666666667;2.6666666666666665;0.3333333333333333;7
83075;2012-07-24;0;27.8;16.6;5.1;2012;7;24;-23.43;-46.46;735;73.0;78.0;50.0;937.1;937.3;936.3;8;3;7;0.0;1.0;1.0;0.0;8.0;6.0;67.0;936.9;4.666666666666667;0.6666666666666666;3
83075;2012-07-25;0;24.3;16.6;6.7;2012;7;25;-23.43;-46.46;735;67.0;65.0;68.0;936.5;936.0;935.6;8;5;5;0.0;1.0;3.0;4.0;2.0;6.0;66.66666666666667;936.0333333333333;4.0;1.3333333333333333;5
83075;2012-07-26;0;28.8;15.2;8.7;2012;7;26;-23.43;-46.46;735;84.0;81.0;36.0;936.3;936.5;935.8;4;3;7;1.0;1.0;3.0;10.0;2.0;1.0;67.0;936.1999999999999;4.333333333333333;1.6666666666666667;4
83075;2012-07-27;0;27.3;15.9;7.1;2012;7;27;-23.43;-46.46;735;64.0;66.0;73.0;936.1;936.5;936.5;8;8;5;0.0;0.0;3.0;0.0;1.0;9.0;67.66666666666667;936.3666666666667;3.3333333333333335;1.0;5
83075;2012-07-28;0;25.9;14.9;5.7;2012;7;28;-23.43;-46.46;735;84.0;86.0;58.0;936.7;937.2;936.2;5;5;5;1.0;1.0;2.0;10.0;10.0;8.0;76.0;936.7000000000002;9.333333333333334;1.3333333333333333;5
83075;2012-07-29;0;27.5;15;8.8;2012;7;29;-23.43;-46.46;735;71.0;68.0;36.0;936.2;936.0;936.6;8;5;5;0.0;1.0;3.0;4.0;1.0;4.0;58.333333333333336;936.2666666666668;3.0;1.3333333333333333;5
83075;2012-07-30;0;22.1;15.3;0;2012;7;30;-23.43;-46.46;735;58.0;83.0;78.0;935.7;938.8;939.9;5;5;5;1.0;2.0;2.0;0.0;10.0;9.0;73.0;938.1333333333333;6.333333333333333;1.6666666666666667;5
83075;2012-07-31;0.7;21.1;14.8;0.7;2012;7;31;-23.43;-46.46;735;85.0;95.0;74.0;942.0;942.6;942.8;5;3;3;3.0;1.0;2.0;10.0;10.0;10.0;84.66666666666667;942.4666666666666;10.0;2.0;5
83075;2012-08-01;17.5;27.7;18.7;6.4;2012;8;1;-23.43;-46.46;735;83.0;72.0;59.0;931.8;932.4;932.0;8;8;5;0.0;0.0;4.0;10.0;9.0;8.0;71.33333333333333;932.0666666666666;9.0;1.3333333333333333;5
83075;2012-08-02;0;34.3;21.6;6.7;2012;8;2;-23.43;-46.46;735;72.0;59.0;43.0;930.2;930.6;930.3;8;8;5;0.0;0.0;2.0;3.0;1.0;9.0;58.0;930.3666666666668;4.333333333333333;0.6666666666666666;5
83075;2012-08-03;0;30.6;17.1;9.5;2012;8;3;-23.43;-46.46;735;80.0;74.0;57.0;935.6;935.9;935.1;5;8;5;1.0;0.0;3.0;9.0;2.0;5.0;70.33333333333333;935.5333333333333;5.333333333333333;1.3333333333333333;5
83075;2012-08-04;0;30.4;20.4;6.5;2012;8;4;-23.43;-46.46;735;84.0;78.0;47.0;931.1;931.8;931.5;3;3;3;1.0;1.0;1.0;10.0;2.0;9.0;69.66666666666667;931.4666666666667;7.0;1.0;3
83075;2012-08-05;0;21.5;14.3;3.1;2012;8;5;-23.43;-46.46;735;84.0;83.0;70.0;939.8;940.8;939.7;5;8;5;1.0;0.0;3.0;1.0;10.0;6.0;79.0;940.1;5.666666666666667;1.3333333333333333;5
83075;2012-08-06;10.2;15.2;11.7;0;2012;8;6;-23.43;-46.46;735;88.0;95.0;91.0;937.5;938.6;937.9;5;8;5;1.0;0.0;2.0;10.0;10.0;10.0;91.33333333333333;938.0;10.0;1.0;5
83075;2012-08-07;28.1;18.9;12.1;0;2012;8;7;-23.43;-46.46;735;87.0;90.0;86.0;935.2;939.5;938.8;5;5;5;1.0;2.0;3.0;10.0;10.0;10.0;87.66666666666667;937.8333333333334;10.0;2.0;5
83075;2012-08-08;0;24.9;12.9;7.7;2012;8;8;-23.43;-46.46;735;84.0;83.0;40.0;938.5;940.1;939.8;8;5;5;0.0;1.0;1.0;1.0;9.0;1.0;69.0;939.4666666666666;3.6666666666666665;0.6666666666666666;5
83075;2012-08-09;0;31.9;18.1;9.3;2012;8;9;-23.43;-46.46;735;76.0;49.0;27.0;936.4;937.3;936.4;8;7;7;0.0;1.0;1.0;1.0;8.0;1.0;50.666666666666664;936.6999999999999;3.3333333333333335;0.6666666666666666;7
83075;2012-08-10;0;30.7;16.7;9.6;2012;8;10;-23.43;-46.46;735;81.0;69.0;56.0;934.8;935.2;934.7;8;8;4;0.0;0.0;5.0;0.0;0.0;1.0;68.66666666666667;934.9;0.3333333333333333;1.6666666666666667;4
83075;2012-08-11;0;28.7;19.1;1.2;2012;8;11;-23.43;-46.46;735;80.0;78.0;54.0;932.9;932.7;930.6;5;3;3;1.0;4.0;2.0;10.0;10.0;10.0;70.66666666666667;932.0666666666666;10.0;2.3333333333333335;5
83075;2012-08-12;0;31.8;22.7;3.4;2012;8;12;-23.43;-46.46;735;65.0;60.0;79.0;930.1;930.5;930.5;8;8;4;0.0;0.0;1.0;10.0;4.0;10.0;68.0;930.3666666666667;8.0;0.3333333333333333;4
83075;2012-08-13;0;27;14.2;8.1;2012;8;13;-23.43;-46.46;735;64.0;65.0;36.0;939.5;940.8;940.7;8;3;3;0.0;2.0;1.0;0.0;0.0;6.0;55.0;940.3333333333334;2.0;1.0;3
83075;2012-08-14;0;25.8;13.6;8;2012;8;14;-23.43;-46.46;735;80.0;73.0;48.0;942.2;942.0;940.0;5;1;3;1.0;1.0;3.0;2.0;1.0;8.0;67.0;941.4;3.6666666666666665;1.6666666666666667;5
83075;2012-08-15;0;27;16.1;8.7;2012;8;15;-23.43;-46.46;735;84.0;75.0;40.0;940.3;941.1;939.6;3;3;3;1.0;1.0;1.0;8.0;1.0;2.0;66.33333333333333;940.3333333333334;3.6666666666666665;1.0;3
83075;2012-08-16;0;24.4;16;3.4;2012;8;16;-23.43;-46.46;735;69.0;82.0;56.0;940.1;940.8;940.7;3;3;5;2.0;1.0;1.0;1.0;9.0;9.0;69.0;940.5333333333334;6.333333333333333;1.3333333333333333;3
83075;2012-08-17;0;25.6;15.2;6.8;2012;8;17;-23.43;-46.46;735;76.0;85.0;42.0;940.7;941.0;940.2;3;3;3;1.0;2.0;2.0;4.0;10.0;1.0;67.66666666666667;940.6333333333333;5.0;1.6666666666666667;3
83075;2012-08-18;0;25.6;14;8;2012;8;18;-23.43;-46.46;735;83.0;77.0;47.0;940.7;941.1;940.3;5;3;3;1.0;3.0;3.0;0.0;6.0;2.0;69.0;940.7000000000002;2.6666666666666665;2.3333333333333335;5
83075;2012-08-19;0;26;14.2;7.1;2012;8;19;-23.43;-46.46;735;67.0;86.0;39.0;940.4;941.1;940.9;3;3;5;1.0;3.0;1.0;0.0;9.0;1.0;64.0;940.8000000000001;3.3333333333333335;1.6666666666666667;3
83075;2012-08-20;0;26.8;13.6;8.3;2012;8;20;-23.43;-46.46;735;73.0;74.0;39.0;940.9;941.2;940.5;8;3;3;0.0;2.0;1.0;0.0;0.0;1.0;62.0;940.8666666666667;0.3333333333333333;1.0;3
83075;2012-08-21;0;27.8;13.9;8.4;2012;8;21;-23.43;-46.46;735;66.0;55.0;24.0;940.4;940.9;940.1;8;3;3;0.0;1.0;1.0;1.0;4.0;0.0;48.333333333333336;940.4666666666667;1.6666666666666667;0.6666666666666666;3
83075;2012-08-22;0;28.3;15.2;8.4;2012;8;22;-23.43;-46.46;735;50.0;73.0;32.0;940.6;940.7;940.0;3;8;3;1.0;0.0;1.0;0.0;0.0;2.0;51.666666666666664;940.4333333333334;0.6666666666666666;0.6666666666666666;3
83075;2012-08-23;0;25.5;13.3;8.4;2012;8;23;-23.43;-46.46;735;49.0;57.0;34.0;940.4;940.8;940.2;5;3;3;1.0;1.0;1.0;0.0;0.0;0.0;46.666666666666664;940.4666666666666;0.0;1.0;5
83075;2012-08-24;0;26.3;14;8.2;2012;8;24;-23.43;-46.46;735;81.0;78.0;42.0;940.4;940.6;939.6;3;3;5;1.0;1.0;1.0;0.0;1.0;4.0;67.0;940.1999999999999;1.6666666666666667;1.0;3
83075;2012-08-25;0;27.5;14.4;8.2;2012;8;25;-23.43;-46.46;735;69.0;75.0;35.0;939.7;940.0;938.3;8;8;5;0.0;0.0;1.0;2.0;0.0;4.0;59.666666666666664;939.3333333333334;2.0;0.3333333333333333;5
83075;2012-08-26;0;25.2;15.6;6.3;2012;8;26;-23.43;-46.46;735;58.0;77.0;41.0;938.6;939.7;939.5;3;5;5;1.0;2.0;2.0;2.0;8.0;0.0;58.666666666666664;939.2666666666668;3.3333333333333335;1.6666666666666667;3
83075;2012-08-27;0;26.1;14.6;5.7;2012;8;27;-23.43;-46.46;735;78.0;85.0;66.0;939.5;939.7;939.0;8;5;4;0.0;2.0;5.0;10.0;10.0;8.0;76.33333333333333;939.4;9.333333333333334;2.3333333333333335;5
83075;2012-08-28;0;24.4;14.6;5.2;2012;8;28;-23.43;-46.46;735;81.0;67.0;58.0;939.5;939.2;937.2;5;5;5;2.0;1.0;4.0;10.0;5.0;10.0;68.66666666666667;938.6333333333333;8.333333333333334;2.3333333333333335;5
83075;2012-08-29;0.1;22.8;13.8;6.2;2012;8;29;-23.43;-46.46;735;80.0;72.0;50.0;937.6;937.4;937.2;5;4;5;1.0;2.0;2.0;10.0;8.0;5.0;67.33333333333333;937.4;7.666666666666667;1.6666666666666667;5
83075;2012-08-30;0;20.8;14.1;6.7;2012;8;30;-23.43;-46.46;735;77.0;67.0;51.0;937.4;938.7;939.0;5;5;5;2.0;1.0;5.0;10.0;3.0;4.0;65.0;938.3666666666667;5.666666666666667;2.6666666666666665;5
83075;2012-08-31;0;26.5;13;8.2;2012;8;31;-23.43;-46.46;735;80.0;71.0;39.0;939.8;939.5;937.4;5;3;8;1.0;3.0;0.0;0.0;6.0;0.0;63.333333333333336;938.9;2.0;1.3333333333333333;5
83075;2012-09-01;0.5;27.6;19.2;3.8;2012;9;1;-23.43;-46.46;735;81.0;76.0;59.0;932.3;932.5;932.0;5;5;5;3.0;1.0;1.0;10.0;9.0;5.0;72.0;932.2666666666668;8.0;1.6666666666666667;5
83075;2012-09-02;1.8;34.3;22;4.3;2012;9;2;-23.43;-46.46;735;73.0;59.0;78.0;929.9;930.4;930.1;8;8;5;0.0;0.0;1.0;10.0;9.0;10.0;70.0;930.1333333333333;9.666666666666666;0.3333333333333333;5
83075;2012-09-03;0;32.1;17.8;9.5;2012;9;3;-23.43;-46.46;735;75.0;67.0;58.0;934.9;935.1;934.4;3;8;5;1.0;0.0;4.0;2.0;1.0;1.0;66.66666666666667;934.8000000000001;1.3333333333333333;1.6666666666666667;3
83075;2012-09-04;1.4;25.9;19;4.6;2012;9;4;-23.43;-46.46;735;66.0;74.0;67.0;931.8;933.7;933.7;5;5;3;3.0;1.0;3.0;10.0;9.0;9.0;69.0;933.0666666666666;9.333333333333334;2.3333333333333335;5
83075;2012-09-05;0;24.6;16;7.7;2012;9;5;-23.43;-46.46;735;85.0;80.0;58.0;939.4;939.1;936.4;5;3;5;1.0;3.0;1.0;10.0;5.0;6.0;74.33333333333333;938.3000000000001;7.0;1.6666666666666667;5
83075;2012-09-06;5.7;17.9;12.6;0;2012;9;6;-23.43;-46.46;735;92.0;87.0;77.0;938.0;939.3;939.0;8;5;5;0.0;2.0;1.0;10.0;10.0;9.0;85.33333333333333;938.7666666666668;9.666666666666666;1.0;5
83075;2012-09-07;0;20;11.6;6.4;2012;9;7;-23.43;-46.46;735;84.0;86.0;56.0;939.1;940.1;939.7;5;8;3;1.0;0.0;1.0;10.0;9.0;1.0;75.33333333333333;939.6333333333333;6.666666666666667;0.6666666666666666;5
83075;2012-09-08;0;25.3;12.9;6.6;2012;9;8;-23.43;-46.46;735;82.0;94.0;43.0;940.1;940.0;938.4;5;5;5;1.0;1.0;1.0;0.0;10.0;0.0;73.0;939.5;3.3333333333333335;1.0;5
83075;2012-09-09;0;33.2;18.3;8.9;2012;9;9;-23.43;-46.46;735;54.0;49.0;26.0;936.6;937.1;936.1;8;3;1;0.0;1.0;1.0;1.0;0.0;5.0;43.0;936.6;2.0;0.6666666666666666;3
83075;2012-09-10;0;32.8;17.1;10.3;2012;9;10;-23.43;-46.46;735;78.0;64.0;32.0;934.9;934.5;931.2;5;3;7;1.0;1.0;1.0;9.0;0.0;2.0;58.0;933.5333333333334;3.6666666666666665;1.0;5
83075;2012-09-11;4.7;22.7;19.2;0;2012;9;11;-23.43;-46.46;735;88.0;90.0;89.0;931.0;930.0;928.6;5;5;3;1.0;2.0;1.0;10.0;10.0;10.0;89.0;929.8666666666667;10.0;1.3333333333333333;5
83075;2012-09-12;20;26.4;20.1;0.3;2012;9;12;-23.43;-46.46;735;86.0;83.0;73.0;931.3;932.2;931.6;8;8;5;0.0;0.0;3.0;10.0;10.0;9.0;80.66666666666667;931.6999999999999;9.666666666666666;1.0;5
83075;2012-09-13;0;20.8;17.8;0;2012;9;13;-23.43;-46.46;735;85.0;84.0;76.0;934.0;934.3;934.8;5;5;5;1.0;2.0;2.0;5.0;10.0;10.0;81.66666666666667;934.3666666666667;8.333333333333334;1.6666666666666667;5
83075;2012-09-14;0;27;16.8;6.5;2012;9;14;-23.43;-46.46;735;82.0;72.0;56.0;936.7;937.0;936.6;5;3;5;1.0;3.0;2.0;9.0;10.0;1.0;70.0;936.7666666666668;6.666666666666667;2.0;5
83075;2012-09-15;0;30.8;17.6;7.5;2012;9;15;-23.43;-46.46;735;83.0;76.0;40.0;937.1;936.9;935.6;3;3;5;1.0;1.0;1.0;10.0;8.0;1.0;66.33333333333333;936.5333333333333;6.333333333333333;1.0;3
83075;2012-09-16;0;33.7;17.6;9.1;2012;9;16;-23.43;-46.46;735;79.0;70.0;28.0;935.8;935.9;933.2;8;8;5;0.0;0.0;1.0;0.0;0.0;1.0;59.0;934.9666666666666;0.3333333333333333;0.3333333333333333;5
83075;2012-09-17;0;34.6;18.4;9.4;2012;9;17;-23.43;-46.46;735;48.0;56.0;29.0;933.8;934.0;933.3;8;3;7;0.0;1.0;2.0;1.0;0.0;0.0;44.333333333333336;933.6999999999999;0.3333333333333333;1.0;3
83075;2012-09-18;0;35.2;21;9.4;2012;9;18;-23.43;-46.46;735;53.0;49.0;26.0;933.0;933.5;930.0;8;8;7;0.0;0.0;4.0;0.0;0.0;2.0;42.666666666666664;932.1666666666666;0.6666666666666666;1.3333333333333333;7
83075;2012-09-19;0;34.5;22.6;3.9;2012;9;19;-23.43;-46.46;735;47.0;30.0;25.0;930.0;930.2;927.4;8;7;7;0.0;3.0;3.0;0.0;9.0;10.0;34.0;929.1999999999999;6.333333333333333;2.0;7
83075;2012-09-20;0.7;24.9;18.9;1.8;2012;9;20;-23.43;-46.46;735;72.0;70.0;69.0;928.6;929.3;929.7;7;7;7;2.0;4.0;3.0;10.0;10.0;9.0;70.33333333333333;929.2000000000002;9.666666666666666;3.0;7
83075;2012-09-21;0;21.6;16.3;0.1;2012;9;21;-23.43;-46.46;735;80.0;70.0;82.0;929.8;929.6;930.0;3;1;7;1.0;1.0;3.0;10.0;10.0;10.0;77.33333333333333;929.8000000000001;10.0;1.6666666666666667;3
83075;2012-09-22;5.2;21.5;14.3;4.5;2012;9;22;-23.43;-46.46;735;84.0;69.0;56.0;930.8;936.3;936.4;8;5;5;0.0;3.0;1.0;10.0;9.0;8.0;69.66666666666667;934.5;9.0;1.3333333333333333;5
83075;2012-09-23;0;22.3;13.3;5.4;2012;9;23;-23.43;-46.46;735;80.0;66.0;61.0;937.2;938.4;937.5;3;3;5;1.0;1.0;5.0;1.0;9.0;9.0;69.0;937.6999999999999;6.333333333333333;2.3333333333333335;3
83075;2012-09-24;0;25.8;14.9;2.7;2012;9;24;-23.43;-46.46;735;82.0;79.0;63.0;937.8;937.0;934.2;3;8;8;2.0;0.0;0.0;10.0;9.0;10.0;74.66666666666667;936.3333333333334;9.666666666666666;0.6666666666666666;3
83075;2012-09-25;6.2;24.1;17.1;0;2012;9;25;-23.43;-46.46;735;86.0;63.0;66.0;934.4;934.0;934.0;8;7;7;0.0;1.0;2.0;9.0;10.0;10.0;71.66666666666667;934.1333333333333;9.666666666666666;1.0;7
83075;2012-09-26;7.1;18.7;9.2;0.6;2012;9;26;-23.43;-46.46;735;90.0;87.0;54.0;934.9;937.0;938.3;5;5;5;1.0;5.0;5.0;10.0;10.0;10.0;77.0;936.7333333333332;10.0;3.6666666666666665;5
83075;2012-09-27;0.7;16.8;9;4.4;2012;9;27;-23.43;-46.46;735;85.0;60.0;48.0;934.8;941.1;941.2;5;4;5;3.0;2.0;6.0;8.0;9.0;9.0;64.33333333333333;939.0333333333334;8.666666666666666;3.6666666666666665;5
83075;2012-09-28;0;20.4;10.2;10.1;2012;9;28;-23.43;-46.46;735;76.0;51.0;48.0;942.3;942.4;941.5;5;3;5;3.0;2.0;3.0;9.0;1.0;5.0;58.333333333333336;942.0666666666666;5.0;2.6666666666666665;5
83075;2012-09-29;0;23.7;9.3;9.9;2012;9;29;-23.43;-46.46;735;77.0;57.0;28.0;942.3;942.2;939.1;5;1;5;1.0;2.0;1.0;2.0;0.0;6.0;54.0;941.1999999999999;2.6666666666666665;1.3333333333333333;5
83075;2012-09-30;0;27.2;12.2;10;2012;9;30;-23.43;-46.46;735;77.0;68.0;33.0;940.1;939.3;935.0;5;3;3;2.0;1.0;1.0;9.0;4.0;0.0;59.333333333333336;938.1333333333333;4.333333333333333;1.3333333333333333;5
83075;2012-10-01;0.7;22.8;18.8;0;2012;10;1;-23.43;-46.46;735;78.0;86.0;91.0;932.3;932.8;932.8;8;8;3;0.0;0.0;1.0;10.0;10.0;10.0;85.0;932.6333333333332;10.0;0.3333333333333333;3
83075;2012-10-03;0;30;18.2;5.5;2012;10;3;-23.43;-46.46;735;80.0;71.0;80.0;934.3;934.6;934.2;3;3;5;1.0;2.0;1.0;0.0;2.0;10.0;77.0;934.3666666666668;4.0;1.3333333333333333;3
83075;2012-10-04;0;28.4;19.1;6.5;2012;10;4;-23.43;-46.46;735;90.0;73.0;57.0;933.8;935.2;934.5;3;5;8;1.0;1.0;0.0;9.0;9.0;9.0;73.33333333333333;934.5;9.0;0.6666666666666666;3
83075;2012-10-05;0;25.8;14.8;6.9;2012;10;5;-23.43;-46.46;735;88.0;80.0;55.0;935.5;935.8;933.2;8;8;7;0.0;0.0;2.0;0.0;2.0;9.0;74.33333333333333;934.8333333333334;3.6666666666666665;0.6666666666666666;7
83075;2012-10-07;0;23.5;11.4;6.7;2012;10;7;-23.43;-46.46;735;90.0;87.0;50.0;940.0;939.4;934.6;8;3;7;0.0;3.0;1.0;1.0;10.0;1.0;75.66666666666667;938.0;4.0;1.3333333333333333;3
83075;2012-10-08;0;26.4;13;8.9;2012;10;8;-23.43;-46.46;735;75.0;77.0;38.0;938.1;938.4;937.6;5;8;5;1.0;0.0;1.0;0.0;0.0;0.0;63.333333333333336;938.0333333333333;0.0;0.6666666666666666;5
83075;2012-10-09;0;33.1;18.5;8.8;2012;10;9;-23.43;-46.46;735;85.0;69.0;30.0;936.6;936.2;933.8;5;3;7;2.0;1.0;1.0;10.0;0.0;5.0;61.333333333333336;935.5333333333334;5.0;1.3333333333333333;5
83075;2012-10-10;0;33.4;19.2;10;2012;10;10;-23.43;-46.46;735;53.0;45.0;28.0;930.9;930.7;929.9;8;2;5;0.0;1.0;2.0;0.0;6.0;1.0;42.0;930.5;2.3333333333333335;1.0;2
83075;2012-10-11;8.9;28.9;19;4.7;2012;10;11;-23.43;-46.46;735;92.0;72.0;60.0;928.7;929.3;928.3;5;7;1;1.0;3.0;1.0;10.0;9.0;9.0;74.66666666666667;928.7666666666668;9.333333333333334;1.6666666666666667;5
83075;2012-10-12;0;33.9;19.4;9.7;2012;10;12;-23.43;-46.46;735;71.0;69.0;46.0;931.9;931.2;928.3;8;7;7;0.0;1.0;1.0;10.0;0.0;2.0;62.0;930.4666666666666;4.0;0.6666666666666666;7
83075;2012-10-13;0.6;18.5;15;0;2012;10;13;-23.43;-46.46;735;89.0;80.0;86.0;936.8;937.2;937.0;5;5;4;5.0;1.0;3.0;10.0;10.0;10.0;85.0;937.0;10.0;3.0;5
83075;2012-10-14;0.3;19.2;14.2;0.2;2012;10;14;-23.43;-46.46;735;89.0;85.0;73.0;937.0;937.4;937.1;4;5;5;2.0;1.0;5.0;10.0;10.0;9.0;82.33333333333333;937.1666666666666;9.666666666666666;2.6666666666666665;4
83075;2012-10-15;0;25.4;13.4;9.5;2012;10;15;-23.43;-46.46;735;82.0;63.0;51.0;937.0;937.2;934.2;5;4;5;2.0;1.0;3.0;6.0;6.0;1.0;65.33333333333333;936.1333333333333;4.333333333333333;2.0;5
83075;2012-10-16;0;28.9;13.6;5.7;2012;10;16;-23.43;-46.46;735;80.0;74.0;46.0;934.2;934.3;930.6;5;5;8;1.0;1.0;0.0;0.0;9.0;10.0;66.66666666666667;933.0333333333333;6.333333333333333;0.6666666666666666;5
83075;2012-10-17;11.4;28.6;17.4;6.4;2012;10;17;-23.43;-46.46;735;67.0;88.0;42.0;930.7;931.6;931.1;8;5;7;0.0;1.0;2.0;8.0;10.0;6.0;65.66666666666667;931.1333333333333;8.0;1.0;5
83075;2012-10-18;0;30.6;17.7;11;2012;10;18;-23.43;-46.46;735;74.0;61.0;42.0;931.1;937.1;931.4;8;7;4;0.0;2.0;4.0;0.0;2.0;2.0;59.0;933.1999999999999;1.3333333333333333;2.0;7
83075;2012-10-19;0;25.5;16.4;1.7;2012;10;19;-23.43;-46.46;735;84.0;77.0;72.0;933.6;933.6;933.6;5;3;5;2.0;1.0;5.0;6.0;10.0;10.0;77.66666666666667;933.6;8.666666666666666;2.6666666666666665;5
