Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2012-10-20;0;25.9;16.2;1.6;2012;10;20;-23.43;-46.46;735;85.0;58.0;67.0;933.7;933.9;933.6;3;3;5;1.0;1.0;3.0;2.0;10.0;10.0;70.0;933.7333333333332;7.333333333333333;1.6666666666666667;3
83075;2012-10-21;5.9;32.3;16.3;10;2012;10;21;-23.43;-46.46;735;86.0;66.0;41.0;933.5;932.8;929.5;8;8;7;0.0;0.0;3.0;8.0;9.0;9.0;64.33333333333333;931.9333333333334;8.666666666666666;1.0;7
83075;2012-10-22;2.6;33.9;18.8;10.5;2012;10;22;-23.43;-46.46;735;69.0;64.0;35.0;929.7;929.3;926.6;3;7;7;1.0;1.0;4.0;10.0;8.0;2.0;56.0;928.5333333333333;6.666666666666667;2.0;3
83075;2012-10-23;5.5;26.2;19.8;0.5;2012;10;23;-23.43;-46.46;735;68.0;93.0;74.0;926.4;928.3;928.3;8;5;8;0.0;1.0;0.0;0.0;10.0;10.0;78.33333333333333;927.6666666666666;6.666666666666667;0.3333333333333333;5
83075;2012-10-24;19.6;27.1;18.3;2.5;2012;10;24;-23.43;-46.46;735;94.0;63.0;65.0;929.2;930.8;930.9;1;5;7;1.0;1.0;1.0;10.0;10.0;9.0;74.0;930.3000000000001;9.666666666666666;1.0;1
83075;2012-10-25;0;30.8;17.4;5.2;2012;10;25;-23.43;-46.46;735;86.0;87.0;52.0;932.0;932.8;932.1;3;8;8;1.0;0.0;0.0;10.0;10.0;5.0;75.0;932.3000000000001;8.333333333333334;0.3333333333333333;3
83075;2012-10-26;0;28.3;18.8;2.5;2012;10;26;-23.43;-46.46;735;86.0;83.0;77.0;933.1;933.7;933.7;5;3;5;2.0;1.0;5.0;10.0;9.0;10.0;82.0;933.5;9.666666666666666;2.6666666666666665;5
83075;2012-10-27;0;33.6;19.6;6.1;2012;10;27;-23.43;-46.46;735;90.0;79.0;44.0;936.1;935.1;933.0;3;8;8;3.0;0.0;0.0;10.0;9.0;5.0;71.0;934.7333333333332;8.0;1.0;3
83075;2012-10-28;20.2;35;20.8;7.9;2012;10;28;-23.43;-46.46;735;87.0;57.0;47.0;932.6;932.7;931.7;8;8;5;0.0;0.0;6.0;10.0;10.0;10.0;63.666666666666664;932.3333333333334;10.0;2.0;5
83075;2012-10-29;19.8;34.2;19.1;9.5;2012;10;29;-23.43;-46.46;735;83.0;67.0;39.0;933.8;934.0;931.4;8;3;7;0.0;2.0;2.0;10.0;1.0;1.0;63.0;933.0666666666666;4.0;1.3333333333333333;3
83075;2012-10-30;0;37.3;21.3;10.4;2012;10;30;-23.43;-46.46;735;81.0;62.0;38.0;931.4;931.2;929.6;8;3;5;0.0;1.0;5.0;0.0;1.0;9.0;60.333333333333336;930.7333333333332;3.3333333333333335;2.0;3
83075;2012-10-31;0;36.8;21.6;10.7;2012;10;31;-23.43;-46.46;735;61.0;47.0;31.0;929.9;929.4;927.1;8;7;7;0.0;1.0;2.0;10.0;0.0;2.0;46.333333333333336;928.8000000000001;4.0;1.0;7
83075;2012-11-01;17.3;23.7;17.8;0;2012;11;1;-23.43;-46.46;735;90.0;92.0;73.0;932.8;933.6;933.4;5;8;3;1.0;0.0;1.0;10.0;10.0;10.0;85.0;933.2666666666668;10.0;0.6666666666666666;5
83075;2012-11-02;24.8;28.9;19.7;2.6;2012;11;2;-23.43;-46.46;735;90.0;78.0;87.0;929.1;929.8;929.3;8;8;5;0.0;0.0;3.0;10.0;9.0;10.0;85.0;929.4;9.666666666666666;1.0;5
83075;2012-11-04;0.1;28.6;19.4;5.2;2012;11;4;-23.43;-46.46;735;82.0;76.0;76.0;935.1;937.3;936.1;5;8;3;1.0;0.0;1.0;10.0;8.0;9.0;78.0;936.1666666666666;9.0;0.6666666666666666;5
83075;2012-11-05;0;26.8;15.3;8.3;2012;11;5;-23.43;-46.46;735;75.0;64.0;44.0;933.2;934.0;932.6;8;8;7;0.0;0.0;2.0;2.0;10.0;10.0;61.0;933.2666666666668;7.333333333333333;0.6666666666666666;7
83075;2012-11-06;0.1;19;14.7;0.8;2012;11;6;-23.43;-46.46;735;89.0;86.0;92.0;937.7;938.1;937.0;8;8;3;0.0;0.0;1.0;9.0;10.0;10.0;89.0;937.6;9.666666666666666;0.3333333333333333;3
83075;2012-11-07;0;24.8;11.8;5.2;2012;11;7;-23.43;-46.46;735;70.0;73.0;53.0;934.2;933.8;929.9;5;8;7;1.0;0.0;1.0;8.0;10.0;10.0;65.33333333333333;932.6333333333333;9.333333333333334;0.6666666666666666;5
83075;2012-11-09;0;31.5;18.6;5.1;2012;11;9;-23.43;-46.46;735;70.0;71.0;32.0;934.1;934.4;931.7;8;7;7;0.0;1.0;2.0;0.0;10.0;6.0;57.666666666666664;933.4;5.333333333333333;1.0;7
83075;2012-11-10;0;23.1;17;0;2012;11;10;-23.43;-46.46;735;71.0;73.0;79.0;930.3;931.4;931.7;8;4;7;0.0;2.0;1.0;1.0;10.0;10.0;74.33333333333333;931.1333333333332;7.0;1.0;4
83075;2012-11-11;0;32.6;19.2;7.3;2012;11;11;-23.43;-46.46;735;80.0;66.0;48.0;928.9;930.1;928.8;3;7;7;1.0;2.0;2.0;10.0;2.0;8.0;64.66666666666667;929.2666666666668;6.666666666666667;1.6666666666666667;3
83075;2012-11-12;0;32.9;22.7;3.7;2012;11;12;-23.43;-46.46;735;74.0;73.0;52.0;928.2;928.4;927.5;8;7;7;0.0;1.0;1.0;0.0;10.0;10.0;66.33333333333333;928.0333333333333;6.666666666666667;0.6666666666666666;7
83075;2012-11-13;6.6;21.4;15.1;0;2012;11;13;-23.43;-46.46;735;87.0;89.0;80.0;931.6;931.5;931.6;4;5;5;1.0;3.0;6.0;10.0;10.0;10.0;85.33333333333333;931.5666666666666;10.0;3.3333333333333335;4
83075;2012-11-14;0.4;18.9;14.8;0;2012;11;14;-23.43;-46.46;735;86.0;80.0;69.0;932.8;933.0;932.8;5;5;5;2.0;1.0;2.0;10.0;10.0;10.0;78.33333333333333;932.8666666666667;10.0;1.6666666666666667;5
83075;2012-11-15;0;23.2;14;3.9;2012;11;15;-23.43;-46.46;735;78.0;74.0;67.0;932.6;931.9;931.1;4;3;3;1.0;2.0;3.0;5.0;10.0;8.0;73.0;931.8666666666667;7.666666666666667;2.0;4
83075;2012-11-16;0;23.5;15;3.7;2012;11;16;-23.43;-46.46;735;83.0;82.0;57.0;931.1;932.1;932.7;4;8;5;3.0;0.0;4.0;8.0;10.0;6.0;74.0;931.9666666666667;8.0;2.3333333333333335;4
83075;2012-11-17;0;22.2;14.5;6.8;2012;11;17;-23.43;-46.46;735;79.0;64.0;52.0;933.4;935.1;935.8;4;5;5;1.0;2.0;5.0;6.0;9.0;6.0;65.0;934.7666666666668;7.0;2.6666666666666665;4
83075;2012-11-18;0;26.4;14.3;10.3;2012;11;18;-23.43;-46.46;735;79.0;64.0;55.0;936.0;936.6;935.7;5;5;4;1.0;1.0;4.0;1.0;6.0;2.0;66.0;936.1;3.0;2.0;5
83075;2012-11-19;0;30.8;16.7;9;2012;11;19;-23.43;-46.46;735;76.0;71.0;43.0;935.8;935.1;931.5;5;3;7;3.0;1.0;1.0;10.0;10.0;6.0;63.333333333333336;934.1333333333333;8.666666666666666;1.6666666666666667;5
83075;2012-11-20;7.8;29.9;18.2;7.4;2012;11;20;-23.43;-46.46;735;91.0;73.0;68.0;931.6;931.9;931.0;8;8;5;0.0;0.0;1.0;10.0;4.0;9.0;77.33333333333333;931.5;7.666666666666667;0.3333333333333333;5
83075;2012-11-21;3.8;29.2;17.2;10.7;2012;11;21;-23.43;-46.46;735;64.0;66.0;50.0;931.2;932.7;932.7;8;5;4;0.0;2.0;3.0;4.0;0.0;1.0;60.0;932.2000000000002;1.6666666666666667;1.6666666666666667;5
83075;2012-11-22;0;30;17.3;10.7;2012;11;22;-23.43;-46.46;735;74.0;59.0;51.0;933.8;934.3;932.8;3;5;4;1.0;1.0;4.0;10.0;5.0;0.0;61.333333333333336;933.6333333333332;5.0;2.0;3
83075;2012-11-23;0;34.6;15;9;2012;11;23;-23.43;-46.46;735;77.0;72.0;24.0;932.5;932.3;929.1;3;5;7;1.0;1.0;1.0;0.0;1.0;8.0;57.666666666666664;931.3000000000001;3.0;1.0;3
83075;2012-11-24;0;28.2;20.6;1.9;2012;11;24;-23.43;-46.46;735;50.0;55.0;66.0;928.9;929.3;929.2;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;57.0;929.1333333333332;10.0;0.3333333333333333;5
83075;2012-11-25;5.8;23.2;17.9;0;2012;11;25;-23.43;-46.46;735;86.0;84.0;89.0;929.4;932.0;931.9;5;8;5;1.0;0.0;3.0;10.0;10.0;10.0;86.33333333333333;931.1;10.0;1.3333333333333333;5
83075;2012-11-26;0;23.3;16.6;0.2;2012;11;26;-23.43;-46.46;735;90.0;73.0;76.0;933.2;934.2;934.0;5;4;5;4.0;2.0;6.0;10.0;10.0;10.0;79.66666666666667;933.8000000000001;10.0;4.0;5
83075;2012-11-27;4;28.9;17.2;3.6;2012;11;27;-23.43;-46.46;735;88.0;84.0;52.0;934.1;933.5;928.7;5;5;5;1.0;1.0;1.0;10.0;10.0;5.0;74.66666666666667;932.1;8.333333333333334;1.0;5
83075;2012-11-28;10.7;32;17.2;8.1;2012;11;28;-23.43;-46.46;735;86.0;72.0;65.0;928.9;928.4;928.2;5;3;5;1.0;1.0;3.0;10.0;1.0;8.0;74.33333333333333;928.5;6.333333333333333;1.6666666666666667;5
83075;2012-11-29;2.4;30.6;18.2;8.7;2012;11;29;-23.43;-46.46;735;87.0;76.0;54.0;928.8;930.3;930.4;3;3;5;1.0;1.0;3.0;4.0;5.0;4.0;72.33333333333333;929.8333333333334;4.333333333333333;1.6666666666666667;3
83075;2012-11-30;0;30.5;17.7;6.3;2012;11;30;-23.43;-46.46;735;73.0;64.0;60.0;932.8;933.5;933.3;5;5;5;2.0;3.0;5.0;8.0;10.0;10.0;65.66666666666667;933.1999999999999;9.333333333333334;3.3333333333333335;5
83075;2012-12-01;0.7;28.4;17.8;4.6;2012;12;1;-23.43;-46.46;735;87.0;68.0;64.0;933.4;933.4;933.1;8;3;7;0.0;3.0;1.0;8.0;9.0;10.0;73.0;933.3000000000001;9.0;1.3333333333333333;3
83075;2012-12-02;48.2;26.8;14.9;0;2012;12;2;-23.43;-46.46;735;87.0;86.0;79.0;930.1;929.9;929.4;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;84.0;929.8000000000001;10.0;0.3333333333333333;5
83075;2012-12-03;0.4;29.7;18.3;7.5;2012;12;3;-23.43;-46.46;735;86.0;73.0;54.0;934.1;934.6;933.3;8;3;8;0.0;1.0;0.0;8.0;1.0;8.0;71.0;934.0;5.666666666666667;0.3333333333333333;3
83075;2012-12-04;21.8;30;19.5;6.8;2012;12;4;-23.43;-46.46;735;92.0;78.0;59.0;935.8;936.3;934.3;8;8;7;0.0;0.0;1.0;10.0;2.0;8.0;76.33333333333333;935.4666666666666;6.666666666666667;0.3333333333333333;7
83075;2012-12-05;1.4;22.4;17.5;0;2012;12;5;-23.43;-46.46;735;72.0;82.0;71.0;932.8;932.0;931.1;8;7;7;0.0;1.0;4.0;1.0;10.0;10.0;75.0;931.9666666666667;7.0;1.6666666666666667;7
83075;2012-12-06;27;22.8;14.4;4.9;2012;12;6;-23.43;-46.46;735;96.0;98.0;72.0;936.5;937.6;936.5;3;8;8;1.0;0.0;0.0;10.0;10.0;4.0;88.66666666666667;936.8666666666667;8.0;0.3333333333333333;3
83075;2012-12-07;0.7;24.8;15.4;0.3;2012;12;7;-23.43;-46.46;735;89.0;92.0;90.0;929.8;929.5;928.4;7;8;7;1.0;0.0;2.0;9.0;10.0;10.0;90.33333333333333;929.2333333333332;9.666666666666666;1.0;7
83075;2012-12-08;0;26.5;13.5;8.9;2012;12;8;-23.43;-46.46;735;70.0;72.0;38.0;937.6;939.5;938.8;8;8;5;0.0;0.0;1.0;0.0;0.0;0.0;60.0;938.6333333333332;0.0;0.3333333333333333;5
83075;2012-12-09;0;31.2;16.3;7.7;2012;12;9;-23.43;-46.46;735;82.0;70.0;38.0;932.4;933.9;933.2;5;3;5;2.0;1.0;1.0;10.0;1.0;1.0;63.333333333333336;933.1666666666666;4.0;1.3333333333333333;5
83075;2012-12-10;13.6;21;14.8;0.3;2012;12;10;-23.43;-46.46;735;89.0;80.0;77.0;934.0;935.5;935.4;5;3;4;3.0;1.0;3.0;10.0;10.0;10.0;82.0;934.9666666666667;10.0;2.3333333333333335;5
83075;2012-12-11;22.1;25;19.9;0;2012;12;11;-23.43;-46.46;735;93.0;93.0;81.0;929.5;931.9;930.1;8;8;5;0.0;0.0;1.0;10.0;10.0;10.0;89.0;930.5;10.0;0.3333333333333333;5
83075;2012-12-12;0;32.4;23.1;9.5;2012;12;12;-23.43;-46.46;735;68.0;62.0;64.0;927.9;928.3;928.1;7;8;5;3.0;0.0;3.0;10.0;1.0;2.0;64.66666666666667;928.0999999999999;4.333333333333333;2.0;7
83075;2012-12-13;0;33;21.5;7.6;2012;12;13;-23.43;-46.46;735;79.0;56.0;48.0;929.1;928.6;927.9;8;5;5;0.0;1.0;1.0;10.0;8.0;8.0;61.0;928.5333333333333;8.666666666666666;0.6666666666666666;5
83075;2012-12-14;17.5;27.3;20.8;0.8;2012;12;14;-23.43;-46.46;735;90.0;86.0;88.0;929.0;929.0;928.9;4;3;3;2.0;1.0;1.0;10.0;10.0;10.0;88.0;928.9666666666667;10.0;1.3333333333333333;4
83075;2012-12-15;75.4;24.2;20.7;0;2012;12;15;-23.43;-46.46;735;94.0;79.0;83.0;929.2;929.6;929.2;8;7;7;0.0;2.0;1.0;10.0;10.0;10.0;85.33333333333333;929.3333333333334;10.0;1.0;7
83075;2012-12-16;47.4;27.9;20.1;0.4;2012;12;16;-23.43;-46.46;735;96.0;85.0;85.0;929.2;929.8;929.1;5;7;7;1.0;2.0;3.0;10.0;10.0;9.0;88.66666666666667;929.3666666666667;9.666666666666666;2.0;5
83075;2012-12-17;6.3;24.3;20;0;2012;12;17;-23.43;-46.46;735;81.0;85.0;76.0;929.1;929.7;929.5;8;7;7;0.0;3.0;2.0;9.0;10.0;10.0;80.66666666666667;929.4333333333334;9.666666666666666;1.6666666666666667;7
83075;2012-12-18;6.6;29.9;19.6;1.7;2012;12;18;-23.43;-46.46;735;86.0;78.0;58.0;930.0;930.1;930.0;8;8;7;0.0;0.0;1.0;10.0;10.0;9.0;74.0;930.0333333333333;9.666666666666666;0.3333333333333333;7
83075;2012-12-19;0.4;30.1;20.1;2.5;2012;12;19;-23.43;-46.46;735;83.0;81.0;70.0;929.8;930.8;929.9;5;8;5;1.0;0.0;3.0;10.0;10.0;9.0;78.0;930.1666666666666;9.666666666666666;1.3333333333333333;5
83075;2012-12-20;35.5;35;19.7;8.4;2012;12;20;-23.43;-46.46;735;92.0;69.0;41.0;931.4;930.8;929.9;5;5;7;1.0;1.0;1.0;10.0;5.0;9.0;67.33333333333333;930.6999999999999;8.0;1.0;5
83075;2012-12-21;27;33.3;20.6;5.4;2012;12;21;-23.43;-46.46;735;78.0;70.0;90.0;931.8;931.8;931.4;5;8;7;1.0;0.0;2.0;10.0;1.0;9.0;79.33333333333333;931.6666666666666;6.666666666666667;1.0;5
83075;2012-12-22;32.2;25.5;21.2;0.1;2012;12;22;-23.43;-46.46;735;89.0;76.0;87.0;931.7;932.2;932.9;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;84.0;932.2666666666668;10.0;1.0;5
83075;2012-12-23;9.2;25.5;20.7;0;2012;12;23;-23.43;-46.46;735;88.0;89.0;92.0;933.6;933.9;933.9;5;5;8;3.0;1.0;0.0;10.0;10.0;10.0;89.66666666666667;933.8000000000001;10.0;1.3333333333333333;5
83075;2012-12-24;16;33.6;20;8.3;2012;12;24;-23.43;-46.46;735;86.0;73.0;48.0;933.6;933.9;931.3;5;3;7;2.0;1.0;1.0;10.0;5.0;5.0;69.0;932.9333333333334;6.666666666666667;1.3333333333333333;5
83075;2012-12-25;33;34.2;19.6;10;2012;12;25;-23.43;-46.46;735;91.0;65.0;45.0;931.4;931.3;930.7;8;8;7;0.0;0.0;2.0;0.0;0.0;4.0;67.0;931.1333333333332;1.3333333333333333;0.6666666666666666;7
83075;2012-12-26;0;31.6;23.5;8.3;2012;12;26;-23.43;-46.46;735;71.0;62.0;53.0;930.6;931.4;931.5;5;5;7;1.0;1.0;1.0;0.0;1.0;10.0;62.0;931.1666666666666;3.6666666666666665;1.0;5
83075;2012-12-27;0;30.2;23.1;4.4;2012;12;27;-23.43;-46.46;735;70.0;67.0;74.0;931.9;931.7;931.5;7;8;5;1.0;0.0;3.0;10.0;4.0;10.0;70.33333333333333;931.6999999999999;8.0;1.3333333333333333;7
83075;2012-12-28;1.3;30.8;20.8;2.1;2012;12;28;-23.43;-46.46;735;87.0;64.0;54.0;931.6;932.4;931.5;5;8;7;1.0;0.0;2.0;10.0;10.0;10.0;68.33333333333333;931.8333333333334;10.0;1.0;5
83075;2012-12-29;0;30.4;20.7;1.7;2012;12;29;-23.43;-46.46;735;67.0;74.0;72.0;931.7;932.1;931.7;7;8;3;1.0;0.0;3.0;10.0;10.0;9.0;71.0;931.8333333333334;9.666666666666666;1.3333333333333333;7
83075;2012-12-30;30.1;28.8;19.8;1.3;2012;12;30;-23.43;-46.46;735;92.0;74.0;75.0;932.1;932.9;932.6;8;8;5;0.0;0.0;2.0;10.0;9.0;10.0;80.33333333333333;932.5333333333333;9.666666666666666;0.6666666666666666;5
83075;2012-12-31;27.5;31.4;19.4;5.6;2012;12;31;-23.43;-46.46;735;93.0;76.0;57.0;933.6;933.9;933.3;8;7;7;0.0;1.0;1.0;10.0;10.0;9.0;75.33333333333333;933.6;9.666666666666666;0.6666666666666666;7
83075;2013-01-01;0;32.3;21.8;4.8;2013;1;1;-23.43;-46.46;735;81.0;60.0;50.0;932.9;932.7;931.4;8;7;7;0.0;2.0;3.0;10.0;8.0;9.0;63.666666666666664;932.3333333333334;9.0;1.6666666666666667;7
83075;2013-01-02;0;28.6;20.9;3.1;2013;1;2;-23.43;-46.46;735;83.0;75.0;82.0;933.2;932.8;932.5;5;8;5;1.0;0.0;1.0;10.0;4.0;10.0;80.0;932.8333333333334;8.0;0.6666666666666666;5
83075;2013-01-03;0;27.2;19.1;3.7;2013;1;3;-23.43;-46.46;735;84.0;66.0;54.0;934.0;934.6;934.0;5;8;5;1.0;0.0;1.02888;9.0;8.75;8.75;68.0;934.1999999999999;8.833333333333334;0.6762933333333333;5
83075;2013-01-04;0;30.8;18;7;2013;1;4;-23.43;-46.46;735;86.0;86.0;51.0;936.9;937.0;935.3;5;3;7;1.02888;1.02888;1.02888;7.5;10.0;8.75;74.33333333333333;936.4;8.75;1.02888;5
83075;2013-01-05;0;25.5;17.5;5;2013;1;5;-23.43;-46.46;735;77.0;80.0;64.0;934.8;936.3;935.7;8;5;3;0.0;1.0;1.0;0.0;1.0;8.0;73.66666666666667;935.6;3.0;0.6666666666666666;5
83075;2013-01-06;0;25.8;14.6;6.1;2013;1;6;-23.43;-46.46;735;93.0;91.0;57.0;936.5;936.4;934.7;8;8;7;0.0;0.0;1.02888;1.0;10.0;3.75;80.33333333333333;935.8666666666668;4.916666666666667;0.34296;7
83075;2013-01-07;15.2;17.8;13.7;0;2013;1;7;-23.43;-46.46;735;94.0;90.0;95.0;934.4;935.5;935.5;8;5;5;0.0;2.0;1.0;10.0;10.0;10.0;93.0;935.1333333333333;10.0;1.0;5
83075;2013-01-08;0;27.8;10.4;8.8;2013;1;8;-23.43;-46.46;735;80.0;70.0;37.0;938.1;938.5;937.1;8;8;7;0.0;0.0;1.02888;0.0;0.0;0.0;62.333333333333336;937.9;0.0;0.34296;7
83075;2013-01-09;0;29.8;15;8.5;2013;1;9;-23.43;-46.46;735;52.0;57.0;29.0;935.8;936.0;932.7;8;3;8;0.0;1.0;0.0;10.0;0.0;0.0;46.0;934.8333333333334;3.3333333333333335;0.3333333333333333;3
83075;2013-01-10;4.1;26.8;17.3;5.4;2013;1;10;-23.43;-46.46;735;94.0;78.0;56.0;932.2;931.9;931.7;8;7;7;0.0;2.0;1.0;10.0;10.0;8.0;76.0;931.9333333333334;9.333333333333334;1.0;7
83075;2013-01-11;0;23.9;15.9;2.3;2013;1;11;-23.43;-46.46;735;84.0;72.0;63.0;935.9;936.5;935.6;5;3;3;1.0;1.0;1.0;10.0;9.0;9.0;73.0;936.0;9.333333333333334;1.0;5
83075;2013-01-12;0;23.8;20.1;0.2;2013;1;12;-23.43;-46.46;735;85.0;89.0;82.0;933.5;934.2;933.6;5;8;5;1.0;0.0;3.0;10.0;10.0;10.0;85.33333333333333;933.7666666666668;10.0;1.3333333333333333;5
83075;2013-01-13;20;24.1;17.5;0.7;2013;1;13;-23.43;-46.46;735;95.0;82.0;78.0;932.7;933.2;933.3;8;8;5;0.0;0.0;1.0;10.0;9.0;10.0;85.0;933.0666666666666;9.666666666666666;0.3333333333333333;5
83075;2013-01-14;8.2;26.2;17.5;0.1;2013;1;14;-23.43;-46.46;735;92.0;81.0;73.0;933.9;933.5;933.5;3;8;8;1.0;0.0;0.0;10.0;10.0;10.0;82.0;933.6333333333333;10.0;0.3333333333333333;3
83075;2013-01-15;6.9;25.6;18;0.8;2013;1;15;-23.43;-46.46;735;85.0;82.0;67.0;933.2;933.1;930.6;3;8;8;1.0;0.0;0.0;10.0;10.0;9.0;78.0;932.3000000000001;9.666666666666666;0.3333333333333333;3
83075;2013-01-16;1.8;27.1;19;3;2013;1;16;-23.43;-46.46;735;88.0;71.0;90.0;930.4;930.0;929.0;5;8;3;1.0;0.0;1.0;10.0;10.0;9.0;83.0;929.8000000000001;9.666666666666666;0.6666666666666666;5
83075;2013-01-17;9.5;27.5;18.6;5.4;2013;1;17;-23.43;-46.46;735;88.0;73.0;56.0;930.1;930.1;929.3;3;5;7;1.0;4.0;1.0;10.0;9.0;6.0;72.33333333333333;929.8333333333334;8.333333333333334;2.0;3
83075;2013-01-18;0;32.2;19.8;8.8;2013;1;18;-23.43;-46.46;735;79.0;73.0;38.0;929.7;930.2;928.8;5;8;7;1.0;0.0;1.0;5.0;4.0;4.0;63.333333333333336;929.5666666666666;4.333333333333333;0.6666666666666666;5
83075;2013-01-19;0;28.5;19.7;4.1;2013;1;19;-23.43;-46.46;735;80.0;73.0;86.0;928.8;929.7;929.3;3;5;5;1.0;1.0;1.0;5.0;9.0;10.0;79.66666666666667;929.2666666666668;8.0;1.0;3
83075;2013-01-20;4;25;18.5;5.9;2013;1;20;-23.43;-46.46;735;86.0;79.0;64.0;930.7;930.1;930.1;5;5;5;2.0;1.0;4.0;10.0;10.0;9.0;76.33333333333333;930.3000000000001;9.666666666666666;2.3333333333333335;5
83075;2013-01-21;0;21.3;17.4;0.1;2013;1;21;-23.43;-46.46;735;76.0;78.0;78.0;932.7;935.0;935.2;5;8;5;3.0;0.0;5.0;9.0;10.0;10.0;77.33333333333333;934.3000000000001;9.666666666666666;2.6666666666666665;5
83075;2013-01-22;3;25.7;16.2;4.8;2013;1;22;-23.43;-46.46;735;82.0;69.0;58.0;936.0;936.4;936.8;5;7;4;2.0;3.0;3.0;10.0;8.0;10.0;69.66666666666667;936.4;9.333333333333334;2.6666666666666665;5
83075;2013-01-23;0;28.6;18.6;6;2013;1;23;-23.43;-46.46;735;80.0;72.0;60.0;936.7;937.0;933.6;5;8;3;1.0;0.0;3.0;10.0;8.0;9.0;70.66666666666667;935.7666666666668;9.0;1.3333333333333333;5
83075;2013-01-24;16;31.6;19.2;9.2;2013;1;24;-23.43;-46.46;735;88.0;69.0;51.0;933.7;933.2;930.4;8;8;7;0.0;0.0;2.0;9.0;5.0;4.0;69.33333333333333;932.4333333333334;6.0;0.6666666666666666;7
83075;2013-01-25;3.7;31.8;20.8;5.9;2013;1;25;-23.43;-46.46;735;88.0;68.0;54.0;929.8;930.3;927.6;3;1;7;1.0;1.0;2.0;1.0;9.0;8.0;70.0;929.2333333333332;6.0;1.3333333333333333;3
83075;2013-01-26;5.6;24.6;19.8;0;2013;1;26;-23.43;-46.46;735;81.0;92.0;90.0;928.5;929.2;930.4;7;8;5;1.0;0.0;3.0;9.0;10.0;10.0;87.66666666666667;929.3666666666667;9.666666666666666;1.3333333333333333;7
83075;2013-01-27;0.8;22.7;18.8;0;2013;1;27;-23.43;-46.46;735;86.0;82.0;76.0;931.0;933.1;933.1;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;81.33333333333333;932.4;10.0;0.6666666666666666;5
83075;2013-01-28;0;23;17.9;0;2013;1;28;-23.43;-46.46;735;82.0;79.0;82.0;933.5;934.7;934.8;3;8;4;1.0;0.0;2.0;10.0;10.0;10.0;81.0;934.3333333333334;10.0;1.0;3
83075;2013-01-29;0.6;22.8;17.9;0;2013;1;29;-23.43;-46.46;735;83.0;88.0;78.0;935.1;935.2;935.2;8;5;5;0.0;1.0;3.0;10.0;10.0;10.0;83.0;935.1666666666666;10.0;1.3333333333333333;5
83075;2013-01-30;0;26.4;18.9;0.3;2013;1;30;-23.43;-46.46;735;84.0;78.0;76.0;935.2;935.2;934.6;3;8;4;1.0;0.0;4.0;10.0;10.0;10.0;79.33333333333333;935.0;10.0;1.6666666666666667;3
83075;2013-01-31;0;30.2;19.8;5.9;2013;1;31;-23.43;-46.46;735;83.0;80.0;56.0;934.2;934.4;932.2;5;3;7;1.0;1.0;1.0;10.0;9.0;8.0;73.0;933.6;9.0;1.0;5
83075;2013-02-01;0;27.4;18.2;1.1;2013;2;1;-23.43;-46.46;735;69.0;75.0;75.0;932.1;932.4;933.4;5;5;5;3.0;1.0;6.0;10.0;10.0;10.0;73.0;932.6333333333333;10.0;3.3333333333333335;5
83075;2013-02-03;0;27.4;19;5.1;2013;2;3;-23.43;-46.46;735;76.0;75.0;60.0;934.3;933.6;933.7;3;3;4;2.05776;1.02888;1.02888;2.5;8.75;8.75;70.33333333333333;933.8666666666668;6.666666666666667;1.37184;3
83075;2013-02-04;0;24.6;19.8;0.4;2013;2;4;-23.43;-46.46;735;82.0;81.0;80.0;936.0;935.2;935.5;5;4;7;1.02888;1.02888;1.02888;10.0;10.0;10.0;81.0;935.5666666666666;10.0;1.02888;5
83075;2013-02-05;0;27.8;17.5;6.7;2013;2;5;-23.43;-46.46;735;83.0;81.0;59.0;936.0;936.4;935.7;4;3;5;1.0;2.0;1.0;0.0;5.0;10.0;74.33333333333333;936.0333333333334;5.0;1.3333333333333333;4
83075;2013-02-07;17;17.4;13.3;0;2013;2;7;-23.43;-46.46;735;89.0;87.0;77.0;937.4;939.7;938.9;5;4;3;3.0;2.0;1.0;10.0;10.0;10.0;84.33333333333333;938.6666666666666;10.0;2.0;5
