Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2013-02-08;0;28;11.8;8.9;2013;2;8;-23.43;-46.46;735;68.0;70.0;37.0;937.1;937.8;934.8;8;8;7;0.0;0.0;2.05776;0.0;0.0;0.0;58.333333333333336;936.5666666666666;0.0;0.68592;7
83075;2013-02-09;0;31.2;14.9;7.5;2013;2;9;-23.43;-46.46;735;57.0;53.0;29.0;932.7;933.0;931.1;8;3;7;0.0;2.0;1.0;0.0;8.0;4.0;46.333333333333336;932.2666666666668;4.0;1.0;3
83075;2013-02-10;17.9;25;16.6;1.3;2013;2;10;-23.43;-46.46;735;88.0;91.0;73.0;932.2;933.8;932.7;5;3;5;2.0;1.0;2.0;10.0;10.0;10.0;84.0;932.9;10.0;1.6666666666666667;5
83075;2013-02-11;0;30;16.7;9.5;2013;2;11;-23.43;-46.46;735;81.0;64.0;41.0;936.1;936.4;934.2;3;7;5;1.0;1.0;1.0;10.0;1.0;6.0;62.0;935.5666666666666;5.666666666666667;1.0;3
83075;2013-02-12;0.5;31.8;20.2;6.8;2013;2;12;-23.43;-46.46;735;85.0;79.0;55.0;933.6;932.1;927.8;5;3;7;1.0;1.0;2.0;10.0;8.0;5.0;73.0;931.1666666666666;7.666666666666667;1.3333333333333333;5
83075;2013-02-13;1;31.8;21.2;5.8;2013;2;13;-23.43;-46.46;735;85.0;78.0;51.0;931.5;932.2;931.9;5;7;7;1.0;1.0;1.0;10.0;8.0;10.0;71.33333333333333;931.8666666666667;9.333333333333334;1.0;5
83075;2013-02-14;0.6;33.8;19.8;7.7;2013;2;14;-23.43;-46.46;735;81.0;68.0;42.0;932.5;933.4;931.8;3;8;3;1.0;0.0;1.0;9.0;6.0;8.0;63.666666666666664;932.5666666666666;7.666666666666667;0.6666666666666666;3
83075;2013-02-15;4.5;33.4;20.5;5.7;2013;2;15;-23.43;-46.46;735;88.0;74.0;53.0;932.4;933.0;931.5;8;8;5;0.0;0.0;1.0;6.0;10.0;10.0;71.66666666666667;932.3000000000001;8.666666666666666;0.3333333333333333;5
83075;2013-02-16;15.3;34;20.4;9.8;2013;2;16;-23.43;-46.46;735;92.0;67.0;43.0;932.5;932.4;930.2;7;8;8;1.0;0.0;0.0;10.0;9.0;5.0;67.33333333333333;931.7000000000002;8.0;0.3333333333333333;7
83075;2013-02-17;34.2;30.4;20.2;2.4;2013;2;17;-23.43;-46.46;735;69.0;75.0;47.0;931.2;932.0;931.2;4;8;7;2.0;0.0;1.0;10.0;10.0;10.0;63.666666666666664;931.4666666666667;10.0;1.0;4
83075;2013-02-18;0;34;20.7;7.1;2013;2;18;-23.43;-46.46;735;69.0;68.0;48.0;931.0;932.7;931.3;3;8;8;1.0;0.0;0.0;2.0;1.0;9.0;61.666666666666664;931.6666666666666;4.0;0.3333333333333333;3
83075;2013-02-19;22.2;31;20.5;6.7;2013;2;19;-23.43;-46.46;735;86.0;72.0;60.0;932.8;933.7;933.5;7;3;7;1.0;1.0;3.0;9.0;6.0;10.0;72.66666666666667;933.3333333333334;8.333333333333334;1.6666666666666667;7
83075;2013-02-20;2;32.8;18.7;10.8;2013;2;20;-23.43;-46.46;735;84.0;75.0;40.0;934.0;934.5;932.5;3;7;8;1.0;1.0;0.0;4.0;0.0;1.0;66.33333333333333;933.6666666666666;1.6666666666666667;0.6666666666666666;3
83075;2013-02-21;0;33.3;20.1;11.2;2013;2;21;-23.43;-46.46;735;64.0;58.0;37.0;933.0;933.4;931.5;5;7;7;1.0;1.0;2.0;1.0;0.0;4.0;53.0;932.6333333333333;1.6666666666666667;1.3333333333333333;5
83075;2013-02-22;0;31.8;18.9;6.9;2013;2;22;-23.43;-46.46;735;50.0;58.0;67.0;932.0;933.0;932.3;8;7;5;0.0;1.0;4.0;1.0;1.0;10.0;58.333333333333336;932.4333333333334;4.0;1.6666666666666667;7
83075;2013-02-23;36.4;25.8;18.8;2.5;2013;2;23;-23.43;-46.46;735;85.0;85.0;69.0;934.0;935.3;934.8;3;5;5;1.0;2.0;1.0;10.0;10.0;9.0;79.66666666666667;934.6999999999999;9.666666666666666;1.3333333333333333;3
83075;2013-02-24;0;32.6;20;8.5;2013;2;24;-23.43;-46.46;735;84.0;72.0;48.0;934.2;935.0;932.2;5;3;7;1.0;1.0;1.0;10.0;8.0;5.0;68.0;933.8000000000001;7.666666666666667;1.0;5
83075;2013-02-25;0;32.4;21.3;10.6;2013;2;25;-23.43;-46.46;735;83.0;64.0;47.0;932.2;932.4;931.1;3;8;7;1.0;0.0;1.0;10.0;1.0;1.0;64.66666666666667;931.9;4.0;0.6666666666666666;3
83075;2013-02-26;0;31.1;20.6;7.6;2013;2;26;-23.43;-46.46;735;61.0;59.0;78.0;931.1;931.6;931.5;7;7;5;1.0;1.0;1.0;8.0;1.0;9.0;66.0;931.4;6.0;1.0;7
83075;2013-02-27;27.3;27.4;19.7;5;2013;2;27;-23.43;-46.46;735;93.0;77.0;59.0;932.5;933.0;933.0;8;5;5;0.0;1.0;3.0;10.0;10.0;8.0;76.33333333333333;932.8333333333334;9.333333333333334;1.3333333333333333;5
83075;2013-02-28;0;27.3;19;3.8;2013;2;28;-23.43;-46.46;735;79.0;74.0;63.0;934.1;934.4;933.4;4;8;3;2.0;0.0;1.0;10.0;8.0;8.0;72.0;933.9666666666667;8.666666666666666;1.0;4
83075;2013-03-01;0.6;21.5;17.8;0;2013;3;1;-23.43;-46.46;735;81.0;83.0;79.0;934.6;935.9;936.5;5;4;5;1.0;2.0;4.0;10.0;10.0;10.0;81.0;935.6666666666666;10.0;2.3333333333333335;5
83075;2013-03-02;1.8;28;20.2;1.2;2013;3;2;-23.43;-46.46;735;80.0;75.0;63.0;932.4;932.4;930.8;8;7;5;0.0;2.0;2.0;1.0;10.0;10.0;72.66666666666667;931.8666666666667;7.0;1.3333333333333333;7
83075;2013-03-03;0;31.4;19.4;8;2013;3;3;-23.43;-46.46;735;76.0;73.0;49.0;935.7;935.3;933.0;8;3;7;0.0;1.02888;1.02888;8.75;1.25;3.75;66.0;934.6666666666666;4.583333333333333;0.68592;3
83075;2013-03-04;1.7;26.2;18.4;2.3;2013;3;4;-23.43;-46.46;735;87.0;79.0;70.0;935.4;935.3;933.8;8;5;8;0.0;1.02888;0.0;10.0;8.75;10.0;78.66666666666667;934.8333333333334;9.583333333333334;0.34296;5
83075;2013-03-05;0;29.3;17;8;2013;3;5;-23.43;-46.46;735;85.0;82.0;43.0;936.0;935.5;933.6;8;3;7;0.0;1.0;2.0;2.0;1.0;1.0;70.0;935.0333333333333;1.3333333333333333;1.0;3
83075;2013-03-07;0;21.2;13.7;6.5;2013;3;7;-23.43;-46.46;735;87.0;84.0;67.0;939.0;940.0;939.5;5;1;5;1.0;2.0;1.0;10.0;10.0;1.0;79.33333333333333;939.5;7.0;1.3333333333333333;5
83075;2013-03-08;0;29.3;13.3;8.9;2013;3;8;-23.43;-46.46;735;64.0;65.0;39.0;935.6;936.1;934.5;8;8;3;0.0;0.0;1.02888;0.0;0.0;1.25;56.0;935.4;0.4166666666666667;0.34296;3
83075;2013-03-09;0;24.3;16.3;0.6;2013;3;9;-23.43;-46.46;735;55.0;64.0;77.0;930.9;932.3;932.8;8;7;7;0.0;1.0;1.0;8.0;9.0;10.0;65.33333333333333;932.0;9.0;0.6666666666666666;7
83075;2013-03-10;0;21.6;17.3;0.3;2013;3;10;-23.43;-46.46;735;88.0;87.0;91.0;933.6;935.0;934.4;5;5;5;1.0;1.0;2.0;10.0;10.0;10.0;88.66666666666667;934.3333333333334;10.0;1.3333333333333333;5
83075;2013-03-11;0;32.4;16.3;10.2;2013;3;11;-23.43;-46.46;735;80.0;73.0;37.0;934.3;934.2;930.2;4;8;8;1.0;0.0;0.0;1.0;2.0;1.0;63.333333333333336;932.9;1.3333333333333333;0.3333333333333333;4
83075;2013-03-12;6.8;32.7;21.8;9.5;2013;3;12;-23.43;-46.46;735;83.0;69.0;38.0;928.6;929.6;928.6;7;7;7;1.0;1.0;2.0;9.0;6.0;9.0;63.333333333333336;928.9333333333334;8.0;1.3333333333333333;7
83075;2013-03-13;2.7;27.8;21.4;4.8;2013;3;13;-23.43;-46.46;735;66.0;71.0;66.0;928.7;929.3;929.3;7;7;7;2.05776;3.08664;2.05776;10.0;10.0;8.75;67.66666666666667;929.1;9.583333333333334;2.40072;7
83075;2013-03-14;3;23.5;19.2;0;2013;3;14;-23.43;-46.46;735;82.0;83.0;77.0;930.2;933.5;933.2;5;8;5;1.02888;0.0;3.08664;8.75;10.0;10.0;80.66666666666667;932.3000000000001;9.583333333333334;1.37184;5
83075;2013-03-15;0.2;29.4;18.9;6.2;2013;3;15;-23.43;-46.46;735;86.0;69.0;51.0;934.1;935.2;934.0;5;3;3;2.05776;2.05776;3.08664;10.0;10.0;5.0;68.66666666666667;934.4333333333334;8.333333333333334;2.40072;5
83075;2013-03-16;0;26.8;20.7;0;2013;3;16;-23.43;-46.46;735;82.0;81.0;70.0;934.2;934.1;933.6;5;8;3;1.02888;0.0;1.02888;10.0;10.0;10.0;77.66666666666667;933.9666666666667;10.0;0.68592;5
83075;2013-03-17;19.3;24.8;20.4;0;2013;3;17;-23.43;-46.46;735;95.0;82.0;95.0;933.9;934.8;934.9;8;5;5;0.0;1.02888;3.08664;10.0;10.0;10.0;90.66666666666667;934.5333333333333;10.0;1.37184;5
83075;2013-03-18;33.9;19.2;15.2;0;2013;3;18;-23.43;-46.46;735;89.0;91.0;84.0;936.7;936.8;937.2;4;5;7;5.1444;1.02888;2.05776;10.0;10.0;10.0;88.0;936.9;10.0;2.74368;4
83075;2013-03-19;1.3;20.2;15.6;0;2013;3;19;-23.43;-46.46;735;88.0;89.0;79.0;937.1;936.8;936.5;5;5;3;1.02888;2.05776;3.08664;10.0;10.0;10.0;85.33333333333333;936.8000000000001;10.0;2.05776;5
83075;2013-03-20;1.4;23.2;15.6;0;2013;3;20;-23.43;-46.46;735;89.0;82.0;66.0;936.2;935.2;933.8;3;7;5;1.02888;2.05776;2.05776;10.0;10.0;10.0;79.0;935.0666666666666;10.0;1.7148;3
83075;2013-03-21;10.6;24.4;17.4;0;2013;3;21;-23.43;-46.46;735;80.0;84.0;69.0;933.5;932.7;932.5;3;5;7;1.02888;1.02888;1.02888;8.75;10.0;10.0;77.66666666666667;932.9;9.583333333333334;1.02888;3
83075;2013-03-22;0.6;28.1;18.8;3.5;2013;3;22;-23.43;-46.46;735;85.0;73.0;63.0;932.3;932.8;933.0;8;8;7;0.0;0.0;1.02888;5.0;10.0;7.5;73.66666666666667;932.6999999999999;7.5;0.34296;7
83075;2013-03-23;0;25.4;19.4;1.9;2013;3;23;-23.43;-46.46;735;84.0;84.0;85.0;934.3;934.4;934.1;5;5;4;1.02888;1.02888;4.11552;10.0;10.0;10.0;84.33333333333333;934.2666666666665;10.0;2.05776;5
83075;2013-03-24;0;26.1;17.5;2.6;2013;3;24;-23.43;-46.46;735;79.0;77.0;71.0;934.7;934.5;930.6;5;8;5;1.02888;0.0;3.08664;10.0;10.0;8.75;75.66666666666667;933.2666666666668;9.583333333333334;1.37184;5
83075;2013-03-25;19.9;26.3;19;4.5;2013;3;25;-23.43;-46.46;735;93.0;82.0;64.0;930.8;932.1;932.1;5;5;5;1.02888;1.02888;3.08664;10.0;10.0;7.5;79.66666666666667;931.6666666666666;9.166666666666666;1.7148;5
83075;2013-03-26;0;25;19.3;0;2013;3;26;-23.43;-46.46;735;82.0;86.0;71.0;933.6;933.4;933.4;3;8;7;1.02888;0.0;3.08664;10.0;10.0;10.0;79.66666666666667;933.4666666666667;10.0;1.37184;3
83075;2013-03-27;3.2;25.8;17.8;4;2013;3;27;-23.43;-46.46;735;91.0;83.0;64.0;933.4;932.8;932.2;8;8;5;0.0;0.0;1.02888;10.0;10.0;6.25;79.33333333333333;932.7999999999998;8.75;0.34296;5
83075;2013-03-28;0;24.9;16;9.5;2013;3;28;-23.43;-46.46;735;82.0;70.0;48.0;932.4;934.5;934.6;5;3;4;2.05776;1.02888;3.08664;10.0;7.5;7.5;66.66666666666667;933.8333333333334;8.333333333333334;2.05776;5
83075;2013-03-29;0.6;24.2;16.8;3.8;2013;3;29;-23.43;-46.46;735;72.0;82.0;85.0;935.1;936.7;936.9;3;3;5;1.02888;2.05776;2.05776;10.0;10.0;10.0;79.66666666666667;936.2333333333335;10.0;1.7148;3
83075;2013-03-30;0;26.4;17;7.2;2013;3;30;-23.43;-46.46;735;82.0;76.0;54.0;936.9;937.9;937.3;5;5;8;1.02888;2.05776;0.0;10.0;6.25;3.75;70.66666666666667;937.3666666666667;6.666666666666667;1.02888;5
83075;2013-03-31;0;27.8;18;6.1;2013;3;31;-23.43;-46.46;735;79.0;83.0;56.0;937.6;938.1;936.4;5;4;5;1.02888;1.02888;2.05776;10.0;8.75;8.75;72.66666666666667;937.3666666666667;9.166666666666666;1.37184;5
83075;2013-04-01;1.6;27;18.6;2.1;2013;4;1;-23.43;-46.46;735;86.0;80.0;70.0;937.0;937.2;936.4;3;5;5;1.0;1.0;3.0;10.0;10.0;9.0;78.66666666666667;936.8666666666667;9.666666666666666;1.6666666666666667;3
83075;2013-04-02;41.2;26.4;18.4;5.3;2013;4;2;-23.43;-46.46;735;85.0;87.0;67.0;930.4;930.4;930.1;8;8;5;0.0;0.0;5.0;9.0;10.0;9.0;79.66666666666667;930.3000000000001;9.333333333333334;1.6666666666666667;5
83075;2013-04-03;0;33.2;20.3;10;2013;4;3;-23.43;-46.46;735;83.0;67.0;39.0;933.7;933.7;932.5;8;8;7;0.0;0.0;1.02888;0.0;0.0;5.0;63.0;933.3000000000001;1.6666666666666667;0.34296;7
83075;2013-04-04;1.8;28.8;19.5;6.6;2013;4;4;-23.43;-46.46;735;92.0;71.0;58.0;934.0;933.8;931.7;8;7;7;0.0;1.02888;3.08664;10.0;10.0;10.0;73.66666666666667;933.1666666666666;10.0;1.37184;7
83075;2013-04-05;0;29.4;18;8.8;2013;4;5;-23.43;-46.46;735;69.0;64.0;45.0;933.8;934.2;932.9;8;8;7;0.0;0.0;1.0;1.0;0.0;4.0;59.333333333333336;933.6333333333333;1.6666666666666667;0.3333333333333333;7
83075;2013-04-06;0;21.2;10.1;7;2013;4;6;-23.43;-46.46;735;83.0;90.0;59.0;937.1;938.4;938.0;5;5;4;1.02888;1.02888;1.02888;1.25;2.5;3.75;77.33333333333333;937.8333333333334;2.5;1.02888;5
83075;2013-04-07;0;21.7;13.4;4.8;2013;4;7;-23.43;-46.46;735;88.0;92.0;55.0;939.9;941.9;940.6;7;3;1;1.0;1.0;1.0;0.0;10.0;0.0;78.33333333333333;940.8000000000001;3.3333333333333335;1.0;7
83075;2013-04-08;0;28.7;13.5;8.8;2013;4;8;-23.43;-46.46;735;58.0;46.0;36.0;934.7;935.2;934.1;8;7;7;0.0;3.08664;3.08664;0.0;5.0;2.5;46.666666666666664;934.6666666666666;2.5;2.05776;7
83075;2013-04-09;3.2;17.4;13.8;0;2013;4;9;-23.43;-46.46;735;86.0;84.0;81.0;934.6;937.8;938.6;8;4;5;0.0;2.0;3.0;10.0;10.0;10.0;83.66666666666667;937.0;10.0;1.6666666666666667;4
83075;2013-04-10;24.4;23.3;17.4;0.6;2013;4;10;-23.43;-46.46;735;89.0;85.0;66.0;934.5;932.7;931.5;3;7;7;1.0;2.0;3.0;8.0;10.0;9.0;80.0;932.9;9.0;2.0;3
83075;2013-04-11;0;25.9;17.6;0;2013;4;11;-23.43;-46.46;735;55.0;67.0;88.0;930.3;930.3;930.5;3;5;5;1.0;1.0;1.0;10.0;10.0;10.0;70.0;930.3666666666667;10.0;1.0;3
83075;2013-04-12;0;35.2;19.9;9.3;2013;4;12;-23.43;-46.46;735;80.0;73.0;35.0;929.6;930.8;929.2;5;4;7;1.0;1.0;1.0;10.0;5.0;4.0;62.666666666666664;929.8666666666668;6.333333333333333;1.0;5
83075;2013-04-13;27.5;25;20.8;0;2013;4;13;-23.43;-46.46;735;78.0;91.0;89.0;931.6;930.4;929.4;8;7;7;0.0;2.05776;1.02888;7.5;10.0;10.0;86.0;930.4666666666667;9.166666666666666;1.02888;7
83075;2013-04-14;21.5;20.2;16.2;0;2013;4;14;-23.43;-46.46;735;92.0;83.0;80.0;930.5;934.2;934.0;5;3;4;2.05776;3.08664;3.08664;10.0;10.0;10.0;85.0;932.9;10.0;2.74368;5
83075;2013-04-15;0;25.2;14.6;7.7;2013;4;15;-23.43;-46.46;735;88.0;79.0;47.0;934.6;935.0;934.1;5;8;5;3.08664;0.0;1.02888;10.0;10.0;2.5;71.33333333333333;934.5666666666666;7.5;1.37184;5
83075;2013-04-16;0;25.5;14;8.4;2013;4;16;-23.43;-46.46;735;73.0;73.0;44.0;933.6;933.2;931.8;8;7;7;0.0;3.08664;2.05776;0.0;1.25;1.25;63.333333333333336;932.8666666666668;0.8333333333333334;1.7148;7
83075;2013-04-17;0;22.9;14.6;6.7;2013;4;17;-23.43;-46.46;735;77.0;71.0;56.0;932.6;932.7;933.9;5;3;5;1.02888;2.05776;1.02888;3.75;1.25;5.0;68.0;933.0666666666667;3.3333333333333335;1.37184;5
83075;2013-04-18;0;24.6;13.4;7.8;2013;4;18;-23.43;-46.46;735;80.0;77.0;51.0;934.7;935.4;934.0;5;3;4;2.05776;2.05776;1.02888;8.75;7.5;3.75;69.33333333333333;934.6999999999999;6.666666666666667;1.7148;5
83075;2013-04-19;0;24.1;15;5.2;2013;4;19;-23.43;-46.46;735;80.0;79.0;62.0;935.1;935.4;935.4;5;3;4;1.02888;1.02888;3.08664;8.75;7.5;10.0;73.66666666666667;935.3000000000001;8.75;1.7148;5
83075;2013-04-20;0;24.2;14.5;8.2;2013;4;20;-23.43;-46.46;735;85.0;63.0;56.0;936.0;934.7;936.8;8;3;4;0.0;1.02888;3.08664;6.25;1.25;7.5;68.0;935.8333333333334;5.0;1.37184;3
83075;2013-04-21;0;23.6;13.7;7.3;2013;4;21;-23.43;-46.46;735;86.0;78.0;60.0;937.3;938.1;937.6;3;5;5;1.02888;2.05776;1.02888;2.5;2.5;7.5;74.66666666666667;937.6666666666666;4.166666666666667;1.37184;3
83075;2013-04-22;0;23.2;14.8;7.1;2013;4;22;-23.43;-46.46;735;85.0;75.0;57.0;938.7;939.8;939.3;8;8;5;0.0;0.0;3.08664;7.5;6.25;7.5;72.33333333333333;939.2666666666668;7.083333333333333;1.02888;5
83075;2013-04-23;0;24.2;14.2;7.2;2013;4;23;-23.43;-46.46;735;78.0;70.0;59.0;940.3;940.8;939.5;5;3;5;1.02888;1.02888;3.08664;10.0;8.75;10.0;69.0;940.1999999999999;9.583333333333334;1.7148;5
83075;2013-04-24;0;23.9;15.2;5.9;2013;4;24;-23.43;-46.46;735;83.0;77.0;90.0;939.5;939.9;938.1;5;5;8;1.02888;2.05776;0.0;8.75;8.75;8.75;83.33333333333333;939.1666666666666;8.75;1.02888;5
83075;2013-04-25;0;24.3;13.8;6.3;2013;4;25;-23.43;-46.46;735;76.0;84.0;50.0;938.7;939.0;937.9;8;4;5;0.0;2.05776;1.02888;10.0;7.5;7.5;70.0;938.5333333333333;8.333333333333334;1.02888;4
83075;2013-04-26;0;26.6;13.7;6.7;2013;4;26;-23.43;-46.46;735;75.0;88.0;43.0;938.2;938.2;935.9;5;8;3;1.02888;0.0;1.02888;10.0;10.0;3.75;68.66666666666667;937.4333333333334;7.916666666666667;0.68592;5
83075;2013-04-27;0;25.8;14.2;7.8;2013;4;27;-23.43;-46.46;735;65.0;75.0;53.0;936.4;936.6;935.2;5;8;5;1.02888;0.0;3.08664;10.0;1.25;10.0;64.33333333333333;936.0666666666666;7.083333333333333;1.37184;5
83075;2013-04-29;0;25.6;15.8;2.8;2013;4;29;-23.43;-46.46;735;80.0;82.0;58.0;935.6;935.5;934.5;5;3;7;1.02888;1.02888;1.02888;8.75;10.0;7.5;73.33333333333333;935.1999999999999;8.75;1.02888;5
83075;2013-04-30;0;29.1;15.8;8.4;2013;4;30;-23.43;-46.46;735;81.0;71.0;51.0;934.7;935.1;934.6;8;8;7;0.0;0.0;1.02888;0.0;0.0;3.75;67.66666666666667;934.8000000000001;1.25;0.34296;7
83075;2013-05-01;0;33.4;20.4;8.7;2013;5;1;-23.43;-46.46;735;85.0;70.0;44.0;936.1;936.4;933.8;5;8;8;1.0;0.0;0.0;9.0;4.0;5.0;66.33333333333333;935.4333333333334;6.0;0.3333333333333333;5
83075;2013-05-02;1.4;24.8;17;1;2013;5;2;-23.43;-46.46;735;82.0;82.0;68.0;931.3;933.6;932.9;5;8;5;1.0;0.0;1.0;10.0;10.0;9.0;77.33333333333333;932.6;9.666666666666666;0.6666666666666666;5
83075;2013-05-03;0;32.6;21.4;6.8;2013;5;3;-23.43;-46.46;735;67.0;63.0;48.0;932.6;932.2;930.6;8;1;7;0.0;1.02888;2.05776;1.25;7.5;10.0;59.333333333333336;931.8000000000001;6.25;1.02888;1
83075;2013-05-04;12.6;25;20.8;0.1;2013;5;4;-23.43;-46.46;735;75.0;88.0;78.0;931.3;930.6;930.0;8;7;7;0.0;3.08664;3.08664;10.0;10.0;10.0;80.33333333333333;930.6333333333333;10.0;2.05776;7
83075;2013-05-05;0;27.4;19.8;3.3;2013;5;5;-23.43;-46.46;735;71.0;78.0;55.0;932.6;933.8;932.1;8;5;7;0.0;1.0;1.0;1.0;9.0;10.0;68.0;932.8333333333334;6.666666666666667;0.6666666666666666;5
83075;2013-05-06;0;23.4;12.3;7.4;2013;5;6;-23.43;-46.46;735;88.0;87.0;57.0;938.0;938.3;936.8;8;7;3;0.0;1.02888;1.02888;0.0;8.75;0.0;77.33333333333333;937.6999999999999;2.9166666666666665;0.68592;7
83075;2013-05-07;0;25;13.2;7.4;2013;5;7;-23.43;-46.46;735;83.0;85.0;52.0;940.7;941.8;939.6;8;5;3;0.0;1.0;1.0;0.0;6.0;0.0;73.33333333333333;940.6999999999999;2.0;0.6666666666666666;5
83075;2013-05-08;0;23.5;15.4;4.7;2013;5;8;-23.43;-46.46;735;57.0;86.0;59.0;934.9;938.3;937.0;8;1;3;0.0;1.02888;1.02888;0.0;10.0;0.0;67.33333333333333;936.7333333333332;3.3333333333333335;0.68592;1
83075;2013-05-09;0;20.6;13.4;1.6;2013;5;9;-23.43;-46.46;735;84.0;86.0;68.0;940.8;941.5;939.7;5;3;5;2.0;1.0;3.0;10.0;10.0;9.0;79.33333333333333;940.6666666666666;9.666666666666666;2.0;5
83075;2013-05-10;0;20.6;14.4;0.2;2013;5;10;-23.43;-46.46;735;83.0;87.0;69.0;931.4;933.9;933.5;7;3;3;1.0;1.0;2.0;10.0;10.0;10.0;79.66666666666667;932.9333333333334;10.0;1.3333333333333333;7
83075;2013-05-11;23.5;18.4;14.2;0;2013;5;11;-23.43;-46.46;735;88.0;79.0;81.0;930.9;932.9;933.6;5;5;3;1.0;2.0;3.0;10.0;10.0;10.0;82.66666666666667;932.4666666666667;10.0;2.0;5
83075;2013-05-12;0;34.6;18.7;6.3;2013;5;12;-23.43;-46.46;735;74.0;51.0;45.0;928.9;928.9;927.2;8;7;7;0.0;3.0;3.0;10.0;8.0;10.0;56.666666666666664;928.3333333333334;9.333333333333334;2.0;7
83075;2013-05-13;0;26.2;13.8;8.4;2013;5;13;-23.43;-46.46;735;78.0;75.0;43.0;936.0;936.7;935.9;8;3;7;0.0;1.0;1.0;0.0;2.0;2.0;65.33333333333333;936.1999999999999;1.3333333333333333;0.6666666666666666;3
83075;2013-05-14;0;28.1;15;6.1;2013;5;14;-23.43;-46.46;735;71.0;70.0;46.0;936.2;936.5;935.5;8;3;7;0.0;1.0;2.0;0.0;6.0;9.0;62.333333333333336;936.0666666666666;5.0;1.0;3
83075;2013-05-15;0;29.4;17.2;8.3;2013;5;15;-23.43;-46.46;735;74.0;74.0;47.0;935.3;935.6;934.3;8;8;7;0.0;0.0;2.0;8.0;0.0;9.0;65.0;935.0666666666666;5.666666666666667;0.6666666666666666;7
83075;2013-05-16;0;27.8;18.4;2.6;2013;5;16;-23.43;-46.46;735;71.0;66.0;54.0;934.5;935.3;935.0;8;8;7;0.0;0.0;2.0;4.0;10.0;10.0;63.666666666666664;934.9333333333334;8.0;0.6666666666666666;7
83075;2013-05-17;0;21;15.1;0;2013;5;17;-23.43;-46.46;735;83.0;82.0;78.0;935.8;939.5;939.2;5;5;5;3.0;3.0;4.0;10.0;10.0;10.0;81.0;938.1666666666666;10.0;3.3333333333333335;5
83075;2013-05-18;0;21;15.5;0.3;2013;5;18;-23.43;-46.46;735;85.0;86.0;72.0;939.8;940.3;939.1;5;3;8;1.0;1.0;0.0;10.0;10.0;10.0;81.0;939.7333333333332;10.0;0.6666666666666666;5
83075;2013-05-19;0;21.4;16.6;1.4;2013;5;19;-23.43;-46.46;735;87.0;87.0;73.0;939.8;939.9;938.0;3;8;5;1.0;0.0;1.0;9.0;10.0;10.0;82.33333333333333;939.2333333333332;9.666666666666666;0.6666666666666666;3
83075;2013-05-20;0;27.6;16.2;7;2013;5;20;-23.43;-46.46;735;84.0;84.0;55.0;937.9;937.2;933.6;7;5;7;1.0;1.0;2.0;10.0;5.0;9.0;74.33333333333333;936.2333333333332;8.0;1.3333333333333333;7
83075;2013-05-21;2.6;24.8;18.4;2.7;2013;5;21;-23.43;-46.46;735;80.0;79.0;60.0;933.3;933.7;933.3;8;4;5;0.0;2.0;1.0;10.0;10.0;10.0;73.0;933.4333333333334;10.0;1.0;4
83075;2013-05-22;0;22.8;16.8;1.8;2013;5;22;-23.43;-46.46;735;82.0;78.0;64.0;933.2;934.4;933.2;5;5;3;1.0;1.0;2.0;9.0;10.0;10.0;74.66666666666667;933.6;9.666666666666666;1.3333333333333333;5
83075;2013-05-23;13.6;20;15.6;0.4;2013;5;23;-23.43;-46.46;735;93.0;87.0;79.0;933.2;934.2;933.7;5;4;5;1.0;1.0;2.0;10.0;10.0;10.0;86.33333333333333;933.7000000000002;10.0;1.3333333333333333;5
83075;2013-05-24;0;19;14.8;0.1;2013;5;24;-23.43;-46.46;735;88.0;91.0;79.0;934.8;935.6;935.1;5;3;5;2.0;1.0;2.0;10.0;10.0;10.0;86.0;935.1666666666666;10.0;1.6666666666666667;5
83075;2013-05-25;0;22.1;12.9;7.9;2013;5;25;-23.43;-46.46;735;84.0;83.0;50.0;936.2;937.2;936.0;5;5;5;3.0;1.0;1.0;10.0;4.0;6.0;72.33333333333333;936.4666666666667;6.666666666666667;1.6666666666666667;5
