Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2013-05-26;0;22;13.8;8.2;2013;5;26;-23.43;-46.46;735;82.0;77.0;53.0;937.1;937.7;936.6;5;3;5;1.0;2.0;3.0;9.0;8.0;0.0;70.66666666666667;937.1333333333333;5.666666666666667;2.0;5
83075;2013-05-27;0;18.5;13.4;0;2013;5;27;-23.43;-46.46;735;87.0;87.0;80.0;936.2;935.4;934.6;8;3;7;0.0;3.0;2.0;1.0;10.0;10.0;84.66666666666667;935.4;7.0;1.6666666666666667;3
83075;2013-05-28;1.5;17.6;12.3;0;2013;5;28;-23.43;-46.46;735;86.0;91.0;88.0;934.2;932.4;931.1;8;8;7;0.0;0.0;1.0;0.0;10.0;10.0;88.33333333333333;932.5666666666666;6.666666666666667;0.3333333333333333;7
83075;2013-05-29;9.6;20.4;14.4;0;2013;5;29;-23.43;-46.46;735;92.0;78.0;74.0;930.9;931.0;930.5;1;5;7;1.0;1.0;2.0;10.0;10.0;10.0;81.33333333333333;930.8000000000001;10.0;1.3333333333333333;1
83075;2013-05-30;11.2;20.8;15.5;0;2013;5;30;-23.43;-46.46;735;82.0;84.0;77.0;930.6;931.4;932.4;7;7;7;1.0;2.0;1.0;10.0;10.0;10.0;81.0;931.4666666666667;10.0;1.3333333333333333;7
83075;2013-05-31;0;21.9;14.5;3.5;2013;5;31;-23.43;-46.46;735;89.0;93.0;63.0;934.1;937.0;936.3;5;5;8;1.0;1.0;0.0;10.0;10.0;4.0;81.66666666666667;935.7999999999998;8.0;0.6666666666666666;5
83075;2013-06-01;0;33.2;21.1;3.2;2013;6;1;-23.43;-46.46;735;83.0;65.0;53.0;933.8;933.6;931.0;5;7;7;1.0;1.0;2.0;10.0;9.0;10.0;67.0;932.8000000000001;9.666666666666666;1.3333333333333333;5
83075;2013-06-02;0;26.8;18.2;2.1;2013;6;2;-23.43;-46.46;735;81.0;77.0;75.0;934.0;934.2;933.4;5;5;4;1.0;1.0;5.0;10.0;10.0;10.0;77.66666666666667;933.8666666666667;10.0;2.3333333333333335;5
83075;2013-06-03;1.7;32.6;20.4;8.9;2013;6;3;-23.43;-46.46;735;85.0;67.0;50.0;932.5;932.1;930.8;3;7;7;2.05776;2.05776;2.05776;10.0;1.25;5.0;67.33333333333333;931.7999999999998;5.416666666666667;2.05776;3
83075;2013-06-04;1.5;28.4;19.3;6.5;2013;6;4;-23.43;-46.46;735;85.0;77.0;55.0;929.6;931.5;931.0;7;7;7;2.05776;1.02888;2.05776;8.75;8.75;8.75;72.33333333333333;930.6999999999999;8.75;1.7148;7
83075;2013-06-05;7.1;21.4;12.6;6.6;2013;6;5;-23.43;-46.46;735;92.0;75.0;56.0;932.3;934.4;934.3;8;4;5;0.0;1.0;2.0;8.0;8.0;5.0;74.33333333333333;933.6666666666666;7.0;1.0;4
83075;2013-06-06;0;25.6;12.6;8.2;2013;6;6;-23.43;-46.46;735;84.0;86.0;51.0;936.8;937.4;936.3;8;8;7;0.0;0.0;2.05776;0.0;1.25;2.5;73.66666666666667;936.8333333333334;1.25;0.68592;7
83075;2013-06-07;0;26.1;12.4;7;2013;6;7;-23.43;-46.46;735;81.0;95.0;44.0;939.1;939.1;936.9;8;8;7;0.0;0.0;1.0;0.0;10.0;0.0;73.33333333333333;938.3666666666667;3.3333333333333335;0.3333333333333333;7
83075;2013-06-08;0;25;13.4;5.8;2013;6;8;-23.43;-46.46;735;89.0;93.0;70.0;937.3;938.4;938.3;4;1;5;1.02888;1.02888;4.11552;0.0;10.0;10.0;84.0;938.0;6.666666666666667;2.05776;4
83075;2013-06-09;0;24.3;14.2;7.9;2013;6;9;-23.43;-46.46;735;85.0;77.0;49.0;940.4;941.3;938.8;5;3;5;1.0;3.0;2.0;10.0;9.0;5.0;70.33333333333333;940.1666666666666;8.0;2.0;5
83075;2013-06-10;0;21;11.2;9.3;2013;6;10;-23.43;-46.46;735;84.0;69.0;47.0;935.0;938.7;936.6;5;8;5;3.0;0.0;3.0;10.0;6.0;4.0;66.66666666666667;936.7666666666668;6.666666666666667;2.0;5
83075;2013-06-11;0.4;17;14.4;0;2013;6;11;-23.43;-46.46;735;88.0;87.0;89.0;935.9;937.4;937.6;5;5;5;1.0;1.0;2.0;10.0;10.0;10.0;88.0;936.9666666666667;10.0;1.3333333333333333;5
83075;2013-06-12;18.3;26.4;18.4;5;2013;6;12;-23.43;-46.46;735;89.0;68.0;61.0;930.4;931.2;930.4;8;3;5;0.0;3.0;3.0;10.0;10.0;10.0;72.66666666666667;930.6666666666666;10.0;2.0;3
83075;2013-06-13;4.8;24.6;15.8;4.2;2013;6;13;-23.43;-46.46;735;90.0;91.0;72.0;937.7;937.8;937.1;8;7;3;0.0;1.02888;3.08664;10.0;10.0;3.75;84.33333333333333;937.5333333333333;7.916666666666667;1.37184;7
83075;2013-06-14;0;24.2;15.2;6.7;2013;6;14;-23.43;-46.46;735;86.0;87.0;47.0;936.1;936.7;934.9;8;7;5;0.0;2.05776;1.02888;10.0;10.0;1.25;73.33333333333333;935.9000000000001;7.083333333333333;1.02888;7
83075;2013-06-15;0;19.2;14.1;0.5;2013;6;15;-23.43;-46.46;735;85.0;80.0;73.0;934.8;936.1;935.8;8;5;5;0.0;1.02888;3.08664;0.0;8.75;10.0;79.33333333333333;935.5666666666666;6.25;1.37184;5
83075;2013-06-16;0.6;22.2;14.8;0.8;2013;6;16;-23.43;-46.46;735;87.0;89.0;73.0;935.9;935.9;934.0;8;3;8;0.0;2.05776;0.0;10.0;10.0;10.0;83.0;935.2666666666668;10.0;0.68592;3
83075;2013-06-17;13.6;20.6;15.8;1.1;2013;6;17;-23.43;-46.46;735;86.0;88.0;72.0;933.5;933.7;933.5;3;7;5;1.02888;3.08664;1.02888;10.0;8.75;10.0;82.0;933.5666666666666;9.583333333333334;1.7148;3
83075;2013-06-18;0;22;13.5;5.4;2013;6;18;-23.43;-46.46;735;87.0;92.0;57.0;934.4;937.4;934.5;8;5;5;0.0;1.02888;2.05776;7.5;10.0;0.0;78.66666666666667;935.4333333333334;5.833333333333333;1.02888;5
83075;2013-06-19;0;26.4;13.2;6.4;2013;6;19;-23.43;-46.46;735;87.0;88.0;48.0;935.9;936.1;934.1;8;3;7;0.0;2.05776;1.02888;0.0;8.75;8.75;74.33333333333333;935.3666666666667;5.833333333333333;1.02888;3
83075;2013-06-20;0;22.4;14.4;0.3;2013;6;20;-23.43;-46.46;735;83.0;89.0;70.0;934.5;935.5;934.3;8;8;5;0.0;0.0;1.02888;10.0;10.0;10.0;80.66666666666667;934.7666666666668;10.0;0.34296;5
83075;2013-06-21;0;25.1;15.9;0;2013;6;21;-23.43;-46.46;735;88.0;88.0;58.0;934.6;933.4;929.9;5;8;7;1.02888;0.0;2.05776;10.0;10.0;10.0;78.0;932.6333333333333;10.0;1.02888;5
83075;2013-06-22;0;23.6;17.6;6.4;2013;6;22;-23.43;-46.46;735;62.0;76.0;36.0;929.6;931.4;931.9;1;7;5;1.02888;1.02888;1.02888;10.0;10.0;8.75;58.0;930.9666666666667;9.583333333333334;1.02888;1
83075;2013-06-23;0;18.6;13.6;0.1;2013;6;23;-23.43;-46.46;735;70.0;83.0;68.0;935.1;937.8;937.4;8;5;5;0.0;1.02888;1.02888;3.75;10.0;10.0;73.66666666666667;936.7666666666668;7.916666666666667;0.68592;5
83075;2013-06-24;0;18.4;14.4;0;2013;6;24;-23.43;-46.46;735;86.0;86.0;95.0;938.7;938.6;938.4;5;3;3;1.02888;2.05776;3.08664;10.0;10.0;10.0;89.0;938.5666666666667;10.0;2.05776;5
83075;2013-06-25;28.1;17.6;15.5;0;2013;6;25;-23.43;-46.46;735;96.0;95.0;96.0;938.2;937.5;936.7;3;4;8;1.02888;1.02888;0.0;10.0;10.0;10.0;95.66666666666667;937.4666666666667;10.0;0.68592;3
83075;2013-06-26;38.1;19.7;16.2;0;2013;6;26;-23.43;-46.46;735;94.0;97.0;89.0;936.3;936.3;935.7;5;5;8;1.02888;1.02888;0.0;10.0;10.0;10.0;93.33333333333333;936.1;10.0;0.68592;5
83075;2013-06-27;4.5;22.2;16.1;0.7;2013;6;27;-23.43;-46.46;735;89.0;88.0;71.0;935.7;936.2;935.9;1;8;8;3.08664;0.0;0.0;10.0;10.0;10.0;82.66666666666667;935.9333333333334;10.0;1.02888;1
83075;2013-06-28;0;24.6;16.6;4.4;2013;6;28;-23.43;-46.46;735;89.0;94.0;61.0;936.2;936.2;933.9;8;5;3;0.0;1.02888;1.02888;10.0;10.0;2.5;81.33333333333333;935.4333333333334;7.5;0.68592;5
83075;2013-06-29;0;28;15.6;7.7;2013;6;29;-23.43;-46.46;735;88.0;86.0;51.0;933.9;934.1;931.0;8;8;7;0.0;0.0;3.08664;0.0;2.5;3.75;75.0;933.0;2.0833333333333335;1.02888;7
83075;2013-06-30;21.6;21.5;17.7;0;2013;6;30;-23.43;-46.46;735;85.0;92.0;92.0;932.0;934.2;934.0;5;5;5;1.02888;1.02888;1.02888;10.0;10.0;10.0;89.66666666666667;933.4;10.0;1.02888;5
83075;2013-07-01;0.6;33.3;20.1;10.1;2013;7;1;-23.43;-46.46;735;85.0;60.0;42.0;931.8;931.3;930.8;3;7;5;3.0;2.0;1.0;9.0;2.0;10.0;62.333333333333336;931.2999999999998;7.0;2.0;3
83075;2013-07-02;1;21.8;17.9;0;2013;7;2;-23.43;-46.46;735;91.0;85.0;87.0;934.5;934.7;934.1;5;8;7;1.0;0.0;1.0;10.0;10.0;9.0;87.66666666666667;934.4333333333334;9.666666666666666;0.6666666666666666;5
83075;2013-07-03;8.5;29.8;20.2;5.4;2013;7;3;-23.43;-46.46;735;83.0;76.0;82.0;932.7;934.7;934.7;4;8;4;1.02888;0.0;1.02888;10.0;1.25;8.75;80.33333333333333;934.0333333333334;6.666666666666667;0.68592;4
83075;2013-07-04;0;26.1;18.9;2.2;2013;7;4;-23.43;-46.46;735;86.0;83.0;78.0;932.6;933.3;933.4;8;5;8;0.0;1.02888;0.0;10.0;10.0;10.0;82.33333333333333;933.1;10.0;0.34296;5
83075;2013-07-05;0;23.3;10.6;7.6;2013;7;5;-23.43;-46.46;735;79.0;87.0;38.0;935.0;935.7;934.4;8;8;7;0.0;0.0;2.0;0.0;1.0;0.0;68.0;935.0333333333333;0.3333333333333333;0.6666666666666666;7
83075;2013-07-06;0;25.8;13.8;8.2;2013;7;6;-23.43;-46.46;735;72.0;86.0;46.0;936.7;938.0;937.3;8;8;5;0.0;0.0;1.02888;1.25;0.0;1.25;68.0;937.3333333333334;0.8333333333333334;0.34296;5
83075;2013-07-07;0;26.2;12.3;8.4;2013;7;7;-23.43;-46.46;735;78.0;86.0;45.0;936.9;937.4;936.0;8;8;7;0.0;0.0;1.0;0.0;0.0;1.0;69.66666666666667;936.7666666666668;0.3333333333333333;0.3333333333333333;7
83075;2013-07-08;0;24.8;12.9;8.9;2013;7;8;-23.43;-46.46;735;79.0;79.0;52.0;938.4;938.0;934.4;8;5;3;0.0;1.02888;2.05776;10.0;5.0;2.5;70.0;936.9333333333334;5.833333333333333;1.02888;5
83075;2013-07-09;0;25.6;14.7;7.6;2013;7;9;-23.43;-46.46;735;79.0;77.0;44.0;938.7;939.2;936.6;3;4;8;1.0;1.0;0.0;10.0;2.0;5.0;66.66666666666667;938.1666666666666;5.666666666666667;0.6666666666666666;3
83075;2013-07-10;0;18;12.9;1;2013;7;10;-23.43;-46.46;735;73.0;71.0;77.0;938.1;940.1;940.5;5;5;5;3.0;1.0;5.0;9.0;10.0;10.0;73.66666666666667;939.5666666666666;9.666666666666666;3.0;5
83075;2013-07-11;15.6;22.3;14.6;0.4;2013;7;11;-23.43;-46.46;735;93.0;94.0;79.0;938.1;938.0;936.7;5;5;5;1.0;1.0;2.0;10.0;10.0;10.0;88.66666666666667;937.6;10.0;1.3333333333333333;5
83075;2013-07-12;0;29.9;19.2;6;2013;7;12;-23.43;-46.46;735;80.0;73.0;67.0;930.8;931.8;931.0;5;3;5;1.0;1.0;3.0;9.0;10.0;10.0;73.33333333333333;931.1999999999999;9.666666666666666;1.6666666666666667;5
83075;2013-07-13;0;25;13.2;7.8;2013;7;13;-23.43;-46.46;735;75.0;80.0;52.0;938.3;938.6;937.1;8;4;7;0.0;1.0;1.0;4.0;1.0;8.0;69.0;938.0;4.333333333333333;0.6666666666666666;4
83075;2013-07-14;0;26.2;13.7;7.8;2013;7;14;-23.43;-46.46;735;82.0;81.0;56.0;937.0;937.3;935.8;8;8;7;0.0;0.0;1.0;0.0;0.0;8.0;73.0;936.6999999999999;2.6666666666666665;0.3333333333333333;7
83075;2013-07-15;0;24.8;14.5;6.1;2013;7;15;-23.43;-46.46;735;76.0;71.0;77.0;935.5;935.6;934.9;8;8;5;0.0;0.0;3.0;5.0;2.0;8.0;74.66666666666667;935.3333333333334;5.0;1.0;5
83075;2013-07-16;0;22.6;13.5;5.1;2013;7;16;-23.43;-46.46;735;85.0;83.0;53.0;935.9;937.0;936.1;5;4;7;2.0;1.0;2.0;10.0;9.0;1.0;73.66666666666667;936.3333333333334;6.666666666666667;1.6666666666666667;5
83075;2013-07-17;0;24.8;11.3;7.2;2013;7;17;-23.43;-46.46;735;90.0;91.0;40.0;936.4;937.1;935.2;8;3;7;0.0;1.0;3.0;0.0;10.0;0.0;73.66666666666667;936.2333333333332;3.3333333333333335;1.3333333333333333;3
83075;2013-07-18;0;27.2;11.9;8.8;2013;7;18;-23.43;-46.46;735;72.0;73.0;37.0;935.3;935.2;932.1;8;8;5;0.0;0.0;1.0;0.0;0.0;1.0;60.666666666666664;934.1999999999999;0.3333333333333333;0.3333333333333333;5
83075;2013-07-19;0;22.8;15.2;3.9;2013;7;19;-23.43;-46.46;735;69.0;75.0;85.0;932.8;933.6;933.4;8;8;3;0.0;0.0;4.0;0.0;1.0;10.0;76.33333333333333;933.2666666666668;3.6666666666666665;1.3333333333333333;3
83075;2013-07-20;3.7;27.8;14.2;6.9;2013;7;20;-23.43;-46.46;735;89.0;88.0;55.0;934.0;933.0;928.7;3;8;7;1.0;0.0;1.0;10.0;9.0;8.0;77.33333333333333;931.9;9.0;0.6666666666666666;3
83075;2013-07-21;20.1;27;16.4;5.9;2013;7;21;-23.43;-46.46;735;71.0;74.0;61.0;928.5;930.6;930.0;5;5;7;2.0;1.0;1.0;5.0;5.0;10.0;68.66666666666667;929.6999999999999;6.666666666666667;1.3333333333333333;5
83075;2013-07-22;5.1;23.3;14.2;0.5;2013;7;22;-23.43;-46.46;735;91.0;87.0;82.0;930.2;932.5;932.2;8;5;5;0.0;1.0;2.0;10.0;9.0;10.0;86.66666666666667;931.6333333333333;9.666666666666666;1.0;5
83075;2013-07-23;10.3;15.8;7.2;0;2013;7;23;-23.43;-46.46;735;92.0;91.0;89.0;934.2;936.3;936.1;5;8;5;1.0;0.0;1.0;10.0;10.0;10.0;90.66666666666667;935.5333333333333;10.0;0.6666666666666666;5
83075;2013-07-24;2.8;9.8;5.5;0;2013;7;24;-23.43;-46.46;735;90.0;77.0;81.0;938.4;940.0;939.9;3;5;5;3.0;3.0;2.0;10.0;10.0;10.0;82.66666666666667;939.4333333333334;10.0;2.6666666666666665;3
83075;2013-07-25;18.4;12.2;7.2;0.2;2013;7;25;-23.43;-46.46;735;89.0;93.0;81.0;939.9;940.3;940.2;4;5;5;3.0;1.0;2.0;10.0;10.0;10.0;87.66666666666667;940.1333333333332;10.0;2.0;4
83075;2013-07-26;1.2;14.2;8.4;0;2013;7;26;-23.43;-46.46;735;91.0;94.0;82.0;942.0;942.9;943.1;5;5;5;2.0;1.0;3.0;10.0;10.0;10.0;89.0;942.6666666666666;10.0;2.0;5
83075;2013-07-27;0.6;18.6;10.6;5.4;2013;7;27;-23.43;-46.46;735;90.0;83.0;56.0;943.2;942.2;939.4;4;3;5;2.0;1.0;1.0;10.0;10.0;2.0;76.33333333333333;941.6;7.333333333333333;1.3333333333333333;4
83075;2013-07-28;0;21.6;8.4;7.2;2013;7;28;-23.43;-46.46;735;83.0;90.0;49.0;939.8;940.3;938.0;3;5;8;1.0;1.0;0.0;10.0;10.0;0.0;74.0;939.3666666666667;6.666666666666667;0.6666666666666666;3
83075;2013-07-29;0;21.9;8.7;8.8;2013;7;29;-23.43;-46.46;735;86.0;72.0;36.0;938.6;940.6;939.7;8;8;3;0.0;0.0;1.0;0.0;0.0;1.0;64.66666666666667;939.6333333333333;0.3333333333333333;0.3333333333333333;3
83075;2013-07-30;0;23.9;8.2;7.3;2013;7;30;-23.43;-46.46;735;81.0;93.0;35.0;940.2;940.9;939.3;5;8;5;1.0;0.0;1.0;0.0;10.0;1.0;69.66666666666667;940.1333333333332;3.6666666666666665;0.6666666666666666;5
83075;2013-07-31;0;26;9.8;6.8;2013;7;31;-23.43;-46.46;735;74.0;94.0;37.0;939.8;940.2;937.7;8;8;7;0.0;0.0;1.0;0.0;10.0;0.0;68.33333333333333;939.2333333333332;3.3333333333333335;0.3333333333333333;7
83075;2013-08-01;0;33.7;21.6;7.9;2013;8;1;-23.43;-46.46;735;96.0;60.0;45.0;930.6;930.6;930.0;8;7;7;0.0;1.0;2.0;2.0;4.0;9.0;67.0;930.4;5.0;1.0;7
83075;2013-08-03;2.2;32;21.5;4.5;2013;8;3;-23.43;-46.46;735;81.0;83.0;66.0;935.4;936.0;933.3;5;3;5;1.02888;1.02888;2.05776;10.0;10.0;10.0;76.66666666666667;934.9;10.0;1.37184;5
83075;2013-08-04;11.4;25.7;19.8;1.7;2013;8;4;-23.43;-46.46;735;86.0;82.0;65.0;933.2;934.1;934.0;5;5;5;1.02888;1.02888;3.08664;10.0;10.0;10.0;77.66666666666667;933.7666666666668;10.0;1.7148;5
83075;2013-08-05;0;19.8;12.7;6.7;2013;8;5;-23.43;-46.46;735;60.0;66.0;49.0;935.0;938.0;938.0;7;4;3;1.0;4.0;1.0;0.0;8.0;1.0;58.333333333333336;937.0;3.0;2.0;7
83075;2013-08-06;0;23.4;16;7.4;2013;8;6;-23.43;-46.46;735;84.0;88.0;53.0;938.3;940.9;939.1;8;3;8;0.0;1.02888;0.0;10.0;7.5;5.0;75.0;939.4333333333333;7.5;0.34296;3
83075;2013-08-07;0;20;14.6;1.3;2013;8;7;-23.43;-46.46;735;76.0;92.0;78.0;936.6;939.5;939.5;8;8;5;0.0;0.0;3.0;0.0;10.0;10.0;82.0;938.5333333333333;6.666666666666667;1.0;5
83075;2013-08-08;0;28.2;14.5;8.6;2013;8;8;-23.43;-46.46;735;73.0;60.0;38.0;934.7;934.5;932.9;8;8;7;0.0;0.0;1.02888;0.0;1.25;8.75;57.0;934.0333333333333;3.3333333333333335;0.34296;7
83075;2013-08-09;0;27.5;13;8.1;2013;8;9;-23.43;-46.46;735;81.0;84.0;34.0;937.8;939.3;937.7;5;4;4;1.0;1.0;1.0;0.0;9.0;0.0;66.33333333333333;938.2666666666668;3.0;1.0;5
83075;2013-08-10;0;20.2;12.4;1.1;2013;8;10;-23.43;-46.46;735;79.0;75.0;68.0;941.2;941.6;940.5;5;3;5;2.0;2.0;2.0;9.0;10.0;10.0;74.0;941.1;9.666666666666666;2.0;5
83075;2013-08-11;0;26.4;15.7;7.1;2013;8;11;-23.43;-46.46;735;86.0;77.0;52.0;937.0;935.8;933.4;3;5;5;1.0;1.0;2.0;10.0;10.0;2.0;71.66666666666667;935.4;7.333333333333333;1.3333333333333333;3
83075;2013-08-12;0;30.6;19.9;7.3;2013;8;12;-23.43;-46.46;735;82.0;70.0;62.0;931.7;931.9;931.6;8;3;4;0.0;1.0;5.0;10.0;4.0;6.0;71.33333333333333;931.7333333333332;6.666666666666667;2.0;3
83075;2013-08-13;0;26.4;10;4.3;2013;8;13;-23.43;-46.46;735;63.0;79.0;52.0;933.1;934.7;933.6;8;4;3;0.0;2.05776;1.02888;0.0;7.5;3.75;64.66666666666667;933.8000000000001;3.75;1.02888;4
83075;2013-08-14;3.4;21.8;13.6;0;2013;8;14;-23.43;-46.46;735;75.0;93.0;85.0;933.2;935.4;935.7;8;5;5;0.0;2.05776;3.08664;8.75;10.0;10.0;84.33333333333333;934.7666666666668;9.583333333333334;1.7148;5
83075;2013-08-15;0.7;14.2;8.2;1.7;2013;8;15;-23.43;-46.46;735;86.0;84.0;70.0;938.9;940.2;939.7;5;4;5;3.08664;4.11552;6.17328;10.0;10.0;10.0;80.0;939.6;10.0;4.458480000000001;5
83075;2013-08-16;1.9;21;8.7;7.7;2013;8;16;-23.43;-46.46;735;94.0;85.0;45.0;940.0;940.2;938.2;5;3;3;1.02888;2.05776;1.02888;10.0;3.75;0.0;74.66666666666667;939.4666666666667;4.583333333333333;1.37184;5
83075;2013-08-17;0;17.6;10.4;0;2013;8;17;-23.43;-46.46;735;77.0;86.0;77.0;938.6;939.1;938.7;4;8;5;3.08664;0.0;1.02888;10.0;10.0;10.0;80.0;938.8000000000001;10.0;1.37184;4
83075;2013-08-18;0;17.5;12.8;0.6;2013;8;18;-23.43;-46.46;735;87.0;84.0;77.0;940.5;940.7;940.6;5;5;5;1.02888;1.02888;3.08664;10.0;10.0;10.0;82.66666666666667;940.6;10.0;1.7148;5
83075;2013-08-19;0;24.4;12.6;7.9;2013;8;19;-23.43;-46.46;735;77.0;79.0;53.0;940.7;941.6;939.5;5;3;5;1.02888;3.08664;1.02888;8.75;10.0;5.0;69.66666666666667;940.6;7.916666666666667;1.7148;5
83075;2013-08-20;0;24.4;13;7.9;2013;8;20;-23.43;-46.46;735;82.0;77.0;41.0;938.8;941.0;938.5;5;4;5;1.02888;2.05776;1.02888;1.25;3.75;1.25;66.66666666666667;939.4333333333334;2.0833333333333335;1.37184;5
83075;2013-08-21;0;26.8;12.2;7.7;2013;8;21;-23.43;-46.46;735;85.0;85.0;36.0;939.5;939.5;936.3;8;8;7;0.0;0.0;2.05776;1.25;1.25;6.25;68.66666666666667;938.4333333333334;2.9166666666666665;0.68592;7
83075;2013-08-22;0;27.2;14.2;5.6;2013;8;22;-23.43;-46.46;735;62.0;69.0;40.0;936.4;936.2;933.8;8;8;7;0.0;0.0;2.05776;8.75;0.0;8.75;57.0;935.4666666666666;5.833333333333333;0.68592;7
83075;2013-08-23;0;30;15.2;8.3;2013;8;23;-23.43;-46.46;735;61.0;63.0;33.0;933.9;934.6;933.9;8;4;8;0.0;1.02888;0.0;3.75;0.0;5.0;52.333333333333336;934.1333333333333;2.9166666666666665;0.34296;4
83075;2013-08-24;0;28.8;16.2;7.3;2013;8;24;-23.43;-46.46;735;87.0;82.0;18.0;935.7;936.6;935.7;5;1;8;1.02888;1.02888;0.0;10.0;8.75;6.25;62.333333333333336;936.0;8.333333333333334;0.68592;5
83075;2013-08-26;0;27.8;14.8;6.1;2013;8;26;-23.43;-46.46;735;62.0;76.0;39.0;933.6;933.4;931.8;8;8;7;0.0;0.0;3.08664;0.0;3.75;5.0;59.0;932.9333333333334;2.9166666666666665;1.02888;7
83075;2013-08-27;2.2;19.4;13.2;0.2;2013;8;27;-23.43;-46.46;735;73.0;85.0;63.0;932.5;935.0;935.2;5;7;7;1.02888;3.08664;3.08664;7.5;10.0;8.75;73.66666666666667;934.2333333333332;8.75;2.40072;5
83075;2013-08-28;0;16.8;10.2;6.2;2013;8;28;-23.43;-46.46;735;78.0;76.0;53.0;937.1;941.4;940.9;7;4;3;1.02888;3.08664;2.05776;7.5;10.0;6.25;69.0;939.8000000000001;7.916666666666667;2.05776;7
83075;2013-08-29;0;23.7;10.4;7.9;2013;8;29;-23.43;-46.46;735;80.0;69.0;36.0;941.3;941.9;938.9;5;3;5;1.02888;3.08664;1.02888;10.0;1.25;2.5;61.666666666666664;940.6999999999999;4.583333333333333;1.7148;5
83075;2013-08-30;0;26.3;11.4;7.3;2013;8;30;-23.43;-46.46;735;85.0;81.0;33.0;939.6;941.4;938.1;3;5;8;1.02888;1.02888;0.0;10.0;8.75;1.25;66.33333333333333;939.6999999999999;6.666666666666667;0.68592;3
83075;2013-08-31;0;27.8;12.3;7.1;2013;8;31;-23.43;-46.46;735;56.0;61.0;36.0;937.9;938.0;935.8;8;3;1;0.0;1.02888;1.02888;0.0;5.0;10.0;51.0;937.2333333333332;5.0;0.68592;3
83075;2013-09-01;16.4;28.4;21.2;1;2013;9;1;-23.43;-46.46;735;92.0;77.0;76.0;931.4;931.2;931.6;1;7;5;1.0;1.0;3.0;10.0;10.0;10.0;81.66666666666667;931.4;10.0;1.6666666666666667;1
83075;2013-09-02;7.9;27.5;17.6;0.5;2013;9;2;-23.43;-46.46;735;91.0;83.0;69.0;934.7;934.7;934.4;3;8;7;1.0;0.0;1.0;10.0;10.0;10.0;81.0;934.6;10.0;0.6666666666666666;3
83075;2013-09-03;0.2;33.2;20.9;9;2013;9;3;-23.43;-46.46;735;87.0;74.0;48.0;934.0;934.0;931.0;8;3;7;0.0;1.02888;1.02888;10.0;7.5;8.75;69.66666666666667;933.0;8.75;0.68592;3
83075;2013-09-04;0.2;25.6;18.4;3.3;2013;9;4;-23.43;-46.46;735;80.0;77.0;63.0;934.3;934.7;934.4;5;3;4;1.02888;1.02888;3.08664;10.0;10.0;8.75;73.33333333333333;934.4666666666667;9.583333333333334;1.7148;5
83075;2013-09-05;0;23.7;10.3;6.2;2013;9;5;-23.43;-46.46;735;76.0;90.0;32.0;938.1;939.1;938.0;8;7;5;0.0;1.0;1.0;0.0;10.0;0.0;66.0;938.4;3.3333333333333335;0.6666666666666666;7
83075;2013-09-06;0;24;15.8;7;2013;9;6;-23.43;-46.46;735;83.0;85.0;51.0;940.0;940.4;938.6;5;1;8;2.05776;1.02888;0.0;10.0;10.0;3.75;73.0;939.6666666666666;7.916666666666667;1.02888;5
83075;2013-09-07;0.5;18.8;14.3;0.7;2013;9;7;-23.43;-46.46;735;97.0;93.0;77.0;940.8;941.7;941.5;5;5;3;2.0;1.0;2.0;10.0;9.0;9.0;89.0;941.3333333333334;9.333333333333334;1.6666666666666667;5
83075;2013-09-08;0;28.6;16.1;8.2;2013;9;8;-23.43;-46.46;735;63.0;68.0;42.0;933.2;934.3;933.5;8;8;7;0.0;0.0;1.02888;3.75;8.75;3.75;57.666666666666664;933.6666666666666;5.416666666666667;0.34296;7
83075;2013-09-09;0;28.8;14.5;9.3;2013;9;9;-23.43;-46.46;735;56.0;64.0;40.0;938.3;939.4;938.7;8;8;5;0.0;0.0;3.0;0.0;0.0;1.0;53.333333333333336;938.7999999999998;0.3333333333333333;1.0;5
