Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2013-09-10;0;25;11.6;10.4;2013;9;10;-23.43;-46.46;735;79.0;66.0;41.0;940.2;940.3;938.3;5;3;3;1.0;3.0;1.0;10.0;1.0;2.0;62.0;939.6;4.333333333333333;1.6666666666666667;5
83075;2013-09-11;0;31.4;16.9;9.4;2013;9;11;-23.43;-46.46;735;76.0;71.0;36.0;932.8;933.0;930.3;5;8;7;1.0;0.0;2.0;10.0;0.0;4.0;61.0;932.0333333333333;4.666666666666667;1.0;5
83075;2013-09-12;0;34.7;20.1;9.9;2013;9;12;-23.43;-46.46;735;80.0;71.0;47.0;932.2;931.9;929.5;3;5;7;1.0;1.0;3.0;8.0;4.0;5.0;66.0;931.1999999999999;5.666666666666667;1.6666666666666667;3
83075;2013-09-13;0;29.4;16;9.3;2013;9;13;-23.43;-46.46;735;48.0;51.0;29.0;934.3;936.9;935.3;8;4;5;0.0;1.0;1.0;0.0;0.0;2.0;42.666666666666664;935.5;0.6666666666666666;0.6666666666666666;4
83075;2013-09-14;0;30.8;16.3;9.5;2013;9;14;-23.43;-46.46;735;50.0;53.0;28.0;936.0;936.5;935.1;8;8;7;0.0;0.0;1.0;0.0;0.0;2.0;43.666666666666664;935.8666666666667;0.6666666666666666;0.3333333333333333;7
83075;2013-09-16;0;29.2;18.8;3.3;2013;9;16;-23.43;-46.46;735;54.0;45.0;60.0;933.5;932.7;930.8;8;1;5;0.0;1.0;3.0;2.0;1.0;10.0;53.0;932.3333333333334;4.333333333333333;1.3333333333333333;1
83075;2013-09-17;5.1;21.1;17.2;0;2013;9;17;-23.43;-46.46;735;67.0;82.0;78.0;930.5;930.8;930.9;3;7;5;1.0;1.0;1.0;10.0;10.0;10.0;75.66666666666667;930.7333333333332;10.0;1.0;3
83075;2013-09-18;4.1;20;13.4;0;2013;9;18;-23.43;-46.46;735;83.0;87.0;82.0;931.9;938.2;937.6;1;5;5;1.0;2.0;1.0;10.0;10.0;10.0;84.0;935.9;10.0;1.3333333333333333;1
83075;2013-09-19;6.4;21.4;14.6;0;2013;9;19;-23.43;-46.46;735;89.0;93.0;80.0;938.4;939.9;939.0;5;4;3;1.0;2.0;1.0;10.0;10.0;10.0;87.33333333333333;939.1;10.0;1.3333333333333333;5
83075;2013-09-20;0.5;29.8;16.2;6.1;2013;9;20;-23.43;-46.46;735;93.0;84.0;53.0;938.7;937.2;932.7;5;8;8;1.0;0.0;0.0;10.0;10.0;9.0;76.66666666666667;936.2000000000002;9.666666666666666;0.3333333333333333;5
83075;2013-09-21;0;34;17.8;8.8;2013;9;21;-23.43;-46.46;735;86.0;55.0;35.0;933.1;931.9;929.3;8;3;7;0.0;1.0;3.0;8.0;4.0;1.0;58.666666666666664;931.4333333333334;4.333333333333333;1.3333333333333333;3
83075;2013-09-22;0.9;25;17.7;0.1;2013;9;22;-23.43;-46.46;735;73.0;88.0;86.0;929.8;931.3;930.5;3;3;8;4.0;1.0;0.0;4.0;10.0;10.0;82.33333333333333;930.5333333333333;8.0;1.6666666666666667;3
83075;2013-09-23;27.2;26.1;15.9;2.2;2013;9;23;-23.43;-46.46;735;88.0;89.0;73.0;932.6;934.2;933.7;5;8;5;1.0;0.0;3.0;10.0;9.0;10.0;83.33333333333333;933.5;9.666666666666666;1.3333333333333333;5
83075;2013-09-24;6.5;21;16.2;0;2013;9;24;-23.43;-46.46;735;86.0;86.0;74.0;933.7;934.0;933.1;8;8;7;0.0;0.0;2.0;10.0;10.0;10.0;82.0;933.6;10.0;0.6666666666666666;7
83075;2013-09-25;0.2;17.4;11;5.5;2013;9;25;-23.43;-46.46;735;86.0;63.0;71.0;933.4;936.7;936.8;7;5;5;3.0;4.0;3.0;10.0;5.0;10.0;73.33333333333333;935.6333333333332;8.333333333333334;3.3333333333333335;7
83075;2013-09-26;2.1;18.2;11;8.2;2013;9;26;-23.43;-46.46;735;90.0;60.0;49.0;936.7;937.7;937.7;5;5;5;2.0;4.0;6.0;10.0;6.0;2.0;66.33333333333333;937.3666666666668;6.0;4.0;5
83075;2013-09-27;0;22.2;8.8;9.5;2013;9;27;-23.43;-46.46;735;68.0;61.0;56.0;937.5;938.4;936.5;5;3;5;4.0;1.0;6.0;1.0;0.0;5.0;61.666666666666664;937.4666666666667;2.0;3.6666666666666665;5
83075;2013-09-28;0;27.5;12.5;7.1;2013;9;28;-23.43;-46.46;735;76.0;73.0;48.0;936.5;936.5;932.1;3;3;5;2.0;2.0;1.0;10.0;9.0;1.0;65.66666666666667;935.0333333333333;6.666666666666667;1.6666666666666667;3
83075;2013-09-29;4;23;14.2;0;2013;9;29;-23.43;-46.46;735;86.0;91.0;80.0;935.3;935.3;934.8;3;8;5;1.0;0.0;2.0;10.0;10.0;10.0;85.66666666666667;935.1333333333332;10.0;1.0;3
83075;2013-09-30;0;21.2;15.4;0;2013;9;30;-23.43;-46.46;735;90.0;86.0;89.0;934.7;934.6;932.6;8;3;5;0.0;1.0;1.0;10.0;10.0;10.0;88.33333333333333;933.9666666666667;10.0;0.6666666666666666;3
83075;2013-10-01;8.2;23.5;17.9;0;2013;10;1;-23.43;-46.46;735;84.0;93.0;89.0;931.9;931.7;931.7;5;8;3;1.0;0.0;3.0;10.0;10.0;10.0;88.66666666666667;931.7666666666668;10.0;1.3333333333333333;5
83075;2013-10-02;3.4;27.8;19.3;0.7;2013;10;2;-23.43;-46.46;735;86.0;88.0;90.0;934.9;934.8;934.2;8;3;3;0.0;1.0;1.0;10.0;10.0;10.0;88.0;934.6333333333332;10.0;0.6666666666666666;3
83075;2013-10-03;70.1;30.1;19.9;8.5;2013;10;3;-23.43;-46.46;735;94.0;71.0;65.0;932.4;932.3;929.0;1;7;7;1.02888;3.08664;4.11552;10.0;8.75;7.5;76.66666666666667;931.2333333333332;8.75;2.74368;1
83075;2013-10-04;0;23.2;17.3;0.1;2013;10;4;-23.43;-46.46;735;80.0;76.0;69.0;935.0;935.5;934.6;5;3;3;1.02888;3.08664;2.05776;10.0;10.0;10.0;75.0;935.0333333333333;10.0;2.05776;5
83075;2013-10-05;0;23;11.6;5.2;2013;10;5;-23.43;-46.46;735;80.0;91.0;47.0;938.7;939.7;938.5;8;5;3;0.0;2.0;1.0;0.0;10.0;0.0;72.66666666666667;938.9666666666667;3.3333333333333335;1.0;5
83075;2013-10-06;0;25.4;14.4;5.8;2013;10;6;-23.43;-46.46;735;87.0;91.0;45.0;938.4;938.8;937.3;8;3;7;0.0;2.05776;2.05776;0.0;10.0;7.5;74.33333333333333;938.1666666666666;5.833333333333333;1.37184;3
83075;2013-10-07;0;21.8;14.2;6.3;2013;10;7;-23.43;-46.46;735;86.0;79.0;62.0;942.0;942.1;940.7;3;3;3;1.0;2.0;1.0;10.0;8.0;10.0;75.66666666666667;941.6;9.333333333333334;1.3333333333333333;3
83075;2013-10-08;0;28.3;15.3;8.6;2013;10;8;-23.43;-46.46;735;60.0;68.0;37.0;933.7;934.0;932.3;1;8;7;1.02888;0.0;2.05776;0.0;0.0;7.5;55.0;933.3333333333334;2.5;1.02888;1
83075;2013-10-09;0;29.4;14.8;9.3;2013;10;9;-23.43;-46.46;735;64.0;63.0;39.0;939.4;939.7;938.3;3;5;5;1.0;2.0;2.0;1.0;0.0;0.0;55.333333333333336;939.1333333333332;0.3333333333333333;1.6666666666666667;3
83075;2013-10-10;0;26.3;14.6;9.9;2013;10;10;-23.43;-46.46;735;80.0;65.0;38.0;938.8;939.0;936.0;3;5;7;1.0;2.0;1.0;6.0;1.0;2.0;61.0;937.9333333333334;3.0;1.3333333333333333;3
83075;2013-10-11;0;32.2;17;9.9;2013;10;11;-23.43;-46.46;735;72.0;75.0;37.0;931.0;931.3;929.8;8;3;8;0.0;2.0;0.0;0.0;0.0;4.0;61.333333333333336;930.6999999999999;1.3333333333333333;0.6666666666666666;3
83075;2013-10-12;5.2;27.8;21.1;0.2;2013;10;12;-23.43;-46.46;735;62.0;83.0;68.0;929.8;930.3;929.3;7;7;7;1.0;2.0;1.0;10.0;10.0;10.0;71.0;929.7999999999998;10.0;1.3333333333333333;7
83075;2013-10-13;0;29.6;15.7;6.3;2013;10;13;-23.43;-46.46;735;65.0;60.0;44.0;936.3;936.0;933.6;8;7;8;0.0;1.0;0.0;9.0;10.0;10.0;56.333333333333336;935.3000000000001;9.666666666666666;0.3333333333333333;7
83075;2013-10-14;0;31.1;19.4;6;2013;10;14;-23.43;-46.46;735;68.0;56.0;42.0;933.5;934.2;932.6;8;8;7;0.0;0.0;1.0;10.0;10.0;8.0;55.333333333333336;933.4333333333334;9.333333333333334;0.3333333333333333;7
83075;2013-10-15;8.8;26.2;17.6;2.6;2013;10;15;-23.43;-46.46;735;67.0;83.0;73.0;932.9;935.2;934.4;4;3;5;1.0;2.0;5.0;10.0;10.0;10.0;74.33333333333333;934.1666666666666;10.0;2.6666666666666665;4
83075;2013-10-16;4.3;19.9;17.4;0;2013;10;16;-23.43;-46.46;735;90.0;92.0;92.0;935.3;935.6;933.8;5;5;5;1.0;1.0;3.0;10.0;10.0;10.0;91.33333333333333;934.9;10.0;1.6666666666666667;5
83075;2013-10-17;28.5;22.4;16.4;0.2;2013;10;17;-23.43;-46.46;735;95.0;82.0;72.0;934.0;933.6;930.7;8;5;5;0.0;1.0;3.0;10.0;10.0;10.0;83.0;932.7666666666668;10.0;1.3333333333333333;5
83075;2013-10-18;0;26.2;16.5;7.5;2013;10;18;-23.43;-46.46;735;91.0;67.0;69.0;931.0;930.0;928.6;5;7;7;1.0;1.0;1.0;10.0;6.0;5.0;75.66666666666667;929.8666666666667;7.0;1.0;5
83075;2013-10-19;15.6;27.9;14.4;9.6;2013;10;19;-23.43;-46.46;735;78.0;76.0;60.0;929.1;930.1;929.1;8;8;5;0.0;0.0;2.0;2.0;2.0;5.0;71.33333333333333;929.4333333333334;3.0;0.6666666666666666;5
83075;2013-10-20;0;31.2;15.6;9.2;2013;10;20;-23.43;-46.46;735;84.0;86.0;32.0;930.4;931.9;930.6;8;3;7;0.0;2.0;1.0;2.0;10.0;1.0;67.33333333333333;930.9666666666667;4.333333333333333;1.0;3
83075;2013-10-21;0;34.1;17.8;10.5;2013;10;21;-23.43;-46.46;735;57.0;60.0;38.0;930.7;931.7;929.9;5;3;7;1.0;1.0;3.0;0.0;2.0;10.0;51.666666666666664;930.7666666666668;4.0;1.6666666666666667;5
83075;2013-10-22;3.4;27.9;18.5;4.2;2013;10;22;-23.43;-46.46;735;64.0;69.0;80.0;930.3;932.8;932.4;8;8;5;0.0;0.0;5.0;9.0;10.0;10.0;71.0;931.8333333333334;9.666666666666666;1.6666666666666667;5
83075;2013-10-23;0;30.7;18.3;4.9;2013;10;23;-23.43;-46.46;735;80.0;73.0;75.0;933.3;934.9;933.4;3;3;5;1.0;1.0;2.0;10.0;9.0;9.0;76.0;933.8666666666667;9.333333333333334;1.3333333333333333;3
83075;2013-10-24;0.6;34.2;20.4;7.9;2013;10;24;-23.43;-46.46;735;74.0;54.0;37.0;933.8;934.5;933.6;1;7;7;1.0;1.0;1.0;6.0;10.0;10.0;55.0;933.9666666666667;8.666666666666666;1.0;1
83075;2013-10-25;0;23.8;19.3;0.3;2013;10;25;-23.43;-46.46;735;79.0;85.0;69.0;934.6;938.2;937.7;5;5;5;3.0;4.0;2.0;10.0;10.0;10.0;77.66666666666667;936.8333333333334;10.0;3.0;5
83075;2013-10-26;0;32.8;18.7;9;2013;10;26;-23.43;-46.46;735;84.0;72.0;40.0;937.4;936.7;930.9;5;3;7;1.0;2.0;2.0;10.0;6.0;4.0;65.33333333333333;935.0;6.666666666666667;1.6666666666666667;5
83075;2013-10-27;0.3;29.7;17.1;2.3;2013;10;27;-23.43;-46.46;735;63.0;57.0;75.0;930.5;930.6;930.8;8;7;5;0.0;2.0;3.0;9.0;9.0;10.0;65.0;930.6333333333332;9.333333333333334;1.6666666666666667;7
83075;2013-10-28;2.3;21.1;14.7;6.1;2013;10;28;-23.43;-46.46;735;79.0;54.0;59.0;932.8;934.6;934.6;5;3;3;1.0;1.0;3.0;9.0;10.0;9.0;64.0;934.0;9.333333333333334;1.6666666666666667;5
83075;2013-10-29;0;18.7;13.3;0;2013;10;29;-23.43;-46.46;735;77.0;72.0;73.0;935.2;935.4;935.1;5;3;5;3.0;1.0;1.0;4.0;10.0;10.0;74.0;935.2333333333332;8.0;1.6666666666666667;5
83075;2013-10-30;0;24.2;14.5;3.8;2013;10;30;-23.43;-46.46;735;82.0;81.0;58.0;934.7;934.9;933.6;3;8;4;1.0;0.0;4.0;9.0;10.0;10.0;73.66666666666667;934.4;9.666666666666666;1.6666666666666667;3
83075;2013-10-31;0;22.4;15.6;0;2013;10;31;-23.43;-46.46;735;79.0;80.0;73.0;933.8;935.2;935.2;5;5;5;1.0;1.0;2.0;9.0;10.0;10.0;77.33333333333333;934.7333333333332;9.666666666666666;1.3333333333333333;5
83075;2013-11-01;10.5;21.6;16.8;0.3;2013;11;1;-23.43;-46.46;735;83.0;69.0;74.0;932.5;932.0;932.0;5;5;5;6.0;4.0;4.0;9.0;10.0;10.0;75.33333333333333;932.1666666666666;9.666666666666666;4.666666666666667;5
83075;2013-11-02;20.1;31.8;18.6;5.8;2013;11;2;-23.43;-46.46;735;94.0;84.0;52.0;934.4;934.1;931.3;8;8;3;0.0;0.0;1.0;10.0;9.0;9.0;76.66666666666667;933.2666666666668;9.333333333333334;0.3333333333333333;3
83075;2013-11-03;6.6;29;20.2;3.8;2013;11;3;-23.43;-46.46;735;84.0;76.0;70.0;929.1;935.0;929.2;7;7;5;3.08664;2.05776;2.05776;10.0;6.25;10.0;76.66666666666667;931.1;8.75;2.40072;7
83075;2013-11-04;0;27.6;18.6;5.2;2013;11;4;-23.43;-46.46;735;80.0;77.0;61.0;934.8;935.5;934.1;3;3;8;1.02888;3.08664;0.0;10.0;8.75;5.0;72.66666666666667;934.8000000000001;7.916666666666667;1.37184;3
83075;2013-11-05;0;24.4;12.9;5.5;2013;11;5;-23.43;-46.46;735;87.0;89.0;55.0;938.6;938.7;937.7;8;3;8;0.0;1.0;0.0;0.0;10.0;0.0;77.0;938.3333333333334;3.3333333333333335;0.3333333333333333;3
83075;2013-11-06;0;23.6;15.5;0.2;2013;11;6;-23.43;-46.46;735;80.0;82.0;63.0;937.6;938.5;937.3;8;8;5;0.0;0.0;1.02888;3.75;10.0;10.0;75.0;937.7999999999998;7.916666666666667;0.34296;5
83075;2013-11-07;0;19.4;13.1;5;2013;11;7;-23.43;-46.46;735;84.0;82.0;66.0;940.6;940.8;939.1;8;1;3;0.0;1.0;1.0;10.0;10.0;0.0;77.33333333333333;940.1666666666666;6.666666666666667;0.6666666666666666;1
83075;2013-11-08;0;23.2;10.7;4.2;2013;11;8;-23.43;-46.46;735;57.0;69.0;48.0;932.2;934.3;933.8;7;7;5;1.02888;2.05776;3.08664;0.0;8.75;8.75;58.0;933.4333333333334;5.833333333333333;2.05776;7
83075;2013-11-09;0;28.9;14.9;8;2013;11;9;-23.43;-46.46;735;67.0;80.0;38.0;938.6;939.2;936.5;8;8;5;0.0;0.0;1.0;0.0;9.0;2.0;61.666666666666664;938.1;3.6666666666666665;0.3333333333333333;5
83075;2013-11-10;0;25.6;14.4;4.5;2013;11;10;-23.43;-46.46;735;73.0;70.0;41.0;937.2;938.3;936.4;5;5;5;1.0;3.0;3.0;0.0;5.0;10.0;61.333333333333336;937.3000000000001;5.0;2.3333333333333335;5
83075;2013-11-11;0;36;18.5;11.2;2013;11;11;-23.43;-46.46;735;64.0;66.0;34.0;929.9;930.1;927.3;8;1;7;0.0;1.0;1.0;0.0;0.0;4.0;54.666666666666664;929.1;1.3333333333333333;0.6666666666666666;1
83075;2013-11-12;2.6;24.6;18.9;0.1;2013;11;12;-23.43;-46.46;735;89.0;89.0;76.0;929.7;930.3;930.1;5;4;4;2.0;3.0;4.0;10.0;10.0;10.0;84.66666666666667;930.0333333333333;10.0;3.0;5
83075;2013-11-13;0;26;17.6;10.3;2013;11;13;-23.43;-46.46;735;72.0;54.0;37.0;930.3;936.8;936.6;5;3;3;1.0;3.0;4.0;8.0;4.0;2.0;54.333333333333336;934.5666666666666;4.666666666666667;2.6666666666666665;5
83075;2013-11-14;0;27.1;14.4;11.1;2013;11;14;-23.43;-46.46;735;66.0;49.0;49.0;936.7;937.2;935.8;5;5;5;2.0;1.0;3.0;0.0;0.0;1.0;54.666666666666664;936.5666666666666;0.3333333333333333;2.0;5
83075;2013-11-15;0;33.5;15.2;11;2013;11;15;-23.43;-46.46;735;75.0;67.0;31.0;937.4;936.0;931.9;5;3;5;2.0;1.0;1.0;2.0;0.0;4.0;57.666666666666664;935.1;2.0;1.3333333333333333;5
83075;2013-11-16;0;32.8;20.6;8.3;2013;11;16;-23.43;-46.46;735;63.0;49.0;35.0;932.3;932.4;930.5;8;7;5;0.0;1.0;1.0;4.0;10.0;10.0;49.0;931.7333333333332;8.0;0.6666666666666666;7
83075;2013-11-17;7.1;22.8;16.9;0;2013;11;17;-23.43;-46.46;735;73.0;92.0;79.0;931.6;933.7;933.6;3;5;5;2.0;2.0;3.0;10.0;10.0;10.0;81.33333333333333;932.9666666666667;10.0;2.3333333333333335;3
83075;2013-11-18;0.5;26.8;16.9;4.1;2013;11;18;-23.43;-46.46;735;85.0;75.0;57.0;933.8;934.4;932.7;5;3;8;1.0;1.0;0.0;10.0;9.0;9.0;72.33333333333333;933.6333333333332;9.333333333333334;0.6666666666666666;5
83075;2013-11-19;0;31.9;17.9;5.3;2013;11;19;-23.43;-46.46;735;85.0;67.0;67.0;932.7;933.9;933.1;8;8;3;0.0;0.0;1.0;10.0;0.0;9.0;73.0;933.2333333333332;6.333333333333333;0.3333333333333333;3
83075;2013-11-20;0.2;34.4;19.2;10.3;2013;11;20;-23.43;-46.46;735;79.0;49.0;38.0;933.0;933.5;932.4;8;8;7;0.0;0.0;1.0;0.0;10.0;9.0;55.333333333333336;932.9666666666667;6.333333333333333;0.3333333333333333;7
83075;2013-11-21;6.4;34.2;21.1;7.3;2013;11;21;-23.43;-46.46;735;65.0;58.0;57.0;933.1;932.8;929.9;8;8;3;0.0;0.0;3.0;8.0;4.0;10.0;60.0;931.9333333333334;7.333333333333333;1.0;3
83075;2013-11-22;0.6;22.5;18.3;0;2013;11;22;-23.43;-46.46;735;87.0;82.0;83.0;930.6;930.9;930.0;4;5;5;2.0;1.0;1.0;10.0;10.0;10.0;84.0;930.5;10.0;1.3333333333333333;4
83075;2013-11-23;4.3;22.4;18.2;0;2013;11;23;-23.43;-46.46;735;90.0;82.0;88.0;930.2;930.9;931.0;5;8;3;2.0;0.0;2.0;10.0;10.0;10.0;86.66666666666667;930.6999999999999;10.0;1.3333333333333333;5
83075;2013-11-24;12.3;23.2;18;0;2013;11;24;-23.43;-46.46;735;91.0;84.0;86.0;931.9;933.1;932.7;5;3;5;1.0;1.0;1.0;9.0;10.0;10.0;87.0;932.5666666666666;9.666666666666666;1.0;5
83075;2013-11-25;16.5;21.4;18;0;2013;11;25;-23.43;-46.46;735;94.0;86.0;87.0;933.4;934.3;933.9;3;5;3;1.0;1.0;1.0;10.0;10.0;10.0;89.0;933.8666666666667;10.0;1.0;3
83075;2013-11-26;6.8;22.7;17.8;0.1;2013;11;26;-23.43;-46.46;735;90.0;81.0;84.0;933.5;932.6;930.4;3;3;5;1.0;2.0;2.0;10.0;10.0;10.0;85.0;932.1666666666666;10.0;1.6666666666666667;3
83075;2013-11-28;1.1;32.7;18.7;8.2;2013;11;28;-23.43;-46.46;735;88.0;65.0;43.0;927.3;927.7;927.6;3;7;8;1.0;1.0;0.0;10.0;1.0;9.0;65.33333333333333;927.5333333333333;6.666666666666667;0.6666666666666666;3
83075;2013-11-29;0;33.5;20.4;7.3;2013;11;29;-23.43;-46.46;735;64.0;75.0;45.0;928.1;930.9;929.2;8;8;7;0.0;0.0;1.0;9.0;9.0;2.0;61.333333333333336;929.4;6.666666666666667;0.3333333333333333;7
83075;2013-11-30;0;25.3;20;0.7;2013;11;30;-23.43;-46.46;735;88.0;79.0;72.0;931.9;932.9;932.7;5;5;5;2.0;1.0;3.0;10.0;10.0;9.0;79.66666666666667;932.5;9.666666666666666;2.0;5
83075;2013-12-01;0.4;19.6;16.1;0.1;2013;12;1;-23.43;-46.46;735;76.0;82.0;92.0;931.9;931.9;931.9;5;8;8;2.0;0.0;0.0;10.0;10.0;10.0;83.33333333333333;931.9;10.0;0.6666666666666666;5
83075;2013-12-02;0;33;19.5;9.4;2013;12;2;-23.43;-46.46;735;71.0;65.0;43.0;931.5;931.9;930.7;3;8;7;1.0;0.0;1.0;9.0;10.0;8.0;59.666666666666664;931.3666666666668;9.0;0.6666666666666666;3
83075;2013-12-03;2.2;31.8;20.6;7.5;2013;12;3;-23.43;-46.46;735;87.0;76.0;50.0;929.6;929.7;928.5;8;5;7;0.0;1.02888;2.05776;10.0;5.0;5.0;71.0;929.2666666666668;6.666666666666667;1.02888;5
83075;2013-12-04;0;29;18.7;5.6;2013;12;4;-23.43;-46.46;735;77.0;74.0;59.0;934.2;933.7;931.4;5;8;7;1.02888;0.0;2.05776;3.75;8.75;6.25;70.0;933.1;6.25;1.02888;5
83075;2013-12-06;1.1;25.9;16.4;5.6;2013;12;6;-23.43;-46.46;735;87.0;91.0;63.0;937.7;938.3;937.6;3;8;7;1.02888;0.0;2.05776;10.0;10.0;6.25;80.33333333333333;937.8666666666667;8.75;1.02888;3
83075;2013-12-07;0;24;11.6;8.6;2013;12;7;-23.43;-46.46;735;84.0;82.0;44.0;939.0;940.0;938.2;8;8;7;0.0;0.0;1.0;2.0;10.0;4.0;70.0;939.0666666666666;5.333333333333333;0.3333333333333333;7
83075;2013-12-08;0;26.8;7.6;7.4;2013;12;8;-23.43;-46.46;735;79.0;90.0;35.0;934.6;934.9;932.8;5;3;7;1.02888;3.08664;2.05776;7.5;10.0;0.0;68.0;934.1;5.833333333333333;2.05776;5
83075;2013-12-09;0;30;15.6;9.5;2013;12;9;-23.43;-46.46;735;79.0;62.0;30.0;936.4;936.9;934.2;8;5;8;0.0;1.0;0.0;0.0;0.0;1.0;57.0;935.8333333333334;0.3333333333333333;0.3333333333333333;5
83075;2013-12-10;0;24.9;15;1.1;2013;12;10;-23.43;-46.46;735;69.0;65.0;48.0;937.6;937.2;936.2;5;3;3;1.0;1.0;1.0;8.0;10.0;10.0;60.666666666666664;937.0;9.333333333333334;1.0;5
83075;2013-12-11;0;31.4;24.2;7.2;2013;12;11;-23.43;-46.46;735;57.0;51.0;59.0;927.4;928.8;928.4;8;7;7;0.0;3.0;3.0;9.0;6.0;10.0;55.666666666666664;928.1999999999999;8.333333333333334;2.0;7
83075;2013-12-12;0;23.6;17.4;1.4;2013;12;12;-23.43;-46.46;735;83.0;76.0;71.0;930.5;931.3;931.1;4;3;5;2.0;2.0;4.0;10.0;9.0;9.0;76.66666666666667;930.9666666666667;9.333333333333334;2.6666666666666665;4
83075;2013-12-13;0;26;17.3;4.4;2013;12;13;-23.43;-46.46;735;89.0;72.0;61.0;931.6;931.7;929.9;5;3;5;2.0;1.0;2.0;10.0;9.0;6.0;74.0;931.0666666666667;8.333333333333334;1.6666666666666667;5
83075;2013-12-14;0;29.8;17.8;7.3;2013;12;14;-23.43;-46.46;735;80.0;73.0;62.0;930.4;931.6;931.2;5;5;5;1.0;1.0;2.0;10.0;5.0;8.0;71.66666666666667;931.0666666666666;7.666666666666667;1.3333333333333333;5
83075;2013-12-15;0;31.1;18.1;9.4;2013;12;15;-23.43;-46.46;735;79.0;73.0;49.0;931.2;931.2;929.3;5;3;5;1.0;1.0;3.0;8.0;5.0;2.0;67.0;930.5666666666666;5.0;1.6666666666666667;5
83075;2013-12-16;0;26.9;18.1;5.2;2013;12;16;-23.43;-46.46;735;76.0;68.0;59.0;930.4;930.2;929.1;3;5;4;1.0;2.0;3.0;0.0;8.0;6.0;67.66666666666667;929.9;4.666666666666667;2.0;3
83075;2013-12-17;0;26.6;16.4;9.1;2013;12;17;-23.43;-46.46;735;75.0;61.0;49.0;929.2;930.3;928.4;5;5;5;1.0;2.0;3.0;2.0;5.0;4.0;61.666666666666664;929.3000000000001;3.6666666666666665;2.0;5
83075;2013-12-18;0;28.8;18;7.6;2013;12;18;-23.43;-46.46;735;75.0;65.0;65.0;929.1;929.2;928.8;5;5;5;3.0;1.0;3.0;10.0;5.0;10.0;68.33333333333333;929.0333333333334;8.333333333333334;2.3333333333333335;5
83075;2013-12-19;0;26.8;18.1;3.5;2013;12;19;-23.43;-46.46;735;77.0;78.0;57.0;929.0;929.4;928.7;5;4;5;2.0;2.0;2.0;4.0;10.0;6.0;70.66666666666667;929.0333333333334;6.666666666666667;2.0;5
83075;2013-12-20;0;26.7;18.8;6.1;2013;12;20;-23.43;-46.46;735;77.0;72.0;58.0;928.7;928.8;928.0;5;3;4;1.0;1.0;4.0;10.0;8.0;6.0;69.0;928.5;8.0;2.0;5
83075;2013-12-21;0;25.9;18.7;4;2013;12;21;-23.43;-46.46;735;79.0;75.0;61.0;928.0;928.7;928.3;4;3;5;2.0;1.0;3.0;10.0;9.0;5.0;71.66666666666667;928.3333333333334;8.0;2.0;4
83075;2013-12-22;0;28.5;18.6;6;2013;12;22;-23.43;-46.46;735;80.0;65.0;58.0;928.1;928.8;928.4;5;3;5;2.0;1.0;1.0;9.0;2.0;9.0;67.66666666666667;928.4333333333334;6.666666666666667;1.3333333333333333;5
83075;2013-12-23;0;27.5;19.5;3.1;2013;12;23;-23.43;-46.46;735;89.0;61.0;64.0;928.6;928.7;928.2;5;5;5;2.0;3.0;3.0;10.0;9.0;9.0;71.33333333333333;928.5;9.333333333333334;2.6666666666666665;5
83075;2013-12-24;0;28.7;19.6;2.1;2013;12;24;-23.43;-46.46;735;82.0;71.0;67.0;928.7;929.2;928.5;5;8;5;1.0;0.0;1.0;9.0;10.0;10.0;73.33333333333333;928.8000000000001;9.666666666666666;0.6666666666666666;5
83075;2013-12-25;0;30.6;20.7;4.4;2013;12;25;-23.43;-46.46;735;82.0;71.0;61.0;928.3;929.5;929.3;5;1;3;1.0;1.0;1.0;10.0;9.0;9.0;71.33333333333333;929.0333333333333;9.333333333333334;1.0;5
83075;2013-12-27;0;35.1;20.1;9.9;2013;12;27;-23.43;-46.46;735;64.0;66.0;40.0;930.7;931.4;930.3;8;8;4;0.0;0.0;1.0;1.0;9.0;9.0;56.666666666666664;930.7999999999998;6.333333333333333;0.3333333333333333;4
