Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83075;2014-08-19;0;22;12.9;5.4;2014;8;19;-23.43;-46.46;735;79.0;76.0;57.0;938.6;939.3;938.3;5;5;4;3.0;2.0;3.0;10.0;10.0;8.0;70.66666666666667;938.7333333333332;9.333333333333334;2.6666666666666665;5
83075;2014-08-20;0;24.2;13.3;7.7;2014;8;20;-23.43;-46.46;735;81.0;78.0;42.0;939.4;940.1;938.1;3;5;5;1.0;2.0;1.0;10.0;6.0;0.0;67.0;939.1999999999999;5.333333333333333;1.3333333333333333;3
83075;2014-08-21;0;28.2;14;7.5;2014;8;21;-23.43;-46.46;735;82.0;84.0;36.0;940.2;940.2;936.3;5;4;7;1.0;3.0;3.0;10.0;10.0;0.0;67.33333333333333;938.9;6.666666666666667;2.3333333333333335;5
83075;2014-08-23;0;28.8;14.5;8.6;2014;8;23;-23.43;-46.46;735;59.0;61.0;33.0;936.1;937.8;934.9;8;8;3;0.0;0.0;1.0;0.0;0.0;1.0;51.0;936.2666666666668;0.3333333333333333;0.3333333333333333;3
83075;2014-08-24;0;30.8;14.5;8.6;2014;8;24;-23.43;-46.46;735;58.0;58.0;23.0;934.9;935.0;932.5;8;8;7;0.0;0.0;2.0;0.0;0.0;4.0;46.333333333333336;934.1333333333333;1.3333333333333333;0.6666666666666666;7
83075;2014-08-25;0;31.3;15.1;8.5;2014;8;25;-23.43;-46.46;735;48.0;46.0;27.0;932.8;934.0;930.8;8;8;7;0.0;0.0;1.0;10.0;0.0;0.0;40.333333333333336;932.5333333333333;3.3333333333333335;0.3333333333333333;7
83075;2014-08-26;0;24.7;18.1;4.1;2014;8;26;-23.43;-46.46;735;52.0;70.0;77.0;931.7;932.8;931.8;8;5;5;0.0;2.0;1.0;5.0;2.0;5.0;66.33333333333333;932.1;4.0;1.0;5
83075;2014-08-27;4.2;24.3;13.3;8.4;2014;8;27;-23.43;-46.46;735;82.0;67.0;52.0;931.9;934.9;933.8;8;4;4;0.0;1.0;2.0;10.0;6.0;10.0;67.0;933.5333333333333;8.666666666666666;1.0;4
83075;2014-08-28;0;21;11.5;4.9;2014;8;28;-23.43;-46.46;735;80.0;75.0;62.0;935.1;936.4;934.7;5;5;5;1.0;3.0;3.0;10.0;10.0;10.0;72.33333333333333;935.4;10.0;2.3333333333333335;5
83075;2014-08-29;0;19.1;12.3;1.8;2014;8;29;-23.43;-46.46;735;89.0;78.0;63.0;937.2;938.3;936.9;5;5;3;1.0;2.0;2.0;10.0;10.0;9.0;76.66666666666667;937.4666666666667;9.666666666666666;1.6666666666666667;5
83075;2014-08-30;0;25.1;13.5;7;2014;8;30;-23.43;-46.46;735;82.0;78.0;45.0;938.2;938.3;935.4;5;5;5;1.0;1.0;1.0;10.0;10.0;0.0;68.33333333333333;937.3000000000001;6.666666666666667;1.0;5
83075;2014-08-31;0;31.7;13.9;6.2;2014;8;31;-23.43;-46.46;735;85.0;76.0;77.0;936.7;934.6;933.1;5;3;5;3.0;1.0;0.9;10.0;10.0;10.0;79.33333333333333;934.8000000000001;10.0;1.6333333333333335;5
83075;2014-09-01;0;33.5;21.5;7;2014;9;1;-23.43;-46.46;735;55.0;58.0;38.0;931.6;932.7;931.4;8;8;4;0.0;0.0;4.0;10.0;2.0;10.0;50.333333333333336;931.9000000000001;7.333333333333333;1.3333333333333333;4
83075;2014-09-02;1.4;36.2;23;9.5;2014;9;2;-23.43;-46.46;735;59.0;49.0;29.0;931.5;933.1;931.6;3;7;3;1.0;1.0;1.0;10.0;0.0;4.0;45.666666666666664;932.0666666666666;4.666666666666667;1.0;3
83075;2014-09-03;5.8;30.5;18.1;9.6;2014;9;3;-23.43;-46.46;735;82.0;80.0;50.0;931.3;932.3;931.1;5;8;7;1.0;0.0;1.0;10.0;1.0;5.0;70.66666666666667;931.5666666666666;5.333333333333333;0.6666666666666666;5
83075;2014-09-04;0;30.3;18.8;3.8;2014;9;4;-23.43;-46.46;735;75.0;75.0;54.0;932.1;932.8;929.1;8;8;7;0.0;0.0;1.0;0.0;5.0;10.0;68.0;931.3333333333334;5.0;0.3333333333333333;7
83075;2014-09-05;0;22.8;16.5;0.4;2014;9;5;-23.43;-46.46;735;65.0;79.0;67.0;933.4;933.5;932.2;8;5;3;0.0;3.0;3.0;0.0;10.0;10.0;70.33333333333333;933.0333333333334;6.666666666666667;2.0;5
83075;2014-09-06;0;23.5;17.7;5.5;2014;9;6;-23.43;-46.46;735;60.0;68.0;72.0;931.8;937.3;938.2;8;5;5;0.0;1.0;4.0;10.0;6.0;10.0;66.66666666666667;935.7666666666668;8.666666666666666;1.6666666666666667;5
83075;2014-09-07;3;20;13.8;1.5;2014;9;7;-23.43;-46.46;735;89.0;86.0;72.0;941.5;941.3;938.8;8;5;5;0.0;1.0;3.0;10.0;10.0;10.0;82.33333333333333;940.5333333333333;10.0;1.3333333333333333;5
83075;2014-09-08;0;21.3;15.3;0.8;2014;9;8;-23.43;-46.46;735;91.0;83.0;72.0;941.2;940.9;938.0;5;3;5;1.0;1.0;2.0;10.0;10.0;10.0;82.0;940.0333333333333;10.0;1.3333333333333333;5
83075;2014-09-09;0;30.9;15.7;9.3;2014;9;9;-23.43;-46.46;735;70.0;65.0;31.0;937.4;937.8;933.5;3;3;3;1.0;1.0;1.0;0.0;0.0;0.0;55.333333333333336;936.2333333333332;0.0;1.0;3
83075;2014-09-10;0;32.4;15.1;10.3;2014;9;10;-23.43;-46.46;735;67.0;53.0;27.0;934.8;934.2;931.1;5;3;5;1.0;3.0;1.0;2.0;0.0;1.0;49.0;933.3666666666667;1.0;1.6666666666666667;5
83075;2014-09-11;0.2;25.7;18.7;5.7;2014;9;11;-23.43;-46.46;735;87.0;67.0;62.0;931.4;932.7;931.6;4;5;4;5.0;1.0;3.0;10.0;8.0;10.0;72.0;931.9;9.333333333333334;3.0;4
83075;2014-09-13;0;29.1;14.4;9.3;2014;9;13;-23.43;-46.46;735;76.0;73.0;27.0;937.3;938.6;935.2;4;3;3;3.0;2.0;1.0;9.0;6.0;0.0;58.666666666666664;937.0333333333334;5.0;2.0;4
83075;2014-09-14;0;30.9;15;9.4;2014;9;14;-23.43;-46.46;735;80.0;63.0;36.0;936.9;936.6;933.0;5;8;5;2.0;0.0;1.0;10.0;0.0;0.0;59.666666666666664;935.5;3.3333333333333335;1.0;5
83075;2014-09-16;0;25.9;16.6;7.8;2014;9;16;-23.43;-46.46;735;51.0;65.0;61.0;931.8;934.1;933.7;8;3;4;0.0;1.0;5.0;10.0;10.0;10.0;59.0;933.2000000000002;10.0;2.0;3
83075;2014-09-17;0;23;15.1;3.4;2014;9;17;-23.43;-46.46;735;78.0;81.0;64.0;935.9;937.1;935.9;5;4;4;3.0;2.0;3.0;10.0;10.0;10.0;74.33333333333333;936.3000000000001;10.0;2.6666666666666665;5
83075;2014-09-18;0;27.3;15.6;5.4;2014;9;18;-23.43;-46.46;735;81.0;78.0;51.0;936.6;936.6;932.7;3;5;5;1.0;1.0;1.0;10.0;10.0;10.0;70.0;935.3000000000001;10.0;1.0;3
83075;2014-09-19;1;23.2;17.2;0.1;2014;9;19;-23.43;-46.46;735;82.0;87.0;77.0;933.6;933.2;932.1;8;5;5;0.0;1.0;2.0;10.0;10.0;10.0;82.0;932.9666666666667;10.0;1.0;5
83075;2014-09-20;1.9;23.8;18.7;0.1;2014;9;20;-23.43;-46.46;735;85.0;76.0;81.0;932.2;932.5;932.5;7;8;7;1.0;0.0;1.0;10.0;9.0;10.0;80.66666666666667;932.4;9.666666666666666;0.6666666666666666;7
83075;2014-09-21;2.6;21.4;16.1;2.8;2014;9;21;-23.43;-46.46;735;84.0;92.0;79.0;932.5;932.7;932.3;7;5;5;3.0;2.0;4.0;10.0;10.0;10.0;85.0;932.5;10.0;3.0;7
83075;2014-09-22;0.1;22.1;13.1;8.8;2014;9;22;-23.43;-46.46;735;79.0;62.0;45.0;934.7;939.0;937.1;5;3;5;2.0;5.0;3.0;8.0;6.0;5.0;62.0;936.9333333333334;6.333333333333333;3.3333333333333335;5
83075;2014-09-23;0;29;12;9.9;2014;9;23;-23.43;-46.46;735;80.0;67.0;34.0;937.5;936.9;933.6;5;5;5;1.0;2.0;3.0;8.0;0.0;4.0;60.333333333333336;936.0;4.0;2.0;5
83075;2014-09-24;0;32.9;15.7;7.1;2014;9;24;-23.43;-46.46;735;71.0;54.0;61.0;934.7;933.9;933.3;5;4;5;1.0;2.0;6.0;1.0;10.0;10.0;62.0;933.9666666666666;7.0;3.0;5
83075;2014-09-25;0;27.9;17.5;1.8;2014;9;25;-23.43;-46.46;735;81.0;64.0;52.0;936.1;935.5;931.9;8;1;7;0.0;1.0;1.0;10.0;10.0;10.0;65.66666666666667;934.5;10.0;0.6666666666666666;1
83075;2014-09-26;0;28.2;18.1;0.1;2014;9;26;-23.43;-46.46;735;82.0;65.0;90.0;933.0;932.4;932.0;8;7;5;0.0;1.0;2.0;10.0;10.0;10.0;79.0;932.4666666666667;10.0;1.0;7
83075;2014-09-27;26.9;21.3;17.1;0;2014;9;27;-23.43;-46.46;735;91.0;85.0;80.0;934.4;936.3;935.6;8;3;5;0.0;1.0;1.0;10.0;10.0;10.0;85.33333333333333;935.4333333333333;10.0;0.6666666666666666;3
83075;2014-09-28;0;25.7;17.3;1.3;2014;9;28;-23.43;-46.46;735;88.0;82.0;63.0;937.5;937.2;934.3;5;5;5;2.0;1.0;1.0;10.0;10.0;10.0;77.66666666666667;936.3333333333334;10.0;1.3333333333333333;5
83075;2014-09-29;0.1;31.9;17.9;0.9;2014;9;29;-23.43;-46.46;735;86.0;80.0;88.0;935.4;933.4;932.9;8;5;5;0.0;1.0;1.0;10.0;10.0;10.0;84.66666666666667;933.9;10.0;0.6666666666666666;5
83075;2014-09-30;2.7;30.9;18.8;5.4;2014;9;30;-23.43;-46.46;735;92.0;66.0;52.0;933.4;934.0;931.8;8;7;7;0.0;1.0;1.0;5.0;10.0;10.0;70.0;933.0666666666666;8.333333333333334;0.6666666666666666;7
83075;2014-10-01;3;34.1;20.8;7.9;2014;10;1;-23.43;-46.46;735;74.0;66.0;33.0;932.7;933.5;931.3;8;8;7;0.0;0.0;1.0;9.0;2.0;10.0;57.666666666666664;932.5;7.0;0.3333333333333333;7
83075;2014-10-02;0;35.6;23.1;10.3;2014;10;2;-23.43;-46.46;735;64.0;47.0;44.0;932.1;933.6;932.0;3;3;5;1.0;1.0;5.0;8.0;0.0;4.0;51.666666666666664;932.5666666666666;4.0;2.3333333333333335;3
83075;2014-10-03;0;32.8;18.9;10;2014;10;3;-23.43;-46.46;735;85.0;73.0;42.0;932.4;933.8;931.3;8;8;7;0.0;0.0;3.0;10.0;0.0;5.0;66.66666666666667;932.5;5.0;1.0;7
83075;2014-10-04;0;28.8;20.8;1.4;2014;10;4;-23.43;-46.46;735;68.0;74.0;66.0;931.6;933.1;933.0;8;5;5;0.0;1.0;3.0;8.0;10.0;10.0;69.33333333333333;932.5666666666666;9.333333333333334;1.3333333333333333;5
83075;2014-10-05;0.1;19.8;14.5;5.5;2014;10;5;-23.43;-46.46;735;84.0;69.0;63.0;933.6;935.4;935.0;4;5;5;3.0;3.0;3.0;10.0;5.0;10.0;72.0;934.6666666666666;8.333333333333334;3.0;4
83075;2014-10-06;0.2;18.9;15.9;0;2014;10;6;-23.43;-46.46;735;87.0;86.0;79.0;940.7;942.2;941.5;4;5;5;1.0;2.0;3.0;10.0;10.0;10.0;84.0;941.4666666666667;10.0;2.0;4
83075;2014-10-07;3.8;18.6;14.1;0;2014;10;7;-23.43;-46.46;735;91.0;91.0;90.0;938.9;938.4;937.4;5;4;4;1.0;1.0;2.0;10.0;10.0;10.0;90.66666666666667;938.2333333333332;10.0;1.3333333333333333;5
83075;2014-10-08;0;25.6;14.2;6.8;2014;10;8;-23.43;-46.46;735;86.0;73.0;44.0;938.5;938.3;935.5;3;4;7;2.0;1.0;1.0;10.0;10.0;10.0;67.66666666666667;937.4333333333334;10.0;1.3333333333333333;3
83075;2014-10-09;0;32.1;17.9;9.4;2014;10;9;-23.43;-46.46;735;45.0;45.0;24.0;934.2;935.3;932.0;8;3;7;0.0;1.0;3.0;0.0;0.0;0.0;38.0;933.8333333333334;0.0;1.3333333333333333;3
83075;2014-10-10;0;34.6;17.9;10.4;2014;10;10;-23.43;-46.46;735;51.0;52.0;24.0;933.1;934.4;931.5;8;7;7;0.0;1.0;1.0;0.0;0.0;10.0;42.333333333333336;933.0;3.3333333333333335;0.6666666666666666;7
83075;2014-10-11;0;27.6;16.9;10.5;2014;10;11;-23.43;-46.46;735;79.0;65.0;48.0;932.4;932.6;931.6;3;7;4;1.0;1.0;3.0;6.0;5.0;1.0;64.0;932.1999999999999;4.0;1.6666666666666667;3
83075;2014-10-13;0;36.7;21.3;9.1;2014;10;13;-23.43;-46.46;735;50.0;43.0;23.0;934.2;935.2;931.7;8;3;7;0.0;1.0;3.0;10.0;0.0;10.0;38.666666666666664;933.7000000000002;6.666666666666667;1.3333333333333333;3
83075;2014-10-14;0;30.4;19.3;4.5;2014;10;14;-23.43;-46.46;735;56.0;69.0;52.0;933.0;934.9;932.9;5;5;3;1.0;1.0;1.0;10.0;10.0;10.0;59.0;933.6;10.0;1.0;5
83075;2014-10-15;0;28.8;19.3;6.3;2014;10;15;-23.43;-46.46;735;65.0;72.0;64.0;934.5;936.9;935.6;5;1;5;1.0;1.0;3.0;5.0;10.0;10.0;67.0;935.6666666666666;8.333333333333334;1.6666666666666667;5
83075;2014-10-16;0;34.3;18.2;6.9;2014;10;16;-23.43;-46.46;735;79.0;72.0;41.0;936.9;937.0;931.7;5;3;5;2.0;3.0;1.0;10.0;10.0;10.0;64.0;935.2000000000002;10.0;2.0;5
83075;2014-10-17;0;37.5;19;7.4;2014;10;17;-23.43;-46.46;735;69.0;66.0;48.0;933.8;933.7;930.8;8;8;5;0.0;0.0;6.0;0.0;0.0;10.0;61.0;932.7666666666668;3.3333333333333335;2.0;5
83075;2014-10-18;0;30.8;18.7;8.7;2014;10;18;-23.43;-46.46;735;83.0;64.0;50.0;936.0;932.7;931.3;5;8;8;3.0;0.0;0.0;10.0;10.0;10.0;65.66666666666667;933.3333333333334;10.0;1.0;5
83075;2014-10-19;0;36.8;19.1;9.8;2014;10;19;-23.43;-46.46;735;60.0;41.0;28.0;931.4;931.6;928.5;8;5;7;0.0;1.0;2.0;10.0;10.0;1.0;43.0;930.5;7.0;1.0;5
83075;2014-10-20;9.5;23.9;17.6;0.6;2014;10;20;-23.43;-46.46;735;86.0;70.0;76.0;935.4;934.1;933.9;5;5;5;3.0;3.0;3.0;10.0;10.0;10.0;77.33333333333333;934.4666666666667;10.0;3.0;5
83075;2014-10-21;0.8;20.7;15;1.2;2014;10;21;-23.43;-46.46;735;87.0;83.0;68.0;935.3;938.1;937.1;4;5;5;4.0;3.0;3.0;10.0;10.0;10.0;79.33333333333333;936.8333333333334;10.0;3.3333333333333335;4
83075;2014-10-22;0;21.8;15;0;2014;10;22;-23.43;-46.46;735;72.0;77.0;66.0;937.9;938.8;937.1;5;4;4;5.0;1.0;3.0;10.0;10.0;10.0;71.66666666666667;937.9333333333333;10.0;3.0;5
83075;2014-10-23;0;28.8;15.8;8.2;2014;10;23;-23.43;-46.46;735;79.0;75.0;51.0;939.0;938.3;934.7;5;3;5;2.0;2.0;2.0;9.0;10.0;0.0;68.33333333333333;937.3333333333334;6.333333333333333;2.0;5
83075;2014-10-24;0;31.7;16.3;6.5;2014;10;24;-23.43;-46.46;735;82.0;76.0;52.0;934.9;934.8;931.3;5;5;5;1.0;1.0;2.0;10.0;6.0;10.0;70.0;933.6666666666666;8.666666666666666;1.3333333333333333;5
83075;2014-10-25;0;27.3;18.1;0;2014;10;25;-23.43;-46.46;735;84.0;79.0;52.0;932.7;933.3;931.7;5;8;7;1.0;0.0;3.0;10.0;10.0;10.0;71.66666666666667;932.5666666666666;10.0;1.3333333333333333;5
83075;2014-10-26;0;25.7;17.9;2;2014;10;26;-23.43;-46.46;735;85.0;70.0;88.0;932.8;932.5;932.1;8;7;5;0.0;1.0;1.0;10.0;10.0;10.0;81.0;932.4666666666667;10.0;0.6666666666666666;7
83075;2014-10-27;12.8;26.5;16.9;11.2;2014;10;27;-23.43;-46.46;735;88.0;62.0;47.0;933.9;934.7;933.8;8;3;5;0.0;2.0;5.0;10.0;4.0;1.0;65.66666666666667;934.1333333333332;5.0;2.3333333333333335;3
83075;2014-10-28;0;27.9;14;11;2014;10;28;-23.43;-46.46;735;78.0;60.0;45.0;935.0;935.5;932.0;5;3;5;1.0;2.0;3.0;6.0;4.0;2.0;61.0;934.1666666666666;4.0;2.0;5
83075;2014-10-29;0;32.6;14.7;10.9;2014;10;29;-23.43;-46.46;735;77.0;58.0;28.0;932.3;932.4;928.6;5;3;5;3.0;1.0;2.0;10.0;0.0;1.0;54.333333333333336;931.0999999999999;3.6666666666666665;2.0;5
83075;2014-10-30;0;34.3;18.5;8.7;2014;10;30;-23.43;-46.46;735;63.0;50.0;34.0;928.8;929.7;926.9;8;8;7;0.0;0.0;1.0;0.0;0.0;10.0;49.0;928.4666666666667;3.3333333333333335;0.3333333333333333;7
83075;2014-10-31;0;34.2;22.6;8.7;2014;10;31;-23.43;-46.46;735;49.0;56.0;38.0;929.9;932.2;930.1;8;7;7;0.0;1.0;1.0;10.0;10.0;10.0;47.666666666666664;930.7333333333332;10.0;0.6666666666666666;7
83075;2014-11-01;25.2;33.9;20.1;6.7;2014;11;1;-23.43;-46.46;735;78.0;58.0;70.0;931.5;932.9;932.5;8;7;5;0.0;2.0;1.0;10.0;2.0;10.0;68.66666666666667;932.3000000000001;7.333333333333333;1.0;7
83075;2014-11-02;0;34.2;21.9;7.4;2014;11;2;-23.43;-46.46;735;61.0;54.0;45.0;933.0;934.1;931.6;8;7;5;0.0;1.0;2.0;0.0;0.0;9.0;53.333333333333336;932.9;3.0;1.0;7
83075;2014-11-03;0;31.6;20.1;6.3;2014;11;3;-23.43;-46.46;735;70.0;63.0;90.0;932.8;932.9;932.5;8;7;7;0.0;1.0;1.0;9.0;8.0;10.0;74.33333333333333;932.7333333333332;9.0;0.6666666666666666;7
83075;2014-11-04;0;29.8;18.4;7.5;2014;11;4;-23.43;-46.46;735;79.0;78.0;55.0;934.5;935.4;931.8;5;5;5;2.0;1.0;1.0;10.0;8.0;6.0;70.66666666666667;933.9;8.0;1.3333333333333333;5
83075;2014-11-05;0.6;20.5;13.4;4.4;2014;11;5;-23.43;-46.46;735;83.0;81.0;66.0;936.8;939.1;938.6;4;5;7;4.0;1.0;1.0;6.0;8.0;6.0;76.66666666666667;938.1666666666666;6.666666666666667;2.0;4
83075;2014-11-06;0;22.5;15.2;3;2014;11;6;-23.43;-46.46;735;83.0;85.0;67.0;941.9;942.4;938.9;4;8;8;1.0;0.0;0.0;10.0;10.0;5.0;78.33333333333333;941.0666666666666;8.333333333333334;0.3333333333333333;4
83075;2014-11-07;7.1;18.6;13.7;0.3;2014;11;7;-23.43;-46.46;735;92.0;88.0;69.0;938.7;939.6;939.0;5;5;5;1.0;2.0;1.0;10.0;10.0;10.0;83.0;939.1;10.0;1.3333333333333333;5
83075;2014-11-08;0;27.6;14.1;8.7;2014;11;8;-23.43;-46.46;735;72.0;64.0;32.0;936.1;937.1;935.1;1;3;7;1.0;2.0;3.0;4.0;0.0;0.0;56.0;936.1;1.3333333333333333;2.0;1
83075;2014-11-09;0;32.8;17.9;8.2;2014;11;9;-23.43;-46.46;735;49.0;49.0;27.0;933.2;935.7;933.3;8;8;5;0.0;0.0;3.0;0.0;0.0;10.0;41.666666666666664;934.0666666666666;3.3333333333333335;1.0;5
83075;2014-11-10;0;34.4;19.9;10.1;2014;11;10;-23.43;-46.46;735;44.0;44.0;23.0;933.7;935.6;933.0;8;8;5;0.0;0.0;3.0;10.0;0.0;10.0;37.0;934.1;6.666666666666667;1.0;5
83075;2014-11-11;0;28.5;14.9;9.7;2014;11;11;-23.43;-46.46;735;73.0;62.0;52.0;932.3;932.0;929.1;3;5;5;1.0;1.0;1.0;6.0;1.0;10.0;62.333333333333336;931.1333333333333;5.666666666666667;1.0;3
83075;2014-11-13;0;30.8;19.1;7;2014;11;13;-23.43;-46.46;735;79.0;67.0;81.0;926.9;927.7;927.2;8;7;4;0.0;1.0;6.0;8.0;10.0;10.0;75.66666666666667;927.2666666666668;9.333333333333334;2.3333333333333335;7
83075;2014-11-14;2.7;20.6;14.9;0;2014;11;14;-23.43;-46.46;735;87.0;76.0;80.0;929.3;931.4;931.0;5;4;3;3.0;3.0;5.0;10.0;10.0;10.0;81.0;930.5666666666666;10.0;3.6666666666666665;5
83075;2014-11-15;0.7;23.3;14.4;6.7;2014;11;15;-23.43;-46.46;735;95.0;68.0;64.0;933.2;934.2;933.6;3;4;5;1.0;2.0;6.0;10.0;5.0;8.0;75.66666666666667;933.6666666666666;7.666666666666667;3.0;3
83075;2014-11-16;0;25.4;15.8;8.3;2014;11;16;-23.43;-46.46;735;78.0;62.0;52.0;935.1;935.4;934.3;4;3;5;2.0;1.0;4.0;10.0;5.0;4.0;64.0;934.9333333333334;6.333333333333333;2.3333333333333335;4
83075;2014-11-17;0;24.4;13.3;9.2;2014;11;17;-23.43;-46.46;735;71.0;70.0;51.0;935.5;935.8;934.3;5;5;4;3.0;1.0;5.0;1.0;10.0;10.0;64.0;935.1999999999999;7.0;3.0;5
83075;2014-11-18;0;28.6;14;9.3;2014;11;18;-23.43;-46.46;735;74.0;62.0;43.0;934.6;934.8;931.8;5;1;4;2.0;1.0;3.0;1.0;0.0;4.0;59.666666666666664;933.7333333333332;1.6666666666666667;2.0;5
83075;2014-11-19;0;31.3;14.7;9.9;2014;11;19;-23.43;-46.46;735;80.0;62.0;36.0;933.2;934.2;931.4;4;4;8;1.0;2.0;0.0;10.0;0.0;5.0;59.333333333333336;932.9333333333334;5.0;1.0;4
83075;2014-11-20;0;28.5;18.2;1;2014;11;20;-23.43;-46.46;735;62.0;67.0;58.0;931.9;933.4;932.5;8;8;5;0.0;0.0;3.0;10.0;10.0;10.0;62.333333333333336;932.6;10.0;1.0;5
83075;2014-11-21;0;32.5;18.7;5.2;2014;11;21;-23.43;-46.46;735;78.0;57.0;67.0;933.3;933.6;931.3;8;8;4;0.0;0.0;1.0;10.0;10.0;10.0;67.33333333333333;932.7333333333332;10.0;0.3333333333333333;4
83075;2014-11-22;3.1;28.5;21.5;0;2014;11;22;-23.43;-46.46;735;72.0;71.0;61.0;931.7;931.7;931.0;5;1;5;1.0;1.0;1.0;10.0;10.0;10.0;68.0;931.4666666666667;10.0;1.0;5
83075;2014-11-23;0;26.8;20.2;0.2;2014;11;23;-23.43;-46.46;735;75.0;72.0;69.0;931.5;932.5;931.6;8;8;4;0.0;0.0;3.0;10.0;10.0;10.0;72.0;931.8666666666667;10.0;1.0;4
83075;2014-11-24;0.7;29.2;18.7;1.9;2014;11;24;-23.43;-46.46;735;87.0;74.0;72.0;933.3;934.3;931.8;5;4;5;1.0;1.0;3.0;10.0;10.0;10.0;77.66666666666667;933.1333333333332;10.0;1.6666666666666667;5
83075;2014-11-25;0;31.6;20.3;5.8;2014;11;25;-23.43;-46.46;735;84.0;74.0;50.0;932.7;931.7;927.1;5;8;7;1.0;0.0;3.0;10.0;10.0;6.0;69.33333333333333;930.5;8.666666666666666;1.3333333333333333;5
83075;2014-11-26;22;28.2;20.1;1.7;2014;11;26;-23.43;-46.46;735;89.0;80.0;76.0;929.1;928.4;927.1;8;7;1;0.0;1.0;1.0;10.0;10.0;9.0;81.66666666666667;928.1999999999999;9.666666666666666;0.6666666666666666;7
83075;2014-11-27;9.5;25.3;19.5;2.1;2014;11;27;-23.43;-46.46;735;93.0;75.0;71.0;928.8;931.8;930.5;5;5;4;1.0;2.0;5.0;10.0;10.0;10.0;79.66666666666667;930.3666666666667;10.0;2.6666666666666665;5
83075;2014-11-28;0;26.9;18;5.5;2014;11;28;-23.43;-46.46;735;85.0;63.0;55.0;932.2;933.6;933.3;5;5;4;3.0;4.0;5.0;10.0;8.0;10.0;67.66666666666667;933.0333333333334;9.333333333333334;4.0;5
83075;2014-11-29;0;25.6;17.7;1.7;2014;11;29;-23.43;-46.46;735;76.0;72.0;64.0;934.6;935.8;934.4;5;5;8;1.0;1.0;0.0;10.0;10.0;10.0;70.66666666666667;934.9333333333334;10.0;0.6666666666666666;5
83075;2014-11-30;0;27.1;17.4;3.1;2014;11;30;-23.43;-46.46;735;82.0;77.0;62.0;934.9;934.7;933.3;5;3;8;1.0;1.0;0.0;8.0;10.0;10.0;73.66666666666667;934.2999999999998;9.333333333333334;0.6666666666666666;5
83075;2014-12-01;0;31.5;19.3;4.6;2014;12;1;-23.43;-46.46;735;74.0;78.0;50.0;933.7;935.1;934.4;8;8;5;0.0;0.0;1.0;10.0;10.0;4.0;67.33333333333333;934.4000000000001;8.0;0.3333333333333333;5
83075;2014-12-02;2.5;34.2;21.8;7.8;2014;12;2;-23.43;-46.46;735;75.0;50.0;36.0;932.0;932.8;930.4;8;8;7;0.0;0.0;1.0;1.0;10.0;8.0;53.666666666666664;931.7333333333332;6.333333333333333;0.3333333333333333;7
83075;2014-12-03;32.8;28.4;20.2;0.6;2014;12;3;-23.43;-46.46;735;88.0;81.0;77.0;933.7;935.4;934.6;8;5;5;0.0;1.0;2.0;10.0;10.0;10.0;82.0;934.5666666666666;10.0;1.0;5
83075;2014-12-04;1;31;20;7.6;2014;12;4;-23.43;-46.46;735;87.0;73.0;53.0;932.9;933.0;932.1;8;8;7;0.0;0.0;1.0;10.0;10.0;6.0;71.0;932.6666666666666;8.666666666666666;0.3333333333333333;7
83075;2014-12-05;0;23.7;12.4;8.8;2014;12;5;-23.43;-46.46;735;82.0;76.0;53.0;938.9;938.7;935.8;4;3;7;2.0;4.0;2.0;10.0;1.0;6.0;70.33333333333333;937.7999999999998;5.666666666666667;2.6666666666666665;4
83075;2014-12-06;0;24.9;15.3;7.3;2014;12;6;-23.43;-46.46;735;87.0;83.0;56.0;939.3;939.9;938.7;3;3;8;1.0;1.0;0.0;10.0;10.0;1.0;75.33333333333333;939.2999999999998;7.0;0.6666666666666666;3
83075;2014-12-07;0;20;13.5;2.5;2014;12;7;-23.43;-46.46;735;86.0;85.0;65.0;939.5;941.2;940.4;5;3;4;2.0;1.0;1.0;10.0;10.0;6.0;78.66666666666667;940.3666666666667;8.666666666666666;1.3333333333333333;5
83075;2014-12-09;0;29.8;16.5;9;2014;12;9;-23.43;-46.46;735;80.0;74.0;55.0;935.3;936.9;934.9;4;5;4;3.0;1.0;7.0;10.0;10.0;4.0;69.66666666666667;935.6999999999999;8.0;3.6666666666666665;4
83075;2014-12-10;0;35.7;18.3;10;2014;12;10;-23.43;-46.46;735;78.0;48.0;22.0;935.8;936.1;932.1;5;7;5;3.0;1.0;1.0;10.0;1.0;10.0;49.333333333333336;934.6666666666666;7.0;1.6666666666666667;5
83075;2014-12-11;0;26.8;16.6;0.3;2014;12;11;-23.43;-46.46;735;79.0;76.0;64.0;929.9;929.3;926.6;5;3;8;1.0;1.0;0.0;4.0;10.0;10.0;73.0;928.5999999999999;8.0;0.6666666666666666;5
